,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
66,0.9347653142402546,0.934015752114542,0.934015752114542,0.9392743161917498,0.9347653142402546,0.8368906919785999,0.8321428571428572,0.83641080935373,0.83641080935373,0.8602872670807453,0.8321428571428572,0.6166769657924634,0.32015017
67,0.9220365950676214,0.9286027922910486,0.9286027922910486,0.9311794878603361,0.9220365950676214,0.8121334451047916,0.8035714285714286,0.8219219623963878,0.8219219623963879,0.8494535582613006,0.8035714285714286,0.5775044868284515,0.33110416
68,0.939538583929992,0.9320268741077022,0.9320268741077021,0.9416611495298509,0.939538583929992,0.8448664938311761,0.8392857142857143,0.8318956803019071,0.8318956803019071,0.8587698412698412,0.8392857142857143,0.6183521254035487,0.3191656
69,0.9419252187748608,0.9279211541179728,0.9279211541179727,0.942575078405012,0.9419252187748608,0.8480769496795874,0.8142857142857143,0.7965496327245771,0.7965496327245771,0.8338448480162698,0.8142857142857143,0.5541381068172676,0.31849998
70,0.9411296738265712,0.9341294978710307,0.9341294978710307,0.9432186459155922,0.9411296738265712,0.8489783592572298,0.8392857142857143,0.8318956803019071,0.8318956803019071,0.8587698412698412,0.8392857142857143,0.6183521254035487,0.32657245
71,0.9196499602227526,0.9290786844634169,0.9290786844634169,0.9304517410451358,0.9196499602227526,0.8088717279951902,0.7892857142857143,0.8263023114765147,0.8263023114765147,0.8544702931635226,0.7892857142857143,0.5763702348652483,0.31178048
72,0.933969769291965,0.934001533894981,0.9340015338949809,0.9388318220950423,0.933969769291965,0.835461499122547,0.8178571428571428,0.8082417952692229,0.8082417952692229,0.8412209263909078,0.8178571428571428,0.5710195799406798,0.32762527
73,0.9228321400159109,0.9301726510037645,0.9301726510037645,0.932152848019732,0.9228321400159109,0.8145005043959063,0.7928571428571428,0.8100950198800458,0.8100950198800458,0.8411573813253895,0.7928571428571428,0.5552801698084036,0.31508595
74,0.8973747016706444,0.915198356708365,0.915198356708365,0.9171826768243201,0.8973747016706444,0.7673281248843226,0.7714285714285715,0.800390861917919,0.800390861917919,0.8356935817805383,0.7714285714285715,0.5312857136346993,0.33353218
75,0.9423229912490055,0.9380399264332593,0.9380399264332592,0.9449441445954972,0.9423229912490055,0.8531360855863407,0.8428571428571429,0.8296381157759958,0.8296381157759957,0.8584164986344726,0.8428571428571429,0.6197712914068729,0.31804302
76,0.9375497215592681,0.9343247892985316,0.9343247892985316,0.9409815701680597,0.9375497215592681,0.842168150495686,0.8285714285714286,0.8247186468090841,0.8247186468090842,0.8526791361705973,0.8285714285714286,0.5998977927724294,0.3037513
77,0.8878281622911695,0.9093237229320645,0.9093237229320644,0.9121331434169788,0.8878281622911695,0.7507635560116069,0.7464285714285714,0.7929442684817036,0.7929442684817037,0.8344387755102041,0.7464285714285714,0.512355833701306,0.31000334
78,0.9415274463007159,0.9172838349716347,0.9172838349716347,0.9410428289956357,0.9415274463007159,0.843965996221484,0.85,0.8018734416065773,0.8018734416065774,0.85,0.85,0.6037468832131545,0.30978978
79,0.9482895783611774,0.9384058364954933,0.9384058364954931,0.9492157547884071,0.9482895783611774,0.8654623942902893,0.8357142857142857,0.806253790686704,0.8062537906867039,0.8448295268228266,0.8357142857142857,0.587685179145593,0.3207278
80,0.9419252187748608,0.9414033717253141,0.9414033717253141,0.9455930851949886,0.9419252187748608,0.8540409819725643,0.8214285714285714,0.8292337758609071,0.8292337758609071,0.8547451627562126,0.8214285714285714,0.5992110466655287,0.31086862
81,0.9427207637231504,0.9232684508580695,0.9232684508580695,0.9426074085250843,0.9427207637231504,0.8483039594083738,0.85,0.8158231686771346,0.8158231686771346,0.8547789648774871,0.85,0.6154360301953333,0.3151767
82,0.9387430389817024,0.9377166710297086,0.9377166710297085,0.9426570645523733,0.9387430389817024,0.846180893844309,0.8142857142857143,0.8197991778421727,0.8197991778421726,0.8480599204356111,0.8142857142857143,0.5820399185244635,0.32425958
83,0.9021479713603818,0.9183949470120412,0.9183949470120412,0.919974531787666,0.9021479713603818,0.7761009613813737,0.7678571428571429,0.8072983354673495,0.8072983354673496,0.8422321428571428,0.7678571428571429,0.5403086328145998,0.3125818
84,0.9347653142402546,0.9153480661966849,0.9153480661966847,0.9349800384314072,0.9347653142402546,0.8281359931364257,0.8285714285714286,0.7968191926679695,0.7968191926679695,0.8379481180151197,0.8285714285714286,0.5695806736817615,0.3031111
85,0.9291964996022275,0.9354718650707691,0.935471865070769,0.9369881431977538,0.9291964996022275,0.8282828817482882,0.8214285714285714,0.8385335939079452,0.8385335939079452,0.8611098051200076,0.8214285714285714,0.6108419280918166,0.29833096
86,0.9351630867143994,0.9389490561193126,0.9389490561193126,0.9411015247147116,0.9351630867143994,0.8404977927235463,0.8357142857142857,0.8388031538513376,0.8388031538513377,0.8621967079861818,0.8357142857142857,0.6226329366221618,0.29509532
87,0.9427207637231504,0.9222313571959664,0.9222313571959664,0.9425050443732034,0.9427207637231504,0.8480106985749392,0.85,0.8297728957476919,0.8297728957476919,0.8606782459788391,0.85,0.6283116489336781,0.31159428
88,0.9196499602227526,0.9280415908013138,0.9280415908013138,0.929999298038985,0.9196499602227526,0.8080847892436059,0.8035714285714286,0.8172720533728688,0.8172720533728688,0.8460679945054945,0.8035714285714286,0.5713353934735251,0.29324812
89,0.9280031821797932,0.9320799833395922,0.9320799833395922,0.9351567844289365,0.9280031821797932,0.8240663571583945,0.8107142857142857,0.8313565604151223,0.8313565604151223,0.8561355609257366,0.8107142857142857,0.5944294665554732,0.30324218
90,0.9295942720763724,0.9352197007650238,0.9352197007650238,0.9370715783733181,0.9295942720763724,0.8287620387234854,0.8071428571428572,0.8336141249410338,0.8336141249410338,0.8580675695354595,0.8071428571428572,0.5953405151608824,0.28968018
91,0.9459029435163087,0.9425115564852227,0.9425115564852227,0.9483729282144593,0.9459029435163087,0.8622319412741806,0.8142857142857143,0.7918997237010581,0.791899723701058,0.8312880199426563,0.8142857142857143,0.5488172030520024,0.28221065
92,0.9518695306284806,0.9444331070406113,0.9444331070406113,0.9529718608328506,0.9518695306284806,0.8752541362544992,0.8321428571428572,0.7992115371655772,0.799211537165577,0.8403392857142857,0.8321428571428572,0.5763027036669103,0.2901382
93,0.9443118536197295,0.9419645732150489,0.9419645732150488,0.9472106057355882,0.9443118536197295,0.8588660861931275,0.8285714285714286,0.8154188287620459,0.8154188287620459,0.8473590883497348,0.8285714285714286,0.5893974341457155,0.28551212
94,0.9391408114558473,0.9405757877102728,0.940575787710273,0.9437452491358738,0.9391408114558473,0.8484711624126201,0.8392857142857143,0.8504953163959835,0.8504953163959835,0.8699400089706213,0.8392857142857143,0.63938994187763,0.2798558
95,0.9459029435163087,0.9399188223299647,0.9399188223299646,0.9477767610221929,0.9459029435163087,0.8610920978326344,0.8071428571428572,0.7778152166588046,0.7778152166588045,0.822014652014652,0.8071428571428572,0.5257285642230612,0.28151393
96,0.9272076372315036,0.9356955929373922,0.9356955929373922,0.9362203974850601,0.9272076372315036,0.8252649957295749,0.8035714285714286,0.8219219623963878,0.8219219623963879,0.8494535582613006,0.8035714285714286,0.5775044868284515,0.30666
97,0.9359586316626889,0.9368890870146673,0.9368890870146674,0.9408351396431193,0.9359586316626889,0.8406700536280348,0.8035714285714286,0.8126221443493498,0.8126221443493498,0.842781213609039,0.8035714285714286,0.5652518126717632,0.2832981
98,0.9280031821797932,0.9341541706637985,0.9341541706637984,0.9359466966845078,0.9280031821797932,0.8254597534770646,0.8107142857142857,0.8267066513916033,0.8267066513916032,0.8527472527472527,0.8107142857142857,0.5883249761171728,0.30504072
99,0.9240254574383453,0.9340830795659931,0.9340830795659931,0.9342761478174267,0.9240254574383453,0.8191927550662379,0.8142857142857143,0.838398813936249,0.8383988139362492,0.8612107086905856,0.8142857142857143,0.6059631365191565,0.28333613
100,0.9315831344470963,0.9355145197294523,0.9355145197294524,0.9381174631174125,0.9315831344470963,0.8322561804072146,0.8142857142857143,0.838398813936249,0.8383988139362492,0.8612107086905856,0.8142857142857143,0.6059631365191565,0.28598687
101,0.9371519490851233,0.9392438750837411,0.9392438750837412,0.9422367197111247,0.9371519490851233,0.844151936097275,0.8285714285714286,0.8386683738796414,0.8386683738796413,0.8614304050768139,0.8285714285714286,0.6163821748065939,0.27626476
102,0.9327764518695306,0.9368322141364229,0.936832214136423,0.9391708980207245,0.9327764518695306,0.8351062241089526,0.8214285714285714,0.8245838668373879,0.8245838668373879,0.8517166034911514,0.8214285714285714,0.5935370459510451,0.28941348
103,0.9156722354813047,0.9310817806898178,0.9310817806898178,0.9300692767904143,0.9156722354813047,0.8048159537743869,0.7714285714285715,0.800390861917919,0.800390861917919,0.8356935817805383,0.7714285714285715,0.5312857136346993,0.295128
104,0.9375497215592681,0.9379546171158928,0.9379546171158928,0.9420469301665029,0.9375497215592681,0.8441305196380298,0.825,0.8223263023114765,0.8223263023114765,0.8507177991306337,0.825,0.5938922530442603,0.30070356
105,0.9375497215592681,0.936398976622738,0.936398976622738,0.9415769240735687,0.9375497215592681,0.843272874546352,0.8142857142857143,0.8197991778421727,0.8197991778421726,0.8480599204356111,0.8142857142857143,0.5820399185244635,0.30431876
106,0.9295942720763724,0.9383309817513334,0.9383309817513334,0.9382878183994957,0.9295942720763724,0.8308778045919949,0.8107142857142857,0.8313565604151223,0.8313565604151223,0.8561355609257366,0.8107142857142857,0.5944294665554732,0.29369295
107,0.9459029435163087,0.9456228374715322,0.9456228374715322,0.9491673351967298,0.9459029435163087,0.8636989668979392,0.8357142857142857,0.8341532448278186,0.8341532448278186,0.8593973073100207,0.8357142857142857,0.617327634214401,0.29705623
108,0.9423229912490055,0.9452995820679815,0.9452995820679815,0.946979889209058,0.9423229912490055,0.856853683610238,0.8357142857142857,0.8388031538513376,0.8388031538513377,0.8621967079861818,0.8357142857142857,0.6226329366221618,0.29125208
109,0.9403341288782816,0.942412028948295,0.942412028948295,0.9449786324796203,0.9403341288782816,0.851651867719965,0.8392857142857143,0.8411954983489454,0.8411954983489454,0.8641390495800243,0.8392857142857143,0.6286591003895232,0.3045966
110,0.9431185361972951,0.9427210661322847,0.9427210661322846,0.9466776912684888,0.9431185361972951,0.8569598444881608,0.8178571428571428,0.8128917042927422,0.812891704292742,0.8440071739059385,0.8178571428571428,0.5765088293716287,0.2897184
111,0.9486873508353222,0.938153672189748,0.938153672189748,0.94947931087723,0.9486873508353222,0.866226511216327,0.8428571428571429,0.8110384796819192,0.8110384796819192,0.8497017624355617,0.8428571428571429,0.6013604458105615,0.27010348
112,0.95266507557677,0.95015134040174,0.9501513404017401,0.954678526727351,0.95266507557677,0.8791039719060092,0.8428571428571429,0.8249882067524765,0.8249882067524766,0.8560698125404008,0.8428571428571429,0.6149972106648182,0.28374195
113,0.9371519490851233,0.9428737029011023,0.9428737029011023,0.9434651663269749,0.9371519490851233,0.8463193755474343,0.8464285714285714,0.8459801873441606,0.8459801873441606,0.8681272300779702,0.8464285714285714,0.6409301537856253,0.28229332
114,0.9478918058870326,0.9459176564359607,0.9459176564359607,0.9505018575522314,0.9478918058870326,0.8677029776914146,0.825,0.8083765752409191,0.808376575240919,0.8427083333333333,0.825,0.5779918885050744,0.2676527
115,0.949085123309467,0.9482724445050346,0.9482724445050345,0.9518572364042714,0.949085123309467,0.8711241201066373,0.8357142857142857,0.8295033358042995,0.8295033358042994,0.8567038781324494,0.8357142857142857,0.6121255827314152,0.2742381
116,0.9482895783611774,0.9482582262854734,0.9482582262854734,0.9513488464964438,0.9482895783611774,0.8695653090936707,0.8392857142857143,0.8225958622548689,0.8225958622548689,0.8538313011610782,0.8392857142857143,0.6084725842518759,0.2705849
117,0.951073985680191,0.9454559824831534,0.9454559824831535,0.9525783177610422,0.951073985680191,0.8739579605467088,0.8464285714285714,0.8320304602736034,0.8320304602736034,0.8606273761002843,0.8464285714285714,0.6262678969310617,0.26188853
118,0.9272076372315036,0.9362141397684438,0.9362141397684438,0.9364333346319254,0.9272076372315036,0.8256330142200115,0.8107142857142857,0.8267066513916033,0.8267066513916032,0.8527472527472527,0.8107142857142857,0.5883249761171728,0.26914227
119,0.9427207637231504,0.9388248557896172,0.9388248557896172,0.9453968597414395,0.9427207637231504,0.8542824346934749,0.8285714285714286,0.8247186468090841,0.8247186468090842,0.8526791361705973,0.8285714285714286,0.5998977927724294,0.2886592
