,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.3634134379597842,0.5,0.5,0.1320693268897499,0.3634134379597842,0.0,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.0,0.84286046
1,0.3692986758214811,0.5046224961479199,0.5046224961479199,0.7694377497699643,0.3692986758214811,0.05813470947371391,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.0,0.69077367
2,0.4507111329082884,0.5685670261941449,0.5685670261941449,0.7812879900510702,0.4507111329082884,0.23367302049007657,0.3964757709251101,0.5243055555555556,0.5243055555555556,0.7723067681217461,0.3964757709251101,0.13542395085303952,0.56741107
3,0.5193722412947523,0.6201797013572214,0.6201797013572214,0.7775747861818944,0.5193722412947523,0.31237203097659005,0.4845814977973568,0.5911981258366801,0.5911981258366801,0.7639128640191986,0.4845814977973568,0.2631507470677741,0.477624
4,0.7768513977439921,0.8166227914220778,0.8166227914220778,0.8440524074212479,0.7768513977439921,0.6134601377105313,0.5770925110132159,0.6385960508701473,0.6385960508701473,0.7023573693345573,0.5770925110132159,0.2890695174213947,0.44926733
5,0.769494850416871,0.8053431106508715,0.8053431106508716,0.8299271763288588,0.769494850416871,0.5901637423502308,0.6079295154185022,0.6501422356091031,0.6501422356091031,0.6926813654217574,0.6079295154185022,0.29746064954836043,0.38357612
6,0.8205002452182443,0.8430882973701885,0.8430882973701885,0.8530373176519974,0.8205002452182443,0.6602386010787697,0.6696035242290749,0.6962014725568942,0.6962014725568942,0.7242750179012183,0.6696035242290749,0.379597283244049,0.37684414
7,0.805787150564002,0.8335589477427123,0.8335589477427122,0.8478956972646442,0.805787150564002,0.6418867421071802,0.6299559471365639,0.6598477242302544,0.6598477242302545,0.6927750098092715,0.6299559471365639,0.310848554709788,0.33167058
8,0.8332515939185875,0.8574470429956603,0.8574470429956602,0.866553609661276,0.8332515939185875,0.6878162611613038,0.6387665198237885,0.6795515394912985,0.6795515394912985,0.7198366506961639,0.6387665198237885,0.3535557321232661,0.32786262
9,0.8582638548307994,0.8736179817803369,0.8736179817803368,0.8772464471387331,0.8582638548307994,0.7218569471924905,0.6475770925110133,0.6711847389558233,0.6711847389558233,0.699647081187857,0.6475770925110133,0.3309375957451087,0.3213432
10,0.8043158410985778,0.8405108866750258,0.8405108866750258,0.8612287326174357,0.8043158410985778,0.6571708764145088,0.5947136563876652,0.660140562248996,0.6601405622489961,0.732201616412503,0.5947136563876652,0.33674303233743813,0.30123717
11,0.9038744482589505,0.9019138755980861,0.9019138755980862,0.905622072949901,0.9038744482589505,0.795323121446829,0.7180616740088106,0.7114290495314592,0.7114290495314591,0.728794553464157,0.7180616740088106,0.4128251782584801,0.3033516
12,0.8955370279548799,0.8901533346225585,0.8901533346225584,0.8963441438796029,0.8955370279548799,0.7757804567019732,0.7268722466960352,0.7234772423025435,0.7234772423025435,0.7396472277438715,0.7268722466960352,0.4351370350080042,0.30095437
13,0.8567925453653752,0.8741996926653484,0.8741996926653484,0.8783256168350588,0.8567925453653752,0.7220776297490951,0.6519823788546255,0.6772088353413654,0.6772088353413654,0.7060599245872371,0.6519823788546255,0.34285161872532866,0.30213287
14,0.9102501226091221,0.8982349051483752,0.8982349051483751,0.9098489079149332,0.9102501226091221,0.8046557376967094,0.7577092511013216,0.7324715528781793,0.7324715528781793,0.7550843493693034,0.7577092511013216,0.4714977981872372,0.29426512
15,0.8916135360470819,0.8850447797816219,0.885044779781622,0.8921711922294483,0.8916135360470819,0.7668553641275317,0.6872246696035242,0.6743641231593038,0.6743641231593039,0.6953584881568027,0.6872246696035242,0.34209491609027365,0.28291643
16,0.9107405590975969,0.8925394409337317,0.8925394409337318,0.9112693616095617,0.9107405590975969,0.8054814746259117,0.7533039647577092,0.7111362115127176,0.7111362115127176,0.7482360028615536,0.7533039647577092,0.44988221725536043,0.280703
17,0.8332515939185875,0.8510768149483582,0.8510768149483581,0.857954390398363,0.8332515939185875,0.6767199756000806,0.6872246696035242,0.7075384872824632,0.7075384872824632,0.7310155174858562,0.6872246696035242,0.40012407409559836,0.28832746
18,0.9102501226091221,0.8904168979994136,0.8904168979994136,0.9112775003940239,0.9102501226091221,0.8046208673279546,0.7577092511013216,0.7069528112449799,0.70695281124498,0.7552935793917811,0.7577092511013216,0.457050584882219,0.29771477
19,0.8950465914664051,0.862839435319364,0.8628394353193638,0.9019594777605738,0.8950465914664051,0.774870871379784,0.7092511013215859,0.6304802543507363,0.6304802543507363,0.7112867137236807,0.7092511013215859,0.33318378259477804,0.2817491
20,0.8906326630701324,0.8857221428586282,0.8857221428586282,0.8917668984382626,0.8906326630701324,0.7657687358822484,0.6784140969162996,0.6648678045515395,0.6648678045515395,0.6866851816382558,0.6784140969162996,0.3234635470997525,0.28173003
21,0.9068170671897989,0.8987235630857398,0.8987235630857396,0.9067156714516114,0.9068170671897989,0.7983790117717828,0.748898678414097,0.7255271084337349,0.7255271084337349,0.7471354400791153,0.748898678414097,0.4547213846756469,0.2745092
22,0.9033840117704757,0.8748895321152235,0.8748895321152235,0.9084912737952442,0.9033840117704757,0.7921313059485116,0.6916299559471366,0.6165913654618473,0.6165913654618473,0.682832746110297,0.6916299559471366,0.28659825195524835,0.27205035
23,0.870524767042668,0.8282325762254398,0.8282325762254398,0.8831695127576448,0.870524767042668,0.7239413443073293,0.7004405286343612,0.6031208165997323,0.6031208165997323,0.7290269115017229,0.7004405286343612,0.31728602389288824,0.2742175
24,0.902893575282001,0.8802954405095351,0.8802954405095351,0.904495634917894,0.902893575282001,0.7886478387742448,0.7180616740088106,0.6578396921017403,0.6578396921017403,0.7113691928036481,0.7180616740088106,0.35938004110535315,0.26393524
25,0.8847474252084355,0.8961565493679677,0.8961565493679677,0.8969486470409644,0.8847474252084355,0.7689996842162553,0.6916299559471366,0.7135625836680053,0.7135625836680053,0.7372993250163501,0.6916299559471366,0.4118983912596021,0.25324187
26,0.8695438940657185,0.8225397112551439,0.8225397112551439,0.8884262016349112,0.8695438940657185,0.7266735623017228,0.6828193832599119,0.5739206827309237,0.5739206827309237,0.7270425350757043,0.6828193832599119,0.2705092680141223,0.27727303
27,0.9215301618440412,0.9152022524011819,0.9152022524011818,0.9215301618440412,0.9215301618440412,0.8304045048023638,0.7092511013215859,0.6993808567603749,0.6993808567603749,0.71804612011705,0.7092511013215859,0.3905169352286281,0.25890774
28,0.9033840117704757,0.8743104204745596,0.8743104204745596,0.9089311962568919,0.9033840117704757,0.7924670569009936,0.7268722466960352,0.6545766398929049,0.6545766398929049,0.7306361162211641,0.7268722466960352,0.3799714894060433,0.26147908
29,0.8974987739087789,0.9061719576884608,0.9061719576884608,0.9061648444207178,0.8974987739087789,0.791439623290856,0.6696035242290749,0.6910977242302544,0.6910977242302544,0.7167249921089107,0.6696035242290749,0.3687425809557909,0.25177112
30,0.9185875429131928,0.9007296598732817,0.9007296598732817,0.9194405233380006,0.9185875429131928,0.8229282143832503,0.7224669603524229,0.6638637884872824,0.6638637884872824,0.716217414226123,0.7224669603524229,0.3706921146550232,0.23978779
31,0.9082883766552231,0.8775833889571624,0.8775833889571624,0.9159353613494342,0.9082883766552231,0.805096026597315,0.7136563876651982,0.6365043507362784,0.6365043507362784,0.7162648118919173,0.7136563876651982,0.34510081316041213,0.24111608
32,0.8935752820009809,0.8964305097222136,0.8964305097222135,0.8983751046945356,0.8935752820009809,0.7777405408248953,0.7224669603524229,0.7225568942436412,0.7225568942436413,0.7388601755177079,0.7224669603524229,0.4318068023403853,0.24295019
33,0.9117214320745464,0.9074980921546487,0.9074980921546488,0.9123963534634759,0.9117214320745464,0.8104836727275186,0.7444933920704846,0.7373661311914324,0.7373661311914324,0.7527086749003314,0.7444933920704846,0.46491672062258416,0.23159452
34,0.9249632172633644,0.9074746989555196,0.9074746989555196,0.9260616181211779,0.9249632172633644,0.8371072988254216,0.7797356828193832,0.7319695448460508,0.7319695448460509,0.7797250162664933,0.7797356828193832,0.5094488797234947,0.2355294
35,0.9190779794016675,0.9164613263631998,0.9164613263631997,0.9200143330160223,0.9190779794016675,0.8267948038178285,0.7180616740088106,0.7063253012048193,0.7063253012048193,0.7247479133978226,0.7180616740088106,0.4055203241280188,0.23982988
36,0.9269249632172634,0.9130693124894731,0.9130693124894731,0.9271104070078816,0.9269249632172634,0.8409853327930703,0.775330396475771,0.7387048192771084,0.7387048192771084,0.7715533890391,0.775330396475771,0.5019476861330778,0.240855
37,0.9264345267287887,0.923687225649759,0.9236872256497591,0.9271094836568419,0.9264345267287887,0.8422367933035053,0.7224669603524229,0.7097975234270415,0.7097975234270415,0.7281566752771615,0.7224669603524229,0.4131132331309831,0.23932149
38,0.9288867091711623,0.913451921257452,0.913451921257452,0.929537065131694,0.9288867091711623,0.8454835968545481,0.7224669603524229,0.6740712851405622,0.6740712851405621,0.714680842817833,0.7224669603524229,0.376304668860789,0.23157609
39,0.9244727807748897,0.9262001750850992,0.9262001750850992,0.9268728459720281,0.9244727807748897,0.8406134125202996,0.7444933920704846,0.7501255020080322,0.7501255020080321,0.7643537418720191,0.7444933920704846,0.4839258329458782,0.22414675
40,0.912211868563021,0.8902203951267287,0.8902203951267287,0.9142870871924033,0.912211868563021,0.8095748410033956,0.7400881057268722,0.6803045515394913,0.6803045515394913,0.7384373335915186,0.7400881057268722,0.41327228528895776,0.23273203
41,0.9225110348209907,0.9032322123312311,0.9032322123312311,0.9241490362882946,0.9225110348209907,0.8320442757598994,0.7444933920704846,0.6888805220883534,0.6888805220883534,0.7416900280336404,0.7444933920704846,0.4246116388084647,0.22178242
42,0.935262383521334,0.9297523024106432,0.9297523024106432,0.9352266618570845,0.935262383521334,0.8600045771044903,0.7444933920704846,0.7322623828647925,0.7322623828647924,0.7490170422386688,0.7444933920704846,0.4582417118529224,0.23533453
43,0.927415399705738,0.9230098625727529,0.9230098625727529,0.9276685711001833,0.927415399705738,0.8436242188976909,0.7577092511013216,0.7426790495314592,0.7426790495314591,0.7597287947912555,0.7577092511013216,0.4818632342636734,0.23586005
44,0.9288867091711623,0.9305357146570349,0.9305357146570348,0.9310389371008618,0.9288867091711623,0.8497473367339362,0.7268722466960352,0.7285809906291834,0.7285809906291835,0.7444310825040968,0.7268722466960352,0.4430415308066112,0.20356365
45,0.9372241294752329,0.9304244669989541,0.930424466998954,0.9370703721744766,0.9372241294752329,0.8639209072563813,0.7577092511013216,0.7350234270414993,0.7350234270414994,0.7560213072012947,0.7577092511013216,0.47386843611719237,0.21931882
46,0.9264345267287887,0.9121049928364826,0.9121049928364826,0.9267003834365348,0.9264345267287887,0.8399319962125005,0.762114537444934,0.7206325301204819,0.7206325301204819,0.7577770247373772,0.762114537444934,0.4701166660996178,0.21758881
47,0.8670917116233448,0.8866323982291868,0.8866323982291868,0.8900689088035827,0.8670917116233448,0.7455880637406742,0.6519823788546255,0.6899682061579653,0.6899682061579653,0.7271426723141433,0.6519823788546255,0.372080865059421,0.21277276
48,0.9337910740559098,0.919330892123042,0.919330892123042,0.9343980024843557,0.9337910740559098,0.8562279380583674,0.762114537444934,0.718080655957162,0.718080655957162,0.7582174877758846,0.762114537444934,0.4691105865907801,0.20702215
49,0.9303580186365865,0.9137388778334363,0.9137388778334364,0.9314652690093601,0.9303580186365865,0.8489822083473307,0.762114537444934,0.7104250334672022,0.7104250334672021,0.7609325204693517,0.762114537444934,0.4673968749004128,0.22777605
50,0.9382050024521824,0.9274306573592925,0.9274306573592924,0.938218576623653,0.9382050024521824,0.8656753451887289,0.7841409691629956,0.7558567603748327,0.7558567603748326,0.7809403080198623,0.7841409691629956,0.5257576604770875,0.21468227
