,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.3634134379597842,0.5,0.5,0.1320693268897499,0.3634134379597842,0.0,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.0,0.8409285
1,0.40068661108386466,0.5284071414758301,0.5284071414758302,0.7503428584236561,0.40068661108386466,0.13909183639842743,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.0,0.62539494
2,0.5551741049534086,0.6480103304367354,0.6480103304367354,0.7857801623203753,0.5551741049534086,0.3555600985332029,0.4581497797356828,0.5703647925033467,0.5703647925033467,0.7537527556511976,0.4581497797356828,0.22460876375700242,0.53168577
3,0.6836684649337911,0.7457497156426683,0.7457497156426683,0.8128811404573714,0.6836684649337911,0.4990916713850244,0.5110132158590308,0.5890645917001338,0.5890645917001339,0.6680706068709473,0.5110132158590308,0.20278826067142774,0.4743975
4,0.6969102501226091,0.7561503319754881,0.7561503319754881,0.8175549202314615,0.6969102501226091,0.5155641643722679,0.5242290748898678,0.5969293842034806,0.5969293842034805,0.6698264401672948,0.5242290748898678,0.21406634428382887,0.44894496
5,0.8028445316331535,0.8344328136924033,0.8344328136924033,0.8516337303404876,0.8028445316331535,0.6441850013617703,0.5947136563876652,0.6371736947791165,0.6371736947791165,0.6801143063908257,0.5947136563876652,0.2723719264179598,0.41200525
6,0.6674840608141246,0.735064741978212,0.735064741978212,0.8137006073432954,0.6674840608141246,0.48604012248191647,0.5418502202643172,0.6312332663989291,0.6312332663989291,0.7545981432823881,0.5418502202643172,0.31446768473119313,0.36630586
7,0.67631191760667,0.7419984862000919,0.7419984862000919,0.8165341675230056,0.67631191760667,0.496768107555583,0.5330396475770925,0.6166331994645248,0.6166331994645248,0.7173010776773937,0.5330396475770925,0.2710821003108616,0.36412558
8,0.8283472290338402,0.8553322977943852,0.8553322977943852,0.8664401650440466,0.8283472290338402,0.6836384162085314,0.6387665198237885,0.6795515394912985,0.6795515394912985,0.7198366506961639,0.6387665198237885,0.3535557321232661,0.3497934
9,0.8818048062775871,0.8903706314500248,0.8903706314500248,0.8917282081857524,0.8818048062775871,0.759706130510149,0.6651982378854625,0.6774180053547523,0.6774180053547524,0.7005205501375754,0.6651982378854625,0.3417876238291094,0.32273346
10,0.81902893575282,0.8514880154041617,0.8514880154041617,0.8673096007543573,0.81902893575282,0.6769427556813226,0.5770925110132159,0.6360441767068273,0.6360441767068273,0.6961205058973995,0.5770925110132159,0.281577628813965,0.327788
11,0.8268759195684159,0.8573617877810563,0.8573617877810563,0.870791918191774,0.8268759195684159,0.6878077887002347,0.5903083700440529,0.6490127175368139,0.649012717536814,0.7097205491991563,0.5903083700440529,0.3072924092392161,0.30938888
12,0.8670917116233448,0.8843159516665315,0.8843159516665315,0.8872625199218588,0.8670917116233448,0.7420108909047393,0.6563876651982379,0.6832329317269077,0.6832329317269077,0.7125472920445711,0.6563876651982379,0.35481234829714453,0.29927877
13,0.8773908778813144,0.8874828709797488,0.8874828709797487,0.8890609460119872,0.8773908778813144,0.7526715882187034,0.6784140969162996,0.6903865461847389,0.6903865461847392,0.7121477139026459,0.6784140969162996,0.36679939591794336,0.29393145
14,0.9038744482589505,0.9079945478250564,0.9079945478250563,0.9087815506195411,0.9038744482589505,0.7999523163903197,0.7048458149779736,0.7035642570281124,0.7035642570281125,0.7215574595025842,0.7048458149779736,0.3949571240955479,0.27769434
15,0.8832761157430112,0.8923949229480006,0.8923949229480005,0.8935448880880061,0.8832761157430112,0.763303065154652,0.6872246696035242,0.7024347389558233,0.7024347389558233,0.7241484378366289,0.6872246696035242,0.3899812100233577,0.28479502
16,0.8950465914664051,0.8949801313762062,0.8949801313762064,0.8980990452813918,0.8950465914664051,0.7783366191095046,0.6960352422907489,0.6838604417670682,0.6838604417670682,0.7040317946753495,0.6960352422907489,0.3607262850807948,0.27623135
17,0.9220205983325159,0.9121127905695257,0.9121127905695255,0.9217258890103894,0.9220205983325159,0.8305314953582263,0.7400881057268722,0.7007195448460508,0.7007195448460509,0.7340864531333272,0.7400881057268722,0.42207237961207633,0.28797245
18,0.8092202059833251,0.8446525226186243,0.8446525226186242,0.8640933461403668,0.8092202059833251,0.6647702855810493,0.5947136563876652,0.660140562248996,0.6601405622489961,0.732201616412503,0.5947136563876652,0.33674303233743813,0.2655863
19,0.8886709171162335,0.8954739878022662,0.8954739878022662,0.8965840032200468,0.8886709171162335,0.7716031268027875,0.6916299559471366,0.6931475903614458,0.6931475903614458,0.7123594978553031,0.6916299559471366,0.3736888393897173,0.29063833
20,0.8749386954389407,0.8745537097455027,0.8745537097455028,0.8789769896056031,0.8749386954389407,0.7366409232158246,0.6960352422907489,0.6813085676037484,0.6813085676037482,0.7020775944921416,0.6960352422907489,0.35701550396603804,0.26210275
21,0.9068170671897989,0.8839562162488122,0.8839562162488123,0.9088586393093387,0.9068170671897989,0.7976047516002622,0.7400881057268722,0.6777526773761713,0.6777526773761714,0.7400716792354214,0.7400881057268722,0.41313767726716316,0.29293966
22,0.8945561549779304,0.8998069281298541,0.8998069281298542,0.9008707610349043,0.8945561549779304,0.7819712914851478,0.6872246696035242,0.6947791164658634,0.6947791164658634,0.7148862481850303,0.6872246696035242,0.37567069729769,0.25876054
23,0.9082883766552231,0.9091449733733409,0.9091449733733409,0.9110979843777319,0.9082883766552231,0.8064293571704058,0.7224669603524229,0.7046937751004017,0.7046937751004017,0.72472627717338,0.7224669603524229,0.40643971819551006,0.27382675
24,0.898970083374203,0.9024051327797982,0.9024051327797981,0.9037745441483577,0.898970083374203,0.7893047834769182,0.7268722466960352,0.7209253681392236,0.7209253681392236,0.7374491495057226,0.7268722466960352,0.4313671876499868,0.25580698
25,0.885728298185385,0.8963478537519572,0.8963478537519572,0.8971077292346603,0.885728298185385,0.7699979853453756,0.7180616740088106,0.7343959170013388,0.7343959170013388,0.753322431258451,0.7180616740088106,0.4515529489069794,0.2616608
26,0.9097596861206474,0.9088528183086613,0.9088528183086614,0.9116889007191369,0.9097596861206474,0.8082763005510086,0.73568281938326,0.7253179384203481,0.7253179384203481,0.7421127719132383,0.73568281938326,0.44284924285350963,0.24173026
27,0.9156449239823443,0.9062364189482834,0.9062364189482834,0.9153420204262539,0.9156449239823443,0.8168798957454554,0.7400881057268722,0.7007195448460508,0.7007195448460509,0.7340864531333272,0.7400881057268722,0.42207237961207633,0.2504907
28,0.912211868563021,0.9145430840346095,0.9145430840346096,0.9155634347706575,0.912211868563021,0.8156372669695834,0.7268722466960352,0.7158216198125836,0.7158216198125836,0.7334303426555305,0.7268722466960352,0.4241847834907642,0.26112503
29,0.9176066699362433,0.8967741298249773,0.8967741298249773,0.9195695468748387,0.9176066699362433,0.8214319636033808,0.7400881057268722,0.6803045515394913,0.6803045515394913,0.7384373335915186,0.7400881057268722,0.41327228528895776,0.24418752
30,0.8656204021579206,0.8840289950905473,0.8840289950905473,0.887369757691059,0.8656204021579206,0.7409336829184165,0.6740088105726872,0.7098811914323963,0.7098811914323963,0.7438376433399468,0.6740088105726872,0.4092159420747736,0.24907668
31,0.9058361942128494,0.9118518264370182,0.9118518264370182,0.9118551359477516,0.9058361942128494,0.805676990977632,0.7268722466960352,0.7260291164658634,0.7260291164658633,0.741973701775464,0.7268722466960352,0.43902787257231096,0.23157775
32,0.8979892103972535,0.8761538045659365,0.8761538045659365,0.8989286614912282,0.8979892103972535,0.7774458447624418,0.7136563876651982,0.656919344042838,0.656919344042838,0.7052971084097911,0.7136563876651982,0.3506183997154509,0.23833872
33,0.9298675821481118,0.9197238978684117,0.9197238978684117,0.9296636954143821,0.9298675821481118,0.847517117374426,0.7444933920704846,0.7169511378848727,0.7169511378848727,0.7412071628811717,0.7444933920704846,0.44138871778223554,0.22521551
34,0.912211868563021,0.9183073096989243,0.9183073096989244,0.9178265371953616,0.912211868563021,0.8187599699818597,0.748898678414097,0.7587014725568942,0.7587014725568944,0.7728979749970977,0.748898678414097,0.4994632869104979,0.24400875
35,0.9244727807748897,0.9192508353971334,0.9192508353971333,0.9246193805935999,0.9244727807748897,0.8370643091077384,0.7224669603524229,0.6919344042838018,0.6919344042838018,0.7182536087571381,0.7224669603524229,0.3917489555012226,0.22800359
36,0.933300637567435,0.9287905820020004,0.9287905820020004,0.9334322822655021,0.933300637567435,0.8561110962019175,0.7533039647577092,0.7392068273092369,0.7392068273092369,0.756107723356698,0.7533039647577092,0.4739147378427208,0.22079937
37,0.9019127023050515,0.9064537157757497,0.9064537157757496,0.9072221982498156,0.9019127023050515,0.7963124016131743,0.7312775330396476,0.7295013386880858,0.7295013386880858,0.7451185371187713,0.7312775330396476,0.4463007514100751,0.2229882
38,0.9269249632172634,0.9226246545604262,0.9226246545604262,0.9272096464817134,0.9269249632172634,0.842622556858279,0.762114537444934,0.7435993975903614,0.7435993975903614,0.762114537444934,0.762114537444934,0.4871987951807229,0.21681054
39,0.9205492888670918,0.9054556059462393,0.9054556059462393,0.9207507988799708,0.9205492888670918,0.8269824904923252,0.7268722466960352,0.6877510040160643,0.6877510040160644,0.7202534070053024,0.7268722466960352,0.39316918038839516,0.23167917
40,0.8646395291809711,0.8876019163708726,0.8876019163708727,0.8923892000722748,0.8646395291809711,0.7464302641918612,0.6519823788546255,0.6874163319946452,0.6874163319946452,0.7225582980278088,0.6519823788546255,0.3659392161848023,0.22647445
41,0.9323197645904855,0.9230977170317045,0.9230977170317045,0.9321107936571651,0.9323197645904855,0.8529432062947195,0.7577092511013216,0.7197121820615797,0.7197121820615797,0.7528199210862137,0.7577092511013216,0.4620100328725771,0.21439902
42,0.9249632172633644,0.9277436063787535,0.9277436063787535,0.9278420856894679,0.9249632172633644,0.8423409973825369,0.7577092511013216,0.7579902945113788,0.7579902945113789,0.7710641474087842,0.7577092511013216,0.5017019201505528,0.2200552
43,0.9151544874938695,0.9191707786712247,0.9191707786712248,0.9192703054706232,0.9151544874938695,0.823017628063807,0.7224669603524229,0.7200050200803212,0.7200050200803212,0.7364700003554336,0.7224669603524229,0.42783369516324915,0.21600811
44,0.9347719470328593,0.9256028687340017,0.9256028687340017,0.9345885174097954,0.9347719470328593,0.8582700297060936,0.7665198237885462,0.7266566265060241,0.7266566265060241,0.7623757204297331,0.7665198237885462,0.48076606210973216,0.23025772
45,0.9190779794016675,0.9242793335121613,0.9242793335121614,0.9236513189971806,0.9190779794016675,0.832045595485857,0.7224669603524229,0.7302125167336011,0.7302125167336011,0.7468217435536708,0.7224669603524229,0.44446094241081335,0.20455225
46,0.935262383521334,0.9222238510820134,0.9222238510820134,0.9355806742805366,0.935262383521334,0.8593152005540899,0.775330396475771,0.7361529451137885,0.7361529451137885,0.7718558336256096,0.775330396475771,0.50090890007557,0.20612222
47,0.9210397253555664,0.9072885930602255,0.9072885930602256,0.9210113759230696,0.9210397253555664,0.8280340054839754,0.7224669603524229,0.6791750334672022,0.6791750334672021,0.7149751544503508,0.7224669603524229,0.38005187228054316,0.2000175
48,0.9249632172633644,0.9242689365347707,0.9242689365347707,0.9263443702350982,0.9249632172633644,0.8401761314937205,0.7577092511013216,0.7528865461847389,0.752886546184739,0.7667055209492473,0.7577092511013216,0.4945227386396246,0.21871458
49,0.912211868563021,0.922940202824235,0.922940202824235,0.921317049508578,0.912211868563021,0.8233407497612363,0.7224669603524229,0.7404200133868809,0.7404200133868809,0.7594331331427864,0.7224669603524229,0.4631580934086044,0.21386893
50,0.9318293281020108,0.9177900600737354,0.9177900600737354,0.9322432257326642,0.9318293281020108,0.8518290325985639,0.7444933920704846,0.7016398929049532,0.7016398929049532,0.7386949809857298,0.7444933920704846,0.4296477684111031,0.20812546
