,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.9436645068394528,0.804910671616325,0.8049106716163249,0.9408882428598988,0.9436645068394528,0.6480306103877336,0.8867313915857605,0.6775494886949995,0.6775494886949995,0.8902738603012716,0.8867313915857605,0.3444893221603254,0.97340924
1,0.7683585313174947,0.8523345756100482,0.8523345756100482,0.927603008814436,0.7683585313174947,0.4401652921731058,0.551779935275081,0.6743127873158833,0.6743127873158832,0.891711811918021,0.551779935275081,0.20177924176623782,0.69469315
2,0.910187185025198,0.8923374468315418,0.8923374468315419,0.9414224936983429,0.910187185025198,0.6237758567046005,0.7977346278317152,0.7230978515808237,0.7230978515808236,0.8916030733697387,0.7977346278317152,0.308436862029804,0.6160609
3,0.9168466522678186,0.9220455687417639,0.9220455687417638,0.9490862665080453,0.9168466522678186,0.6640630745114556,0.8025889967637541,0.7809362979641618,0.7809362979641618,0.9068184481026472,0.8025889967637541,0.3783639889377803,0.52346605
4,0.9103671706263499,0.8959082406743839,0.8959082406743838,0.9422251809926749,0.9103671706263499,0.6274400071865496,0.8009708737864077,0.7721643681396003,0.7721643681396003,0.90449713716704,0.8009708737864077,0.36737666270882474,0.49114722
5,0.7665586753059755,0.8687001542705772,0.8687001542705773,0.9326755995644865,0.7665586753059755,0.4572163597024871,0.49029126213592233,0.6956093442161553,0.6956093442161553,0.9105683893802627,0.49029126213592233,0.23035499725009342,0.4628665
6,0.7876169906407487,0.8803096005892913,0.8803096005892913,0.9345279298107855,0.7876169906407487,0.48021772105220745,0.5323624595469255,0.7109015855145886,0.7109015855145886,0.9092614629582516,0.5323624595469255,0.24518355232895458,0.42742702
7,0.8369330453563715,0.9031580749457904,0.9031580749457904,0.9388616263584316,0.8369330453563715,0.5386467490697179,0.6003236245954693,0.7089314194577352,0.7089314194577352,0.8986385149532887,0.6003236245954693,0.24249375050226246,0.4321677
8,0.8866090712742981,0.923601325521666,0.9236013255216661,0.9454909597621379,0.8866090712742981,0.6145071445011826,0.7216828478964401,0.7600150107890046,0.7600150107890046,0.9039677477775416,0.7216828478964401,0.31881679469711277,0.41928735
9,0.9098272138228942,0.9199115372051576,0.9199115372051577,0.9473702690216745,0.9098272138228942,0.6485520698137268,0.7896440129449838,0.7816868374143916,0.7816868374143917,0.9071508337279842,0.7896440129449839,0.37140211276236246,0.40436342
10,0.896508279337653,0.9290587575518308,0.9290587575518306,0.9477003736565374,0.896508279337653,0.6344510687390963,0.7411003236245954,0.7628295337273665,0.7628295337273666,0.9036410282207354,0.7411003236245954,0.32820855660266757,0.37720662
11,0.8608711303095752,0.9180909217580627,0.9180909217580627,0.9428818882565961,0.8608711303095752,0.5772080335278063,0.6666666666666666,0.7848766300778685,0.7848766300778685,0.9169340463458112,0.6666666666666666,0.3348746514933536,0.38255167
12,0.8686105111591073,0.9188860735393525,0.9188860735393525,0.9433019825828499,0.8686105111591073,0.5867151383670809,0.6763754045307443,0.7823435594333428,0.7823435594333427,0.9149504095464893,0.6763754045307444,0.33357332054523675,0.36122385
13,0.9184665226781857,0.9368248742976927,0.9368248742976928,0.9525670687083567,0.9184665226781857,0.6804310817523141,0.7880258899676376,0.7886762360446571,0.7886762360446571,0.9090809871680257,0.7880258899676376,0.3783642000371967,0.35818154
14,0.7829373650107991,0.8777297236295771,0.8777297236295771,0.9340948593514056,0.7829373650107991,0.47493524917938196,0.5598705501618123,0.7339337648935171,0.7339337648935171,0.9139552217135004,0.5598705501618123,0.27103757021123587,0.3517027
15,0.8185745140388769,0.8930370191807575,0.8930370191807575,0.936542123938525,0.8185745140388769,0.5134163344491157,0.587378640776699,0.709681958907965,0.709681958907965,0.900482075424034,0.587378640776699,0.24290481739526804,0.3492368
16,0.9209863210943124,0.9347424710085319,0.9347424710085318,0.9526032341680983,0.9209863210943124,0.683736777231074,0.7880258899676376,0.7807955718172437,0.7807955718172436,0.9069386091081715,0.7880258899676376,0.3694870147502345,0.3334972
17,0.7852771778257739,0.8764159862549867,0.8764159862549867,0.933540399282112,0.7852771778257739,0.47475063168194015,0.5598705501618123,0.7024111079838633,0.7024111079838633,0.9014356359352996,0.5598705501618123,0.23431851436955473,0.3361219
18,0.8284737221022318,0.9010981270653697,0.9010981270653697,0.9384724597808074,0.8284737221022318,0.5294703910140857,0.5970873786407767,0.7386715451730932,0.7386715451730932,0.9098743258726375,0.5970873786407767,0.2764876310754192,0.34649864
19,0.890748740100792,0.9328266599825039,0.932826659982504,0.94806331136446,0.890748740100792,0.629374554118474,0.6990291262135923,0.7475372924289333,0.7475372924289332,0.9018125773286912,0.6990291262135923,0.29888085725910957,0.31444925
20,0.9105471562275018,0.9376662803824559,0.9376662803824559,0.9514438287994382,0.9105471562275018,0.6661006759499865,0.7653721682847896,0.7840791819119992,0.7840791819119991,0.9085398472019033,0.7653721682847896,0.36183865044280017,0.31568998
21,0.7985961123110151,0.8872302807924111,0.8872302807924112,0.9358491987802335,0.7985961123110151,0.4939604537867611,0.5792880258899676,0.7525096162867061,0.752509616286706,0.9180214982464472,0.5792880258899676,0.29228376138598083,0.33767757
22,0.9011879049676026,0.9229597149967199,0.9229597149967199,0.946813752136664,0.9011879049676026,0.6362150065621238,0.7443365695792881,0.7567314006942489,0.7567314006942488,0.9017311347408435,0.7443365695792881,0.3224543916909909,0.30507344
23,0.874910007199424,0.9188874170253454,0.9188874170253455,0.9435748387915867,0.874910007199424,0.5943316156865126,0.6957928802588996,0.7536354254620509,0.7536354254620508,0.9039350445086751,0.6957928802588996,0.3050501420675915,0.31148174
24,0.8756299496040317,0.9192843211729937,0.9192843211729939,0.9437114989589914,0.8756299496040317,0.5956297874033557,0.6844660194174758,0.7473965662820152,0.7473965662820151,0.9029348463375838,0.6844660194174759,0.2956683767123526,0.3061777
25,0.916126709863211,0.9268560163030106,0.9268560163030104,0.9499842121355506,0.916126709863211,0.6669206564799844,0.7669902912621359,0.74556712637208,0.7455671263720799,0.8977950017036127,0.7669902912621359,0.3188251402927975,0.2981927
26,0.9352051835853131,0.9217519210890067,0.9217519210890067,0.9535476497614667,0.9352051835853131,0.7057618297735897,0.813915857605178,0.7556525002345436,0.7556525002345436,0.9003161501074669,0.813915857605178,0.3571132179922991,0.29741865
27,0.9281857451403888,0.9456546480968753,0.9456546480968753,0.9563996298650357,0.9281857451403888,0.708544677944993,0.7783171521035599,0.7596866497795289,0.759686649779529,0.9013953376777685,0.7783171521035598,0.34036792515533326,0.31716016
28,0.9195464362850972,0.9374202305191652,0.9374202305191652,0.9528960521988841,0.9195464362850972,0.683129179290092,0.7734627831715211,0.7727741814429121,0.7727741814429122,0.9050990783576955,0.773462783171521,0.35285826840249856,0.27177078
29,0.9035277177825773,0.9346643568943671,0.9346643568943671,0.949808974307953,0.9035277177825773,0.6510922283233158,0.7443365695792881,0.7646120649216624,0.7646120649216624,0.9039862644161788,0.7443365695792881,0.33138120653451475,0.31121764
30,0.9398848092152627,0.9503685565931959,0.9503685565931959,0.9603132828376929,0.9398848092152627,0.7403612380752076,0.813915857605178,0.779294492916784,0.779294492916784,0.9064410736262234,0.813915857605178,0.3842055003605062,0.280428
31,0.9056875449964003,0.9375908532402771,0.9375908532402771,0.9507557361826019,0.9056875449964003,0.6574687482144652,0.7427184466019418,0.7479594708696876,0.7479594708696876,0.8993076339214944,0.7427184466019418,0.3119007381943536,0.27298018
32,0.8912886969042476,0.9305206622387927,0.9305206622387926,0.9475521966400715,0.8912886969042476,0.6279445316092611,0.7168284789644013,0.7415798855427338,0.7415798855427337,0.8988241116033556,0.7168284789644013,0.2965701296891021,0.26271996
33,0.919906407487401,0.9471654940592968,0.9471654940592968,0.9550642282428379,0.919906407487401,0.6923911103933872,0.7588996763754046,0.7805141195234074,0.7805141195234074,0.9078173236096819,0.7588996763754046,0.35501753480113846,0.28929642
34,0.9409647228221742,0.9440207772028084,0.9440207772028085,0.9594515687359074,0.9409647228221742,0.7382968998852008,0.8187702265372169,0.7662069612534008,0.7662069612534009,0.9031448985015892,0.8187702265372169,0.3728445613833219,0.27430582
35,0.900287976961843,0.937217747987362,0.937217747987362,0.9500262091926044,0.900287976961843,0.6481567829470672,0.7362459546925566,0.7522750727085092,0.7522750727085092,0.9008533387596005,0.7362459546925566,0.31458600691221006,0.2627273
36,0.9449244060475162,0.9505432097722868,0.9505432097722869,0.9618989767602211,0.9449244060475162,0.753941320053524,0.8333333333333334,0.766347687400319,0.766347687400319,0.9036992294632361,0.8333333333333334,0.3848783370205786,0.25839117
37,0.9368250539956804,0.9373991185964179,0.937399118596418,0.9569725037103318,0.9368250539956804,0.7223690155445541,0.8106796116504854,0.777511961722488,0.777511961722488,0.9059414812994142,0.8106796116504854,0.37989199710071186,0.2608091
38,0.9236861051115911,0.9414382132711081,0.9414382132711081,0.9545620475489679,0.9236861051115911,0.695195528857915,0.7686084142394822,0.7464583919692278,0.7464583919692279,0.8980000770534751,0.7686084142394821,0.32057641431209544,0.26077625
39,0.9595032397408207,0.9290721924117609,0.9290721924117609,0.9647278772770389,0.9595032397408207,0.7862494186133799,0.8705501618122977,0.755324139225068,0.755324139225068,0.9044385784379523,0.8705501618122977,0.41325641568672844,0.25066537
40,0.9449244060475162,0.9557505614811818,0.9557505614811818,0.9628392869201621,0.9449244060475162,0.757800634425735,0.8268608414239482,0.7706632892391406,0.7706632892391406,0.90452334749446,0.8268608414239482,0.38432321808923964,0.26452497
41,0.9274658027357812,0.948729311755157,0.948729311755157,0.9568775776992542,0.9274658027357812,0.7095401765545155,0.8025889967637541,0.7730556337367482,0.7730556337367485,0.9047324973953641,0.8025889967637542,0.3694200306235583,0.24464805
42,0.9463642908567315,0.9548085858735135,0.9548085858735134,0.963136210389666,0.9463642908567315,0.761079022317218,0.8300970873786407,0.7882071488882634,0.7882071488882635,0.9090963573164221,0.8300970873786407,0.40695698119867924,0.2409509
43,0.9046076313894889,0.9300523614069446,0.9300523614069445,0.9488856264127881,0.9046076313894889,0.6486285780266068,0.7411003236245954,0.7313068768177127,0.7313068768177127,0.894664466479978,0.7411003236245954,0.2922857122979036,0.26140666
44,0.943484521238301,0.9497494014769902,0.9497494014769903,0.9612909191117777,0.943484521238301,0.7494057362865338,0.8300970873786407,0.7645651562060232,0.764565156206023,0.9031043153704769,0.8300970873786407,0.3800263200996013,0.26463634
45,0.9182865370770338,0.9506119194845006,0.9506119194845005,0.9555369467509832,0.9182865370770338,0.6922224340081926,0.7686084142394822,0.7701003846514682,0.7701003846514682,0.9045115168734184,0.7686084142394822,0.3475425214209727,0.2480353
46,0.9420446364290856,0.9576345126965184,0.9576345126965184,0.9623101911448421,0.9420446364290856,0.7515405769957753,0.8300970873786407,0.78032648466085,0.78032648466085,0.9070930104433208,0.8300970873786407,0.39804428965360417,0.2364042
47,0.9402447804175667,0.9444917650066426,0.9444917650066424,0.9593184671752424,0.9402447804175667,0.7367567994559292,0.8058252427184466,0.7590768364762173,0.7590768364762173,0.9010779307560095,0.8058252427184466,0.35551883648245297,0.25390798
48,0.9620230381569475,0.95476233157004,0.9547623315700401,0.9694602601763779,0.9620230381569475,0.8103254268778277,0.8592233009708737,0.7727272727272727,0.7727272727272727,0.9071449884937718,0.8592233009708737,0.41868703284807934,0.2421328
49,0.9400647948164147,0.952203566533073,0.952203566533073,0.9607121765329512,0.9400647948164147,0.7422448269562218,0.8155339805825242,0.7565437658316916,0.7565437658316915,0.9005822562597575,0.8155339805825242,0.3593104680538128,0.22585246
