,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.5571571285857,0.7091434373585195,0.7091434373585195,0.8432429690499119,0.5571571285857,0.3727989694083808,0.36392811296534017,0.5815217011034222,0.5815217011034222,0.8102267042433885,0.36392811296534017,0.1960329721850015,0.7688934
1,0.6577708006279435,0.7711992963019932,0.7711992963019932,0.8545804996665674,0.6577708006279435,0.4592637052453504,0.46469833119383824,0.6370414943662728,0.6370414943662728,0.8073657491231183,0.46469833119383824,0.2639122366461614,0.62028056
2,0.7598829741686884,0.8346653182930176,0.8346653182930177,0.8738440717529535,0.7598829741686884,0.5645053314695379,0.5410783055198973,0.6787096187350877,0.6787096187350877,0.8107299091608553,0.5410783055198973,0.3164921399796678,0.55771136
3,0.7105751391465677,0.8060942207104618,0.8060942207104618,0.8655873688339155,0.7105751391465677,0.5144512915941449,0.4878048780487805,0.6520290047742661,0.6520290047742661,0.8120851547815998,0.4878048780487805,0.28485743102884103,0.5323753
4,0.7873555016412159,0.8529164177706599,0.8529164177706597,0.8817917641589254,0.7873555016412159,0.5990078419067455,0.5661103979460848,0.6919933668721444,0.6919933668721444,0.8121514103366722,0.5661103979460848,0.3339575023232651,0.51600534
5,0.8514342800057085,0.8860210798363174,0.8860210798363175,0.8977710602231997,0.8514342800057085,0.6780218621233192,0.6636713735558408,0.7355891565618754,0.7355891565618754,0.8141270261679735,0.6636713735558408,0.3960740138444747,0.49292803
6,0.8385899814471243,0.8816402792898124,0.8816402792898124,0.8953367076904938,0.8385899814471243,0.6632460711381256,0.6476251604621309,0.732070846656731,0.732070846656731,0.8166752626930199,0.6476251604621309,0.39085046223979625,0.4827167
7,0.8506493506493507,0.8866085768417027,0.8866085768417027,0.8981666252852679,0.8506493506493507,0.6781073605790697,0.6694480102695763,0.7452414771070792,0.7452414771070793,0.821363359809585,0.6694480102695763,0.41232092453214525,0.47321796
8,0.8757670900528043,0.8969736149891184,0.8969736149891184,0.9058595714632875,0.8757670900528043,0.7127691949367473,0.7105263157894737,0.7522011302439378,0.7522011302439378,0.8158061027404685,0.7105263157894737,0.42703388315492025,0.460224
9,0.8519337805052091,0.8904017216895272,0.8904017216895272,0.9006602248151377,0.8519337805052091,0.6836739017802006,0.6700898587933247,0.7466420373311689,0.7466420373311689,0.8224885487235464,0.6700898587933247,0.4146835261861871,0.45157722
10,0.8871128871128872,0.9014792494522701,0.9014792494522701,0.9101601732957147,0.8871128871128872,0.7301415399743665,0.7329910141206675,0.7608668779751702,0.76086687797517,0.8186517816122358,0.7329910141206675,0.4458064660656969,0.44317216
11,0.8867561010418153,0.9030022001526976,0.9030022001526977,0.9108728450581686,0.8867561010418153,0.7311953836878776,0.7259306803594352,0.7641612848303352,0.7641612848303352,0.8224007688906058,0.7259306803594352,0.4488334685846994,0.43829486
12,0.8741258741258742,0.9002951954970113,0.9002951954970114,0.9075798088732614,0.8741258741258742,0.7146071154117317,0.7060333761232349,0.7561765755427899,0.75617657554279,0.8201481606627558,0.7060333761232349,0.4325143652111528,0.42727908
13,0.8929641786784643,0.9053827294202279,0.9053827294202279,0.9134084034148295,0.8929641786784643,0.7410978774921947,0.7445442875481386,0.773281835631838,0.773281835631838,0.8264287298920969,0.7445442875481386,0.46794178448336704,0.42375174
14,0.8884686741829599,0.9019197387596746,0.9019197387596745,0.9106691405870588,0.8884686741829599,0.73221413667571,0.7252888318356868,0.7558710411725056,0.7558710411725057,0.8159913396903814,0.7252888318356868,0.4360764222875402,0.42257583
15,0.9059511916654773,0.9086499935411829,0.908649993541183,0.9187391795735081,0.9059511916654773,0.761906840729845,0.7644415917843389,0.7753611019761777,0.7753611019761776,0.8260266494274219,0.7644415917843389,0.4791386902452055,0.41772333
16,0.8648494362780077,0.9003109205598965,0.9003109205598965,0.9070702914226034,0.8648494362780077,0.705940920043795,0.6829268292682927,0.7559526724928106,0.7559526724928106,0.8268271178851405,0.6829268292682927,0.4302993604773233,0.41698954
17,0.91565577279863,0.915709710030129,0.915709710030129,0.9252936949301791,0.91565577279863,0.7825184266990861,0.7862644415917843,0.7865632514454575,0.7865632514454574,0.833104332971121,0.7862644415917843,0.5065996435683726,0.39733285
18,0.9071642643071215,0.9165632924115261,0.9165632924115262,0.9225152623367263,0.9071642643071215,0.7701858894104792,0.7650834403080873,0.7816828646529386,0.7816828646529386,0.8303794711718583,0.7650834403080873,0.48828850473789603,0.39290932
19,0.9016697588126159,0.9163997084775315,0.9163997084775315,0.9208791782245999,0.9016697588126159,0.7624623479713754,0.7593068035943518,0.7877783919562829,0.787778391956283,0.8353494063729817,0.7593068035943518,0.4944650779778067,0.39690816
20,0.908662765805623,0.9185216686605757,0.9185216686605758,0.9238470020531938,0.908662765805623,0.7739742008533655,0.7715019255455713,0.7917515049316979,0.791751504931698,0.8369967353020517,0.7715019255455713,0.5054075611192121,0.38021037
21,0.910874839446268,0.918311284631169,0.9183112846311691,0.9244879526566981,0.910874839446268,0.7770499427979999,0.7689345314505777,0.7831965425637366,0.7831965425637366,0.8311859626664849,0.7689345314505777,0.49225281262944914,0.38285524
22,0.9049521906664764,0.9158965353185345,0.9158965353185344,0.9215453584959205,0.9049521906664764,0.7664901452887799,0.751604621309371,0.7749086312293443,0.7749086312293445,0.8267538684546814,0.751604621309371,0.47288310740470185,0.38360876
23,0.9242186385043528,0.9229063066994914,0.9229063066994914,0.9316954472892266,0.9242186385043528,0.801996028910117,0.800385109114249,0.7908010831310043,0.7908010831310042,0.8364921946516025,0.800385109114249,0.5219735528230611,0.3735375
24,0.906878835450264,0.9184614373417268,0.9184614373417269,0.9232726185546075,0.906878835450264,0.7713804949050288,0.7644415917843389,0.7891404688436574,0.7891404688436574,0.8357655537589659,0.7644415917843389,0.49852816806342154,0.37820688
25,0.9141572713001285,0.9149574028243771,0.9149574028243771,0.92438657000912,0.9141572713001285,0.7795370880657978,0.7817715019255456,0.7885702157632413,0.7885702157632413,0.834372025304235,0.7817715019255456,0.5065124835945849,0.37774613
26,0.9000285428856858,0.9131427305674362,0.9131427305674362,0.9189059809307155,0.9000285428856858,0.7573686149200881,0.766367137355584,0.7874367065727206,0.7874367065727207,0.8343537639333359,0.766367137355584,0.4969686304299886,0.3625258
27,0.9251462822891394,0.9225209849521536,0.9225209849521535,0.9320204306360844,0.9251462822891394,0.8033764986059388,0.800385109114249,0.7888326021499358,0.7888326021499358,0.835340047113061,0.800385109114249,0.5195148937327955,0.36925682
28,0.8920365348936777,0.9124562522258538,0.9124562522258538,0.916796997357601,0.8920365348936777,0.7466748879878777,0.7406931964056482,0.7766893601737115,0.7766893601737115,0.8296432545715353,0.7406931964056482,0.47176289135026395,0.35713157
29,0.9273583559297846,0.9138681176196617,0.9138681176196617,0.9307328147769713,0.9273583559297846,0.8023052221185053,0.8106546854942234,0.781714351019342,0.781714351019342,0.832963666124616,0.8106546854942234,0.5197751316747742,0.3628389
30,0.898886827458256,0.9178846016404443,0.9178846016404443,0.920952918120676,0.898886827458256,0.7602200785006968,0.7541720154043645,0.7923217580121141,0.7923217580121141,0.8395541687096343,0.7541720154043645,0.4992079562445392,0.3619891
31,0.9343513629227915,0.923884347904292,0.923884347904292,0.9375499191905624,0.9343513629227915,0.8215666455346259,0.8164313222079589,0.780540026168669,0.780540026168669,0.8336935106996404,0.8164313222079589,0.5241832476104907,0.35541224
32,0.9202939917225631,0.922115941956225,0.9221159419562249,0.9296315817875632,0.9202939917225631,0.794769874586453,0.7958921694480102,0.7987134903919937,0.7987134903919937,0.8410348436361393,0.7958921694480102,0.5287808712245337,0.35929886
33,0.9070215498786928,0.9189925405206738,0.9189925405206739,0.9235544176259357,0.9070215498786928,0.7720328168125671,0.7715019255455713,0.7927357454222321,0.7927357454222322,0.8376941185332804,0.7715019255455713,0.5067810425805376,0.3497428
34,0.9273583559297846,0.9205563186779498,0.9205563186779498,0.9325648690545284,0.9273583559297846,0.806169290008436,0.8093709884467266,0.783834433023834,0.783834433023834,0.8338254484821833,0.8093709884467266,0.5210704082016969,0.35738248
35,0.9128014842300557,0.923836537942456,0.923836537942456,0.9274871286288147,0.9128014842300557,0.7843703597880131,0.7785622593068036,0.7963310220008071,0.7963310220008071,0.8397202217543426,0.7785622593068036,0.5152634085121361,0.3448965
36,0.928856857428286,0.9217471964449009,0.9217471964449009,0.9337369684716049,0.928856857428286,0.8096863894445607,0.8055198973042362,0.7793680336414333,0.7793680336414334,0.8307573857876527,0.8055198973042362,0.5122431304383562,0.34441584
37,0.9135864135864136,0.9231393982967708,0.9231393982967709,0.9274503822704795,0.9135864135864136,0.7849719498747192,0.7779204107830552,0.7890250188335117,0.7890250188335118,0.8347582001144422,0.7779204107830552,0.5049433870726404,0.33990544
38,0.9182246325103468,0.9195681499555847,0.9195681499555847,0.9278100938359068,0.9182246325103468,0.7895267228302946,0.7939666238767651,0.7876221262859848,0.7876221262859848,0.8340955006551927,0.7939666238767651,0.5131878320046562,0.35052928
39,0.9166547737976309,0.9256770627798465,0.9256770627798465,0.9295785603799563,0.9166547737976309,0.7916180638587976,0.7817715019255456,0.8003811016496524,0.8003811016496524,0.8423375959704466,0.7817715019255456,0.5224895218324492,0.34265542
40,0.9195090623662052,0.9219359404795118,0.9219359404795118,0.9292296810039609,0.9195090623662052,0.7933444785843144,0.7939666238767651,0.7974645311913275,0.7974645311913274,0.8401942678374612,0.7939666238767651,0.5258714252983757,0.33657604
41,0.9246467817896389,0.927459967524427,0.9274599675244269,0.9334654271093031,0.9246467817896389,0.8058116685833919,0.7965340179717587,0.7981455696350147,0.7981455696350146,0.8407002029392409,0.7965340179717587,0.5284871975517514,0.3420897
42,0.9078064792350506,0.9231196770481801,0.9231196770481801,0.9256695104874199,0.9078064792350506,0.7766642508255861,0.7766367137355584,0.7990190247622779,0.7990190247622779,0.8417362640207661,0.7766367137355584,0.5179972458710316,0.33579227
43,0.9151562722991294,0.9260211819770928,0.9260211819770928,0.9292023638353283,0.9151562722991294,0.7896213334496225,0.7772785622593068,0.8004195849863676,0.8004195849863676,0.842677801217526,0.7772785622593068,0.5202528076885898,0.33589384
44,0.9210789210789211,0.9284359312897272,0.9284359312897272,0.9323386552033064,0.9210789210789211,0.8006363490358998,0.7804878048780488,0.7838006143339933,0.7838006143339933,0.8312615488987756,0.7804878048780488,0.49936394617383495,0.33502117
45,0.9174397031539888,0.9275017038610569,0.927501703861057,0.930610555910676,0.9174397031539888,0.7942401023186323,0.7753530166880617,0.7893282208803588,0.7893282208803588,0.8350681755041942,0.7753530166880617,0.5039828088602084,0.3291912
46,0.9219352076494933,0.9275657726723163,0.9275657726723164,0.932346365000878,0.9219352076494933,0.8013802821696475,0.7862644415917843,0.7865632514454575,0.7865632514454574,0.833104332971121,0.7862644415917843,0.5065996435683726,0.35060477
47,0.9144427001569859,0.9261067320898531,0.9261067320898531,0.9290018897133022,0.9144427001569859,0.7886288936512799,0.7740693196405648,0.7904640623943167,0.7904640623943165,0.8359195470487529,0.7740693196405648,0.5048852305433725,0.3314434
48,0.9103039817325531,0.925725781621464,0.925725781621464,0.9275694087850573,0.9103039817325531,0.7823627649631089,0.7657252888318357,0.7909573488013024,0.7909573488013024,0.8369533994154099,0.7657252888318357,0.5016607832953823,0.32618853
49,0.9236477807906379,0.9305400889703861,0.930540088970386,0.9341726839445068,0.9236477807906379,0.8063220532209636,0.7894736842105263,0.7955345335469741,0.7955345335469741,0.838893503131102,0.7894736842105263,0.5204447146594322,0.3328029
