,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.6455906821963394,0.5,0.5,0.41678732893873494,0.6455906821963394,0.0,0.6467661691542289,0.5,0.5,0.4183064775624366,0.6467661691542289,0.0,0.8324509
1,0.8458125346644482,0.7937660326218479,0.793766032621848,0.8580644769034448,0.8458125346644482,0.6621241358532085,0.6865671641791045,0.5882990249187432,0.5882990249187433,0.6757028236193106,0.6865671641791045,0.243772486199511,0.50888306
2,0.8546866333887965,0.8249903199264315,0.8249903199264316,0.8539483124100681,0.8546866333887965,0.6762991746662057,0.681592039800995,0.635590465872156,0.635590465872156,0.6727195404709474,0.681592039800995,0.2819233606548161,0.4465717
3,0.8679977814753189,0.8402404691608989,0.840240469160899,0.8677086231802421,0.8679977814753189,0.7065858232158527,0.6716417910447762,0.6215059588299024,0.6215059588299026,0.6607176578316345,0.6716417910447762,0.2550693321533841,0.44903412
4,0.870216306156406,0.8380765693819272,0.8380765693819273,0.8715987550371559,0.870216306156406,0.7119129762615701,0.681592039800995,0.6291982665222102,0.6291982665222102,0.6699070437287248,0.681592039800995,0.27401154344195483,0.41495067
5,0.8768718801996672,0.8668768049303841,0.8668768049303842,0.8772498408323363,0.8768718801996672,0.7317219999523185,0.6567164179104478,0.64192849404117,0.6419284940411701,0.6700755293016368,0.6567164179104478,0.276070520406881,0.41416505
6,0.8613422074320577,0.8206161366826388,0.8206161366826389,0.8664842226480546,0.8613422074320577,0.6935120729337797,0.6716417910447762,0.5927410617551463,0.5927410617551463,0.650891882053149,0.6716417910447762,0.22001434108247214,0.4015428
7,0.8829728230726567,0.8698372940967685,0.8698372940967685,0.8825186537922187,0.8829728230726567,0.7431769302795586,0.6666666666666666,0.640032502708559,0.6400325027085592,0.6699652408313825,0.6666666666666666,0.2775504760565738,0.38906986
8,0.8735440931780366,0.8572410983656809,0.8572410983656809,0.8727071214628578,0.8735440931780366,0.7214639129574719,0.6766169154228856,0.6413326110509209,0.6413326110509209,0.6736282101214405,0.6766169154228856,0.28555709273906976,0.38786286
9,0.8813089295618414,0.8639606827678556,0.8639606827678559,0.8804418009784687,0.8813089295618414,0.7380097626761989,0.6716417910447762,0.64068255687974,0.64068255687974,0.6716417910447762,0.6716417910447762,0.28136511375948,0.38525757
10,0.8824181919023849,0.8619964345062356,0.8619964345062355,0.881644062136345,0.8824181919023849,0.7397068333037586,0.681592039800995,0.6419826652221019,0.6419826652221018,0.6759561918912227,0.681592039800995,0.29016166719642716,0.36537522
11,0.884636716583472,0.8665380023554845,0.8665380023554846,0.8838125556577628,0.884636716583472,0.7451009275499365,0.681592039800995,0.6451787648970748,0.6451787648970747,0.6777307492388802,0.681592039800995,0.29440429597883067,0.36141473
12,0.8835274542429284,0.8766193956407402,0.8766193956407402,0.8846644252914123,0.8835274542429284,0.747697305083579,0.6766169154228856,0.6669014084507042,0.6669014084507042,0.6922727631682856,0.6766169154228856,0.3234880737676213,0.35939828
13,0.8896283971159179,0.890167465272736,0.890167465272736,0.893795127535358,0.8896283971159179,0.7658984505279034,0.7213930348258707,0.733477789815818,0.7334777898158179,0.7536448838231881,0.7213930348258707,0.44705574923133423,0.34812915
14,0.8896283971159179,0.8795798848071246,0.8795798848071246,0.8896678454367398,0.8896283971159179,0.7588924989803062,0.6865671641791045,0.6618093174431203,0.6618093174431203,0.6896973951269403,0.6865671641791045,0.32071306459612603,0.33197764
15,0.8851913477537438,0.8892014745978736,0.8892014745978736,0.8917962107813228,0.8851913477537438,0.7598886297388981,0.6616915422885572,0.677735644637053,0.6777356446370532,0.70574355943057,0.6616915422885572,0.33981668035626317,0.3316893
16,0.8874098724348308,0.8577452688640435,0.8577452688640435,0.8894572299908045,0.8874098724348308,0.7512399537088201,0.7114427860696517,0.6458829902491874,0.6458829902491874,0.7000435787352268,0.7114427860696517,0.3294778425425006,0.36578378
17,0.884636716583472,0.8545387444944581,0.8545387444944582,0.8865997662373134,0.884636716583472,0.7449173117310783,0.7064676616915423,0.6484290357529794,0.6484290357529794,0.6948530450483771,0.7064676616915423,0.3240073829295656,0.37018344
18,0.8968386023294509,0.8901049481309391,0.8901049481309391,0.8975499204564459,0.8968386023294509,0.7759733030707282,0.6965174129353234,0.6918743228602384,0.6918743228602383,0.7145667013768368,0.6965174129353234,0.37072302530405277,0.32527423
19,0.8996117581808097,0.8940173111982317,0.8940173111982317,0.9005789351584417,0.8996117581808097,0.7824870070526095,0.6965174129353234,0.6822860238353197,0.6822860238353197,0.7064856502610913,0.6965174129353234,0.3559971649430509,0.33496356
20,0.901275651691625,0.8956588903409,0.8956588903408998,0.9021760584974652,0.901275651691625,0.7859992362148301,0.6915422885572139,0.6784398699891658,0.6784398699891658,0.7028745163073521,0.6915422885572139,0.3477679952902687,0.32655406
21,0.8907376594564614,0.9076137811980705,0.9076137811980705,0.9076413984066659,0.8907376594564614,0.7857196330545273,0.7114427860696517,0.7545503791982665,0.7545503791982666,0.7907047170618092,0.7114427860696517,0.49182029810947037,0.31494832
22,0.8757626178591237,0.8473129729119275,0.8473129729119274,0.8762482302071017,0.8757626178591237,0.7242570527640043,0.7064676616915423,0.6548212351029252,0.6548212351029251,0.6961926819106438,0.7064676616915423,0.33012875899907007,0.31743383
23,0.8946200776483638,0.8936805253053257,0.8936805253053256,0.8977073996785564,0.8946200776483638,0.7750837647388739,0.6666666666666666,0.6687973997833152,0.6687973997833152,0.694588485573727,0.6666666666666666,0.32388395646688567,0.31998217
24,0.8996117581808097,0.8820180533372053,0.8820180533372054,0.8991154663630933,0.8996117581808097,0.7782298364955998,0.7014925373134329,0.666955579631636,0.6669555796316361,0.6979282691022499,0.7014925373134329,0.33856494037565527,0.32159352
25,0.8957293399889074,0.8970100672765113,0.8970100672765113,0.8998952691057224,0.8957293399889074,0.7791276701722688,0.6766169154228856,0.6860780065005417,0.6860780065005416,0.7112280857616678,0.6766169154228856,0.35611939330450904,0.3336366
26,0.8924015529672767,0.8619641675943404,0.8619641675943404,0.8953947750403248,0.8924015529672767,0.7630740164981823,0.7014925373134329,0.6413867822318526,0.6413867822318526,0.6890059506389621,0.7014925373134329,0.3106053552329415,0.34401733
27,0.8985024958402662,0.9115100108094155,0.9115100108094155,0.9108537498345568,0.8985024958402662,0.7964042274182281,0.7014925373134329,0.7308775731310942,0.7308775731310942,0.7589740697981557,0.7014925373134329,0.44234057609767463,0.30631292
28,0.8452579034941764,0.8776842037332817,0.8776842037332817,0.8883367218482286,0.8452579034941764,0.722639463950973,0.6019900497512438,0.6763271939328277,0.6763271939328278,0.7582124836808863,0.6019900497512438,0.36835363579724345,0.3179707
29,0.9023849140321686,0.8778132713808625,0.8778132713808626,0.9036332401780784,0.9023849140321686,0.7846141937168488,0.7164179104477612,0.65931744312026,0.65931744312026,0.7059867158785319,0.7164179104477612,0.3477758077357126,0.30653903
30,0.901275651691625,0.896717648387461,0.8967176483874612,0.9025244538610402,0.901275651691625,0.7866046006409599,0.6616915422885572,0.6457746478873239,0.645774647887324,0.6736226276027272,0.6616915422885572,0.28410554806500093,0.31419262
31,0.908485856905158,0.9128894212929352,0.9128894212929352,0.9135457196464097,0.908485856905158,0.8080501192154469,0.7064676616915423,0.7219393282773564,0.7219393282773565,0.7445411145185505,0.7064676616915423,0.4244567683958376,0.30165178
32,0.8602329450915142,0.8910467386218801,0.8910467386218801,0.8987005267162574,0.8602329450915142,0.7483005015670033,0.6268656716417911,0.695557963163597,0.695557963163597,0.7684372256365232,0.6268656716417911,0.3996503695456322,0.3014035
33,0.8502495840266223,0.7894382330639047,0.7894382330639047,0.8771078617821981,0.8502495840266223,0.6835816224547019,0.6766169154228856,0.5486457204767065,0.5486457204767065,0.7160219843192415,0.6766169154228856,0.21387439918387668,0.32126048
34,0.9068219633943427,0.9094832454059985,0.9094832454059985,0.9110011096209538,0.9068219633943427,0.8031913940432426,0.7114427860696517,0.7066088840736728,0.7066088840736728,0.7277325340841431,0.7114427860696517,0.39979870286276326,0.31930855
35,0.9023849140321686,0.9092230934288434,0.9092230934288434,0.9094932895901898,0.9023849140321686,0.7977212186857944,0.7014925373134329,0.7148970747562297,0.7148970747562297,0.7376904139098324,0.7014925373134329,0.41111073109232155,0.30600822
36,0.920687742651137,0.9258687866027782,0.9258687866027783,0.9253252812862975,0.920687742651137,0.8338606307172308,0.7263681592039801,0.7341278439869989,0.7341278439869988,0.753227282018309,0.7263681592039801,0.4492382733792939,0.29274526
37,0.9118136439267887,0.9274659987415904,0.9274659987415904,0.9251609488965044,0.9118136439267887,0.8261907402717895,0.7164179104477612,0.7488082340195016,0.7488082340195016,0.7767331205382881,0.7164179104477612,0.4770262111700821,0.2865036
38,0.901275651691625,0.8938942935966313,0.8938942935966312,0.9016752519024263,0.901275651691625,0.7850753676712771,0.6666666666666666,0.640032502708559,0.6400325027085592,0.6699652408313825,0.6666666666666666,0.2775504760565738,0.28418404
39,0.9151414309484193,0.9293374796315119,0.9293374796315119,0.9268207624839448,0.9151414309484193,0.8311918272270149,0.7114427860696517,0.7417659804983748,0.7417659804983748,0.769155811714939,0.7114427860696517,0.4632017811177667,0.3001167
40,0.9273433166943982,0.9243179581498153,0.9243179581498152,0.9281240616364491,0.9273433166943982,0.8426616792587599,0.7014925373134329,0.6893282773564464,0.6893282773564464,0.7126251458755605,0.7014925373134329,0.36898881103202463,0.29960036
41,0.9140321686078757,0.9016565025894197,0.9016565025894197,0.9136138473128739,0.9140321686078757,0.8108426873740617,0.6766169154228856,0.6477248104008668,0.6477248104008668,0.677663041382236,0.6766169154228856,0.29452569132704154,0.2804713
42,0.908485856905158,0.9210065663165707,0.9210065663165707,0.9193975248105741,0.908485856905158,0.8159302532771873,0.7114427860696517,0.7449620801733478,0.7449620801733479,0.77414681677373,0.7114427860696517,0.4700267173116999,0.2854081
43,0.9179145867997781,0.9283089718148525,0.9283089718148526,0.926232633491276,0.9179145867997781,0.83280384999999,0.7014925373134329,0.7212892741061755,0.7212892741061755,0.7456036648440963,0.7014925373134329,0.4230878205593828,0.28242248
44,0.9234608985024958,0.9181348111578982,0.9181348111578981,0.9237857032698371,0.9234608985024958,0.83338942945467,0.7263681592039801,0.7085590465872156,0.7085590465872156,0.7312123592563498,0.7263681592039801,0.4111478999762751,0.2728285
45,0.9217970049916805,0.9246103770388655,0.9246103770388655,0.9250943743730855,0.9217970049916805,0.8343899957882154,0.7164179104477612,0.7168472372697725,0.7168472372697725,0.7370093418666923,0.7164179104477612,0.4178343899101325,0.27124736
46,0.908485856905158,0.9065368730135682,0.9065368730135681,0.9103865518602303,0.908485856905158,0.8033809904331255,0.681592039800995,0.6643553629469122,0.6643553629469123,0.6905945474949386,0.681592039800995,0.32167792965906605,0.2802446
47,0.92789794786467,0.9311000596937871,0.9311000596937871,0.9310169101934404,0.92789794786467,0.847369280177791,0.7164179104477612,0.7136511375947996,0.7136511375947995,0.7340295489187028,0.7164179104477612,0.4127983093730051,0.271421
48,0.9090404880754298,0.893202571672878,0.8932025716728781,0.9086498099779171,0.9090404880754298,0.7993048442064168,0.736318407960199,0.7098591549295774,0.7098591549295775,0.7354959119343305,0.736318407960199,0.4210891953053121,0.27569404
49,0.8996117581808097,0.8668425213364954,0.8668425213364954,0.9050422406532042,0.8996117581808097,0.7810724833209309,0.7313432835820896,0.6772481040086674,0.6772481040086675,0.72271229269258,0.7313432835820896,0.3845418860018266,0.26944208
50,0.8424847476428176,0.8773010341545262,0.8773010341545262,0.88978701804229,0.8424847476428176,0.7220396088553885,0.5970149253731343,0.6788732394366197,0.6788732394366197,0.7760078808944072,0.5970149253731343,0.38354687248393615,0.27965596
