,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.3634134379597842,0.5,0.5,0.1320693268897499,0.3634134379597842,0.0,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.0,0.8151226
1,0.36978911230995587,0.5050077041602465,0.5050077041602465,0.7695033229129701,0.36978911230995587,0.06052345520990675,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.0,0.67026526
2,0.3918587542913193,0.5208942856132865,0.5208942856132865,0.7254825776049109,0.3918587542913193,0.11194538759655434,0.3964757709251101,0.5217536813922355,0.5217536813922357,0.7014104999393769,0.3964757709251101,0.10738250969474031,0.5623732
3,0.5095635115252575,0.6127650969310202,0.6127650969310202,0.7767601431201048,0.5095635115252575,0.3013198049605701,0.4713656387665198,0.5782295850066934,0.5782295850066935,0.737877556441743,0.4713656387665198,0.2291478360870711,0.483117
4,0.4904364884747425,0.5974524286299487,0.5974524286299486,0.7690779126756146,0.4904364884747425,0.2744438324027576,0.44052863436123346,0.5513721552878179,0.5513721552878179,0.6950062154722069,0.44052863436123346,0.16398309268347144,0.43386304
5,0.799901912702305,0.8098257674528861,0.809825767452886,0.819080470550281,0.799901912702305,0.5988847621326638,0.6431718061674009,0.6421937751004017,0.6421937751004017,0.6659741220421352,0.6431718061674009,0.2748917125947274,0.39704955
6,0.8224619911721432,0.8478142434431462,0.8478142434431462,0.858789062028136,0.8224619911721432,0.6691766976851407,0.6475770925110133,0.6813922356091031,0.6813922356091031,0.7156404479268251,0.6475770925110133,0.3536695883667965,0.37314278
7,0.6694458067680236,0.731972680902208,0.7319726809022081,0.8001958691437057,0.6694458067680236,0.47296736625890257,0.5814977973568282,0.6471720214190093,0.6471720214190093,0.7182564599907949,0.5814977973568282,0.3107979533226791,0.35489872
8,0.7832270720941638,0.8222096072229881,0.8222096072229882,0.8481024399122175,0.7832270720941638,0.6236496811801753,0.5947136563876652,0.6499330655957162,0.6499330655957162,0.7061217971848546,0.5947136563876652,0.3060218518998217,0.34352604
9,0.900931829328102,0.8761486060772412,0.8761486060772411,0.903414932438385,0.900931829328102,0.7848220372805147,0.7224669603524229,0.6562081659973227,0.6562081659973226,0.719703401996735,0.7224669603524229,0.3684740324965957,0.3204982
10,0.9033840117704757,0.8986331093824403,0.8986331093824403,0.9041475209756864,0.9033840117704757,0.7926416314047732,0.73568281938326,0.7100066934404283,0.7100066934404284,0.733247327514879,0.73568281938326,0.42465771793102214,0.32128406
11,0.8396272682687592,0.7912240153542562,0.7912240153542562,0.8519664148307305,0.8396272682687592,0.6529498556076543,0.6784140969162996,0.5883115796519411,0.5883115796519411,0.6726173331074212,0.6784140969162996,0.24444189745714864,0.32117876
12,0.8808239333006376,0.845008619094257,0.845008619094257,0.8886340923374473,0.8808239333006376,0.7435810104637195,0.6872246696035242,0.5952560240963856,0.5952560240963856,0.6906616874259263,0.6872246696035242,0.27092494753549984,0.3110129
13,0.8783717508582638,0.8526379211035768,0.8526379211035768,0.8793309705007505,0.8783717508582638,0.733819843364443,0.7004405286343612,0.6337433065595717,0.6337433065595717,0.6913905491910173,0.7004405286343612,0.3131225195322699,0.31691813
14,0.7415399705738107,0.6487427974939125,0.6487427974939126,0.7960811159422182,0.7415399705738107,0.44084432199597073,0.6563876651982379,0.5428798527443106,0.5428798527443106,0.6596847034050924,0.6563876651982379,0.16626085638723057,0.30977184
15,0.8974987739087789,0.8841657153432354,0.8841657153432354,0.8969545216595063,0.8974987739087789,0.7767434944357045,0.7136563876651982,0.6722305890227577,0.6722305890227577,0.7059862512039975,0.7136563876651982,0.3621658997213252,0.31155077
16,0.8822952427660617,0.8956782884079941,0.8956782884079941,0.8966610887088997,0.8822952427660617,0.7666310318522126,0.6740088105726872,0.6920180722891567,0.6920180722891567,0.7159052401343151,0.6740088105726872,0.370086394879335,0.2982947
17,0.9176066699362433,0.9086459184585858,0.9086459184585857,0.9173334978675293,0.9176066699362433,0.8212150985511381,0.7224669603524229,0.6893825301204819,0.6893825301204819,0.7173297941631707,0.7224669603524229,0.38916038734136277,0.28612733
18,0.8945561549779304,0.9055980445364924,0.9055980445364925,0.9055056468130227,0.8945561549779304,0.7881890334196758,0.6828193832599119,0.6938587684069613,0.6938587684069611,0.714987963810689,0.6828193832599119,0.37354700027741666,0.26954183
19,0.8862187346738597,0.8987599525066072,0.8987599525066072,0.8993613238341045,0.8862187346738597,0.7733537316025514,0.6696035242290749,0.6910977242302544,0.6910977242302544,0.7167249921089107,0.6696035242290749,0.3687425809557909,0.2665406
20,0.8862187346738597,0.8469294606671949,0.8469294606671949,0.8988240310606916,0.8862187346738597,0.7595240609184449,0.6960352422907489,0.60220046854083,0.60220046854083,0.7109501250747128,0.6960352422907489,0.2993626543105426,0.2649868
21,0.8906326630701324,0.9033850478988747,0.9033850478988747,0.9035513685881013,0.8906326630701324,0.78242230847181,0.6872246696035242,0.7075384872824632,0.7075384872824632,0.7310155174858562,0.6872246696035242,0.40012407409559836,0.25746414
22,0.9033840117704757,0.896316662819785,0.8963166628197851,0.9035339450717784,0.9033840117704757,0.7914985106503684,0.7312775330396476,0.7014307228915663,0.7014307228915663,0.7272657129301066,0.7312775330396476,0.4111314779290294,0.27133006
23,0.8661108386463953,0.8212910342705169,0.8212910342705169,0.8808791636601986,0.8661108386463953,0.7155314325724288,0.6740088105726872,0.5695281124497992,0.5695281124497993,0.686130985476608,0.6740088105726872,0.23113593426176274,0.26608342
24,0.9205492888670918,0.9080616083292266,0.9080616083292266,0.9203491244290245,0.9205492888670918,0.8270108280137637,0.7268722466960352,0.6877510040160643,0.6877510040160644,0.7202534070053024,0.7268722466960352,0.39316918038839516,0.24804245
25,0.9102501226091221,0.8895482305384179,0.8895482305384178,0.9116077108650662,0.9102501226091221,0.8047974912822378,0.73568281938326,0.6768323293172691,0.6768323293172691,0.7324583905370895,0.73568281938326,0.40262375662664396,0.26950794
26,0.9176066699362433,0.9179117047092069,0.917911704709207,0.9196990398260535,0.9176066699362433,0.8254057170780332,0.7224669603524229,0.7046937751004017,0.7046937751004017,0.72472627717338,0.7224669603524229,0.40643971819551006,0.25930953
27,0.9117214320745464,0.8834649590671,0.8834649590671,0.9177583035050779,0.9117214320745464,0.8114467978696289,0.7312775330396476,0.6503932396251673,0.6503932396251673,0.7495553710409443,0.7312775330396476,0.39656160943698826,0.23890698
28,0.927415399705738,0.9270636440573996,0.9270636440573995,0.9288268049078585,0.927415399705738,0.8455027918708625,0.748898678414097,0.7331827309236947,0.7331827309236947,0.7509781653867866,0.748898678414097,0.46300735524663256,0.25316644
29,0.9185875429131928,0.8934907643649839,0.8934907643649838,0.923113083540484,0.9185875429131928,0.8255074354141264,0.7444933920704846,0.6786730254350737,0.6786730254350737,0.7487862030180898,0.7444933920704846,0.42474091439103245,0.23236105
30,0.8901422265816576,0.9015520607848886,0.9015520607848887,0.9018361744492105,0.8901422265816576,0.7797871442870505,0.6916299559471366,0.7059069611780455,0.7059069611780454,0.7269214906980132,0.6916299559471366,0.39667028636804436,0.24631977
31,0.933300637567435,0.9293696936426642,0.9293696936426642,0.9335374727066402,0.933300637567435,0.8563078652931753,0.748898678414097,0.7357346050870147,0.7357346050870147,0.7525379376114648,0.748898678414097,0.4660418225058907,0.24437137
32,0.870524767042668,0.8244683505611248,0.8244683505611248,0.8882567489304765,0.870524767042668,0.7279851820854276,0.6828193832599119,0.5790244310575636,0.5790244310575635,0.7066217787743814,0.6828193832599119,0.26270504200990963,0.23528217
33,0.9269249632172634,0.909884198465822,0.909884198465822,0.9279810206987834,0.9269249632172634,0.8413994681786818,0.748898678414097,0.7000083668005355,0.7000083668005355,0.7444595390716364,0.748898678414097,0.4368824416236865,0.23644777
34,0.9077979401667484,0.8783564042261633,0.8783564042261635,0.9142597000318048,0.9077979401667484,0.8030376118604972,0.73568281938326,0.6589692101740294,0.6589692101740294,0.7495355583273852,0.73568281938326,0.40593086689969754,0.2345005
35,0.9279058361942129,0.9277384078900581,0.9277384078900581,0.9293659852105545,0.9279058361942129,0.8466317049980764,0.7400881057268722,0.7262382864792503,0.7262382864792503,0.7438192017471326,0.7400881057268722,0.44726782184771197,0.23279917
36,0.9323197645904855,0.9257037194146918,0.9257037194146918,0.9321911493635044,0.9323197645904855,0.8534150841437583,0.7577092511013216,0.7299196787148594,0.7299196787148594,0.754302025449012,0.7577092511013216,0.46927904521244973,0.22132383
37,0.9058361942128494,0.909535379874363,0.9095353798743631,0.9103545270044439,0.9058361942128494,0.8036112467899265,0.7004405286343612,0.6975401606425703,0.6975401606425704,0.7160258977439594,0.7004405286343612,0.38369232172616186,0.22959661
38,0.9411476213830309,0.9282941263315929,0.9282941263315928,0.9416495968692863,0.9411476213830309,0.8722961314881719,0.7577092511013216,0.7120565595716197,0.7120565595716198,0.7536488948027955,0.7577092511013216,0.4584206600469453,0.23442514
39,0.9215301618440412,0.8960915682592756,0.8960915682592757,0.9266515156048565,0.9215301618440412,0.8325213472434433,0.7312775330396476,0.6554969879518072,0.6554969879518072,0.7413313623406912,0.7312775330396476,0.39311667867522276,0.23155235
40,0.935262383521334,0.9277254116683198,0.9277254116683197,0.935076540190785,0.935262383521334,0.8595572602828364,0.7136563876651982,0.6900937081659974,0.6900937081659972,0.7129398339403415,0.7136563876651982,0.38117736466320795,0.21620595
41,0.9190779794016675,0.9245688893324933,0.9245688893324933,0.9238300481691359,0.9190779794016675,0.8322865354088138,0.7268722466960352,0.7260291164658634,0.7260291164658633,0.741973701775464,0.7268722466960352,0.43902787257231096,0.22192737
42,0.9288867091711623,0.9279297122740477,0.9279297122740476,0.9300312428044107,0.9288867091711623,0.8482681181661449,0.7048458149779736,0.6908048862115127,0.6908048862115127,0.7107706214204815,0.7048458149779736,0.3757147470210197,0.21369092
43,0.9195684158901423,0.8965776269522925,0.8965776269522925,0.9228430235693695,0.9195684158901423,0.8267106583897957,0.7533039647577092,0.6983768406961178,0.6983768406961178,0.7520261523130082,0.7533039647577092,0.4459597765735857,0.22609894
44,0.9269249632172634,0.9281262151467325,0.9281262151467325,0.9289744664412505,0.9269249632172634,0.8453829849959769,0.7577092511013216,0.7528865461847389,0.752886546184739,0.7667055209492473,0.7577092511013216,0.4945227386396246,0.21435954
45,0.9347719470328593,0.9287879827576526,0.9287879827576526,0.9346885684113243,0.9347719470328593,0.858831442950088,0.7797356828193832,0.7498326639892905,0.7498326639892905,0.7762481318090515,0.7797356828193832,0.5152022088648508,0.21326788
46,0.9440902403138793,0.9407398281171697,0.9407398281171698,0.9442485793084673,0.9440902403138793,0.8794739492972713,0.762114537444934,0.7461512717536813,0.7461512717536815,0.7634036402921285,0.762114537444934,0.48989018315238153,0.20340082
47,0.9445806768023541,0.935913031363522,0.935913031363522,0.9445026709360604,0.9445806768023541,0.8796316348462747,0.762114537444934,0.718080655957162,0.718080655957162,0.7582174877758846,0.762114537444934,0.4691105865907801,0.21634315
48,0.9391858754291319,0.9354399688922437,0.9354399688922438,0.939355198625509,0.9391858754291319,0.8688983493040113,0.748898678414097,0.7382864792503347,0.7382864792503346,0.7542357560621813,0.748898678414097,0.4692109622959281,0.20065081
49,0.9431093673369298,0.9362051864282016,0.9362051864282016,0.9429623367788986,0.9431093673369298,0.8765982210524802,0.788546255506608,0.7695364792503347,0.7695364792503347,0.7875531476601619,0.788546255506608,0.5419371234114003,0.20290701
50,0.9362432564982834,0.93863028140459,0.9386302814045901,0.9383715570220914,0.9362432564982834,0.8655246509883092,0.7312775330396476,0.7371569611780455,0.7371569611780454,0.7527057797687432,0.7312775330396476,0.4584763514855868,0.19149148
