,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
epoch,,,,,,,,,,,,,
0,0.6614434947768281,0.7749368686868687,0.7749368686868687,0.8569016228935258,0.6614434947768281,0.4820957041320569,0.24786324786324787,0.5,0.5,0.06143618964131785,0.24786324786324787,0.0,1.0366076
1,0.647673314339981,0.7657828282828283,0.7657828282828283,0.8544979984853402,0.647673314339981,0.4685329858219398,0.24786324786324787,0.5,0.5,0.06143618964131785,0.24786324786324787,0.0,0.9015776
2,0.7051282051282052,0.7975552943225357,0.7975552943225356,0.8574915281826812,0.7051282051282052,0.5150434645206218,0.36752136752136755,0.567985893416928,0.567985893416928,0.7738427688922738,0.36752136752136755,0.17087103952428967,0.775511
3,0.879392212725546,0.7958790491118077,0.7958790491118077,0.8766381766381767,0.879392212725546,0.6577579483870086,0.7222222222222222,0.5552507836990596,0.5552507836990594,0.6813910246746068,0.7222222222222222,0.13708305369370868,0.6561759
4,0.8385565052231719,0.8631356670149775,0.8631356670149775,0.8794643812607885,0.8385565052231719,0.6511231722466905,0.6452991452991453,0.6832876175548589,0.6832876175548588,0.7616257881744608,0.6452991452991453,0.31673900315926684,0.62059635
5,0.7782526115859449,0.8416710205503308,0.8416710205503308,0.8720969160423129,0.7782526115859449,0.5926682103156824,0.5,0.6155956112852665,0.6155956112852665,0.7415832575068243,0.5,0.21244498497462436,0.6384013
6,0.8998100664767331,0.8839472309299896,0.8839472309299895,0.9047091389284249,0.8998100664767331,0.7426010776925812,0.7350427350427351,0.6678095611285266,0.6678095611285266,0.7476782476782478,0.7350427350427351,0.32202561573715976,0.52494097
7,0.8570750237416904,0.874161877394636,0.8741618773946361,0.8875619764538134,0.8570750237416904,0.679599472805589,0.6752136752136753,0.6684952978056427,0.6684952978056427,0.7448886810588938,0.6752136752136753,0.2967974513372296,0.51800036
8,0.8903133903133903,0.8969000348310694,0.8969000348310693,0.9063637229231263,0.8903133903133903,0.7391745404247639,0.7393162393162394,0.7226684952978057,0.7226684952978056,0.7819302340965152,0.7393162393162394,0.40191256232089634,0.49217233
9,0.9097815764482431,0.8738788749564612,0.8738788749564611,0.9089643930948279,0.9097815764482431,0.7556810178937392,0.7350427350427351,0.6273510971786834,0.6273510971786834,0.7260261106414952,0.7350427350427351,0.26452434730655305,0.47003457
10,0.8827160493827161,0.892491727621038,0.8924917276210379,0.9021983377086005,0.8827160493827161,0.7257096445146923,0.7435897435897436,0.7139498432601881,0.7139498432601881,0.7764628533859302,0.7435897435897436,0.391924757669098,0.44188574
11,0.9069325735992403,0.8796913096482062,0.8796913096482062,0.9078495120347958,0.9069325735992403,0.7527335474585658,0.7393162393162394,0.6533111285266457,0.6533111285266459,0.740829039134124,0.7393162393162394,0.3048800287330599,0.44188967
12,0.9083570750237417,0.8909134447927551,0.8909134447927551,0.9116276040305373,0.9083570750237417,0.7618998709641679,0.7564102564102564,0.7051332288401253,0.7051332288401254,0.7730211817168339,0.7564102564102564,0.38848103743733414,0.43144777
13,0.9074074074074074,0.8915665273423894,0.8915665273423894,0.9112721077181393,0.9074074074074074,0.7606347303250462,0.7521367521367521,0.6965125391849529,0.696512539184953,0.7673257131088457,0.7521367521367521,0.3737507676087089,0.43538687
14,0.9083570750237417,0.895408829676071,0.895408829676071,0.9129949615713635,0.9083570750237417,0.7647692166847649,0.782051282051282,0.7337382445141066,0.7337382445141066,0.7944363855526605,0.782051282051282,0.4465133698332711,0.4237618
15,0.9145299145299145,0.909145332636712,0.9091453326367119,0.9207840006564394,0.9145299145299145,0.7843480723797701,0.7692307692307693,0.736775078369906,0.736775078369906,0.7934511434511434,0.7692307692307693,0.43970404835742993,0.4246541
16,0.915954415954416,0.8869731800766283,0.8869731800766284,0.9159008762912927,0.915954415954416,0.7744443350452135,0.7735042735042735,0.6818181818181819,0.6818181818181818,0.767251940294784,0.7735042735042735,0.3751115309759662,0.39225805
17,0.9259259259259259,0.8781892197840473,0.8781892197840474,0.9250346884106823,0.9259259259259259,0.7954538917797013,0.7905982905982906,0.6700626959247649,0.6700626959247648,0.7746691855121022,0.7905982905982906,0.38631253737419236,0.40882924
18,0.9211775878442545,0.9032893591083246,0.9032893591083246,0.9229328283826999,0.9211775878442545,0.7928179199916504,0.782051282051282,0.7279584639498433,0.7279584639498432,0.7915035654680624,0.782051282051282,0.43949710393198377,0.42144826
19,0.9064577397910731,0.8825866422849182,0.8825866422849181,0.9082117934391635,0.9064577397910731,0.7534525688753803,0.7735042735042735,0.6818181818181819,0.6818181818181818,0.767251940294784,0.7735042735042735,0.3751115309759662,0.39603364
20,0.9188034188034188,0.9087752525252525,0.9087752525252525,0.9229273027385317,0.9188034188034188,0.7914724130096723,0.782051282051282,0.73951802507837,0.7395180250783698,0.7974730583426235,0.782051282051282,0.45359891907081273,0.4034425
21,0.9207027540360874,0.9042580982236155,0.9042580982236155,0.9228491994449443,0.9207027540360874,0.7924085883714141,0.7905982905982906,0.7278605015673981,0.7278605015673981,0.794358310230574,0.7905982905982906,0.4482098601167454,0.39558613
22,0.9154795821462488,0.8783089515848137,0.8783089515848136,0.914370054131625,0.9154795821462488,0.7699024067674965,0.7948717948717948,0.6960227272727273,0.6960227272727273,0.7846188309897987,0.7948717948717948,0.4192080973521748,0.3628179
23,0.9259259259259259,0.9038771334029955,0.9038771334029954,0.9264465165454934,0.9259259259259259,0.8026642508314051,0.7948717948717948,0.7191418495297806,0.7191418495297807,0.7925618389101535,0.7948717948717948,0.44352860488809553,0.39202356
24,0.9264007597340931,0.8637343260188088,0.8637343260188087,0.9282362813227011,0.9264007597340931,0.7969800590876442,0.7948717948717948,0.6497844827586207,0.6497844827586207,0.7770293856308708,0.7948717948717948,0.3764579530729667,0.3748212
25,0.9292497625830959,0.9035179380006966,0.9035179380006966,0.9290341717935681,0.9292497625830959,0.8096521272609322,0.8076923076923077,0.7218847962382445,0.7218847962382445,0.8007978306917555,0.8076923076923077,0.46410605916065123,0.37387374
26,0.9287749287749287,0.9147618425635667,0.9147618425635669,0.9306931732403466,0.9287749287749287,0.8134687804586441,0.7948717948717948,0.7307014106583072,0.7307014106583071,0.7973032714412025,0.7948717948717948,0.4562473207186595,0.37362775
27,0.9245014245014245,0.8952237896203413,0.8952237896203414,0.9240233864702453,0.9245014245014245,0.7961504045592815,0.7863247863247863,0.7019004702194357,0.7019004702194357,0.7816081038303261,0.7863247863247863,0.41381337572250454,0.36440217
28,0.9112060778727445,0.9037247474747474,0.9037247474747475,0.917247601638864,0.9112060778727445,0.7751422275399229,0.7991452991452992,0.7335423197492164,0.7335423197492162,0.800322013203369,0.7991452991452992,0.46443066357802865,0.37297934
29,0.9264007597340931,0.891348833159178,0.891348833159178,0.9253896861508799,0.9264007597340931,0.7992448925615061,0.7991452991452992,0.6988636363636364,0.6988636363636364,0.7884321213482666,0.7991452991452992,0.42863336200677127,0.38521263
30,0.9249762583095916,0.9070990073145246,0.9070990073145246,0.9263861494630725,0.9249762583095916,0.8022029572617508,0.8034188034188035,0.7421630094043887,0.7421630094043887,0.8057569505845369,0.8034188034188035,0.4789143850600961,0.3732657
31,0.9292497625830959,0.9189306861720655,0.9189306861720655,0.9320167544593703,0.9292497625830959,0.8165061600954752,0.8162393162393162,0.7622452978056427,0.7622452978056427,0.8195911398792097,0.8162393162393162,0.515845999799023,0.34584904
32,0.8969610636277303,0.9109521943573669,0.9109521943573667,0.915247839356854,0.8969610636277303,0.7604355929963647,0.7136752136752137,0.7056230407523512,0.7056230407523512,0.7701672643943082,0.7136752136752137,0.3657573811266741,0.33570457
33,0.9411206077872745,0.9017763845350052,0.9017763845350052,0.9407416049751816,0.9411206077872745,0.83840787282057,0.7991452991452992,0.6873040752351097,0.6873040752351097,0.7856972633546359,0.7991452991452992,0.41763476327374616,0.34954578
34,0.932573599240266,0.9038009404388715,0.9038009404388716,0.9319489984283991,0.932573599240266,0.8172663877285337,0.8034188034188035,0.7248236677115988,0.7248236677115987,0.7991452991452993,0.8034188034188035,0.4607965537521339,0.35196567
35,0.9264007597340931,0.9285963079066527,0.9285963079066527,0.933437463168981,0.9264007597340931,0.81713930215511,0.8034188034188035,0.7768416927899686,0.7768416927899686,0.8224385354014985,0.8034188034188035,0.5179741268624527,0.35352504
36,0.9306742640075973,0.8800613897596656,0.8800613897596657,0.9306012162521475,0.9306742640075973,0.8086517104150474,0.7991452991452992,0.675744514106583,0.675744514106583,0.783738768354153,0.7991452991452992,0.40722318328299384,0.33639553
37,0.9330484330484331,0.8887038488331591,0.8887038488331592,0.9324653944884108,0.9330484330484331,0.8156098118662976,0.8034188034188035,0.6901449843260188,0.6901449843260188,0.7900386650386649,0.8034188034188035,0.4278681317683496,0.35360494
38,0.9254510921177588,0.9234696098920236,0.9234696098920236,0.9311871433567234,0.9254510921177588,0.8122212909970135,0.8162393162393162,0.7795846394984326,0.7795846394984326,0.8272494429434282,0.8162393162393162,0.5340943660956228,0.34437644
39,0.9330484330484331,0.915033960292581,0.915033960292581,0.9337969973858755,0.9330484330484331,0.822295390202088,0.8034188034188035,0.7363832288401253,0.7363832288401254,0.8034188034188035,0.8034188034188035,0.4727664576802508,0.32289746
40,0.9330484330484331,0.9060431905259492,0.906043190525949,0.9325699062902784,0.9330484330484331,0.8190373710053279,0.8162393162393162,0.733346394984326,0.733346394984326,0.8097679312722708,0.8162393162393162,0.4880797496338504,0.33122966
41,0.9301994301994302,0.9150666144200628,0.9150666144200627,0.931737049428701,0.9301994301994302,0.81645106505359,0.8162393162393162,0.7564655172413793,0.7564655172413793,0.8173200057945821,0.8162393162393162,0.5100165592480197,0.33691382
42,0.9349477682811016,0.895104057819575,0.895104057819575,0.934184607179448,0.9349477682811016,0.8213086725314394,0.811965811965812,0.7073863636363636,0.7073863636363636,0.8007013454381875,0.811965811965812,0.4583290495008525,0.3191066
43,0.936372269705603,0.9140325670498084,0.9140325670498085,0.9362924521184295,0.936372269705603,0.8291327615256565,0.8290598290598291,0.7649882445141066,0.7649882445141066,0.8271683061008905,0.8290598290598291,0.5363186751105492,0.32467902
44,0.929724596391263,0.9250261233019854,0.9250261233019853,0.9339930512915333,0.929724596391263,0.8207378906995624,0.8162393162393162,0.7564655172413793,0.7564655172413793,0.8173200057945821,0.8162393162393162,0.5100165592480197,0.3406634
45,0.9430199430199431,0.9274425287356323,0.9274425287356323,0.9435284578950416,0.9430199430199431,0.8484449457376075,0.8162393162393162,0.7449059561128526,0.7449059561128526,0.8132246400402825,0.8162393162393162,0.49876022640770973,0.32605454
46,0.9377967711301045,0.9149795367467781,0.9149795367467781,0.9376090630191295,0.9377967711301045,0.8326496372416659,0.811965811965812,0.730505485893417,0.730505485893417,0.8061190945806331,0.811965811965812,0.478789068624861,0.32043877
47,0.9430199430199431,0.9293691222570533,0.9293691222570533,0.9438337099256638,0.9430199430199431,0.8491431026368937,0.8247863247863247,0.7563675548589341,0.7563675548589341,0.8219331258437405,0.8247863247863247,0.5221022050035905,0.3085016
48,0.9401709401709402,0.9351815569487983,0.9351815569487982,0.9430710188933873,0.9401709401709402,0.8458245409817878,0.811965811965812,0.7594043887147335,0.7594043887147335,0.8165951744346344,0.811965811965812,0.5075952829139959,0.31493157
49,0.939696106362773,0.9200953500522466,0.9200953500522464,0.9398166104048458,0.939696106362773,0.8385812034080581,0.8205128205128205,0.7361873040752351,0.7361873040752352,0.8135340022296544,0.8205128205128205,0.49758005260477467,0.31353673
50,0.915954415954416,0.9248628526645768,0.9248628526645769,0.9275986965436547,0.915954415954416,0.7980426655811603,0.7948717948717948,0.7711598746081505,0.7711598746081504,0.8176022176022177,0.7948717948717948,0.503558463323693,0.3204808
