epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.97303784
1,0.4052863436123348,0.5286981258366801,0.5286981258366801,0.7154993399486792,0.4052863436123348,0.8757019
2,0.6696035242290749,0.6170933734939759,0.6170933734939759,0.6562287648403892,0.6696035242290749,0.81655425
3,0.6960352422907489,0.7119310575635878,0.7119310575635878,0.7329696116631683,0.6960352422907489,0.767429
4,0.5330396475770925,0.6140813253012047,0.6140813253012049,0.7077581449387618,0.5330396475770925,0.7040738
5,0.6960352422907489,0.6838604417670682,0.6838604417670682,0.7040317946753495,0.6960352422907489,0.68095106
6,0.6607929515418502,0.6969126506024097,0.6969126506024097,0.7320057753514744,0.6607929515418502,0.6167958
7,0.6255506607929515,0.6691348728246318,0.6691348728246318,0.7124877932336539,0.6255506607929515,0.6026307
8,0.6740088105726872,0.577183734939759,0.577183734939759,0.6719530102790015,0.6740088105726872,0.5580746
9,0.6960352422907489,0.7144829317269077,0.7144829317269077,0.7363756358515586,0.6960352422907489,0.5290023
10,0.6167400881057269,0.6698460508701473,0.6698460508701474,0.7239107729823171,0.6167400881057269,0.5121725
11,0.7092511013215859,0.6713102409638554,0.6713102409638554,0.7023639635167835,0.7092511013215859,0.4692909
12,0.7268722466960352,0.7362366131191432,0.7362366131191432,0.7526205278109431,0.7268722466960352,0.46013564
13,0.7444933920704846,0.6863286479250335,0.6863286479250335,0.7430029894038103,0.7444933920704846,0.4566638
14,0.762114537444934,0.7512550200803212,0.7512550200803212,0.7664272847984264,0.762114537444934,0.4322621
15,0.7092511013215859,0.6253765060240963,0.6253765060240963,0.7176526117054751,0.7092511013215859,0.42029935
16,0.6828193832599119,0.7066181392235609,0.7066181392235609,0.7320633817184395,0.6828193832599119,0.4303406
17,0.7577092511013216,0.7324715528781793,0.7324715528781793,0.7550843493693034,0.7577092511013216,0.4155325
18,0.73568281938326,0.7125585676037484,0.7125585676037484,0.7343991548525575,0.73568281938326,0.39515778
19,0.7577092511013216,0.750334672021419,0.750334672021419,0.7647449403051778,0.7577092511013216,0.41248465
20,0.7136563876651982,0.6416080990629183,0.6416080990629183,0.7117147133937776,0.7136563876651982,0.37243176
21,0.762114537444934,0.718080655957162,0.718080655957162,0.7582174877758846,0.762114537444934,0.3975387
22,0.7180616740088106,0.6935659303882196,0.6935659303882196,0.7166811572500226,0.7180616740088106,0.34856683
23,0.7709251101321586,0.7581994645247657,0.7581994645247657,0.7735755155776423,0.7709251101321586,0.36795333
24,0.7797356828193832,0.7472807898259706,0.7472807898259706,0.776094043079214,0.7797356828193832,0.37179026
25,0.7224669603524229,0.7251087684069613,0.7251087684069613,0.7413799775416774,0.7224669603524229,0.34934184
26,0.7400881057268722,0.7338939089692101,0.7338939089692101,0.7493867060565463,0.7400881057268722,0.34770066
27,0.7180616740088106,0.6450803212851406,0.6450803212851406,0.7186852736934473,0.7180616740088106,0.3571915
28,0.6563876651982379,0.7010960508701473,0.7010960508701474,0.7444616993629766,0.6563876651982379,0.37146387
29,0.7533039647577092,0.7111362115127176,0.7111362115127176,0.7482360028615536,0.7533039647577092,0.3389429
30,0.748898678414097,0.6923527443105757,0.6923527443105756,0.7475311628503551,0.748898678414097,0.33151656
31,0.7048458149779736,0.7137717536813922,0.7137717536813921,0.732318869789717,0.7048458149779736,0.304159
32,0.7533039647577092,0.7468624497991968,0.7468624497991969,0.7613743135961517,0.7533039647577092,0.2921359
33,0.7533039647577092,0.7085843373493976,0.7085843373493976,0.7485456415294173,0.7533039647577092,0.29546303
34,0.5991189427312775,0.6585090361445782,0.6585090361445783,0.720784706814518,0.5991189427312775,0.29435483
35,0.7048458149779736,0.6984605087014726,0.6984605087014726,0.7169043055228617,0.7048458149779736,0.28990275
36,0.7312775330396476,0.7218457161981258,0.7218457161981259,0.7387250207495372,0.7312775330396476,0.30632293
37,0.6872246696035242,0.6003597724230254,0.6003597724230254,0.6844943587898284,0.6872246696035242,0.2918672
38,0.7973568281938326,0.781584672021419,0.781584672021419,0.7973568281938326,0.7973568281938326,0.30745518
39,0.7665198237885462,0.7368641231593038,0.7368641231593039,0.762765875489379,0.7665198237885462,0.28345296
40,0.7797356828193832,0.726865796519411,0.7268657965194109,0.7830345251511116,0.7797356828193832,0.270539
41,0.7092511013215859,0.7427627175368139,0.742762717536814,0.7718727670054459,0.7092511013215859,0.2719907
42,0.7444933920704846,0.7041917670682731,0.704191767068273,0.7387007692813466,0.7444933920704846,0.25613737
43,0.7092511013215859,0.7146921017402945,0.7146921017402945,0.7323869361422622,0.7092511013215859,0.25480178
44,0.762114537444934,0.7308400267737617,0.7308400267737618,0.7579921737787889,0.762114537444934,0.25888819
45,0.7709251101321586,0.7633032128514057,0.7633032128514056,0.7768424889440697,0.7709251101321586,0.23706725
46,0.7444933920704846,0.7475736278447123,0.7475736278447122,0.7617406800466076,0.7444933920704846,0.22623852
47,0.762114537444934,0.766566265060241,0.766566265060241,0.7790502775891182,0.762114537444934,0.24543503
48,0.7400881057268722,0.6879601740294511,0.6879601740294511,0.7351781125312015,0.7400881057268722,0.24004185
49,0.7136563876651982,0.7334755689424364,0.7334755689424365,0.7541096846504716,0.7136563876651982,0.25398526
50,0.762114537444934,0.7589106425702812,0.7589106425702812,0.7720675336719853,0.762114537444934,0.24169716
51,0.748898678414097,0.7484939759036144,0.7484939759036143,0.7624156106454466,0.748898678414097,0.22182517
52,0.7797356828193832,0.726865796519411,0.7268657965194109,0.7830345251511116,0.7797356828193832,0.23418412
53,0.7577092511013216,0.7554384203480589,0.7554384203480589,0.7688114414141755,0.7577092511013216,0.22239938
54,0.748898678414097,0.6821452476572959,0.6821452476572958,0.7557896764130407,0.748898678414097,0.19600746
55,0.7312775330396476,0.7320532128514057,0.7320532128514056,0.7475115335252697,0.7312775330396476,0.24611664
56,0.762114537444934,0.7614625167336011,0.7614625167336011,0.774243922207045,0.762114537444934,0.20127049
57,0.7136563876651982,0.7411311914323963,0.7411311914323963,0.765614006128197,0.7136563876651982,0.21945949
58,0.788546255506608,0.7567771084337349,0.7567771084337349,0.7853103030245178,0.788546255506608,0.21053258
59,0.8061674008810573,0.7808734939759037,0.7808734939759037,0.8037375376767912,0.8061674008810573,0.18451862
60,0.6651982378854625,0.6748661311914324,0.6748661311914324,0.697462615281239,0.6651982378854625,0.19535585
