epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.15319148936170213,0.5,0.5,0.023467632412856498,0.15319148936170213,1.1205393
1,0.16170212765957448,0.5050251256281407,0.5050251256281407,0.8704775819559857,0.16170212765957448,0.9123716
2,0.16170212765957448,0.5050251256281407,0.5050251256281407,0.8704775819559857,0.16170212765957448,0.8646822
3,0.15319148936170213,0.5,0.5,0.023467632412856498,0.15319148936170213,0.7608666
4,0.42127659574468085,0.6582914572864321,0.6582914572864322,0.8788718456209796,0.42127659574468085,0.7281098
5,0.6468085106382979,0.7914572864321607,0.7914572864321608,0.8931521544788128,0.6468085106382979,0.68881774
6,0.31063829787234043,0.592964824120603,0.592964824120603,0.8746615087040618,0.31063829787234043,0.6223926
7,0.2297872340425532,0.5452261306532663,0.5452261306532663,0.8722227669379351,0.2297872340425532,0.5935026
8,0.17446808510638298,0.5125628140703518,0.5125628140703518,0.870786308973173,0.17446808510638298,0.5608939
9,0.5234042553191489,0.7072166387493021,0.7072166387493021,0.8740177954473259,0.5234042553191489,0.5605128
10,0.5914893617021276,0.7587939698492463,0.7587939698492463,0.8885880077369439,0.5914893617021276,0.55729824
11,0.6893617021276596,0.7938302624232272,0.7938302624232272,0.8833855506195933,0.6893617021276596,0.57312495
12,0.6553191489361702,0.7737297599106644,0.7737297599106644,0.8790194184047337,0.6553191489361702,0.5152469
13,0.225531914893617,0.542713567839196,0.542713567839196,0.8721061877805973,0.225531914893617,0.48796603
14,0.7574468085106383,0.8112786152987157,0.8112786152987159,0.8818990404672509,0.7574468085106383,0.48367885
15,0.33191489361702126,0.6055276381909548,0.6055276381909548,0.875383088964833,0.33191489361702126,0.45775405
16,0.5361702127659574,0.7261306532663316,0.7261306532663316,0.8848422597212031,0.5361702127659574,0.4718989
17,0.6425531914893617,0.7661920714684534,0.7661920714684534,0.8774773886076808,0.6425531914893617,0.45663646
18,0.7531914893617021,0.842895030709101,0.8428950307091011,0.8991661437544878,0.7531914893617021,0.42601526
19,0.8723404255319149,0.8563651591289783,0.8563651591289784,0.9038438932643704,0.8723404255319149,0.44399405
20,0.7659574468085106,0.8390563930764936,0.8390563930764936,0.8952330907576688,0.7659574468085106,0.4150135
21,0.5659574468085107,0.7209659408151871,0.7209659408151871,0.8689095076544809,0.5659574468085107,0.43886662
22,0.8340425531914893,0.8565047459519821,0.8565047459519821,0.8998124877134086,0.8340425531914893,0.4144138
23,0.5659574468085107,0.7323422668900056,0.7323422668900057,0.877679169669157,0.5659574468085107,0.37364244
24,0.9191489361702128,0.7929927414852038,0.7929927414852038,0.9146344789961811,0.9191489361702128,0.45077884
25,0.39574468085106385,0.620463428252373,0.6204634282523729,0.8489782663603671,0.39574468085106385,0.5274163
26,0.825531914893617,0.8742322724734786,0.8742322724734785,0.9077035453796358,0.825531914893617,0.4299075
27,0.8297872340425532,0.8539921831379118,0.8539921831379118,0.8986157847009361,0.8297872340425532,0.40755737
28,0.8851063829787233,0.8525265214963708,0.8525265214963708,0.9056037239878795,0.8851063829787233,0.42481086
29,0.6340425531914894,0.7725432719151313,0.7725432719151313,0.8841258094357077,0.6340425531914894,0.43326157
30,0.8127659574468085,0.8211892797319933,0.8211892797319934,0.8839687333718046,0.8127659574468085,0.44734067
31,0.7659574468085106,0.8276800670016751,0.8276800670016751,0.8893466833541928,0.7659574468085106,0.42929068
32,0.8127659574468085,0.8439419318816304,0.8439419318816304,0.8941130400730976,0.8127659574468085,0.42703092
33,0.8212765957446808,0.8375907314349526,0.8375907314349526,0.8912922590363703,0.8212765957446808,0.40885267
34,0.8212765957446808,0.848967057509771,0.8489670575097711,0.8963102146080869,0.8212765957446808,0.36305448
35,0.8553191489361702,0.8804438860971524,0.8804438860971524,0.9109415826801045,0.8553191489361702,0.37943792
36,0.8212765957446808,0.8603433835845896,0.8603433835845895,0.9014358438846103,0.8212765957446808,0.3641842
37,0.8723404255319149,0.8677414852037968,0.8677414852037968,0.9079570732369971,0.8723404255319149,0.38022783
38,0.5957446808510638,0.7385538805136795,0.7385538805136794,0.8721387663421505,0.5957446808510638,0.3927887
39,0.5319148936170213,0.7122417643774428,0.7122417643774428,0.8747369651624971,0.5319148936170213,0.37439358
40,0.7914893617021277,0.8541317699609157,0.8541317699609157,0.9001135979859385,0.7914893617021277,0.33929056
41,0.8723404255319149,0.8449888330541597,0.8449888330541598,0.8998506434851045,0.8723404255319149,0.388193
42,0.8297872340425532,0.8539921831379118,0.8539921831379118,0.8986157847009361,0.8297872340425532,0.35535446
43,0.8595744680851064,0.8602037967615856,0.8602037967615859,0.9032418942399109,0.8595744680851064,0.36771953
44,0.8638297872340426,0.839963707426019,0.839963707426019,0.8963285137729713,0.8638297872340426,0.36874926
45,0.8808510638297873,0.8613902847571189,0.861390284757119,0.9074240025757292,0.8808510638297873,0.33491194
46,0.7276595744680852,0.8164433277498604,0.8164433277498604,0.8888795346701361,0.7276595744680852,0.32063138
47,0.8340425531914893,0.8565047459519821,0.8565047459519821,0.8998124877134086,0.8340425531914893,0.34389737
48,0.8808510638297873,0.8841429369067559,0.8841429369067559,0.9154234093494762,0.8808510638297873,0.34599888
49,0.8042553191489362,0.8502931323283082,0.8502931323283082,0.897348348792495,0.8042553191489362,0.3127406
50,0.8085106382978723,0.84142936906756,0.8414293690675599,0.893052092216573,0.8085106382978723,0.3599989
51,0.8638297872340426,0.8285873813512005,0.8285873813512005,0.8922772843944801,0.8638297872340426,0.32591298
52,0.8468085106382979,0.8640424343941931,0.8640424343941931,0.9035958691053876,0.8468085106382979,0.34097046
53,0.8212765957446808,0.8603433835845896,0.8603433835845895,0.9014358438846103,0.8212765957446808,0.34661597
54,0.7829787234042553,0.8377303182579564,0.8377303182579565,0.8927235884682693,0.7829787234042553,0.3367542
55,0.7957446808510639,0.8452680067001674,0.8452680067001676,0.895439240255611,0.7957446808510639,0.35252008
56,0.8851063829787233,0.8411501954215522,0.8411501954215521,0.9020371208691716,0.8851063829787233,0.31911957
57,0.8212765957446808,0.8603433835845896,0.8603433835845895,0.9014358438846103,0.8212765957446808,0.31824836
58,0.8723404255319149,0.8563651591289783,0.8563651591289784,0.9038438932643704,0.8723404255319149,0.3158073
59,0.8042553191489362,0.8502931323283082,0.8502931323283082,0.897348348792495,0.8042553191489362,0.34308237
60,0.7787234042553192,0.8352177554438861,0.8352177554438859,0.8918546557180216,0.7787234042553192,0.30089366
61,0.8553191489361702,0.8463149078726968,0.8463149078726969,0.8973401146523745,0.8553191489361702,0.31277987
62,0.8723404255319149,0.8336125069793412,0.8336125069793411,0.8959769982748707,0.8723404255319149,0.30134422
63,0.723404255319149,0.8139307649357901,0.8139307649357901,0.8882319094894318,0.723404255319149,0.29417092
64,0.851063829787234,0.8779313232830821,0.8779313232830821,0.9096389717916626,0.851063829787234,0.31003127
65,0.6893617021276596,0.7938302624232272,0.7938302624232272,0.8833855506195933,0.6893617021276596,0.2992335
66,0.9063829787234042,0.7854550530429928,0.7854550530429928,0.9013181110534509,0.9063829787234042,0.31715676
67,0.8978723404255319,0.8145589056393077,0.8145589056393077,0.9003086612740946,0.8978723404255319,0.32361943
68,0.7021276595744681,0.8013679508654383,0.8013679508654383,0.8851383778595425,0.7021276595744681,0.33360994
69,0.8680851063829788,0.8766052484645449,0.8766052484645449,0.9106497721535587,0.8680851063829788,0.33698562
70,0.8468085106382979,0.8526661083193747,0.8526661083193746,0.8989300209076374,0.8468085106382979,0.33871305
71,0.902127659574468,0.839824120603015,0.839824120603015,0.9084057800437624,0.902127659574468,0.3054971
72,0.8468085106382979,0.8526661083193747,0.8526661083193746,0.8989300209076374,0.8468085106382979,0.32870218
73,0.8297872340425532,0.8539921831379118,0.8539921831379118,0.8986157847009361,0.8297872340425532,0.2866206
74,0.8553191489361702,0.8463149078726968,0.8463149078726969,0.8973401146523745,0.8553191489361702,0.29467198
75,0.7872340425531915,0.8288665549972083,0.8288665549972083,0.8880815620211203,0.7872340425531915,0.30461982
76,0.9106382978723404,0.8562255723059744,0.8562255723059743,0.91650715015595,0.9106382978723404,0.309819
77,0.8595744680851064,0.8715801228364042,0.8715801228364042,0.9077043968423879,0.8595744680851064,0.30188125
78,0.8553191489361702,0.8576912339475153,0.8576912339475155,0.9017629179331307,0.8553191489361702,0.29942977
79,0.8297872340425532,0.8426158570630933,0.8426158570630933,0.8937085827429526,0.8297872340425532,0.30697554
80,0.8170212765957446,0.8578308207705192,0.8578308207705192,0.9003778187981044,0.8170212765957446,0.27716333
81,0.902127659574468,0.839824120603015,0.839824120603015,0.9084057800437624,0.902127659574468,0.3210693
82,0.8170212765957446,0.8464544946957007,0.8464544946957007,0.8951986960684711,0.8170212765957446,0.27888027
83,0.8723404255319149,0.8222361809045227,0.8222361809045226,0.8922232335874389,0.8723404255319149,0.2767233
84,0.825531914893617,0.8514796203238414,0.8514796203238414,0.8974488146851978,0.825531914893617,0.28227782
85,0.8851063829787233,0.8752791736460078,0.8752791736460078,0.9131471098151146,0.8851063829787233,0.28198835
86,0.8382978723404255,0.870393634840871,0.8703936348408711,0.9059393103655018,0.8382978723404255,0.28874934
87,0.9106382978723404,0.8220965940815187,0.8220965940815187,0.9096565349544072,0.9106382978723404,0.29117304
88,0.8382978723404255,0.8590173087660524,0.8590173087660525,0.9010403671614802,0.8382978723404255,0.27980053
89,0.8085106382978723,0.84142936906756,0.8414293690675599,0.893052092216573,0.8085106382978723,0.26349565
90,0.8978723404255319,0.8259352317141262,0.8259352317141263,0.9029569012547736,0.8978723404255319,0.28285196
91,0.8553191489361702,0.8804438860971524,0.8804438860971524,0.9109415826801045,0.8553191489361702,0.31775868
92,0.825531914893617,0.8514796203238414,0.8514796203238414,0.8974488146851978,0.825531914893617,0.27404472
93,0.9106382978723404,0.7993439419318816,0.7993439419318816,0.9065034249801499,0.9106382978723404,0.2803085
94,0.7617021276595745,0.8251675041876047,0.8251675041876047,0.8885414556552175,0.7617021276595745,0.28562447
