epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.4818965517241379,0.6486546541693601,0.6486546541693601,0.8245600105131834,0.4818965517241379,1.1157871
1,0.6146551724137931,0.6994788299935359,0.6994788299935359,0.8237614526070298,0.6146551724137931,1.0026293
2,0.7086206896551724,0.7191540077569489,0.7191540077569489,0.8212675721544165,0.7086206896551724,0.97532314
3,0.6905172413793104,0.7193964124111183,0.7193964124111183,0.8232827862001719,0.6905172413793104,0.9501495
4,0.6956896551724138,0.7206690368455074,0.7206690368455074,0.8234407081229386,0.6956896551724138,0.9377994
5,0.7103448275862069,0.7164471557853911,0.716447155785391,0.8195755292153224,0.7103448275862069,0.92581064
6,0.6810344827586207,0.7061045572074984,0.7061045572074984,0.8163516167615837,0.6810344827586207,0.9147052
7,0.6810344827586207,0.7061045572074984,0.7061045572074984,0.8163516167615837,0.6810344827586207,0.91332847
8,0.6879310344827586,0.7103062378797673,0.7103062378797673,0.8180935394371779,0.6879310344827586,0.9060268
9,0.7,0.7063873626373627,0.7063873626373625,0.8146232560492797,0.7,0.8947841
10,0.6887931034482758,0.7221032643826761,0.7221032643826762,0.8251563315537774,0.6887931034482758,0.89249223
11,0.6655172413793103,0.7248303167420814,0.7248303167420815,0.8305818965517242,0.6655172413793103,0.88475597
12,0.6767241379310345,0.7185075953458306,0.7185075953458306,0.8246059526017924,0.6767241379310345,0.8733222
13,0.6793103448275862,0.7257191338073692,0.7257191338073692,0.8287896859964887,0.6793103448275862,0.868077
14,0.6879310344827586,0.7178207821590175,0.7178207821590175,0.8226426474385984,0.6879310344827586,0.8637222
15,0.6758620689655173,0.7330114738202973,0.7330114738202972,0.8340951786550164,0.6758620689655173,0.8585685
16,0.6879310344827586,0.7272139625080801,0.7272139625080801,0.8284397183775094,0.6879310344827586,0.8497126
17,0.6974137931034483,0.7254767291531998,0.7254767291531997,0.8261362707467844,0.6974137931034483,0.8535618
18,0.728448275862069,0.7274765675500969,0.727476567550097,0.8246004456189207,0.728448275862069,0.8384794
19,0.696551724137931,0.7287087912087913,0.7287087912087913,0.8282041060394658,0.696551724137931,0.8355089
20,0.6939655172413793,0.7233758888170654,0.7233758888170653,0.8252793011709058,0.6939655172413793,0.83404785
21,0.6896551724137931,0.7263857466063348,0.7263857466063349,0.8276841560569179,0.6896551724137931,0.8241462
22,0.6896551724137931,0.73765756302521,0.73765756302521,0.8347619397733359,0.6896551724137931,0.8187032
23,0.6982758620689655,0.7278805753070459,0.727880575307046,0.8274871185097107,0.6982758620689655,0.8174251
24,0.7094827586206897,0.7347083063994828,0.7347083063994829,0.8302966965099039,0.7094827586206897,0.8137492
25,0.7206896551724138,0.7302642210730446,0.7302642210730446,0.8266720747927069,0.7206896551724138,0.8071253
26,0.7267241379310345,0.7245475113122172,0.7245475113122173,0.8230692382053955,0.7267241379310345,0.8070342
27,0.7267241379310345,0.7376979638009049,0.737697963800905,0.8304509157894469,0.7267241379310345,0.8011546
28,0.7258620689655172,0.7334154815772462,0.7334154815772462,0.8280845870501042,0.7258620689655172,0.79821795
29,0.7103448275862069,0.7389907886231415,0.7389907886231415,0.832757351216693,0.7103448275862069,0.78634495
30,0.7051724137931035,0.7377181641887525,0.7377181641887524,0.8326069280322813,0.7051724137931035,0.7931458
