epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.9753982
1,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,0.8826079
2,0.5374449339207048,0.5996904283801874,0.5996904283801875,0.6594898579788283,0.5374449339207048,0.8427963
3,0.5066079295154186,0.6034554886211513,0.6034554886211513,0.7390478153288262,0.5066079295154186,0.76544017
4,0.6740088105726872,0.674154953145917,0.674154953145917,0.6950280831830643,0.6740088105726872,0.7152132
5,0.4581497797356828,0.5678129183400268,0.5678129183400269,0.7302298599904044,0.4581497797356828,0.68070066
6,0.7180616740088106,0.6578396921017403,0.6578396921017403,0.7113691928036481,0.7180616740088106,0.6781252
7,0.6960352422907489,0.7170348058902276,0.7170348058902276,0.7399339789305245,0.6960352422907489,0.6371654
8,0.7048458149779736,0.726531124497992,0.7265311244979921,0.7488524403751926,0.7048458149779736,0.6038625
9,0.6872246696035242,0.6973309906291834,0.6973309906291835,0.7178429500015404,0.6872246696035242,0.57106227
10,0.7224669603524229,0.7225568942436412,0.7225568942436413,0.7388601755177079,0.7224669603524229,0.5622723
11,0.7224669603524229,0.7123493975903614,0.7123493975903614,0.7300517142309904,0.7224669603524229,0.5360885
12,0.7312775330396476,0.6733601070950468,0.6733601070950468,0.7266553304342003,0.7312775330396476,0.5160573
13,0.7048458149779736,0.6168005354752343,0.6168005354752343,0.7166553710606574,0.7048458149779736,0.50364935
14,0.73568281938326,0.7431810575635878,0.7431810575635877,0.7584328047677511,0.73568281938326,0.4730361
15,0.7444933920704846,0.7271586345381527,0.7271586345381525,0.7458657099372603,0.7444933920704846,0.48153576
16,0.7268722466960352,0.7362366131191432,0.7362366131191432,0.7526205278109431,0.7268722466960352,0.44814605
