epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.47413793103448276,0.5,0.5,0.22480677764565993,0.47413793103448276,1.1240829
1,0.5129310344827587,0.5368852459016393,0.5368852459016393,0.7597417658883562,0.5129310344827587,1.0227654
2,0.5646551724137931,0.5833830104321908,0.5833830104321908,0.6780414612246184,0.5646551724137931,0.9164963
3,0.6724137931034483,0.6706408345752608,0.6706408345752607,0.6720316840681186,0.6724137931034483,0.83753586
4,0.7025862068965517,0.70424739195231,0.70424739195231,0.7058728007003869,0.7025862068965517,0.8351739
5,0.6724137931034483,0.6666169895678092,0.6666169895678093,0.6755866858237548,0.6724137931034483,0.78899425
6,0.6896551724137931,0.6928464977645306,0.6928464977645304,0.6967890003315651,0.6896551724137931,0.79057145
7,0.6767241379310345,0.6657973174366617,0.6657973174366617,0.7016510745088074,0.6767241379310345,0.76851106
8,0.6982758620689655,0.7050670640834575,0.7050670640834575,0.7212208289794497,0.6982758620689655,0.7407664
9,0.7025862068965517,0.7015648286140089,0.7015648286140089,0.702468216551827,0.7025862068965517,0.72687185
10,0.6637931034482759,0.6602086438152013,0.6602086438152012,0.6637458380161123,0.6637931034482759,0.7219144
11,0.7068965517241379,0.7101341281669151,0.7101341281669149,0.7143101375994694,0.7068965517241379,0.7123873
12,0.6939655172413793,0.694709388971684,0.694709388971684,0.6956271864067967,0.6939655172413793,0.6666067
13,0.646551724137931,0.6576751117734724,0.6576751117734724,0.6951405036362736,0.646551724137931,0.65266824
14,0.6896551724137931,0.6870342771982116,0.6870342771982116,0.689447131637801,0.6896551724137931,0.64453745
15,0.6982758620689655,0.7050670640834575,0.7050670640834575,0.7212208289794497,0.6982758620689655,0.642213
16,0.7068965517241379,0.7061102831594634,0.7061102831594636,0.7068965517241379,0.7068965517241379,0.6400295
17,0.6336206896551724,0.6485096870342772,0.6485096870342772,0.723498220015764,0.6336206896551724,0.6292732
18,0.6853448275862069,0.6869597615499254,0.6869597615499256,0.6885608178711627,0.6853448275862069,0.60168964
19,0.6810344827586207,0.6770491803278689,0.6770491803278689,0.6817000507099391,0.6810344827586207,0.59767413
