epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.5720720720720721,0.5153061224489796,0.5153061224489796,0.7577029083878399,0.5720720720720721,0.13165470208652963,1.1747456
1,0.44594594594594594,0.5040322580645161,0.5040322580645161,0.7543108719579308,0.44594594594594594,0.05980067118697326,0.97073334
2,0.509009009009009,0.5583443054641211,0.5583443054641211,0.708523405438106,0.509009009009009,0.207122619958022,0.67962897
3,0.6216216216216216,0.6495227123107308,0.6495227123107308,0.6994932432432432,0.6216216216216216,0.3309826329796051,0.51201856
4,0.6846846846846847,0.6888578011849902,0.6888578011849902,0.6938517464833255,0.6846846846846847,0.3752532840620249,0.4252499
5,0.6846846846846847,0.6706714944042133,0.6706714944042131,0.6834570485978937,0.6846846846846847,0.35304145279608834,0.28833658
6,0.6801801801801802,0.6644996708360764,0.6644996708360764,0.6794769691321416,0.6801801801801802,0.3432334025885437,0.26859766
7,0.7072072072072072,0.6972514812376563,0.6972514812376563,0.7057770414092254,0.7072072072072072,0.40128011448024636,0.28050524
8,0.7072072072072072,0.7047399605003292,0.7047399605003292,0.7082941709404356,0.7072072072072072,0.4083223189897849,0.41467386
9,0.7027027027027027,0.7017774851876235,0.7017774851876234,0.7051869340004934,0.7027027027027027,0.4015770710131634,0.26735735
10,0.7072072072072072,0.7036701777485188,0.7036701777485188,0.7075368050977807,0.7072072072072072,0.4069219954298973,0.27073964
11,0.6891891891891891,0.6864713627386438,0.6864713627386438,0.6903203833896904,0.6891891891891891,0.3718884143210822,0.15564542
12,0.6981981981981982,0.7041639236339696,0.7041639236339696,0.7100903100903101,0.6981981981981982,0.40611151063155204,0.13976665
13,0.6981981981981982,0.7084430546412113,0.7084430546412114,0.7188513049131605,0.6981981981981982,0.41735001302397684,0.15705967
14,0.6711711711711712,0.6863890717577353,0.6863890717577353,0.7045896471183827,0.6711711711711712,0.37918208564779227,0.076108694
15,0.6666666666666666,0.68449637919684,0.68449637919684,0.7081300813008131,0.6666666666666666,0.37963896390209134,0.118343085
16,0.6801801801801802,0.6933838051349572,0.6933838051349572,0.7081492195996013,0.6801801801801802,0.39049693864966084,0.0814815
17,0.6801801801801802,0.690174456879526,0.6901744568795259,0.7002715705396118,0.6801801801801802,0.3807721595335217,0.106475964
18,0.6756756756756757,0.6818630678077683,0.6818630678077682,0.6882730187814935,0.6756756756756757,0.3619434449180633,0.0980338
19,0.6891891891891891,0.6907504937458855,0.6907504937458855,0.6946562540457158,0.6891891891891891,0.37893705550705953,0.043518692
20,0.7027027027027027,0.7017774851876235,0.7017774851876234,0.7051869340004934,0.7027027027027027,0.4015770710131634,0.047498047
21,0.7117117117117117,0.7173304805793285,0.7173304805793286,0.7227766152619763,0.7117117117117117,0.4321082809104241,0.07462301
22,0.6666666666666666,0.6812870309414087,0.6812870309414089,0.6982134780642243,0.6666666666666666,0.3680669963846988,0.089733474
23,0.6711711711711712,0.6906682027649769,0.690668202764977,0.7188817568564405,0.6711711711711712,0.39550373087409496,0.043263573
24,0.6711711711711712,0.6917379855167873,0.6917379855167873,0.7230324816531712,0.6711711711711712,0.4000669474893981,0.09187838
25,0.6801801801801802,0.7030118499012508,0.7030118499012509,0.7427607804549976,0.6801801801801802,0.4291614465369291,0.04371353
26,0.6666666666666666,0.6909150757077025,0.6909150757077025,0.7343358395989974,0.6666666666666666,0.40805930556457815,0.036171477
27,0.6576576576576577,0.6817807768268598,0.6817807768268598,0.7234522116101063,0.6576576576576577,0.38853577844489356,0.0601582
28,0.6441441441441441,0.6654048716260699,0.6654048716260699,0.6960960960960961,0.6441441441441441,0.347306469755623,0.019292353
29,0.6666666666666666,0.6812870309414087,0.6812870309414089,0.6982134780642243,0.6666666666666666,0.3680669963846988,0.108859934
30,0.6981981981981982,0.7073732718894009,0.7073732718894008,0.7164259603283993,0.6981981981981982,0.4143205771649864,0.03591164
31,0.7162162162162162,0.7202929558920341,0.7202929558920342,0.7246587335894797,0.7162162162162162,0.43762489110974906,0.023427313
32,0.7252252252252253,0.7272876892692561,0.7272876892692561,0.7306279243439266,0.7252252252252253,0.4515203396507758,0.041905787
33,0.7252252252252253,0.7272876892692561,0.7272876892692561,0.7306279243439266,0.7252252252252253,0.4515203396507758,0.08924259
34,0.7252252252252253,0.7283574720210665,0.7283574720210665,0.7320834347861376,0.7252252252252253,0.4535718821435375,0.033729862
35,0.7207207207207207,0.72325543120474,0.72325543120474,0.7268369018369019,0.7207207207207207,0.44345602018369557,0.018991027
36,0.7027027027027027,0.7039170506912442,0.7039170506912443,0.7074881899443303,0.7027027027027027,0.4051754413532452,0.018064454
37,0.7027027027027027,0.706056616194865,0.7060566161948651,0.7103194103194103,0.7027027027027027,0.4092937244894853,0.04751237
38,0.7162162162162162,0.7202929558920341,0.7202929558920342,0.7246587335894797,0.7162162162162162,0.43762489110974906,0.031948194
39,0.7252252252252253,0.7294272547728768,0.729427254772877,0.7336896854636565,0.7252252252252253,0.45577071214567816,0.018834727
40,0.7432432432432432,0.744486504279131,0.744486504279131,0.7472857660586226,0.7432432432432432,0.4859235618828803,0.019815993
41,0.7522522522522522,0.7525510204081632,0.7525510204081632,0.7550935550935551,0.7522522522522522,0.5023604297171436,0.009895905
42,0.7477477477477478,0.7474489795918368,0.7474489795918368,0.7500778157557818,0.7477477477477478,0.4924723705287856,0.018134832
43,0.7342342342342343,0.7321428571428572,0.7321428571428572,0.7352548522665534,0.7342342342342343,0.4629731759928389,0.011239953
44,0.7387387387387387,0.7393844634628045,0.7393844634628045,0.7421911175977539,0.7387387387387387,0.47595720907551065,0.016227804
45,0.7342342342342343,0.7353522053982884,0.7353522053982884,0.7383031141665842,0.7342342342342343,0.46776889497981744,0.013543229
46,0.7297297297297297,0.7313199473337723,0.7313199473337723,0.7344493616423441,0.7297297297297297,0.45962395707989195,0.010443763
47,0.7297297297297297,0.7313199473337723,0.7313199473337723,0.7344493616423441,0.7297297297297297,0.45962395707989195,0.0042280746
48,0.7207207207207207,0.7221856484529297,0.7221856484529295,0.7254623044096727,0.7207207207207207,0.44147445183767636,0.0071475483
49,0.7162162162162162,0.7181533903884134,0.7181533903884134,0.7216350067693739,0.7162162162162162,0.43337451861484677,0.011881509
50,0.7207207207207207,0.7243252139565504,0.7243252139565504,0.7283579033579033,0.7207207207207207,0.44558094766706746,0.010341864
51,0.7117117117117117,0.7173304805793285,0.7173304805793286,0.7227766152619763,0.7117117117117117,0.4321082809104241,0.009089193
52,0.7162162162162162,0.7192231731402239,0.7192231731402239,0.7230744257771285,0.7162162162162162,0.435429006857796,0.0092206765
53,0.7252252252252253,0.7262179065174457,0.7262179065174458,0.7293204622745459,0.7252252252252253,0.4496142280767546,0.014034551
54,0.7252252252252253,0.7230085582620145,0.7230085582620145,0.7262679584911808,0.7252252252252253,0.44475622365848755,0.008918171
55,0.7252252252252253,0.7197992100065833,0.7197992100065832,0.7245050271987695,0.7252252252252253,0.4411805320847923,0.004799941
56,0.7387387387387387,0.7308262014483212,0.7308262014483211,0.7377377377377378,0.7387387387387387,0.46690740365738603,0.0046556913
57,0.7432432432432432,0.7316491112574062,0.7316491112574063,0.743647348483961,0.7432432432432432,0.4754863654845116,0.038312234
58,0.7297297297297297,0.7184825543120474,0.7184825543120474,0.7293706750228488,0.7297297297297297,0.4473953381270388,0.0037581583
59,0.7162162162162162,0.7031764318630678,0.7031764318630678,0.7161961015388912,0.7162162162162162,0.41915547125946007,0.010455047
60,0.7027027027027027,0.690009874917709,0.690009874917709,0.7018363311046237,0.7027027027027027,0.3909841068911369,0.0057266587
61,0.7072072072072072,0.6951119157340355,0.6951119157340355,0.706299434565015,0.7072072072072072,0.40048958172780713,0.0055180485
62,0.7027027027027027,0.6942890059249507,0.6942890059249507,0.7011921011921012,0.7027027027027027,0.3930012050035966,0.030542277
63,0.7162162162162162,0.7138742593811718,0.7138742593811718,0.7172810647158083,0.7162162162162162,0.4265392713241362,0.020054823
64,0.7027027027027027,0.7049868334430547,0.7049868334430547,0.7088364338364338,0.7027027027027027,0.40716879700611336,0.016275508
65,0.6936936936936937,0.7001316655694536,0.7001316655694536,0.7064965878525201,0.6936936936936937,0.39830156472431216,0.016606638
66,0.6936936936936937,0.7044107965766953,0.7044107965766953,0.7154654654654654,0.6936936936936937,0.40976684665376606,0.011942923
67,0.6981981981981982,0.7095128373930217,0.7095128373930217,0.7214442789245938,0.6981981981981982,0.4205337456712397,0.00639276
68,0.6846846846846847,0.6984858459512837,0.6984858459512837,0.7143871143871144,0.6846846846846847,0.40149043052463995,0.0074138264
69,0.6846846846846847,0.6984858459512837,0.6984858459512837,0.7143871143871144,0.6846846846846847,0.40149043052463995,0.006679028
70,0.6801801801801802,0.6944535878867677,0.6944535878867676,0.7111203456561231,0.6801801801801802,0.39404789609960195,0.0067919875
71,0.6936936936936937,0.706550362080316,0.706550362080316,0.7209316339751123,0.6936936936936937,0.4164033807807238,0.07689631
72,0.7072072072072072,0.7154377880184332,0.7154377880184332,0.7233399015577233,0.7072072072072072,0.42965748839037654,0.025603816
73,0.7162162162162162,0.7202929558920341,0.7202929558920342,0.7246587335894797,0.7162162162162162,0.43762489110974906,0.004392245
74,0.7477477477477478,0.7463791968400264,0.7463791968400264,0.7491432609079668,0.7477477477477478,0.4909838446748651,0.0060145655
75,0.7387387387387387,0.7318959842001316,0.7318959842001316,0.7377534725360811,0.7387387387387387,0.46749989125102775,0.01017883
76,0.7207207207207207,0.7114878209348255,0.7114878209348255,0.7195136113046562,0.7207207207207207,0.4293836498904566,0.01824613
77,0.7207207207207207,0.7082784726793944,0.7082784726793943,0.7205826035094327,0.7207207207207207,0.42857547619812364,0.005382491
78,0.7162162162162162,0.7031764318630678,0.7031764318630678,0.7161961015388912,0.7162162162162162,0.41915547125946007,0.002651037
79,0.7297297297297297,0.7163429888084266,0.7163429888084266,0.7307146935668064,0.7297297297297297,0.4475149370303357,0.006065566
80,0.7432432432432432,0.7348584595128373,0.7348584595128373,0.7423698937596039,0.7432432432432432,0.4759258127246145,0.01874231
81,0.7297297297297297,0.7291803818301514,0.7291803818301514,0.7321214630536664,0.7297297297297297,0.45611425072253675,0.013894729
82,0.7207207207207207,0.72325543120474,0.72325543120474,0.7268369018369019,0.7207207207207207,0.44345602018369557,0.0037557024
83,0.6891891891891891,0.6960994075049374,0.6960994075049374,0.7029187954373562,0.6891891891891891,0.3905153096779307,0.00752161
84,0.6891891891891891,0.6993087557603687,0.6993087557603687,0.7095614377263861,0.6891891891891891,0.3990610862787493,0.0029696387
85,0.6711711711711712,0.6917379855167873,0.6917379855167873,0.7230324816531712,0.6711711711711712,0.4000669474893981,0.12938458
