epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.6865671641791045,0.604040404040404,0.604040404040404,0.6659395331037121,0.6865671641791045,0.8556274
1,0.7014925373134329,0.5657828282828283,0.5657828282828282,0.6962140516927556,0.7014925373134329,0.69805837
2,0.7052238805970149,0.6440656565656565,0.6440656565656565,0.6941792617523551,0.7052238805970149,0.6168067
3,0.7164179104477612,0.6727272727272727,0.6727272727272727,0.7132659682951701,0.7164179104477612,0.53519744
4,0.7201492537313433,0.6087121212121213,0.6087121212121213,0.7103304118229491,0.7201492537313433,0.4808946
5,0.6902985074626866,0.6997474747474748,0.6997474747474748,0.7313265464100859,0.6902985074626866,0.48423058
6,0.7350746268656716,0.6924242424242424,0.6924242424242425,0.7314890866410377,0.7350746268656716,0.48543698
7,0.7686567164179104,0.7145202020202019,0.7145202020202019,0.7614647849189426,0.7686567164179104,0.4416757
8,0.7313432835820896,0.7041666666666666,0.7041666666666667,0.7363859353270332,0.7313432835820896,0.41842297
9,0.664179104477612,0.6977272727272728,0.6977272727272726,0.7375596864770714,0.664179104477612,0.4019943
10,0.75,0.7267676767676767,0.7267676767676768,0.75564344386979,0.75,0.3719544
11,0.7985074626865671,0.748358585858586,0.748358585858586,0.7934138829661219,0.7985074626865671,0.34327734
12,0.7238805970149254,0.7363636363636363,0.7363636363636363,0.762655395825722,0.7238805970149254,0.33974496
13,0.7425373134328358,0.7357323232323232,0.7357323232323232,0.7606819908699377,0.7425373134328358,0.35532084
14,0.7873134328358209,0.757449494949495,0.757449494949495,0.7867103802761768,0.7873134328358209,0.35883832
15,0.7089552238805971,0.7107323232323233,0.710732323232323,0.7395068667551534,0.7089552238805971,0.3390914
16,0.7574626865671642,0.7555555555555555,0.7555555555555555,0.7775326242252474,0.7574626865671642,0.32986677
17,0.75,0.735479797979798,0.735479797979798,0.7613683524041026,0.75,0.3099469
18,0.7611940298507462,0.7641414141414141,0.7641414141414141,0.7848942102673446,0.7611940298507462,0.31333038
19,0.7052238805970149,0.7253787878787878,0.7253787878787881,0.7554681003548429,0.7052238805970149,0.3018147
20,0.7052238805970149,0.7253787878787878,0.7253787878787881,0.7554681003548429,0.7052238805970149,0.29485372
21,0.7052238805970149,0.7311868686868687,0.7311868686868686,0.7623536453072982,0.7052238805970149,0.28348774
22,0.7686567164179104,0.7580808080808081,0.7580808080808081,0.7805656339140583,0.7686567164179104,0.29607525
23,0.7164179104477612,0.7482323232323232,0.7482323232323232,0.7790725516801021,0.7164179104477612,0.2897327
24,0.7611940298507462,0.740909090909091,0.740909090909091,0.767528635890316,0.7611940298507462,0.31080747
25,0.7985074626865671,0.7919191919191919,0.7919191919191919,0.8096265659653539,0.7985074626865671,0.29376212
26,0.7238805970149254,0.7276515151515152,0.7276515151515152,0.7540056071728471,0.7238805970149254,0.2674952
27,0.6828358208955224,0.7087121212121212,0.7087121212121212,0.743520492774224,0.6828358208955224,0.2902236
28,0.7574626865671642,0.7323232323232323,0.7323232323232324,0.7612857372125547,0.7574626865671642,0.2736858
29,0.7649253731343284,0.7436868686868687,0.7436868686868686,0.7703208932520239,0.7649253731343284,0.26677507
30,0.7798507462686567,0.7693181818181818,0.7693181818181819,0.7904598664352984,0.7798507462686567,0.260773
31,0.7873134328358209,0.7284090909090909,0.7284090909090909,0.781465805301849,0.7873134328358209,0.25740755
32,0.6940298507462687,0.7112373737373737,0.7112373737373736,0.7427705223880597,0.6940298507462687,0.24877411
33,0.7425373134328358,0.7415404040404041,0.7415404040404041,0.7655302417161909,0.7425373134328358,0.27369854
34,0.753731343283582,0.7411616161616161,0.7411616161616162,0.7660351678884104,0.753731343283582,0.28560308
35,0.6977611940298507,0.7111111111111111,0.7111111111111111,0.7416854190585533,0.6977611940298507,0.25688893
