epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.6420118343195266,0.5,0.5,0.41217919540632325,0.6420118343195266,0.0,1.0287278
1,0.7011834319526628,0.5972692996153407,0.5972692996153408,0.7227414431948309,0.7011834319526628,0.30232468890142783,0.84273434
2,0.727810650887574,0.6893019004455955,0.6893019004455955,0.7216499358460401,0.727810650887574,0.3922246748632797,0.7773946
3,0.7248520710059172,0.7363560193472216,0.7363560193472216,0.7549460640914832,0.7248520710059172,0.4538885449596918,0.70841247
4,0.6479289940828402,0.7056975282781734,0.7056975282781734,0.763796979896133,0.6479289940828402,0.41215706720553036,0.71620995
5,0.6094674556213018,0.6848840309250867,0.6848840309250868,0.773123990530317,0.6094674556213018,0.39188402553360524,0.6839494
6,0.757396449704142,0.7744982290436836,0.7744982290436836,0.7904599411914184,0.757396449704142,0.5267193437453448,0.6467991
7,0.7396449704142012,0.7698137639486613,0.7698137639486613,0.793437672105647,0.7396449704142012,0.5183123661384789,0.63397384
8,0.7041420118343196,0.7439920783029288,0.7439920783029288,0.7784946077410447,0.7041420118343196,0.4726782494279307,0.63572115
9,0.6834319526627219,0.7370034657424687,0.7370034657424687,0.7877973989151873,0.6834319526627219,0.4684816799213518,0.6305744
10,0.742603550295858,0.7794302471721826,0.7794302471721827,0.8072638828891278,0.742603550295858,0.5385768681816342,0.61638
11,0.7337278106508875,0.7798301405339528,0.7798301405339528,0.8172995707785143,0.7337278106508875,0.544132127450827,0.59501946
12,0.8017751479289941,0.7779830140533953,0.7779830140533952,0.7997459903456866,0.8017751479289941,0.5637601478638827,0.56734157
13,0.7100591715976331,0.7577407929314088,0.7577407929314088,0.7993118672177059,0.7100591715976331,0.5033584872285044,0.5891058
14,0.6183431952662722,0.7009368930190045,0.7009368930190045,0.8080984496617252,0.6183431952662722,0.435878186505147,0.58166254
15,0.7899408284023669,0.8108123548006246,0.8108123548006246,0.8239211592789261,0.7899408284023669,0.5962855338148186,0.5595864
16,0.6952662721893491,0.7571885592413452,0.7571885592413451,0.8197349492427121,0.6952662721893491,0.5153298786963426,0.54682297
17,0.7958579881656804,0.7752028030620406,0.7752028030620407,0.7948281835504781,0.7958579881656804,0.5535451586543709,0.5129547
18,0.7337278106508875,0.7743458887153902,0.7743458887153902,0.8063830383604849,0.7337278106508875,0.5306102719098454,0.5138782
19,0.7751479289940828,0.7901511977758312,0.7901511977758312,0.803518112296927,0.7751479289940828,0.5573805859871552,0.52426505
20,0.7485207100591716,0.7876947099821,0.7876947099821,0.8167606697721262,0.7485207100591716,0.5552133114072456,0.49956584
21,0.7928994082840237,0.7984918307498953,0.7984918307498954,0.8091568979895313,0.7928994082840237,0.5773107525638111,0.49730986
