epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.7464285714285714,0.5,0.5,0.557155612244898,0.7464285714285714,0.0,1.1777346
1,0.625,0.655805647280814,0.655805647280814,0.7378472222222222,0.625,0.27124691517825184,1.0795012
2,0.6214285714285714,0.6766628479008019,0.6766628479008019,0.7588435374149659,0.6214285714285713,0.30781731982279076,0.9666715
3,0.7535714285714286,0.7419300491946896,0.7419300491946896,0.792813492063492,0.7535714285714286,0.4393249560680658,0.91092384
4,0.7571428571428571,0.7582721207628547,0.7582721207628546,0.8043265306122448,0.7571428571428571,0.46419041432447145,0.8674121
5,0.7714285714285715,0.7631915897297661,0.7631915897297661,0.8079484665120025,0.7714285714285715,0.47901314967807235,0.84523225
6,0.7892857142857143,0.7565536761237279,0.7565536761237279,0.8062587765866356,0.7892857142857143,0.483905395497575,0.85215914
7,0.7714285714285715,0.7724914077768044,0.7724914077768044,0.8143570213999702,0.7714285714285715,0.491676985416395,0.8072797
8,0.7821428571428571,0.6122717164229395,0.6122717164229395,0.7644699546485261,0.7821428571428571,0.32562923524138204,0.7602254
9,0.7642857142857142,0.5956600849113822,0.5956600849113822,0.7347852238446875,0.7642857142857142,0.26526659004503755,0.8224731
10,0.7,0.7618437900128041,0.7618437900128042,0.819006071738354,0.7,0.4556775526177945,0.8062642
11,0.8107142857142857,0.729058561897702,0.729058561897702,0.8038795290238024,0.8107142857142857,0.4800149363521174,0.7927086
12,0.8107142857142857,0.682559471662511,0.682559471662511,0.7989645858343337,0.8107142857142857,0.4448602069583105,0.7646749
13,0.6714285714285714,0.7287553069613855,0.7287553069613855,0.7952614200432967,0.6714285714285714,0.39809482752827263,0.76339376
14,0.7607142857142857,0.7839140103780577,0.7839140103780579,0.8237042153576714,0.7607142857142857,0.5028201435400977,0.69674116
15,0.7678571428571429,0.5980524294089898,0.5980524294089898,0.7403285714285714,0.7678571428571429,0.27584177570008517,0.68469995
16,0.8285714285714286,0.8200687377855651,0.8200687377855651,0.8499680213965929,0.8285714285714286,0.5945987228106875,0.67513055
17,0.8,0.8148797088752611,0.8148797088752612,0.8444081632653061,0.8,0.5659307791079172,0.6583704
18,0.7571428571428571,0.772221847833412,0.772221847833412,0.8148066071142994,0.7571428571428571,0.484228613839269,0.6369151
19,0.8285714285714286,0.7642698295033359,0.7642698295033358,0.8256243931249186,0.8285714285714286,0.5389552348003729,0.66463476
20,0.8035714285714286,0.7149740548554484,0.7149740548554484,0.7950595238095238,0.8035714285714286,0.455859905044229,0.67608976
21,0.8035714285714286,0.7986724172787923,0.7986724172787923,0.833495082815735,0.8035714285714286,0.5474984600144628,0.6108576
22,0.8142857142857143,0.7779499966305007,0.7779499966305007,0.8241853003997057,0.8142857142857143,0.5333716627540981,0.59344757
23,0.7892857142857143,0.6728553137003841,0.6728553137003841,0.7738291925465839,0.7892857142857143,0.3927047257347811,0.60478836
24,0.7571428571428571,0.8001213019745266,0.8001213019745267,0.8382720433209792,0.7571428571428571,0.5261708119400909,0.59360313
25,0.8035714285714286,0.7893725992317542,0.7893725992317541,0.8277677745473767,0.8035714285714286,0.536064293018207,0.58575785
26,0.7607142857142857,0.7653143742839814,0.7653143742839813,0.8093615422746847,0.7607142857142857,0.47595460846632054,0.5276099
27,0.7892857142857143,0.7937529483118808,0.7937529483118808,0.8294223869323011,0.7892857142857143,0.5311344366105228,0.69491214
28,0.5107142857142857,0.621099804569041,0.621099804569041,0.7408777821355035,0.5107142857142857,0.22312865956941996,0.6080179
29,0.8142857142857143,0.8011995417480962,0.8011995417480962,0.8364963079248794,0.8142857142857143,0.559545002969232,0.58630896
30,0.7964285714285714,0.793887728283577,0.793887728283577,0.8298076923076921,0.7964285714285714,0.5361237332298298,0.5499405
31,0.7321428571428571,0.6345778017386616,0.6345778017386615,0.7260109438847756,0.7321428571428571,0.27588423792664507,0.50721663
32,0.7892857142857143,0.7798032212413235,0.7798032212413235,0.8200989906832298,0.7892857142857143,0.5129092071254624,0.52789414
33,0.7857142857142857,0.7076622413909293,0.7076622413909293,0.7818903470574692,0.7857142857142857,0.42350900319707996,0.518549
34,0.75,0.7255879776265247,0.7255879776265247,0.7817496443812234,0.75,0.4145726017588635,0.5055176
35,0.7928571428571428,0.8007952018330076,0.8007952018330076,0.8343939287085577,0.7928571428571428,0.5427476751344328,0.47585934
36,0.7785714285714286,0.6842779163016376,0.6842779163016376,0.7692197876231113,0.7785714285714286,0.38843524672950624,0.4971413
37,0.7071428571428572,0.7108295707257901,0.7108295707257901,0.771479670242322,0.7071428571428572,0.3739093973205508,0.46872202
38,0.6464285714285715,0.712008895478132,0.712008895478132,0.7870254182754182,0.6464285714285715,0.3695460573848767,0.45846605
39,0.8107142857142857,0.822056742368084,0.8220567423680841,0.8494606269474082,0.8107142857142857,0.5823105007023833,0.50853133
40,0.8214285714285714,0.7687849585551587,0.7687849585551587,0.8231444453898297,0.8214285714285714,0.5327097821986152,0.42195392
41,0.775,0.7562841161803356,0.7562841161803356,0.8037434225577672,0.775,0.4722082873358398,0.42988247
42,0.6857142857142857,0.7429745939753353,0.7429745939753353,0.8047699226636928,0.6857142857142857,0.4228401533814073,0.4030347
43,0.8071428571428572,0.8196643978704765,0.8196643978704764,0.8477518669142826,0.8071428571428572,0.5767948016131247,0.46619886
44,0.7714285714285715,0.7166924994945751,0.7166924994945751,0.7804683634269879,0.7714285714285715,0.4189523374507335,0.47920626
45,0.7678571428571429,0.7561493362086393,0.7561493362086393,0.8030528145324064,0.7678571428571429,0.4672795941312962,0.44720447
46,0.7928571428571428,0.7403463845272593,0.7403463845272592,0.7990179770967949,0.7928571428571428,0.46835647107471595,0.47104493
47,0.8285714285714286,0.7224206482916639,0.7224206482916639,0.8196307094266277,0.8285714285714286,0.5093348413662756,0.43548083
48,0.7,0.7292944268481704,0.7292944268481703,0.7877935483870968,0.7,0.40133307858836903,0.4327683
49,0.7642857142857142,0.7723566278051082,0.772356627805108,0.8144196115051282,0.7642857142857142,0.487702880860733,0.48451012
50,0.6964285714285714,0.6292539928566615,0.6292539928566614,0.7149842079689019,0.6964285714285714,0.24541923745598737,0.42491478
51,0.6964285714285714,0.7315519913740818,0.7315519913740818,0.7905970982142857,0.6964285714285714,0.40443995613323475,0.5358696
52,0.7928571428571428,0.726396657456702,0.726396657456702,0.7928571428571428,0.7928571428571428,0.45279331491340385,0.47161543
53,0.7821428571428571,0.7517689871285127,0.7517689871285127,0.8020934794372293,0.7821428571428571,0.47189197890187023,0.43872735
54,0.8071428571428572,0.7824651256823236,0.7824651256823236,0.8245059002697023,0.8071428571428572,0.5310786809632848,0.38609165
55,0.8107142857142857,0.7895073792034504,0.7895073792034503,0.8291700487012986,0.8107142857142857,0.542625251970673,0.37635744
56,0.8107142857142857,0.7662578340858548,0.7662578340858548,0.817483135676205,0.8107142857142857,0.5167871684993427,0.33376166
57,0.7928571428571428,0.7914953837859694,0.7914953837859694,0.8280041934738067,0.7928571428571428,0.5305265341012679,0.33615023
58,0.775,0.7423343891097782,0.7423343891097782,0.7953243371212122,0.775,0.4542086606346695,0.33784604
59,0.7571428571428571,0.73037266662174,0.7303726666217399,0.7854974247763622,0.7571428571428571,0.42559937835271344,0.3220771
60,0.5714285714285714,0.605970752746142,0.605970752746142,0.7032001459587667,0.5714285714285714,0.18453019768630624,0.42844146
61,0.7928571428571428,0.726396657456702,0.726396657456702,0.7928571428571428,0.7928571428571428,0.45279331491340385,0.37929475
62,0.825,0.757227575982209,0.7572275759822091,0.8213006230529595,0.825,0.5273160421462214,0.34978884
63,0.8,0.7776804366871083,0.7776804366871083,0.8203306076828049,0.8,0.5188787794888198,0.30967325
64,0.7392857142857143,0.7416604892512972,0.7416604892512972,0.7927517841762027,0.7392857142857143,0.43197823163264665,0.40863287
65,0.6928571428571428,0.6501111934766494,0.6501111934766495,0.7281182686445844,0.6928571428571428,0.2758657118499981,0.33792454
66,0.7678571428571429,0.6120021564795471,0.6120021564795471,0.7413885636221703,0.7678571428571429,0.29114714391887186,0.44618118
67,0.7214285714285714,0.7110991306691825,0.7110991306691825,0.7709251700680273,0.7214285714285714,0.37940677700493325,0.3600493
68,0.8071428571428572,0.7638654895882472,0.7638654895882472,0.8150850629312748,0.8071428571428572,0.5101563916306475,0.3788622
69,0.8071428571428572,0.7731653076352853,0.7731653076352853,0.8196139161431805,0.8071428571428572,0.5204580093905515,0.35193625
70,0.8071428571428572,0.759215580564728,0.7592155805647282,0.8129582240419679,0.8071428571428572,0.5051263608548703,0.33786723
71,0.8107142857142857,0.7988071972504885,0.7988071972504885,0.8344943504691423,0.8107142857142857,0.5535419364794434,0.29464075
72,0.7964285714285714,0.7334389109778288,0.7334389109778288,0.7973862942612943,0.7964285714285714,0.4647374234593926,0.30639687
73,0.7714285714285715,0.7817912258238426,0.7817912258238426,0.8211040539601936,0.7714285714285715,0.5045972030976507,0.29467243
74,0.8107142857142857,0.7895073792034504,0.7895073792034503,0.8291700487012986,0.8107142857142857,0.542625251970673,0.29205734
75,0.7285714285714285,0.7391333647819933,0.7391333647819933,0.7916205515643806,0.7285714285714285,0.42410659945404333,0.35993484
76,0.8,0.7404811644989555,0.7404811644989555,0.801905896366885,0.8,0.47661397963539137,0.36034018
77,0.7428571428571429,0.7673023788665004,0.7673023788665004,0.8125995340719268,0.7428571428571429,0.4715724269745249,0.340589
78,0.7535714285714286,0.7000808679830177,0.7000808679830178,0.7669812233836625,0.7535714285714286,0.3825589392059616,0.32575005
79,0.7821428571428571,0.719219623963879,0.719219623963879,0.7852677400007497,0.7821428571428571,0.432575851642725,0.2802905
80,0.8071428571428572,0.7638654895882472,0.7638654895882472,0.8150850629312748,0.8071428571428572,0.5101563916306475,0.35394114
81,0.7428571428571429,0.7626524698429813,0.7626524698429814,0.8087784679089028,0.7428571428571429,0.46453977989708145,0.2944194
82,0.7928571428571428,0.731046566480221,0.731046566480221,0.7948263800259034,0.7928571428571428,0.4579153787809834,0.2940979
83,0.8107142857142857,0.7941572882269694,0.7941572882269694,0.8317857142857144,0.8107142857142857,0.5480420360175614,0.25776502
84,0.7785714285714286,0.6749780982545993,0.6749780982545993,0.7660389763646784,0.7785714285714286,0.3781169497632119,0.2764184
85,0.7678571428571429,0.7607992452321586,0.7607992452321586,0.8061785714285714,0.7678571428571429,0.4735898551485835,0.25391206
86,0.7928571428571428,0.7775456567154121,0.777545656715412,0.8190882804734797,0.7928571428571428,0.5127485855625714,0.2689517
87,0.7821428571428571,0.7517689871285127,0.7517689871285127,0.8020934794372293,0.7821428571428571,0.47189197890187023,0.25475913
88,0.7928571428571428,0.7542961115978166,0.7542961115978166,0.8059258061979608,0.7928571428571428,0.48450679620950937,0.24340583
89,0.7892857142857143,0.7751533122178045,0.7751533122178045,0.8171646730071576,0.7892857142857143,0.5069751346811028,0.24235626
90,0.7714285714285715,0.7678414987532853,0.7678414987532853,0.8111115501015385,0.7714285714285715,0.48531417596563536,0.2891701
91,0.7785714285714286,0.7726261877485006,0.7726261877485006,0.8146337088326039,0.7785714285714286,0.49618427781913754,0.3177999
92,0.7678571428571429,0.8026484264438305,0.8026484264438304,0.8381927629808986,0.7678571428571429,0.533300784309515,0.30617398
93,0.7928571428571428,0.7682458386683739,0.7682458386683738,0.8135734875160723,0.7928571428571428,0.5012491158245959,0.2740671
94,0.8142857142857143,0.7733000876069815,0.7733000876069817,0.8220084028321323,0.8142857142857143,0.5283972024666302,0.2649508
95,0.7785714285714286,0.7354269155603477,0.7354269155603477,0.7922376962527411,0.7785714285714286,0.4485555830284672,0.2538685
96,0.8071428571428572,0.8057146707999192,0.8057146707999192,0.8383306373081597,0.8071428571428572,0.5590326604291324,0.27032983
97,0.7857142857142857,0.7681110586966777,0.7681110586966776,0.8123701093340562,0.7857142857142857,0.4953187441205998,0.29870918
98,0.7928571428571428,0.7868454747624503,0.7868454747624503,0.824944671125168,0.7928571428571428,0.5245282749072196,0.23865029
99,0.8142857142857143,0.7779499966305007,0.7779499966305007,0.8241853003997057,0.8142857142857143,0.5333716627540981,0.22584146
100,0.7892857142857143,0.7426039490531707,0.7426039490531708,0.7989285714285714,0.7892857142857143,0.46727246243263,0.21975341
101,0.7892857142857143,0.7193544039355753,0.7193544039355753,0.7883163265306122,0.7892857142857143,0.44077809519085775,0.27176902
102,0.7642857142857142,0.7630568097580699,0.7630568097580699,0.8076780522971078,0.7642857142857142,0.47465342217704903,0.26498613
103,0.8035714285714286,0.7661230541141586,0.7661230541141586,0.815016453735966,0.8035714285714286,0.5088330248987344,0.21288845
104,0.8071428571428572,0.7824651256823236,0.7824651256823236,0.8245059002697023,0.8071428571428572,0.5310786809632848,0.18707727
105,0.8035714285714286,0.738223599973044,0.7382235999730441,0.8026700680272109,0.8035714285714286,0.47869449047609286,0.19449142
106,0.8,0.7311813464519172,0.7311813464519172,0.7981866886461982,0.8,0.46678761956429593,0.22444627
107,0.7964285714285714,0.7427387290248669,0.7427387290248669,0.8014364956508919,0.7964285714285714,0.474951766044756,0.21487106
108,0.8178571428571428,0.7431430689399555,0.7431430689399555,0.8126198743386244,0.8178571428571428,0.5038222517157105,0.20053789
109,0.8107142857142857,0.7569580160388166,0.7569580160388166,0.8134680623758294,0.8107142857142857,0.5070432592418415,0.20681542
110,0.7785714285714286,0.8005256418896152,0.8005256418896152,0.8349101002947157,0.7785714285714286,0.5345754433509643,0.22062744
111,0.7,0.6781454275894603,0.6781454275894602,0.7475673303713455,0.7,0.32144135302293564,0.18246683
112,0.7785714285714286,0.749376642630905,0.749376642630905,0.8000592471826073,0.7785714285714286,0.4659897884961479,0.21926126
113,0.7892857142857143,0.7472538580766899,0.7472538580766898,0.8012921022067363,0.7892857142857143,0.47275471470079933,0.23754427
114,0.7857142857142857,0.7867106947907541,0.786710694790754,0.8244727505472016,0.7857142857142857,0.5195041292353241,0.2503081
115,0.8035714285714286,0.7521733270436013,0.7521733270436014,0.8084319254017396,0.8035714285714286,0.49341185689602357,0.14565219
116,0.8,0.7776804366871083,0.7776804366871083,0.8203306076828049,0.8,0.5188787794888198,0.21941853
117,0.7678571428571429,0.7143001549969674,0.7143001549969674,0.7782232142857143,0.7678571428571429,0.41275734181548984,0.20431425
118,0.7928571428571428,0.772895747691893,0.7728957476918931,0.816288737717309,0.7928571428571428,0.5069644232070489,0.19476628
119,0.7821428571428571,0.7843183502931463,0.7843183502931463,0.822742973593932,0.7821428571428571,0.5140757485799027,0.18555383
120,0.7964285714285714,0.7613383651189434,0.7613383651189434,0.8105624392614189,0.7964285714285714,0.49621261879787226,0.18721771
121,0.8035714285714286,0.7196239638789677,0.7196239638789677,0.7963656830000422,0.8035714285714286,0.46024380040351587,0.22204947
122,0.7928571428571428,0.7589460206213356,0.7589460206213356,0.8083925878043524,0.7928571428571428,0.4900211056463585,0.19535768
123,0.7571428571428571,0.6745737583395107,0.6745737583395107,0.7549115421977569,0.7571428571428571,0.35248894577504986,0.29989442
124,0.6678571428571428,0.6705640541815486,0.6705640541815486,0.7436018443786805,0.6678571428571428,0.30055316969213597,0.31742626
