epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.8097345132743363,0.7179667699239651,0.7179667699239651,0.8064708953993293,0.8097345132743363,0.5118264092145753,0.9637065
1,0.37168141592920356,0.5534591194968553,0.5534591194968553,0.798577296015582,0.37168141592920356,0.18513569331862384,0.7523019
2,0.29646017699115046,0.5,0.5,0.08788863654162425,0.29646017699115046,0.0,0.57003474
3,0.29646017699115046,0.5,0.5,0.08788863654162425,0.29646017699115046,0.0,0.52169245
4,0.29646017699115046,0.5,0.5,0.08788863654162425,0.29646017699115046,0.0,0.46410188
5,0.3053097345132743,0.5062893081761006,0.5062893081761006,0.7922131795195954,0.3053097345132743,0.06133803060258012,0.40555224
6,0.3053097345132743,0.5062893081761006,0.5062893081761006,0.7922131795195954,0.3053097345132743,0.06133803060258012,0.45968738
7,0.3053097345132743,0.5062893081761006,0.5062893081761006,0.7922131795195954,0.3053097345132743,0.06133803060258012,0.4097104
8,0.3274336283185841,0.5220125786163522,0.5220125786163522,0.7942376853760051,0.3274336283185841,0.1160555199876098,0.44687876
9,0.7876106194690266,0.8317844738571294,0.8317844738571295,0.8544427447598012,0.7876106194690266,0.606955216889355,0.403948
10,0.8185840707964602,0.8624331174317095,0.8624331174317094,0.877293993906862,0.8185840707964602,0.6641975186336433,0.4172668
11,0.33185840707964603,0.5251572327044025,0.5251572327044025,0.7946537306162215,0.33185840707964603,0.1243528049651721,0.4638142
12,0.39823008849557523,0.5636909790669296,0.5636909790669294,0.7482594881981195,0.39823008849557523,0.1793640757015462,0.3770588
13,0.8451327433628318,0.8597108795644419,0.8597108795644419,0.8699849592500613,0.8451327433628318,0.6738118637260244,0.36821797
14,0.7389380530973452,0.7928752464094622,0.7928752464094622,0.8300135933642189,0.7389380530973452,0.535208853499666,0.39008203
15,0.5707964601769911,0.6604242936262086,0.6604242936262086,0.7495653413795007,0.5707964601769911,0.30821795586646117,0.36122122
16,0.8628318584070797,0.8636534309584154,0.8636534309584154,0.8751045581282579,0.8628318584070797,0.6945959186829374,0.33361277
17,0.8672566371681416,0.8840702149629213,0.8840702149629213,0.8895031060900439,0.8672566371681416,0.7209573292572214,0.37638196
18,0.7522123893805309,0.8195813385900685,0.8195813385900685,0.8585449948281807,0.7522123893805309,0.5852750840080331,0.35831732
19,0.8628318584070797,0.8895616258330987,0.8895616258330987,0.8940220980514894,0.8628318584070797,0.7242621941635954,0.33326063
20,0.8805309734513275,0.8935041772270722,0.8935041772270722,0.8975831389517044,0.8805309734513275,0.7437577273462231,0.3482042
21,0.8362831858407079,0.8706937013047968,0.8706937013047968,0.880657254605382,0.8362831858407079,0.6832240465036841,0.38246673
22,0.8805309734513275,0.867595982352389,0.867595982352389,0.8838671161680011,0.8805309734513275,0.7206262975936513,0.35252574
23,0.8893805309734514,0.8695672580493758,0.8695672580493757,0.8898903854137151,0.8893805309734514,0.735997682965106,0.2755819
24,0.8849557522123894,0.8966488313151225,0.8966488313151226,0.9003927089010786,0.8849557522123894,0.7515624496141899,0.2959416
25,0.3185840707964602,0.5157232704402516,0.5157232704402516,0.7934168902414608,0.3185840707964602,0.09763998510999085,0.30872586
26,0.8584070796460177,0.869144841828593,0.869144841828593,0.8778783213530187,0.8584070796460177,0.696055299327311,0.33093554
27,0.8805309734513275,0.8935041772270722,0.8935041772270722,0.8975831389517044,0.8805309734513275,0.7437577273462231,0.35401368
28,0.8849557522123894,0.883694733877781,0.883694733877781,0.8929236707344446,0.8849557522123894,0.7394576410940287,0.32907876
29,0.827433628318584,0.7219093213179386,0.7219093213179386,0.8419280322748569,0.827433628318584,0.56695870984912,0.35789996
30,0.8849557522123894,0.8664226039613254,0.8664226039613254,0.8860749153071286,0.8849557522123894,0.7267312645429697,0.26792672
31,0.8584070796460177,0.869144841828593,0.869144841828593,0.8778783213530187,0.8584070796460177,0.696055299327311,0.2876555
32,0.8008849557522124,0.8412184361212804,0.8412184361212804,0.8600593969355755,0.8008849557522124,0.6253193421997651,0.3374539
33,0.8539823008849557,0.8832723176569981,0.8832723176569981,0.8893955084644221,0.8539823008849557,0.710268443225617,0.26838836
34,0.8053097345132744,0.8529991551675584,0.8529991551675585,0.8718082551852931,0.8053097345132744,0.6457646323701852,0.28312185
35,0.8362831858407079,0.8706937013047968,0.8706937013047968,0.880657254605382,0.8362831858407079,0.6832240465036841,0.24670574
36,0.8761061946902655,0.886041490659908,0.886041490659908,0.8919010406375797,0.8761061946902655,0.7314638679536992,0.28474218
37,0.8185840707964602,0.8624331174317095,0.8624331174317094,0.877293993906862,0.8185840707964602,0.6641975186336433,0.2743526
38,0.7876106194690266,0.8317844738571294,0.8317844738571295,0.8544427447598012,0.7876106194690266,0.606955216889355,0.3041555
39,0.5088495575221239,0.6466253637473012,0.6466253637473012,0.800641592920354,0.5088495575221239,0.32265152759685467,0.3017803
40,0.6150442477876106,0.7220970618605087,0.7220970618605087,0.822758657586324,0.6150442477876106,0.4322859481335898,0.26093704
41,0.8539823008849557,0.8616821552614287,0.8616821552614288,0.8721317581002237,0.8539823008849557,0.6836112889945128,0.29945216
42,0.8805309734513275,0.8589599173941613,0.8589599173941613,0.8810778932386218,0.8805309734513275,0.7148730352193461,0.2917153
43,0.8628318584070797,0.8766075283957571,0.8766075283957571,0.8836680092905653,0.8628318584070797,0.7085030318594825,0.2626802
44,0.8761061946902655,0.8730873932225665,0.8730873932225663,0.8843517947871455,0.8761061946902655,0.7190151423922243,0.2816701
45,0.7787610619469026,0.8254951656810288,0.825495165681029,0.8508357221517894,0.7787610619469026,0.5949826779376534,0.2840325
46,0.827433628318584,0.8600863606495823,0.8600863606495823,0.872135745891277,0.827433628318584,0.6636737002755462,0.27372396
47,0.7433628318584071,0.8132920304139679,0.8132920304139679,0.8557855318221538,0.7433628318584071,0.5745715770215589,0.2534022
48,0.45132743362831856,0.610062893081761,0.610062893081761,0.8075337070842793,0.45132743362831856,0.277879288201348,0.25142908
49,0.8185840707964602,0.8451609875152539,0.8451609875152539,0.8594444917177217,0.8185840707964602,0.6377939119092138,0.29200652
50,0.8849557522123894,0.8621045714822115,0.8621045714822116,0.8849557522123894,0.8849557522123894,0.7242091429644232,0.27335376
51,0.8849557522123894,0.8707406364404393,0.8707406364404393,0.8874389356406782,0.8849557522123894,0.7295265917793722,0.24761271
52,0.8716814159292036,0.8958509340091994,0.8958509340091994,0.8988366880675575,0.8716814159292036,0.7385959539834903,0.24174765
53,0.7964601769911505,0.83807378203323,0.8380737820332302,0.8581584143933298,0.7964601769911505,0.6191417873564198,0.26611298
54,0.8849557522123894,0.8621045714822115,0.8621045714822116,0.8849557522123894,0.8849557522123894,0.7242091429644232,0.27704978
55,0.827433628318584,0.7434994837135079,0.7434994837135079,0.8262644435210806,0.827433628318584,0.5616968284131311,0.26869386
56,0.8849557522123894,0.8448324415657562,0.8448324415657561,0.883159434842629,0.8849557522123894,0.717116697686509,0.25223023
57,0.8761061946902655,0.8774054257016803,0.8774054257016803,0.8866589091108608,0.8761061946902655,0.7229393854568498,0.22202615
58,0.8185840707964602,0.810616727682343,0.8106167276823429,0.8324819675112133,0.8185840707964602,0.5932932098404335,0.2259036
59,0.831858407079646,0.8632310147376326,0.8632310147376326,0.8742709352185232,0.831858407079646,0.6702983662466601,0.26255795
60,0.8539823008849557,0.8616821552614287,0.8616821552614288,0.8721317581002237,0.8539823008849557,0.6836112889945128,0.20602334
61,0.8185840707964602,0.8494790199943678,0.8494790199943678,0.8636142371771718,0.8185840707964602,0.6441233540474084,0.25224206
62,0.8849557522123894,0.8361963766075284,0.8361963766075283,0.884097613301153,0.8849557522123894,0.715615251236427,0.27409798
63,0.8053097345132744,0.6932319534403455,0.6932319534403454,0.812915713140391,0.8053097345132744,0.49981499240553967,0.2621865
64,0.8495575221238938,0.8628555336524923,0.8628555336524922,0.8725650544562824,0.8495575221238938,0.6811341943648513,0.23161039
65,0.7433628318584071,0.7960199004975124,0.7960199004975125,0.831679544107401,0.7433628318584071,0.5408495315841334,0.20766333
66,0.8805309734513275,0.8632779498732752,0.8632779498732751,0.8823543712924244,0.8805309734513275,0.7176185856259172,0.25103197
67,0.8938053097345132,0.8770299446165399,0.8770299446165399,0.8948525849808313,0.8938053097345132,0.7477689570992283,0.20968482
68,0.8761061946902655,0.886041490659908,0.886041490659908,0.8919010406375797,0.8761061946902655,0.7314638679536992,0.21648006
69,0.8849557522123894,0.8880127663568949,0.8880127663568947,0.8951975547696395,0.8849557522123894,0.7432582887167986,0.24956474
70,0.8849557522123894,0.8577865390030976,0.8577865390030976,0.8840915144878208,0.8849557522123894,0.7219719752705674,0.2022964
71,0.831858407079646,0.8675490472167464,0.8675490472167465,0.8785717955810632,0.831858407079646,0.6766464422569821,0.20659268
72,0.8451327433628318,0.8769830094808975,0.8769830094808975,0.8849444066258225,0.8451327433628318,0.6965951455608926,0.21595693
73,0.8053097345132744,0.8529991551675584,0.8529991551675585,0.8718082551852931,0.8053097345132744,0.6457646323701852,0.18033077
74,0.5265486725663717,0.6203416877874777,0.6203416877874777,0.7155547255104778,0.5265486725663717,0.23591494216421374,0.2099073
75,0.8230088495575221,0.8612597390406458,0.8612597390406459,0.8745108209936038,0.8230088495575221,0.6636969619117055,0.21818312
76,0.5929203539823009,0.6847836290246878,0.6847836290246878,0.7731273085015344,0.5929203539823009,0.353962487320435,0.22012672
77,0.6769911504424779,0.7618041866140993,0.7618041866140993,0.8295961304875933,0.6769911504424779,0.48848568073510895,0.25295013
78,0.6283185840707964,0.7315310241246598,0.7315310241246598,0.8257208729383108,0.6283185840707964,0.446207283610623,0.18190995
79,0.8230088495575221,0.8655777715197597,0.8655777715197597,0.8791866705504412,0.8230088495575221,0.6704626237334715,0.2603859
80,0.7566371681415929,0.6154604336806533,0.6154604336806533,0.7552243056164023,0.7566371681415929,0.3423086218556328,0.28382295
81,0.8362831858407079,0.7454707594104947,0.7454707594104947,0.8419033685412504,0.8362831858407079,0.5874612940159591,0.22086576
82,0.8893805309734514,0.8609311930911481,0.860931193091148,0.8882461692887577,0.8893805309734514,0.7317165567219086,0.20876876
83,0.8805309734513275,0.8891861447479583,0.8891861447479583,0.8947631124541334,0.8805309734513275,0.7393246011705648,0.19912198
84,0.8761061946902655,0.8946775556181358,0.8946775556181358,0.8979721319069248,0.8761061946902655,0.7408688967034064,0.22169507
85,0.8451327433628318,0.8769830094808975,0.8769830094808975,0.8849444066258225,0.8451327433628318,0.6965951455608926,0.15226898
86,0.7920353982300885,0.8392471604242936,0.8392471604242937,0.8613333222227777,0.7920353982300885,0.6203393047649166,0.18387644
87,0.8716814159292036,0.8872148690509716,0.8872148690509716,0.8921405051009907,0.8716814159292036,0.7284583764756644,0.15432176
88,0.7743362831858407,0.8137144466347508,0.8137144466347508,0.8389672733344463,0.7743362831858407,0.5741917153630967,0.19940396
89,0.6946902654867256,0.7657467380080729,0.7657467380080729,0.820737905228463,0.6946902654867256,0.48979672718458583,0.20072046
90,0.7831858407079646,0.8200037548108514,0.8200037548108514,0.8428247999642894,0.7831858407079646,0.586441165765887,0.25046265
