epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.7464285714285714,0.5,0.5,0.557155612244898,0.7464285714285714,1.2193779
1,0.7464285714285714,0.5,0.5,0.557155612244898,0.7464285714285714,1.188179
2,0.7535714285714286,0.667531504818384,0.667531504818384,0.750191255747582,0.7535714285714286,1.1067358
3,0.7642857142857142,0.7165577195228789,0.7165577195228789,0.7785495863075216,0.7642857142857142,1.0583649
4,0.7821428571428571,0.7052698968933218,0.7052698968933218,0.7791907800856192,0.7821428571428571,1.06748
5,0.8107142857142857,0.682559471662511,0.682559471662511,0.7989645858343337,0.8107142857142857,1.0349607
6,0.7928571428571428,0.6473482040568772,0.6473482040568772,0.7764613820169375,0.7928571428571428,1.0217396
7,0.8107142857142857,0.6686097445919537,0.6686097445919537,0.8020052693208432,0.8107142857142857,0.9681197
8,0.8071428571428572,0.7173663993530561,0.7173663993530562,0.7982881027247927,0.8071428571428572,1.0082079
9,0.8392857142857143,0.7574971359256015,0.7574971359256015,0.8325428260773088,0.8392857142857143,0.9734089
10,0.8,0.6939820742637643,0.6939820742637645,0.7874324661291663,0.8,0.9762564
11,0.825,0.7711773030527664,0.7711773030527664,0.8258279914529915,0.825,0.93802166
12,0.8071428571428572,0.6894669452119415,0.6894669452119415,0.794134260406747,0.8071428571428572,0.933233
13,0.7821428571428571,0.6029718983759014,0.6029718983759013,0.7685918898809524,0.7821428571428571,0.9134955
14,0.7678571428571429,0.5748028842913944,0.5748028842913944,0.744739010989011,0.7678571428571429,0.92830825
15,0.7285714285714285,0.7623829098995889,0.7623829098995889,0.8110085295575431,0.7285714285714285,0.95295197
16,0.8285714285714286,0.731720466338702,0.731720466338702,0.8197228588052293,0.8285714285714286,0.9149924
17,0.7035714285714286,0.7409865893928163,0.7409865893928163,0.7974888392857142,0.7035714285714286,0.89731956
18,0.7964285714285714,0.7613383651189434,0.7613383651189434,0.8105624392614189,0.7964285714285714,0.8972823
19,0.8107142857142857,0.6779095626389918,0.6779095626389918,0.7996428571428571,0.8107142857142857,0.89341825
20,0.825,0.7897769391468428,0.7897769391468428,0.8334374999999999,0.825,0.90792924
21,0.8321428571428572,0.743412628883348,0.743412628883348,0.8242506377551021,0.8321428571428572,0.87373906
22,0.7607142857142857,0.7839140103780577,0.7839140103780579,0.8237042153576714,0.7607142857142857,0.87176687
23,0.8178571428571428,0.673394433587169,0.673394433587169,0.8142865682858509,0.8178571428571428,0.88561374
24,0.7464285714285714,0.7603949053170699,0.7603949053170698,0.8065688775510205,0.7464285714285714,0.8510272
25,0.6964285714285714,0.7687512635622347,0.7687512635622347,0.8279572245564892,0.6964285714285714,0.88424903
26,0.8214285714285714,0.7036862322258912,0.7036862322258913,0.8116818642350557,0.8214285714285714,0.85157865
27,0.6285714285714286,0.7325965361547273,0.7325965361547274,0.8217385708986578,0.6285714285714286,0.86216265
28,0.8071428571428572,0.754565671541209,0.754565671541209,0.810924506387921,0.8071428571428572,0.82606554
29,0.8392857142857143,0.7621470449491206,0.7621470449491206,0.8331547619047618,0.8392857142857143,0.8522928
30,0.85,0.7553743513713862,0.7553743513713864,0.8442632074663927,0.85,0.82294697
31,0.7678571428571429,0.7747489723027158,0.7747489723027158,0.8160435449391208,0.7678571428571429,0.82057196
32,0.8071428571428572,0.7778152166588046,0.7778152166588045,0.822014652014652,0.8071428571428572,0.81124395
33,0.7642857142857142,0.8002560819462228,0.8002560819462228,0.8368155958035389,0.7642857142857142,0.8218963
34,0.8107142857142857,0.7476581979917785,0.7476581979917785,0.8098469387755103,0.8107142857142857,0.8120491
35,0.8357142857142857,0.8248534267807803,0.8248534267807804,0.8541162085164674,0.8357142857142857,0.7881927
36,0.7357142857142858,0.7811173259653615,0.7811173259653615,0.8263117845563421,0.7357142857142858,0.7890771
37,0.8392857142857143,0.8225958622548689,0.8225958622548689,0.8538313011610782,0.8392857142857143,0.7775512
38,0.6428571428571429,0.7468158231686771,0.7468158231686772,0.8314586862412949,0.6428571428571429,0.77431226
39,0.8142857142857143,0.6617022710425231,0.6617022710425231,0.8130272241037885,0.8142857142857143,0.7882617
40,0.7178571428571429,0.7691556034773233,0.7691556034773233,0.8201393763893763,0.7178571428571429,0.77819353
41,0.7857142857142857,0.7867106947907541,0.786710694790754,0.8244727505472016,0.7857142857142857,0.8103504
42,0.7392857142857143,0.7835096704629692,0.7835096704629692,0.8275793650793651,0.7392857142857143,0.7363778
43,0.8107142857142857,0.7383583799447402,0.7383583799447403,0.8066406724117005,0.8107142857142857,0.7742819
44,0.5357142857142857,0.6796953972639665,0.6796953972639665,0.8172566990223403,0.5357142857142857,0.74008536
45,0.8321428571428572,0.7341128108363097,0.7341128108363096,0.8236950549450549,0.8321428571428572,0.74591804
46,0.8392857142857143,0.8318956803019071,0.8318956803019071,0.8587698412698412,0.8392857142857143,0.7111226
47,0.8071428571428572,0.7452658534941707,0.7452658534941707,0.8071428571428572,0.8071428571428572,0.73539037
48,0.6785714285714286,0.7474897230271582,0.7474897230271582,0.8123681809888706,0.6785714285714286,0.7558355
49,0.75,0.7953366129793114,0.7953366129793112,0.8357032258064516,0.75,0.7263835
50,0.8178571428571428,0.673394433587169,0.673394433587169,0.8142865682858509,0.8178571428571428,0.7400331
51,0.5178571428571429,0.6677336747759284,0.6677336747759284,0.8139053603162514,0.5178571428571429,0.69979835
52,0.8,0.633533256958016,0.633533256958016,0.7961352657004832,0.8,0.7477315
53,0.7892857142857143,0.7891030392883618,0.7891030392883617,0.8262261904761904,0.7892857142857143,0.7246162
54,0.8392857142857143,0.8132960442078307,0.8132960442078306,0.8493273325590398,0.8392857142857143,0.6846695
55,0.8464285714285714,0.7948311880854505,0.7948311880854505,0.8457312925170068,0.8464285714285714,0.677854
56,0.7821428571428571,0.8122178044342611,0.8122178044342611,0.8438668206661232,0.7821428571428571,0.7120485
57,0.6214285714285714,0.723161938135993,0.723161938135993,0.813614616531791,0.6214285714285714,0.71794623
58,0.8607142857142858,0.7858009299818047,0.7858009299818047,0.8557454622109794,0.8607142857142858,0.67118925
59,0.825,0.6967787586764607,0.6967787586764606,0.8185416666666667,0.825,0.6815817
60,0.5821428571428572,0.6921962396387897,0.6921962396387897,0.7970139235764235,0.5821428571428572,0.68223184
61,0.8321428571428572,0.8178111732596536,0.8178111732596536,0.8494774756493507,0.8321428571428572,0.65413696
62,0.7964285714285714,0.6171911853898511,0.6171911853898511,0.8005600020134903,0.7964285714285714,0.65965545
63,0.8428571428571429,0.8203382977289575,0.8203382977289574,0.8538341910062294,0.8428571428571429,0.642807
64,0.8428571428571429,0.7366399353056136,0.7366399353056136,0.8371277248000835,0.8428571428571429,0.6702463
65,0.5964285714285714,0.6971157086057012,0.6971157086057012,0.794390756302521,0.5964285714285714,0.64491194
66,0.8214285714285714,0.7315856863670058,0.7315856863670059,0.8128139856367377,0.8214285714285714,0.63960844
67,0.8285714285714286,0.8200687377855651,0.8200687377855651,0.8499680213965929,0.8285714285714286,0.6530053
68,0.6714285714285714,0.7427050340319429,0.742705034031943,0.810204081632653,0.6714285714285714,0.67300266
69,0.8357142857142857,0.7783543365455894,0.7783543365455893,0.834249310686566,0.8357142857142857,0.6430806
70,0.8357142857142857,0.7690545184985511,0.7690545184985511,0.8317122412471251,0.8357142857142857,0.6452754
71,0.8071428571428572,0.8289642159175146,0.8289642159175146,0.8545262662355201,0.8071428571428572,0.6187369
72,0.8357142857142857,0.8341532448278186,0.8341532448278186,0.8593973073100207,0.8357142857142857,0.61617213
73,0.8142857142857143,0.7918997237010581,0.791899723701058,0.8312880199426563,0.8142857142857143,0.6055506
74,0.4607142857142857,0.6341060718377249,0.6341060718377249,0.8146699134199133,0.4607142857142857,0.5815809
75,0.7642857142857142,0.7956061729227037,0.7956061729227036,0.8328393147411552,0.7642857142857142,0.69510573
76,0.6678571428571428,0.7496125075813734,0.7496125075813733,0.8198748825187969,0.6678571428571428,0.65185827
77,0.8535714285714285,0.7903160590336276,0.7903160590336277,0.8497085813492063,0.8535714285714285,0.6690395
78,0.8285714285714286,0.6991711031740684,0.6991711031740683,0.8240967884121412,0.8285714285714286,0.5969766
79,0.85,0.8251229867241727,0.8251229867241727,0.8585923444382405,0.85,0.5870884
80,0.8071428571428572,0.8150144888469573,0.8150144888469574,0.8445145512156961,0.8071428571428572,0.644213
81,0.7607142857142857,0.8071635554956533,0.8071635554956534,0.8438105577218481,0.7607142857142857,0.6105903
82,0.85,0.8018734416065773,0.8018734416065774,0.85,0.85,0.5706783
83,0.8107142857142857,0.8081070152975268,0.8081070152975269,0.8401931288819876,0.8107142857142857,0.6075066
84,0.8357142857142857,0.7830042455691084,0.7830042455691084,0.8357142857142857,0.8357142857142857,0.593415
85,0.5142857142857142,0.6606914212548015,0.6606914212548015,0.8038685415598319,0.5142857142857142,0.5902243
86,0.8392857142857143,0.7295976817844868,0.7295976817844868,0.8332304772522163,0.8392857142857143,0.5970185
87,0.8428571428571429,0.7366399353056136,0.7366399353056136,0.8371277248000835,0.8428571428571429,0.5473572
88,0.7642857142857142,0.8049059909697419,0.804905990969742,0.8408972102797145,0.7642857142857142,0.56075746
89,0.8321428571428572,0.8224610822831727,0.8224610822831727,0.8520238095238095,0.8321428571428572,0.548606
90,0.8357142857142857,0.7086057011928028,0.7086057011928028,0.8336958339033028,0.8357142857142857,0.5518451
91,0.75,0.7999865220028304,0.7999865220028304,0.8400622716278112,0.75,0.6003935
92,0.7892857142857143,0.8216524024529954,0.8216524024529955,0.8505876891022737,0.7892857142857143,0.56744856
93,0.8285714285714286,0.7549700114562976,0.7549700114562976,0.8231877697315486,0.8285714285714286,0.53132266
94,0.725,0.7739402924725385,0.7739402924725386,0.822576923076923,0.725,0.5714707
95,0.8107142857142857,0.8267066513916033,0.8267066513916032,0.8527472527472527,0.8107142857142857,0.566996
96,0.8321428571428572,0.8085113552126154,0.8085113552126154,0.8446975218658892,0.8321428571428572,0.5532276
97,0.6321428571428571,0.730338971628816,0.730338971628816,0.8163019644359005,0.6321428571428571,0.6434263
98,0.8285714285714286,0.8154188287620459,0.8154188287620459,0.8473590883497348,0.8285714285714286,0.54457825
99,0.8428571428571429,0.8017386616348811,0.801738661634881,0.846034843205575,0.8428571428571429,0.5140508
100,0.8214285714285714,0.8292337758609071,0.8292337758609071,0.8547451627562126,0.8214285714285714,0.50438297
101,0.7964285714285714,0.8124873643776535,0.8124873643776535,0.8427715555968648,0.7964285714285714,0.5058158
102,0.8392857142857143,0.8179459532313498,0.8179459532313498,0.8515245383867833,0.8392857142857143,0.51361924
103,0.625,0.7302041916571198,0.7302041916571198,0.8208971088435374,0.625,0.5163918
104,0.7964285714285714,0.8078374553541343,0.8078374553541344,0.8393887362637363,0.7964285714285714,0.53124267
105,0.8535714285714285,0.7484668778219556,0.7484668778219556,0.8506350533524446,0.8535714285714285,0.5644152
106,0.8107142857142857,0.812756924321046,0.8127569243210458,0.8431851311953353,0.8107142857142857,0.5170682
107,0.7821428571428571,0.8168677134577802,0.8168677134577802,0.8477329388441667,0.7821428571428571,0.5161368
108,0.8107142857142857,0.822056742368084,0.8220567423680841,0.8494606269474082,0.8107142857142857,0.5508755
109,0.8357142857142857,0.8295033358042995,0.8295033358042994,0.8567038781324494,0.8357142857142857,0.5116018
110,0.7785714285714286,0.8005256418896152,0.8005256418896152,0.8349101002947157,0.7785714285714286,0.4885809
111,0.8428571428571429,0.8342880247995148,0.8342880247995148,0.8608733286831999,0.8428571428571429,0.5114035
112,0.8321428571428572,0.8317609003302109,0.8317609003302109,0.857428424355329,0.8321428571428572,0.49537542
113,0.7821428571428571,0.8029179863872229,0.8029179863872229,0.8364419404125286,0.7821428571428571,0.5148299
114,0.8357142857142857,0.7551047914279938,0.7551047914279939,0.8289894054101432,0.8357142857142857,0.52763027
115,0.7857142857142857,0.8146101489318687,0.8146101489318687,0.8453295684232042,0.7857142857142857,0.5464974
116,0.7142857142857143,0.7760630770267538,0.7760630770267539,0.8283468356461057,0.7142857142857143,0.504838
117,0.8392857142857143,0.7109980456904104,0.7109980456904105,0.8396701982228297,0.8392857142857143,0.48491895
118,0.7321428571428571,0.7973246175618303,0.7973246175618305,0.8435676353874885,0.7321428571428571,0.48821458
119,0.7928571428571428,0.8240447469506031,0.8240447469506033,0.8520431955305571,0.7928571428571428,0.48884544
120,0.8321428571428572,0.6783139025540804,0.6783139025540804,0.8485969387755101,0.8321428571428572,0.4739873
121,0.7607142857142857,0.797863737448615,0.797863737448615,0.8354538690476191,0.7607142857142857,0.45164773
122,0.7964285714285714,0.8124873643776535,0.8124873643776535,0.8427715555968648,0.7964285714285714,0.47665453
123,0.8571428571428571,0.8159579486488309,0.8159579486488308,0.858542027094737,0.8571428571428571,0.4503968
124,0.7857142857142857,0.8099602399083496,0.8099602399083496,0.8416112646881878,0.7857142857142857,0.43921494
125,0.8285714285714286,0.8107689197385268,0.8107689197385267,0.8448522592885644,0.8285714285714286,0.48529816
126,0.8535714285714285,0.8321652402452995,0.8321652402452995,0.8630516840882695,0.8535714285714285,0.46666226
127,0.8178571428571428,0.8175416133162612,0.8175416133162612,0.8468911749482402,0.8178571428571428,0.4746281
128,0.8428571428571429,0.8249882067524765,0.8249882067524766,0.8560698125404008,0.8428571428571429,0.43917057
129,0.7678571428571429,0.7979985174203112,0.7979985174203115,0.8342582302054548,0.7678571428571429,0.43514392
130,0.8678571428571429,0.7998854370240582,0.7998854370240582,0.8636309523809523,0.8678571428571429,0.45921907
131,0.8142857142857143,0.8197991778421727,0.8197991778421726,0.8480599204356111,0.8142857142857143,0.4276786
132,0.8071428571428572,0.7871150347058427,0.7871150347058427,0.8270877278495374,0.8071428571428572,0.44607797
133,0.775,0.821382842509603,0.8213828425096031,0.8531827142560697,0.775,0.41914788
134,0.7892857142857143,0.8216524024529954,0.8216524024529955,0.8505876891022737,0.7892857142857143,0.4385829
135,0.8178571428571428,0.8082417952692229,0.8082417952692229,0.8412209263909078,0.8178571428571428,0.4269538
136,0.8535714285714285,0.7484668778219556,0.7484668778219556,0.8506350533524446,0.8535714285714285,0.44347155
137,0.7892857142857143,0.8216524024529954,0.8216524024529955,0.8505876891022737,0.7892857142857143,0.53362614
138,0.8357142857142857,0.810903699710223,0.8109036997102231,0.8469901360336196,0.8357142857142857,0.46338978
139,0.8428571428571429,0.7319900262820944,0.7319900262820944,0.8381155015197569,0.8428571428571429,0.47641304
140,0.8285714285714286,0.8386683738796414,0.8386683738796413,0.8614304050768139,0.8285714285714286,0.44645596
141,0.5857142857142857,0.7038884021834355,0.7038884021834355,0.8117792545415754,0.5857142857142857,0.42970467
142,0.8357142857142857,0.8202035177572613,0.8202035177572612,0.8516343789615185,0.8357142857142857,0.41266513
143,0.8392857142857143,0.8551452254195027,0.8551452254195028,0.8730039682539682,0.8392857142857143,0.43201688
144,0.8178571428571428,0.8175416133162612,0.8175416133162612,0.8468911749482402,0.8178571428571428,0.43048272
145,0.8464285714285714,0.7901812790619314,0.7901812790619314,0.8444397098462026,0.8464285714285714,0.41662252
146,0.8071428571428572,0.8289642159175146,0.8289642159175146,0.8545262662355201,0.8071428571428572,0.4192756
147,0.8392857142857143,0.8179459532313498,0.8179459532313498,0.8515245383867833,0.8392857142857143,0.45642534
148,0.8642857142857143,0.8160927286205271,0.816092728620527,0.8630994083188602,0.8642857142857143,0.43316546
149,0.8071428571428572,0.7964148527528809,0.7964148527528808,0.8325246227523267,0.8071428571428572,0.42667904
150,0.8035714285714286,0.8172720533728688,0.8172720533728688,0.8460679945054945,0.8035714285714286,0.40087715
151,0.8178571428571428,0.8128917042927422,0.812891704292742,0.8440071739059385,0.8178571428571428,0.39390084
152,0.8571428571428571,0.8159579486488309,0.8159579486488308,0.858542027094737,0.8571428571428571,0.40143463
153,0.8607142857142858,0.8230002021699576,0.8230002021699575,0.8628186265322189,0.8607142857142858,0.4062585
154,0.7821428571428571,0.8075678954107419,0.8075678954107419,0.8401041666666667,0.7821428571428571,0.40271187
155,0.8142857142857143,0.8104993597951344,0.8104993597951343,0.842084942084942,0.8142857142857143,0.36995375
156,0.8714285714285714,0.7836781454275894,0.7836781454275895,0.8689577140900028,0.8714285714285714,0.44083574
157,0.8392857142857143,0.8132960442078307,0.8132960442078306,0.8493273325590398,0.8392857142857143,0.4023118
158,0.8321428571428572,0.8317609003302109,0.8317609003302109,0.857428424355329,0.8321428571428572,0.4252217
159,0.7857142857142857,0.8192600579553879,0.8192600579553879,0.8491511387163562,0.7857142857142857,0.390169
160,0.7642857142857142,0.809555899993261,0.809555899993261,0.8450879217618382,0.7642857142857142,0.39074102
161,0.8571428571428571,0.7973583125547543,0.7973583125547544,0.8538308203424483,0.8571428571428571,0.39235476
162,0.825,0.8269762113349957,0.8269762113349957,0.8535892210144929,0.825,0.38252184
163,0.8285714285714286,0.8107689197385268,0.8107689197385267,0.8448522592885644,0.8285714285714286,0.38811278
164,0.8642857142857143,0.7881932744794125,0.7881932744794125,0.8595889949087967,0.8642857142857143,0.41505465
165,0.7535714285714286,0.7837792304063615,0.7837792304063615,0.8246797746091532,0.7535714285714286,0.3899505
166,0.8428571428571429,0.8249882067524765,0.8249882067524766,0.8560698125404008,0.8428571428571429,0.40612888
167,0.8214285714285714,0.8013343217197924,0.8013343217197924,0.8380701396156104,0.8214285714285714,0.40073475
168,0.775,0.816732933486084,0.816732933486084,0.8490104166666668,0.775,0.36511934
169,0.8107142857142857,0.7941572882269694,0.7941572882269694,0.8317857142857144,0.8107142857142857,0.36457667
170,0.8464285714285714,0.7948311880854505,0.7948311880854505,0.8457312925170068,0.8464285714285714,0.44688448
