epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.3633033
1,0.26071428571428573,0.36063750926612304,0.3606375092661231,0.4318349041005291,0.26071428571428573,1.2393456
2,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.2602661
3,0.2571428571428571,0.4977424354740886,0.4977424354740886,0.561698470001719,0.2571428571428571,1.2136666
4,0.2857142857142857,0.5075813734079115,0.5075813734079115,0.6622102425876011,0.2857142857142857,1.1796634
5,0.625,0.5953568299750657,0.5953568299750658,0.6891310160427808,0.625,1.184176
6,0.2642857142857143,0.5025271244693039,0.5025271244693038,0.6616883116883118,0.2642857142857143,1.1717365
7,0.29642857142857143,0.5147584069007345,0.5147584069007346,0.6878362413667758,0.29642857142857143,1.1686628
8,0.29285714285714287,0.517015971426646,0.517015971426646,0.7129290206648696,0.29285714285714287,1.1245525
9,0.25,0.48830783745535417,0.48830783745535417,0.3119735258724428,0.25,1.1259315
10,0.2892857142857143,0.5192735359525574,0.5192735359525574,0.7504575337597724,0.2892857142857143,1.126424
11,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.1082612
12,0.3678571428571429,0.5533054788058495,0.5533054788058495,0.7278861544617847,0.3678571428571429,1.0903205
13,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.0980141
14,0.2714285714285714,0.5073118134645191,0.5073118134645191,0.704814233385662,0.2714285714285714,1.0851184
15,0.2785714285714286,0.5074465934362153,0.5074465934362155,0.6757567711099309,0.2785714285714286,1.0980072
16,0.3535714285714286,0.5576858278859762,0.5576858278859761,0.770326900921659,0.3535714285714286,1.0946378
17,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.0877299
18,0.2642857142857143,0.507177033492823,0.507177033492823,0.8114234141309953,0.2642857142857143,1.0769131
19,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.0507927
20,0.26785714285714285,0.5095693779904307,0.5095693779904307,0.8116589026915114,0.26785714285714285,1.0735835
21,0.30357142857142855,0.524193004919469,0.524193004919469,0.7302723252150733,0.30357142857142855,1.0772392
22,0.2571428571428571,0.5023923444976076,0.5023923444976077,0.8109575012800819,0.2571428571428571,1.0630858
23,0.25357142857142856,0.4953500909764809,0.4953500909764809,0.43706320657759506,0.25357142857142856,1.05697
24,0.2571428571428571,0.5023923444976076,0.5023923444976077,0.8109575012800819,0.2571428571428571,1.0550141
25,0.26785714285714285,0.5049194689669115,0.5049194689669115,0.6868048314216199,0.26785714285714285,1.0679766
26,0.2857142857142857,0.5075813734079115,0.5075813734079115,0.6622102425876011,0.2857142857142857,1.0476545
27,0.26071428571428573,0.490834961924658,0.490834961924658,0.5299107142857142,0.26071428571428573,1.0483134
28,0.25,0.48830783745535417,0.48830783745535417,0.3119735258724428,0.25,1.0320507
29,0.26071428571428573,0.5047846889952153,0.5047846889952153,0.8111896197327851,0.26071428571428573,1.042332
30,0.2714285714285714,0.5026619044410001,0.5026619044410001,0.6451180226087976,0.2714285714285714,1.0569388
31,0.2642857142857143,0.5025271244693039,0.5025271244693038,0.6616883116883118,0.2642857142857143,1.0550475
32,0.26071428571428573,0.4954848709481771,0.4954848709481771,0.561474626346889,0.26071428571428573,1.0390007
33,0.2642857142857143,0.4978772154457848,0.4978772154457848,0.5972527472527472,0.2642857142857143,1.0258741
34,0.26071428571428573,0.4954848709481771,0.4954848709481771,0.561474626346889,0.26071428571428573,1.0159583
35,0.275,0.5050542489386077,0.5050542489386077,0.6619444444444446,0.275,1.009254
36,0.2642857142857143,0.49322730642226564,0.49322730642226564,0.5612458267439817,0.2642857142857143,1.0169867
37,0.30357142857142855,0.524193004919469,0.524193004919469,0.7302723252150733,0.30357142857142855,1.0090724
38,0.35,0.5552934833883685,0.5552934833883685,0.7685386708122813,0.35,1.0133065
39,0.3464285714285714,0.5250016847496463,0.5250016847496463,0.6713735494197679,0.3464285714285714,1.0176426
40,0.2571428571428571,0.49309252645056945,0.49309252645056945,0.5114805194805195,0.2571428571428571,1.020754
41,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,1.0110937
42,0.2571428571428571,0.49309252645056945,0.49309252645056945,0.5114805194805195,0.2571428571428571,1.0012625
43,0.2785714285714286,0.5120965024597345,0.5120965024597345,0.7289902184736133,0.2785714285714286,1.0081687
44,0.26785714285714285,0.5049194689669115,0.5049194689669115,0.6868048314216199,0.26785714285714285,1.0256009
45,0.29642857142857143,0.5147584069007345,0.5147584069007346,0.6878362413667758,0.29642857142857143,1.0294746
46,0.29285714285714287,0.517015971426646,0.517015971426646,0.7129290206648696,0.29285714285714287,1.0228018
47,0.2857142857142857,0.5168811914549498,0.5168811914549498,0.7445565586829527,0.2857142857142857,1.0121083
48,0.2642857142857143,0.4978772154457848,0.4978772154457848,0.5972527472527472,0.2642857142857143,1.0089743
49,0.4035714285714286,0.577228923781926,0.5772289237819259,0.7480588490456912,0.4035714285714286,1.0015681
50,0.275,0.5143540669856459,0.5143540669856459,0.8121350364963503,0.275,0.9857989
51,0.325,0.5152975267875194,0.5152975267875194,0.6587219033955045,0.325,1.0356969
52,0.2571428571428571,0.5023923444976076,0.5023923444976077,0.8109575012800819,0.2571428571428571,1.0042566
53,0.2571428571428571,0.5023923444976076,0.5023923444976077,0.8109575012800819,0.2571428571428571,1.03032
54,0.2571428571428571,0.5023923444976076,0.5023923444976077,0.8109575012800819,0.2571428571428571,1.0036576
55,0.2714285714285714,0.5026619044410001,0.5026619044410001,0.6451180226087976,0.2714285714285714,0.98515904
56,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,0.96658015
57,0.26071428571428573,0.5001347799716962,0.5001347799716962,0.6241330227743271,0.26071428571428573,0.98496
58,0.2785714285714286,0.5167464114832536,0.5167464114832536,0.8123757195185767,0.2785714285714286,0.96603847
59,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,0.9652372
60,0.2892857142857143,0.5146236269290384,0.5146236269290384,0.7055719656283567,0.2892857142857143,0.957711
61,0.29285714285714287,0.5123660624031269,0.5123660624031269,0.6802680768124739,0.29285714285714287,0.93840736
62,0.29285714285714287,0.517015971426646,0.517015971426646,0.7129290206648696,0.29285714285714287,0.9367896
63,0.26071428571428573,0.5047846889952153,0.5047846889952153,0.8111896197327851,0.26071428571428573,0.9424569
64,0.31785714285714284,0.5244625648628614,0.5244625648628614,0.6984803582244528,0.31785714285714284,0.95216453
65,0.2785714285714286,0.5167464114832536,0.5167464114832536,0.8123757195185767,0.2785714285714286,0.9484421
66,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,0.94064546
67,0.2785714285714286,0.5120965024597345,0.5120965024597345,0.7289902184736133,0.2785714285714286,0.90789545
68,0.26071428571428573,0.4954848709481771,0.4954848709481771,0.561474626346889,0.26071428571428573,0.90914696
69,0.38571428571428573,0.5838668373879642,0.5838668373879641,0.8009408295715349,0.38571428571428573,0.92255646
70,0.3678571428571429,0.5579553878293686,0.5579553878293686,0.7425744047619047,0.3678571428571429,0.938489
71,0.26071428571428573,0.5001347799716962,0.5001347799716962,0.6241330227743271,0.26071428571428573,0.9332985
72,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,0.9150794
73,0.3142857142857143,0.536019947435811,0.536019947435811,0.7751505199781061,0.3142857142857143,0.91969407
74,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,0.9210991
75,0.41785714285714287,0.5821483927488376,0.5821483927488376,0.7434557094039853,0.41785714285714287,0.9083135
76,0.26071428571428573,0.5001347799716962,0.5001347799716962,0.6241330227743271,0.26071428571428573,0.92909855
77,0.32142857142857145,0.526854909360469,0.5268549093604691,0.7029978877804964,0.32142857142857145,0.91073
78,0.2857142857142857,0.5168811914549498,0.5168811914549498,0.7445565586829527,0.2857142857142857,0.90685177
79,0.31785714285714284,0.5291124738863805,0.5291124738863805,0.7204799107142857,0.31785714285714284,0.8948397
80,0.26071428571428573,0.5047846889952153,0.5047846889952153,0.8111896197327851,0.26071428571428573,0.90496415
81,0.275,0.5097041579621269,0.5097041579621268,0.7183823529411765,0.275,0.91126597
82,0.3,0.5218006604218614,0.5218006604218614,0.7251397897562066,0.3,0.91938454
83,0.3607142857142857,0.5578206078576723,0.5578206078576724,0.7548936377829819,0.3607142857142857,0.89418113
84,0.3535714285714286,0.5576858278859762,0.5576858278859761,0.770326900921659,0.3535714285714286,0.89530015
85,0.2857142857142857,0.5029314643843925,0.5029314643843925,0.6353963638687414,0.2857142857142857,0.8841903
86,0.30714285714285716,0.5358851674641149,0.5358851674641149,0.8143665768194069,0.30714285714285716,0.89049155
87,0.29285714285714287,0.5123660624031269,0.5123660624031269,0.6802680768124739,0.29285714285714287,0.8810248
88,0.32857142857142857,0.5316395983556843,0.5316395983556843,0.7111593036720114,0.32857142857142857,0.9049577
89,0.2714285714285714,0.49336208639396184,0.49336208639396184,0.5803885253323455,0.2714285714285714,0.907755
90,0.2857142857142857,0.5122312824314307,0.5122312824314308,0.6971231016174837,0.2857142857142857,0.9085926
91,0.3142857142857143,0.5313700384122919,0.5313700384122919,0.7428939143224859,0.3142857142857143,0.891159
92,0.3,0.5171507513983422,0.5171507513983422,0.6946360153256705,0.3,0.9507706
93,0.28214285714285714,0.5191387559808612,0.5191387559808612,0.8126181722689075,0.28214285714285714,0.9547687
94,0.2571428571428571,0.5023923444976076,0.5023923444976077,0.8109575012800819,0.2571428571428571,0.9003274
95,0.26071428571428573,0.5001347799716962,0.5001347799716962,0.6241330227743271,0.26071428571428573,0.96161044
96,0.2857142857142857,0.5215311004784688,0.5215311004784688,0.8128624143384291,0.2857142857142857,0.90879387
97,0.35,0.536693847294292,0.5366938472942921,0.6999840408554101,0.35,0.9004165
98,0.2857142857142857,0.5122312824314307,0.5122312824314308,0.6971231016174837,0.2857142857142857,0.8614732
99,0.26785714285714285,0.5095693779904307,0.5095693779904307,0.8116589026915114,0.26785714285714285,0.8820752
