epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.6272189349112426,0.6767719084434627,0.6767719084434627,0.7257705479263001,0.6272189349112426,1.1967593
1,0.5059171597633136,0.4378832311383631,0.43788323113836314,0.47818705200785094,0.5059171597633136,1.1491039
2,0.3668639053254438,0.5050843584567924,0.5050843584567924,0.6426142118449811,0.3668639053254438,1.1272203
3,0.6449704142011834,0.5132726511025631,0.5132726511025631,0.6114941280784612,0.6449704142011834,1.0971528
4,0.35502958579881655,0.49586776859504134,0.49586776859504134,0.1274735308061033,0.35502958579881655,1.0872195
5,0.606508875739645,0.5838633507255209,0.5838633507255208,0.6161495862144205,0.606508875739645,1.0943238
6,0.3994082840236686,0.5286018966370872,0.5286018966370873,0.7038040351742275,0.3994082840236686,1.0921354
7,0.41420118343195267,0.5035609551738585,0.5035609551738585,0.5466929651545036,0.41420118343195267,1.0545474
8,0.4881656804733728,0.5611646418098031,0.5611646418098031,0.6232721893491124,0.4881656804733728,1.0483302
9,0.5414201183431953,0.6300605552804966,0.6300605552804965,0.7386450084513873,0.5414201183431953,1.0680988
10,0.4378698224852071,0.5585558136877785,0.5585558136877785,0.7393558583736484,0.4378698224852071,1.0658969
11,0.4556213017751479,0.5339909357504665,0.5339909357504665,0.5905519780884922,0.4556213017751479,1.0616968
12,0.5680473372781065,0.6526259664089576,0.6526259664089576,0.7570469836184277,0.5680473372781065,1.0064528
13,0.5207100591715976,0.6047911033248277,0.6047911033248277,0.6951501615571722,0.5207100591715976,1.0066328
14,0.5769230769230769,0.643085653349583,0.643085653349583,0.7115795529257067,0.5769230769230769,0.999188
15,0.5266272189349113,0.6203679018928286,0.6203679018928285,0.7392279861477061,0.5266272189349113,0.99184376
16,0.6538461538461539,0.7084777392695281,0.7084777392695281,0.7622214234363768,0.6538461538461539,0.97539955
17,0.6775147928994083,0.7068019956583007,0.7068019956583005,0.736794559955095,0.6775147928994083,0.9755217
18,0.5,0.5959744068248467,0.5959744068248467,0.7093978102189781,0.5,0.97559583
19,0.5443786982248521,0.6360208706249761,0.6360208706249761,0.7547426746663282,0.5443786982248521,0.9732909
20,0.47928994082840237,0.5853296263853449,0.5853296263853448,0.7237615785237461,0.47928994082840237,0.9636408
21,0.4408284023668639,0.5572037932741745,0.5572037932741745,0.7093679654810576,0.4408284023668639,0.98594123
22,0.7218934911242604,0.7285676200632212,0.7285676200632212,0.7469376898982725,0.7218934911242604,0.98110014
23,0.6005917159763313,0.681627756407815,0.681627756407815,0.7823675531802082,0.6005917159763313,0.96887255
24,0.5532544378698225,0.6447613969608105,0.6447613969608105,0.7659623380777226,0.5532544378698225,0.94394594
25,0.47928994082840237,0.5542521994134898,0.5542521994134897,0.6159263911378805,0.47928994082840237,0.95017236
26,0.4349112426035503,0.5544235822828198,0.5544235822828197,0.7198709488726457,0.4349112426035503,0.96587235
27,0.5118343195266272,0.5795978215333054,0.5795978215333055,0.6413338264299803,0.5118343195266272,0.96815866
28,0.5088757396449705,0.5937464295235556,0.5937464295235557,0.681753260002597,0.5088757396449705,0.96084994
29,0.46449704142011833,0.571980805118635,0.5719808051186351,0.7037211793511529,0.46449704142011833,0.9488932
30,0.4319526627218935,0.5502913508778612,0.5502913508778611,0.7015188258567829,0.4319526627218935,0.924398
31,0.4911242603550296,0.5963743001866169,0.596374300186617,0.7405216737276932,0.4911242603550296,0.92321295
32,0.47928994082840237,0.5579083672925316,0.5579083672925316,0.624178349909169,0.47928994082840237,0.9084518
33,0.4970414201183432,0.5699051681456373,0.5699051681456373,0.6342962435474229,0.4970414201183432,0.90077573
34,0.5355029585798816,0.5962029173172868,0.5962029173172868,0.65392651865426,0.5355029585798816,0.8855117
35,0.5473372781065089,0.6419811859694557,0.6419811859694557,0.7721186964585358,0.5473372781065089,0.90058106
36,0.5,0.5923182389458049,0.5923182389458049,0.6947712418300653,0.5,0.9031189
37,0.6863905325443787,0.730167193510302,0.730167193510302,0.7698348710048047,0.6863905325443787,0.89601874
38,0.6420118343195266,0.6846364778916099,0.6846364778916099,0.7265924121127741,0.6420118343195266,0.87617415
39,0.6183431952662722,0.6881403054423583,0.6881403054423583,0.7655009356192789,0.6183431952662722,0.90942216
40,0.5739644970414202,0.6371253380051034,0.6371253380051034,0.7011821152726976,0.5739644970414202,0.8931764
41,0.5591715976331361,0.6365731043150398,0.6365731043150398,0.7223287947233357,0.5591715976331361,0.8700513
42,0.39644970414201186,0.5244696652321286,0.5244696652321286,0.6730634993932495,0.39644970414201186,0.8627366
43,0.4378698224852071,0.5585558136877785,0.5585558136877785,0.7393558583736484,0.4378698224852071,0.871753
44,0.5739644970414202,0.6535780934607914,0.6535780934607914,0.7467633982509387,0.5739644970414202,0.84778005
45,0.48520710059171596,0.5771413337395742,0.5771413337395742,0.6710125001099875,0.48520710059171596,0.8330186
46,0.650887573964497,0.7098297596831322,0.7098297596831321,0.7695073165847355,0.650887573964497,0.82804996
47,0.5059171597633136,0.6005827017557223,0.6005827017557223,0.7129152427512156,0.5059171597633136,0.8483721
