epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.7027522935779816,0.8295529772481796,0.8295529772481796,0.9757586361557975,0.7027522935779816,0.21957451494228306,0.9275671
1,0.7440366972477064,0.8507194871258841,0.8507194871258841,0.9761071497463457,0.7440366972477064,0.24310301359943162,0.8256437
2,0.810091743119266,0.8665377512978643,0.8665377512978643,0.9756538436563669,0.810091743119266,0.279244146039159,0.82265896
3,0.8577981651376146,0.8729486777464199,0.8729486777464199,0.9754062010099591,0.8577981651376148,0.315063541172366,0.7725904
4,0.818348623853211,0.8166265983763632,0.8166265983763632,0.972191288975586,0.818348623853211,0.24734472266950855,0.7788656
5,0.8366972477064221,0.8440820877321348,0.8440820877321348,0.9737530331196932,0.8366972477064221,0.2779596346258466,0.7622829
6,0.8477064220183487,0.885822793630884,0.885822793630884,0.9763411267224564,0.8477064220183487,0.31679118885470614,0.7396576
7,0.8559633027522936,0.8178634890770357,0.8178634890770357,0.9718796323023912,0.8559633027522936,0.2710401269914192,0.75868547
8,0.8963302752293578,0.8927040869656109,0.892704086965611,0.9766055475568304,0.8963302752293578,0.3717599369246547,0.7200658
9,0.8853211009174312,0.8329152294345145,0.8329152294345143,0.9727856108160309,0.8853211009174312,0.30930458099900654,0.7188059
10,0.8678899082568807,0.8961708651266507,0.8961708651266507,0.9768243647288503,0.8678899082568807,0.3419022491676125,0.72359824
11,0.8935779816513761,0.8191003797777081,0.819100379777708,0.97196611967434,0.8935779816513761,0.30707840918954943,0.69488376
12,0.7165137614678899,0.8366084805407477,0.8366084805407478,0.9758676254597257,0.7165137614678899,0.22697050935551458,0.69658685
13,0.8577981651376146,0.8549005261140727,0.8549005261140727,0.9742449946053775,0.8577981651376146,0.30120542675224643,0.72473603
14,0.9403669724770642,0.84308909097244,0.84308909097244,0.9748351469033559,0.9403669724770642,0.4137593887795953,0.7020702
15,0.8596330275229358,0.8016968049893731,0.8016968049893731,0.9708256713258371,0.8596330275229358,0.26101122885171807,0.680574
16,0.9486238532110092,0.8653705445803281,0.8653705445803281,0.9768136128128169,0.9486238532110092,0.4602520972461519,0.69311154
17,0.8825688073394495,0.8495522804083482,0.8495522804083482,0.9738277184401829,0.8825688073394495,0.31995635777918313,0.6482946
18,0.8642201834862385,0.8581930943172712,0.8581930943172712,0.9744145372915742,0.8642201834862385,0.3091267818097393,0.6590259
19,0.9036697247706422,0.8423225671579387,0.8423225671579386,0.9735318736404047,0.9036697247706422,0.3399676163235044,0.65392154
20,0.8036697247706422,0.7910525765652765,0.7910525765652764,0.9707048780069032,0.8036697247706422,0.22209083727036782,0.6236903
21,0.8614678899082568,0.8387338420264102,0.8387338420264103,0.9731844699112705,0.8614678899082568,0.2916197925434369,0.7405697
22,0.9330275229357798,0.8573743075154177,0.8573743075154175,0.975300837024866,0.9330275229357798,0.40778067460162176,0.6722588
23,0.8385321100917431,0.8811191247691719,0.8811191247691719,0.9761521805011425,0.8385321100917431,0.3066718140958449,0.633462
24,0.8045871559633028,0.8456673983484896,0.8456673983484897,0.9743520765867075,0.8045871559633028,0.261693008446327,0.59705454
25,0.844954128440367,0.8844116929723703,0.8844116929723704,0.9762826988108131,0.844954128440367,0.31367962985160225,0.5972245
26,0.8495412844036697,0.8506672241385318,0.8506672241385318,0.9740417066637836,0.8495412844036697,0.29163825911665475,0.5933178
27,0.8174311926605504,0.8522525347548866,0.8522525347548865,0.9745687498202525,0.8174311926605504,0.27281086977259444,0.54520077
28,0.8293577981651377,0.8403191526427651,0.8403191526427651,0.9736006867143775,0.8293577981651377,0.2707175028380267,0.52247715
29,0.8844036697247707,0.8504930141806906,0.8504930141806906,0.9738911795895221,0.8844036697247707,0.32271181659237513,0.5048391
30,0.9036697247706422,0.8242744155255914,0.8242744155255914,0.9724045150387174,0.9036697247706422,0.3244270511732651,0.48387745
31,0.5229357798165137,0.7373610675586216,0.7373610675586215,0.9746216648430266,0.5229357798165137,0.14756776318067835,0.52907985
32,0.8550458715596331,0.8354412738232118,0.8354412738232118,0.9730142592154924,0.8550458715596331,0.28403080013446336,0.60097706
33,0.8724770642201835,0.8443782446604648,0.8443782446604648,0.9735019395864534,0.8724770642201835,0.3056880635166805,0.49960235
34,0.8275229357798165,0.803282115605728,0.803282115605728,0.9711950216259536,0.8275229357798165,0.24216729016183047,0.46678698
35,0.8899082568807339,0.8352670638653705,0.8352670638653704,0.9729554733656757,0.8899082568807339,0.31637403322337765,0.46045846
36,0.8990825688073395,0.8399707327270827,0.8399707327270826,0.9733272234634216,0.8990825688073395,0.3316663245900178,0.409274
37,0.7073394495412844,0.7597122051496463,0.7597122051496464,0.9703842069035047,0.7073394495412844,0.17482983919371448,0.44591114
38,0.8412844036697248,0.864482073795338,0.8644820737953381,0.9750284902750943,0.8412844036697248,0.29621006648654863,0.5527893
39,0.9192660550458716,0.8864151074875439,0.8864151074875439,0.9765855084756038,0.9192660550458716,0.403704843297222,0.48299268
40,0.918348623853211,0.8318002857043308,0.8318002857043308,0.9731768267237065,0.918348623853211,0.3541414062462864,0.38844928
41,0.9339449541284404,0.8578446744015888,0.8578446744015887,0.975374603806423,0.9339449541284404,0.410452566344857,0.33834746
42,0.9128440366972477,0.8470262360196509,0.8470262360196509,0.9739875065956325,0.9128440366972477,0.35812236125521413,0.31348655
43,0.9238532110091743,0.8346224870213581,0.834622487021358,0.9735220958780204,0.9238532110091743,0.36703275532839097,0.30013564
44,0.926605504587156,0.8540817393122191,0.8540817393122191,0.9748241933957572,0.926605504587156,0.39021925632087273,0.2748542
45,0.7926605504587156,0.8215044771959166,0.8215044771959166,0.9729382946925039,0.7926605504587156,0.23941653358236653,0.3773834
46,0.6981651376146789,0.8272011428173234,0.8272011428173234,0.9757236306139419,0.6981651376146789,0.2171964805593428,0.91720617
47,0.9137614678899083,0.8294484512734748,0.8294484512734748,0.9729147195716532,0.9137614678899083,0.34418927422540757,0.69532514
