epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.5424164524421594,0.7075131348511383,0.7075131348511384,0.9746484751370587,0.5424164524421594,0.12034606428152993,1.1696823
1,0.8723221936589546,0.8173905429071804,0.8173905429071804,0.9752478048994611,0.8723221936589546,0.2658192914287449,0.86781603
2,0.7369323050556984,0.7677758318739054,0.7677758318739054,0.9741177365735662,0.7369323050556984,0.1734794908274423,0.8552255
3,0.9203084832904884,0.841908931698774,0.8419089316987741,0.9768835249700373,0.9203084832904884,0.3445346244398309,0.82434404
4,0.9245929734361611,0.8440980735551664,0.8440980735551663,0.9770995740723505,0.9245929734361611,0.35438554888064555,0.80360436
5,0.9288774635818338,0.8267250437828371,0.8267250437828371,0.9762957105806217,0.9288774635818338,0.34765756897736094,0.77464247
6,0.9023136246786633,0.8131523642732048,0.8131523642732049,0.9750884447054063,0.9023136246786633,0.29322424782016143,0.7716986
7,0.9203084832904884,0.8223467600700525,0.8223467600700526,0.9758412144822773,0.9203084832904884,0.32762200173834005,0.708173
8,0.8928877463581834,0.8278984238178634,0.8278984238178634,0.9758210255845994,0.8928877463581834,0.2940526857592895,0.69083333
9,0.7994858611825193,0.7801751313485115,0.7801751313485114,0.9738434026016457,0.7994858611825193,0.1986187506916929,0.65759856
10,0.8397600685518424,0.800753064798599,0.800753064798599,0.9745408462111725,0.8397600685518424,0.23110794654314962,0.6097671
11,0.9297343616109683,0.8271628721541155,0.8271628721541155,0.976345764094176,0.9297343616109683,0.34982709945578366,0.6252617
12,0.8474721508140531,0.8046935201401051,0.8046935201401051,0.9746927328118987,0.8474721508140531,0.2384814907211675,0.5974059
13,0.8483290488431876,0.785569176882662,0.785569176882662,0.9736316555671063,0.8483290488431876,0.2249438433592055,0.5798632
14,0.9091688089117395,0.8166549912434325,0.8166549912434325,0.9753494605936764,0.9091688089117395,0.3053035185648322,0.5138693
15,0.8406169665809768,0.7816287215411559,0.7816287215411559,0.9734730307163572,0.8406169665809768,0.21771633528297407,0.4946857
16,0.8637532133676092,0.7934500875656743,0.7934500875656743,0.9739751539511928,0.8637532133676092,0.24087695669974243,0.49809894
17,0.8637532133676092,0.7934500875656743,0.7934500875656743,0.9739751539511928,0.8637532133676092,0.24087695669974243,0.505747
18,0.8577549271636675,0.7903852889667251,0.790385288966725,0.9738368683861255,0.8577549271636675,0.23442473434610936,0.59082115
19,0.8543273350471294,0.8081961471103327,0.8081961471103327,0.9748348018690267,0.8543273350471294,0.24543537755415715,0.52718747
20,0.8740359897172236,0.8182661996497373,0.8182661996497373,0.9752908145551831,0.8740359897172236,0.2679469659132913,0.43400532
21,0.8920308483290489,0.8078984238178634,0.8078984238178634,0.9747416508006024,0.8920308483290489,0.2769884255668064,0.45240623
22,0.8500428449014568,0.8255691768826621,0.825569176882662,0.9758244706497768,0.8500428449014568,0.25535963631462416,0.37871024
23,0.895458440445587,0.8096497373029772,0.8096497373029772,0.9748520286610028,0.895458440445587,0.28217444401178643,0.38166833
24,0.7626392459297343,0.7613485113835377,0.7613485113835377,0.9732861458223939,0.7626392459297343,0.17512747541602555,0.4612456
25,0.9220222793487575,0.8232224168126094,0.8232224168126094,0.975926016640529,0.9220222793487575,0.331405441827306,0.408964
26,0.8371893744644388,0.779877408056042,0.779877408056042,0.9734048360336837,0.8371893744644388,0.21464180078821662,0.3559478
27,0.910025706940874,0.817092819614711,0.817092819614711,0.9753840796111378,0.910025706940874,0.30689450127841056,0.3167367
28,0.9537275064267352,0.8394220665499124,0.8394220665499125,0.9782939104014595,0.9537275064267352,0.42857383146743244,0.3037264
29,0.87146529562982,0.7973905429071804,0.7973905429071804,0.9741634181562177,0.87146529562982,0.24971709686473734,0.41353637
30,0.4361610968294773,0.6140980735551664,0.6140980735551664,0.969309543784986,0.4361610968294773,0.06687139101189542,0.9807155
31,0.87146529562982,0.7973905429071804,0.7973905429071804,0.9741634181562177,0.87146529562982,0.24971709686473734,0.7730026
32,0.9040274207369323,0.8140280210157618,0.8140280210157619,0.9751511983399834,0.9040274207369323,0.29614107544749635,0.5744042
33,0.9451585261353899,0.8350437828371278,0.8350437828371278,0.9774460044382924,0.9451585261353899,0.39563314149414336,0.50299966
34,0.9562982005141388,0.8407355516637478,0.8407355516637478,0.9785978366545479,0.9562982005141388,0.4399198084183662,0.45381323
35,0.9443016281062554,0.8346059544658494,0.8346059544658494,0.9773726048844388,0.9443016281062554,0.3926879237285547,0.4672274
36,0.8963153384747216,0.8100875656742557,0.8100875656742557,0.9748803936688144,0.8963153384747216,0.2835046999871013,0.43976155
37,0.9443016281062554,0.8346059544658494,0.8346059544658494,0.9773726048844388,0.9443016281062554,0.3926879237285547,0.3290615
38,0.9374464438731791,0.8506654991243432,0.8506654991243432,0.9778789035311045,0.9374464438731791,0.3886547845480741,0.36454344
39,0.9588688946015425,0.8420490367775832,0.8420490367775832,0.9789308630677159,0.9588688946015425,0.45209066304235596,0.29114512
40,0.8774635818337618,0.8200175131348512,0.8200175131348512,0.9753791120168425,0.8774635818337618,0.2723133425176579,0.39031568
41,0.8963153384747216,0.8100875656742557,0.8100875656742557,0.9748803936688144,0.8963153384747216,0.2835046999871013,0.30552617
42,0.9605826906598115,0.8429246935201401,0.8429246935201401,0.9791713239419909,0.9605826906598115,0.4607155745635479,0.30122378
43,0.8997429305912596,0.8314010507880911,0.831401050788091,0.9760465505198309,0.8997429305912596,0.30501828770595424,0.32722288
44,0.9014567266495287,0.832276707530648,0.832276707530648,0.9761063708698382,0.9014567266495287,0.30790744630186256,0.2468602
45,0.9374464438731791,0.8506654991243432,0.8506654991243432,0.9778789035311045,0.9374464438731791,0.3886547845480741,0.22822829
46,0.9545844044558698,0.8202977232924693,0.8202977232924694,0.9773667227133762,0.9545844044558698,0.41353275987682464,0.33148336
47,0.9365895458440445,0.8306654991243432,0.8306654991243432,0.9767831598899794,0.9365895458440445,0.3684672072663108,0.43522787
48,0.8646101113967438,0.8134500875656743,0.8134500875656743,0.9750627760972482,0.8646101113967438,0.2566691799486058,0.48292753
49,0.908311910882605,0.8162171628721542,0.8162171628721541,0.9753153112964431,0.908311910882605,0.30373143501856353,0.36231247
50,0.9417309340188518,0.8332924693520141,0.833292469352014,0.9771626187326969,0.9417309340188518,0.3841762912428644,0.29475686
51,0.9494430162810625,0.8372329246935202,0.8372329246935201,0.9778418377589287,0.9494430162810625,0.41125452281299363,0.22341925
52,0.9520137103684662,0.8385464098073555,0.8385464098073555,0.97810552286476,0.9520137103684662,0.42142230735851605,0.21522364
53,0.9665809768637532,0.8459894921190894,0.8459894921190894,0.9801570954148667,0.9665809768637532,0.49474837047885806,0.17895888
54,0.9725792630676949,0.8099299474605954,0.8099299474605954,0.9795584474110973,0.9725792630676949,0.49935538917820493,0.30203032
55,0.9271636675235647,0.8258493870402802,0.8258493870402802,0.9761983270886191,0.9271636675235647,0.3434152748910092,0.31167263
56,0.9383033419023136,0.8315411558669001,0.8315411558669001,0.9769041542430168,0.9383033419023136,0.37352253803563407,0.23182705
57,0.9348757497857755,0.8493520140105079,0.8493520140105079,0.9777042531605205,0.9348757497857755,0.38114648545920987,0.20319568
58,0.9665809768637532,0.8459894921190894,0.8459894921190894,0.9801570954148667,0.9665809768637532,0.49474837047885806,0.14500503
59,0.9443016281062554,0.8541681260945709,0.8541681260945709,0.9784042267099056,0.9443016281062554,0.4106589423970343,0.13291888
60,0.9408740359897172,0.8328546409807356,0.8328546409807356,0.977095813339703,0.9408740359897172,0.38144146621120123,0.11680311
61,0.9425878320479862,0.8337302977232924,0.8337302977232924,0.9772309779320763,0.9425878320479862,0.3869612226829791,0.12143527
62,0.831191088260497,0.7963747810858144,0.7963747810858144,0.9743804885636285,0.831191088260497,0.22341312427045415,0.42381284
63,0.9562982005141388,0.8016112084063047,0.8016112084063047,0.9765456237252339,0.9562982005141388,0.40188403937793415,0.5817719
64,0.9117395029991431,0.8375306479859894,0.8375306479859894,0.9764998477747179,0.9117395029991431,0.32667500956251,0.34221023
65,0.921165381319623,0.8423467600700525,0.8423467600700526,0.9769253060177204,0.921165381319623,0.34645143630742253,0.2709917
66,0.9271636675235647,0.8258493870402802,0.8258493870402802,0.9761983270886191,0.9271636675235647,0.3434152748910092,0.4563402
67,0.9323050556983719,0.828476357267951,0.8284763572679509,0.9765017396541695,0.9323050556983719,0.3565398368410916,0.21519294
68,0.9554413024850043,0.8402977232924693,0.8402977232924693,0.9784935005260254,0.9554413024850043,0.43605099724914925,0.16928951
69,0.9451585261353899,0.8546059544658494,0.8546059544658494,0.9784769431334372,0.9451585261353899,0.41363803306780556,0.20899712
70,0.9682947729220223,0.8468651488616462,0.8468651488616462,0.9804893929195259,0.9682947729220223,0.5057758125524277,0.16542618
71,0.9562982005141388,0.8602977232924693,0.8602977232924693,0.9796141613664067,0.9562982005141388,0.4582651449031344,0.120880716
72,0.9588688946015425,0.8420490367775832,0.8420490367775832,0.9789308630677159,0.9588688946015425,0.45209066304235596,0.100659154
73,0.961439588688946,0.8433625218914185,0.8433625218914186,0.9792976818798296,0.961439588688946,0.46519485092965407,0.09623349
74,0.9605826906598115,0.8429246935201401,0.8429246935201401,0.9791713239419909,0.9605826906598115,0.4607155745635479,0.08949581
75,0.9280205655526992,0.8262872154115586,0.8262872154115587,0.976246574595565,0.9280205655526992,0.3455205753577305,0.12605087
76,0.9057412167952014,0.8149036777583187,0.8149036777583187,0.9752155619929089,0.9057412167952014,0.29912468709517925,0.14817077
77,0.9314481576692374,0.808476357267951,0.8084763572679511,0.975407307010339,0.9314481576692374,0.33655074167227406,0.23527695
78,0.8149100257069408,0.7684938704028021,0.7684938704028021,0.9729889661829275,0.8149100257069408,0.19642220043647668,0.6964455
79,0.8740359897172236,0.8182661996497373,0.8182661996497373,0.9752908145551831,0.8740359897172236,0.2679469659132913,0.47649786
80,0.9785775492716366,0.8521190893169877,0.8521190893169877,0.9832321496624306,0.9785775492716366,0.589712140935127,0.2709647
81,0.9434447300771208,0.8537302977232925,0.8537302977232925,0.9783332168896324,0.9434447300771208,0.40773436658732465,0.25048953
82,0.9648671808054842,0.8451138353765324,0.8451138353765324,0.9798494768015329,0.9648671808054842,0.48434666827061806,0.16840973
83,0.9468723221936589,0.8359194395796847,0.8359194395796847,0.9775983322731284,0.9468723221936589,0.40169654649202935,0.13182224
84,0.9597257926306769,0.8424868651488616,0.8424868651488616,0.9790491216175727,0.9597257926306769,0.4563491042895645,0.10670853
85,0.9648671808054842,0.8451138353765324,0.8451138353765324,0.9798494768015329,0.9648671808054842,0.48434666827061806,0.092303775
86,0.9657240788346186,0.8259894921190893,0.8259894921190893,0.9790074842727098,0.9657240788346186,0.4706712937606028,0.08773971
87,0.9665809768637532,0.8459894921190894,0.8459894921190894,0.9801570954148667,0.9665809768637532,0.49474837047885806,0.07965468
88,0.9528706083976007,0.8194220665499125,0.8194220665499125,0.9771703171260744,0.9528706083976007,0.40627511679814654,0.08645619
89,0.9640102827763496,0.8446760070052539,0.8446760070052539,0.97970404754787,0.9640102827763496,0.47936196818670324,0.14182849
90,0.9391602399314481,0.8319789842381786,0.8319789842381786,0.9769666349122235,0.9391602399314481,0.37611603439940555,0.3345971
91,0.8706083976006855,0.7969527145359019,0.7969527145359019,0.9741418585450355,0.8706083976006856,0.2487023067629972,0.32277423
92,0.9734361610968295,0.8299299474605955,0.8299299474605956,0.9807356663465654,0.9734361610968295,0.5251251712112739,0.16906892
93,0.9434447300771208,0.8537302977232925,0.8537302977232925,0.9783332168896324,0.9434447300771208,0.40773436658732465,0.12963827
94,0.9691516709511568,0.8473029772329247,0.8473029772329247,0.9806657824208281,0.9691516709511568,0.5115447336205444,0.08155223
95,0.9554413024850043,0.8402977232924693,0.8402977232924693,0.9784935005260254,0.9554413024850043,0.43605099724914925,0.110740386
96,0.9468723221936589,0.8554816112084063,0.8554816112084063,0.9786277704015494,0.9468723221936589,0.4197669492471968,0.077834226
97,0.9468723221936589,0.8359194395796847,0.8359194395796847,0.9775983322731284,0.9468723221936589,0.40169654649202935,0.092638776
98,0.9622964867180805,0.843800350262697,0.843800350262697,0.9794284226743403,0.9622964867180805,0.46979201234122137,0.07672541
99,0.9708654670094259,0.8286164623467601,0.8286164623467602,0.9800819254937696,0.9708654670094259,0.5051321194921405,0.051776562
