,aid,teacher_accuracy,teacher_balanced_accuracy,teacher_roc,teacher_precision,teacher_recall,student_accuracy,student_balanced_accuracy,student_roc,student_precision,student_recall
746,540350.0,0.9428571428571428,0.5,0.5,0.8889795918367347,0.9428571428571428,0.9428571428571428,0.5,0.5,0.8889795918367347,0.9428571428571428
747,540352.0,0.875,0.625,0.625,0.8913043478260869,0.875,0.875,0.625,0.625,0.8913043478260869,0.875
748,540353.0,0.8666666666666667,0.7916666666666666,0.7916666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.7708333333333333,0.7708333333333335,0.8447204968944099,0.8333333333333334
749,540355.0,0.65625,0.6012145748987854,0.6012145748987854,0.6590544871794872,0.65625,0.65625,0.6012145748987854,0.6012145748987854,0.6590544871794872,0.65625
750,540359.0,0.78125,0.7900432900432901,0.79004329004329,0.8043154761904762,0.78125,0.84375,0.8593073593073592,0.8593073593073594,0.8653273809523809,0.84375
751,540360.0,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571
752,540368.0,0.8333333333333334,0.9,0.9,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9,0.9,0.9166666666666666,0.8333333333333334
753,540371.0,0.7142857142857143,0.7083333333333333,0.7083333333333334,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5416666666666666,0.5416666666666666,0.5571428571428572,0.5714285714285714
754,588324.0,0.5714285714285714,0.5,0.5,0.32653061224489793,0.5714285714285714,0.5714285714285714,0.5,0.5,0.32653061224489793,0.5714285714285714
755,588329.0,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571
756,588330.0,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571
757,588331.0,0.7142857142857143,0.75,0.75,0.8285714285714285,0.7142857142857143,0.8571428571428571,0.875,0.875,0.8928571428571429,0.8571428571428571
758,588340.0,0.6666666666666666,0.5703781512605042,0.5703781512605042,0.693089430894309,0.6666666666666666,0.6888888888888889,0.5882352941176471,0.5882352941176471,0.7925925925925925,0.6888888888888889
759,588341.0,0.6888888888888889,0.665,0.6649999999999999,0.7037037037037036,0.6888888888888889,0.6888888888888889,0.665,0.6649999999999999,0.7037037037037036,0.6888888888888889
760,588342.0,0.9413574373612432,0.6532699922966594,0.6532699922966594,0.9368169119639048,0.9413574373612432,0.9391690453536314,0.6362088061945349,0.6362088061945349,0.9346215266363043,0.9391690453536314
761,588345.0,0.6680497925311203,0.5677339901477833,0.5677339901477833,0.6550927738197762,0.6680497925311203,0.6804979253112033,0.5749738766980147,0.5749738766980146,0.688579172801499,0.6804979253112033
762,588346.0,0.9,0.5,0.5,0.8099999999999999,0.9,0.9,0.5,0.5,0.8099999999999999,0.9
763,588359.0,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.25
764,588378.0,0.92,0.5555555555555556,0.5555555555555556,0.9264646464646465,0.92,0.92,0.5555555555555556,0.5555555555555556,0.9264646464646465,0.92
765,588379.0,0.9922480620155039,0.5,0.5,0.9845562165735232,0.9922480620155039,0.9922480620155039,0.5,0.5,0.9845562165735232,0.9922480620155039
766,588384.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334
767,588385.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334
768,588387.0,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334
769,588388.0,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334
770,588390.0,0.8333333333333334,0.9,0.9,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9,0.9,0.9166666666666666,0.8333333333333334
771,588394.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.6944444444444445,0.8333333333333334
772,588396.0,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666
773,588398.0,0.9295774647887324,0.5,0.5,0.8641142630430471,0.9295774647887324,0.9295774647887324,0.5,0.5,0.8641142630430471,0.9295774647887324
774,588400.0,0.9666666666666667,0.75,0.75,0.967816091954023,0.9666666666666667,0.9666666666666667,0.75,0.75,0.967816091954023,0.9666666666666667
775,588401.0,0.6901408450704225,0.5824468085106382,0.5824468085106382,0.6694527822673747,0.6901408450704225,0.7323943661971831,0.6245567375886525,0.6245567375886525,0.7433742238376496,0.7323943661971831
776,588404.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5
777,588407.0,0.5135135135135135,0.5191176470588236,0.5191176470588236,0.5228442728442728,0.5135135135135135,0.5675675675675675,0.5779411764705883,0.5779411764705883,0.5872083263387612,0.5675675675675675
778,588411.0,0.972972972972973,0.5,0.5,0.9466764061358657,0.972972972972973,0.972972972972973,0.5,0.5,0.9466764061358657,0.972972972972973
779,588412.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5
780,588415.0,0.8571428571428571,0.7878787878787878,0.7878787878787877,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8333333333333333,0.8333333333333333,0.9345238095238094,0.9285714285714286
781,588430.0,0.2,0.16666666666666666,0.16666666666666669,0.2,0.2,0.2,0.16666666666666666,0.16666666666666669,0.2,0.2
782,588435.0,0.9459459459459459,0.5,0.5,0.8948137326515704,0.9459459459459459,0.9459459459459459,0.5,0.5,0.8948137326515704,0.9459459459459459
783,588439.0,0.8292682926829268,0.6098484848484849,0.6098484848484849,0.8078733418913135,0.8292682926829268,0.8292682926829268,0.6098484848484849,0.6098484848484849,0.8078733418913135,0.8292682926829268
784,588453.0,0.9896948850422649,0.5392844878640071,0.5392844878640071,0.9878687118323767,0.9896948850422649,0.9895834783940731,0.5329453278557099,0.5329453278557099,0.9876755938127769,0.9895834783940731
785,588456.0,0.9998925034600449,0.5555555555555556,0.5555555555555556,0.9998925150157063,0.9998925034600449,0.9998925034600449,0.5555555555555556,0.5555555555555556,0.9998925150157063,0.9998925034600449
786,588480.0,0.625,0.5833333333333333,0.5833333333333333,0.6833333333333335,0.625,0.625,0.5833333333333333,0.5833333333333333,0.6833333333333335,0.625
787,588481.0,0.9777777777777777,0.5,0.5,0.9560493827160493,0.9777777777777777,0.9777777777777777,0.5,0.5,0.9560493827160493,0.9777777777777777
788,588495.0,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.9239130434782608,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,0.9239130434782608,0.9166666666666666
789,588498.0,0.75,0.5,0.5,0.5625,0.75,0.75,0.5,0.5,0.5625,0.75
790,588502.0,0.9555555555555556,0.5,0.5,0.9130864197530865,0.9555555555555556,0.9555555555555556,0.5,0.5,0.9130864197530865,0.9555555555555556
791,588503.0,0.8,0.6875,0.6875,0.8,0.8,0.8,0.6875,0.6875,0.8,0.8
792,588513.0,0.9634146341463414,0.5384615384615384,0.5384615384615384,0.9647572163795033,0.9634146341463414,0.9664634146341463,0.5769230769230769,0.5769230769230769,0.9675950172078407,0.9664634146341463
793,588514.0,0.968299711815562,0.6138876093965915,0.6138876093965915,0.9625717310390604,0.968299711815562,0.9654178674351584,0.5754260709350529,0.5754260709350529,0.9567332395058421,0.9654178674351584
794,588515.0,0.9971264367816092,0.875,0.875,0.9971347659503581,0.9971264367816092,0.9971264367816092,0.875,0.875,0.9971347659503581,0.9971264367816092
795,588516.0,0.9788732394366197,0.5,0.5,0.9581928188851419,0.9788732394366197,0.9788732394366197,0.5,0.5,0.9581928188851419,0.9788732394366197
796,588524.0,0.9411764705882353,0.59375,0.59375,0.9252303330970942,0.9411764705882353,0.9294117647058824,0.49375,0.49375,0.8851540616246499,0.9294117647058824
797,588525.0,0.8,0.75,0.75,0.7954545454545454,0.8,0.7333333333333333,0.65,0.65,0.7222222222222221,0.7333333333333333
798,588526.0,0.9797101449275363,0.5,0.5,0.959831968073934,0.9797101449275363,0.9797101449275363,0.5,0.5,0.959831968073934,0.9797101449275363
799,588532.0,0.9919354838709677,0.5,0.5,0.9839360041623308,0.9919354838709677,0.9919354838709677,0.5,0.5,0.9839360041623308,0.9919354838709677
800,588533.0,0.9614243323442137,0.5698805838124723,0.5698805838124723,0.9517167445524382,0.9614243323442137,0.9643916913946587,0.605594869526758,0.605594869526758,0.9579535024638881,0.9643916913946587
801,588535.0,0.9968253968253968,0.5,0.5,0.9936608717561098,0.9968253968253968,0.9968253968253968,0.5,0.5,0.9936608717561098,0.9968253968253968
802,588537.0,0.9807692307692307,0.5,0.5,0.9619082840236686,0.9807692307692307,0.9807692307692307,0.5,0.5,0.9619082840236686,0.9807692307692307
803,588541.0,0.9946808510638298,0.5,0.5,0.9893899954730647,0.9946808510638298,0.9946808510638298,0.5,0.5,0.9893899954730647,0.9946808510638298
804,588544.0,0.9851190476190477,0.49550898203592814,0.49550898203592814,0.9880773630773632,0.9851190476190477,0.9851190476190477,0.49550898203592814,0.49550898203592814,0.9880773630773632,0.9851190476190477
805,588545.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
806,588546.0,0.9808219178082191,0.5,0.5,0.962011634452993,0.9808219178082191,0.9808219178082191,0.5,0.5,0.962011634452993,0.9808219178082191
807,588547.0,0.9970845481049563,0.5,0.5,0.9941775960696648,0.9970845481049563,0.9970845481049563,0.5,0.5,0.9941775960696648,0.9970845481049563
808,588555.0,0.8,0.5,0.5,0.64,0.8,0.8,0.5,0.5,0.64,0.8
809,588563.0,0.5,0.487012987012987,0.487012987012987,0.5125,0.5,0.6111111111111112,0.6298701298701299,0.6298701298701299,0.6527777777777778,0.6111111111111112
810,588564.0,0.7777777777777778,0.5714285714285714,0.5714285714285714,0.8290598290598291,0.7777777777777778,0.8148148148148148,0.6428571428571428,0.6428571428571428,0.8518518518518519,0.8148148148148148
811,588566.0,0.7222222222222222,0.5535714285714286,0.5535714285714286,0.6962962962962964,0.7222222222222222,0.7222222222222222,0.5535714285714286,0.5535714285714286,0.6962962962962964,0.7222222222222222
812,588568.0,0.5769230769230769,0.6503267973856208,0.6503267973856208,0.7259615384615384,0.5769230769230769,0.5769230769230769,0.6503267973856208,0.6503267973856208,0.7259615384615384,0.5769230769230769
813,588572.0,0.9,0.5,0.5,0.8099999999999999,0.9,0.9,0.5,0.5,0.8099999999999999,0.9
814,588574.0,0.9736842105263158,0.8,0.8,0.9744051910598414,0.9736842105263158,0.9736842105263158,0.8,0.8,0.9744051910598414,0.9736842105263158
815,588575.0,0.8333333333333334,0.8,0.8,0.8703703703703703,0.8333333333333334,0.8333333333333334,0.8,0.8,0.8703703703703703,0.8333333333333334
816,588577.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
817,588579.0,0.9957904521612111,0.564205666256897,0.564205666256897,0.9949870977463487,0.9957904521612111,0.9957373348383242,0.5584913805426113,0.5584913805426113,0.9948605571916721,0.9957373348383242
818,588581.0,0.9411764705882353,0.5,0.5,0.8858131487889274,0.9411764705882353,0.9411764705882353,0.5,0.5,0.8858131487889274,0.9411764705882353
819,588583.0,0.9411764705882353,0.5,0.5,0.8858131487889274,0.9411764705882353,0.9411764705882353,0.5,0.5,0.8858131487889274,0.9411764705882353
820,588588.0,0.8421052631578947,0.5,0.5,0.7091412742382271,0.8421052631578947,0.8421052631578947,0.5,0.5,0.7091412742382271,0.8421052631578947
821,588590.0,0.9895709952332804,0.5345295722872709,0.5345295722872709,0.9881996742607017,0.9895709952332804,0.9894698829987,0.5286695048744339,0.5286695048744339,0.9881601181676671,0.9894698829987
822,588591.0,0.9880983683693381,0.561850638367575,0.561850638367575,0.986150202360985,0.9880983683693381,0.9880291728366016,0.5566280739933172,0.5566280739933172,0.9862391797348352,0.9880291728366016
823,588593.0,0.7368421052631579,0.65,0.65,0.7609022556390976,0.7368421052631579,0.7368421052631579,0.65,0.65,0.7609022556390976,0.7368421052631579
824,588598.0,0.95,0.9166666666666667,0.9166666666666667,0.9533333333333334,0.95,0.95,0.9166666666666667,0.9166666666666667,0.9533333333333334,0.95
825,588599.0,0.8571428571428571,0.8590909090909091,0.859090909090909,0.861038961038961,0.8571428571428571,0.8571428571428571,0.8590909090909091,0.859090909090909,0.861038961038961,0.8571428571428571
826,588600.0,0.9047619047619048,0.9045454545454545,0.9045454545454544,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9045454545454545,0.9045454545454544,0.9047619047619048,0.9047619047619048
827,588601.0,0.8571428571428571,0.8590909090909091,0.859090909090909,0.861038961038961,0.8571428571428571,0.9047619047619048,0.9045454545454545,0.9045454545454544,0.9047619047619048,0.9047619047619048
828,588603.0,0.25,0.5,0.5,0.0625,0.25,0.25,0.5,0.5,0.0625,0.25
829,588604.0,0.9464285714285714,0.625,0.625,0.9493506493506494,0.9464285714285714,0.9464285714285714,0.625,0.625,0.9493506493506494,0.9464285714285714
830,588605.0,0.8571428571428571,0.8571428571428572,0.8571428571428572,0.888888888888889,0.8571428571428571,0.8571428571428571,0.8571428571428572,0.8571428571428572,0.888888888888889,0.8571428571428571
831,588606.0,0.9107142857142857,0.5,0.5,0.8294005102040816,0.9107142857142857,0.9107142857142857,0.5,0.5,0.8294005102040816,0.9107142857142857
832,588607.0,0.7857142857142857,0.788888888888889,0.788888888888889,0.800595238095238,0.7857142857142857,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8979591836734694,0.8571428571428571
833,588609.0,0.8571428571428571,0.9090909090909092,0.9090909090909092,0.9142857142857144,0.8571428571428571,0.8571428571428571,0.9090909090909092,0.9090909090909092,0.9142857142857144,0.8571428571428571
834,588611.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9375,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9375,0.9285714285714286
835,588624.0,0.4,0.3333333333333333,0.3333333333333333,0.3,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3,0.4
836,588626.0,0.8,0.75,0.75,0.85,0.8,0.8,0.75,0.75,0.85,0.8
837,588628.0,0.8,0.5,0.5,0.64,0.8,0.8,0.5,0.5,0.64,0.8
838,588629.0,0.9333333333333333,0.5,0.5,0.8711111111111111,0.9333333333333333,0.9333333333333333,0.5,0.5,0.8711111111111111,0.9333333333333333
839,588630.0,0.8,0.5,0.5,0.64,0.8,0.8,0.5,0.5,0.64,0.8
840,588632.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
841,588639.0,0.9565217391304348,0.5,0.5,0.9149338374291116,0.9565217391304348,0.9565217391304348,0.5,0.5,0.9149338374291116,0.9565217391304348
842,588647.0,0.782608695652174,0.773076923076923,0.7730769230769231,0.782263630089717,0.782608695652174,0.8260869565217391,0.823076923076923,0.823076923076923,0.8260869565217391,0.8260869565217391
843,588671.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
844,588678.0,0.6923076923076923,0.7125,0.7125,0.7326007326007326,0.6923076923076923,0.6923076923076923,0.7125,0.7125,0.7326007326007326,0.6923076923076923
845,588679.0,0.7692307692307693,0.8333333333333333,0.8333333333333334,0.868131868131868,0.7692307692307693,0.7692307692307693,0.8333333333333333,0.8333333333333334,0.868131868131868,0.7692307692307693
846,588680.0,0.7692307692307693,0.7738095238095238,0.773809523809524,0.7783882783882785,0.7692307692307693,0.7692307692307693,0.7738095238095238,0.773809523809524,0.7783882783882785,0.7692307692307693
847,588681.0,0.926829268292683,0.7364864864864865,0.7364864864864866,0.9199828840393667,0.926829268292683,0.926829268292683,0.7364864864864865,0.7364864864864866,0.9199828840393667,0.926829268292683
848,588683.0,0.8831168831168831,0.6350746268656716,0.6350746268656716,0.8634559884559885,0.8831168831168831,0.8571428571428571,0.5350746268656716,0.5350746268656716,0.8075933075933077,0.8571428571428571
849,588688.0,0.5714285714285714,0.7,0.7,0.8285714285714285,0.5714285714285714,1.0,1.0,1.0,1.0,1.0
850,588689.0,0.9973600111157427,0.5464093817496999,0.5464093817497,0.9968014734733813,0.9973600111157427,0.9973754496472296,0.5436926235853391,0.5436926235853391,0.9969822027345407,0.9973754496472296
851,588696.0,0.6153846153846154,0.575,0.575,0.6025641025641025,0.6153846153846154,0.6923076923076923,0.6375,0.6375,0.6871794871794872,0.6923076923076923
852,588711.0,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571
853,588712.0,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571
854,588715.0,0.75,0.75,0.75,0.8333333333333333,0.75,0.75,0.75,0.75,0.8333333333333333,0.75
855,588720.0,0.5714285714285714,0.5,0.5,0.32653061224489793,0.5714285714285714,0.5714285714285714,0.5,0.5,0.32653061224489793,0.5714285714285714
856,588724.0,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666
857,588741.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
858,588756.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
859,588757.0,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.25,0.16666666666666666,0.25
860,588763.0,0.6716417910447762,0.6711229946524064,0.6711229946524063,0.6719627668111057,0.6716417910447762,0.6865671641791045,0.6867201426024956,0.6867201426024956,0.6868731210258866,0.6865671641791045
861,588764.0,0.7916666666666666,0.6739130434782609,0.6739130434782609,0.8404947916666666,0.7916666666666666,0.7777777777777778,0.6637089618456078,0.6637089618456078,0.802469135802469,0.7777777777777778
862,588777.0,0.8461538461538461,0.5,0.5,0.7159763313609468,0.8461538461538461,0.8461538461538461,0.5,0.5,0.7159763313609468,0.8461538461538461
863,588790.0,0.9411764705882353,0.49777777777777776,0.49777777777777776,0.8935219657483247,0.9411764705882353,0.9411764705882353,0.49777777777777776,0.49777777777777776,0.8935219657483247,0.9411764705882353
864,588795.0,0.9971289511101389,0.5567205578547971,0.5567205578547971,0.9965679817348964,0.9971289511101389,0.9971562944328994,0.556734272453988,0.556734272453988,0.9967271993312257,0.9971562944328994
865,588811.0,0.7894736842105263,0.5555555555555556,0.5555555555555556,0.8349928876244666,0.7894736842105263,0.7368421052631579,0.4827586206896552,0.4827586206896552,0.5775248933143671,0.7368421052631579
866,588826.0,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571,0.8571428571428571,0.5,0.5,0.7346938775510203,0.8571428571428571
867,588827.0,0.9921052631578947,0.5,0.5,0.9842728531855955,0.9921052631578947,0.9921052631578947,0.5,0.5,0.9842728531855955,0.9921052631578947
868,588829.0,0.75,0.5,0.5,0.5625,0.75,0.75,0.5,0.5,0.5625,0.75
869,588830.0,0.9230769230769231,0.5,0.5,0.8520710059171598,0.9230769230769231,0.9230769230769231,0.5,0.5,0.8520710059171598,0.9230769230769231
870,588834.0,0.9449838187702265,0.7481949458483754,0.7481949458483754,0.9447882358156722,0.9449838187702265,0.9368932038834952,0.7091324458483754,0.7091324458483754,0.9365450625602852,0.9368932038834952
871,588847.0,0.6666666666666666,0.625,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.6666666666666666,0.6666666666666666
872,588848.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
873,588849.0,0.6354166666666666,0.5530852994555354,0.5530852994555354,0.6458333333333334,0.6354166666666666,0.6145833333333334,0.5267695099818512,0.5267695099818511,0.5995518994114498,0.6145833333333334
874,588855.0,0.9872078540552421,0.5273305971290634,0.5273305971290635,0.9851168517644634,0.9872078540552421,0.9871345886145505,0.524589369058888,0.524589369058888,0.9848302570508539,0.9871345886145505
875,588857.0,0.8947368421052632,0.5,0.5,0.8005540166204986,0.8947368421052632,0.8947368421052632,0.5,0.5,0.8005540166204986,0.8947368421052632
876,602121.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
877,602127.0,0.9736842105263158,0.5,0.5,0.9480609418282548,0.9736842105263158,0.9736842105263158,0.5,0.5,0.9480609418282548,0.9736842105263158
878,602129.0,0.7142857142857143,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4166666666666667,0.4166666666666667,0.7142857142857143,0.7142857142857143
879,602131.0,0.8,0.5,0.5,0.64,0.8,1.0,1.0,1.0,1.0,1.0
880,602132.0,0.5,0.3333333333333333,0.33333333333333337,0.5,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,0.5
881,602136.0,0.7368421052631579,0.5833333333333334,0.5833333333333334,0.8099415204678363,0.7368421052631579,0.7894736842105263,0.6666666666666666,0.6666666666666666,0.8390092879256966,0.7894736842105263
882,602158.0,0.6,0.75,0.75,0.8666666666666666,0.6,0.6,0.75,0.75,0.8666666666666666,0.6
883,602166.0,0.7333333333333333,0.7351778656126482,0.7351778656126482,0.7419703103913631,0.7333333333333333,0.6444444444444445,0.6432806324110671,0.6432806324110671,0.644888888888889,0.6444444444444445
884,602167.0,0.5555555555555556,0.5454545454545454,0.5454545454545454,0.7622739018087856,0.5555555555555556,0.5555555555555556,0.5454545454545454,0.5454545454545454,0.7622739018087856,0.5555555555555556
885,602168.0,0.8444444444444444,0.5582706766917294,0.5582706766917293,0.8043927648578811,0.8444444444444444,0.8444444444444444,0.5582706766917294,0.5582706766917293,0.8043927648578811,0.8444444444444444
886,602176.0,0.5,0.3333333333333333,0.33333333333333337,0.5,0.5,0.25,0.16666666666666666,0.16666666666666669,0.375,0.25
887,602177.0,0.75,0.5,0.5,0.5625,0.75,0.75,0.5,0.5,0.5625,0.75
888,602179.0,0.999019199505569,0.5133333333333333,0.5133333333333333,0.9990201615010289,0.999019199505569,0.999019199505569,0.5133333333333333,0.5133333333333333,0.9990201615010289,0.999019199505569
889,602180.0,0.8023952095808383,0.5819550466497031,0.5819550466497031,0.7757875856678252,0.8023952095808383,0.8203592814371258,0.598441475826972,0.598441475826972,0.8225763662548322,0.8203592814371258
890,602181.0,0.8,0.7373271889400921,0.7373271889400921,0.7935828877005348,0.8,0.8,0.717741935483871,0.717741935483871,0.7969135802469136,0.8
891,602191.0,0.9891304347826086,0.5,0.5,0.9783790170132325,0.9891304347826086,0.9891304347826086,0.5,0.5,0.9783790170132325,0.9891304347826086
892,602198.0,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.16666666666666666,0.25
893,602200.0,0.9166666666666666,0.5705128205128205,0.5705128205128205,0.8950617283950616,0.9166666666666666,0.9047619047619048,0.48717948717948717,0.48717948717948717,0.8606271777003485,0.9047619047619048
894,602201.0,0.6037735849056604,0.6061253561253561,0.6061253561253561,0.61357918810749,0.6037735849056604,0.5660377358490566,0.5698005698005698,0.5698005698005698,0.5835670576236615,0.5660377358490566
895,602202.0,0.831858407079646,0.7735433604336044,0.7735433604336044,0.8560165390606873,0.831858407079646,0.831858407079646,0.7735433604336044,0.7735433604336044,0.8560165390606873,0.831858407079646
896,602208.0,0.4,0.25,0.25,0.5333333333333333,0.4,0.4,0.25,0.25,0.5333333333333333,0.4
897,602214.0,0.7272727272727273,0.6041666666666666,0.6041666666666666,0.702020202020202,0.7272727272727273,0.7272727272727273,0.6041666666666666,0.6041666666666666,0.702020202020202,0.7272727272727273
898,602216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
899,602218.0,0.8,0.5,0.5,0.64,0.8,0.8,0.5,0.5,0.64,0.8
900,602219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
901,602223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902,602233.0,0.9995489769978269,0.4999931633280919,0.4999931633280919,0.9991254740280469,0.9995489769978269,0.9995489769978269,0.4999931633280919,0.4999931633280919,0.9991254740280469,0.9995489769978269
903,602234.0,0.782608695652174,0.5454545454545454,0.5454545454545454,0.8309178743961353,0.782608695652174,0.7608695652173914,0.5,0.5,0.5789224952741021,0.7608695652173914
904,602235.0,0.7391304347826086,0.5269607843137255,0.5269607843137254,0.6847826086956522,0.7391304347826086,0.7391304347826086,0.5269607843137255,0.5269607843137254,0.6847826086956522,0.7391304347826086
905,602236.0,0.717391304347826,0.5558035714285714,0.5558035714285714,0.7044152342433433,0.717391304347826,0.717391304347826,0.5558035714285714,0.5558035714285714,0.7044152342433433,0.717391304347826
906,602255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,602257.0,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666
908,602258.0,0.9166666666666666,0.5,0.5,0.8402777777777777,0.9166666666666666,0.9166666666666666,0.5,0.5,0.8402777777777777,0.9166666666666666
909,602259.0,0.9956140350877193,0.75,0.75,0.9956333565190508,0.9956140350877193,0.9912280701754386,0.5,0.5,0.9825330871037242,0.9912280701754386
910,602263.0,0.975,0.5,0.5,0.9506249999999999,0.975,0.975,0.5,0.5,0.9506249999999999,0.975
911,602267.0,0.9883720930232558,0.75,0.75,0.9885088919288646,0.9883720930232558,0.9883720930232558,0.75,0.75,0.9885088919288646,0.9883720930232558
912,602284.0,0.8571428571428571,0.9166666666666667,0.9166666666666667,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9166666666666667,0.9166666666666667,0.9285714285714286,0.8571428571428571
913,602285.0,0.8421052631578947,0.6354166666666666,0.6354166666666667,0.8219814241486068,0.8421052631578947,0.6842105263157895,0.5416666666666666,0.5416666666666667,0.7533834586466165,0.6842105263157895
914,602292.0,0.821656050955414,0.8091860857818305,0.8091860857818305,0.820633770079337,0.821656050955414,0.7770700636942676,0.7483958122255994,0.7483958122255995,0.7790787705253316,0.7770700636942676
915,602293.0,0.9777777777777777,0.5,0.5,0.9560493827160494,0.9777777777777777,0.9777777777777777,0.5,0.5,0.9560493827160494,0.9777777777777777
916,602296.0,0.8881987577639752,0.5121406371406371,0.5121406371406371,0.8469526397515528,0.8881987577639752,0.8881987577639752,0.5,0.5,0.7888970332934686,0.8881987577639752
917,602298.0,0.9024390243902439,0.5,0.5,0.8143961927424153,0.9024390243902439,0.9024390243902439,0.5,0.5,0.8143961927424153,0.9024390243902439
918,602304.0,0.8333333333333334,0.75,0.75,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8666666666666667,0.8333333333333334
919,602306.0,0.5,0.3333333333333333,0.33333333333333337,0.5,0.5,0.5,0.3333333333333333,0.33333333333333337,0.5,0.5
920,602313.0,0.9980681296993787,0.5071358944212685,0.5071358944212685,0.9974370906095433,0.9980681296993787,0.9980681296993787,0.5071358944212685,0.5071358944212685,0.9974370906095433,0.9980681296993787
921,602315.0,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4444444444444444,0.6666666666666666
922,602326.0,0.9,0.5,0.5,0.8099999999999999,0.9,0.9,0.5,0.5,0.8099999999999999,0.9
923,602328.0,0.7,0.5,0.5,0.48999999999999994,0.7,0.7,0.5,0.5,0.48999999999999994,0.7
924,602334.0,0.75,0.75,0.75,0.8,0.75,0.8125,0.7916666666666667,0.7916666666666667,0.8318181818181818,0.8125
925,602338.0,0.8,0.5,0.5,0.64,0.8,0.8,0.5,0.5,0.64,0.8
