epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.3656387665198238,0.5,0.5,0.13369170758213822,0.3656387665198238,1.0063627
1,0.3920704845814978,0.5157295850066934,0.5157295850066935,0.643971660001218,0.3920704845814978,0.8831407
2,0.6079295154185022,0.6297272423025435,0.6297272423025435,0.6605221913022843,0.6079295154185022,0.8333144
3,0.6475770925110133,0.6967034805890227,0.6967034805890229,0.7454967939549437,0.6475770925110133,0.76587594
4,0.5242290748898678,0.6198962516733602,0.6198962516733602,0.7610214610473744,0.5242290748898678,0.7609247
5,0.7048458149779736,0.6882530120481928,0.6882530120481928,0.7089442582898039,0.7048458149779736,0.69073
6,0.6872246696035242,0.715194109772423,0.715194109772423,0.7424901112151995,0.6872246696035242,0.6616112
7,0.6960352422907489,0.6940679384203481,0.6940679384203481,0.7129061014950223,0.6960352422907489,0.59948444
8,0.5682819383259912,0.6469628514056225,0.6469628514056225,0.7445044328883883,0.5682819383259912,0.5654305
9,0.6035242290748899,0.6645331325301205,0.6645331325301205,0.72962910331107,0.6035242290748899,0.5390104
10,0.4669603524229075,0.5722054886211513,0.5722054886211513,0.7164704925604212,0.4669603524229075,0.52475536
11,0.6607929515418502,0.6969126506024097,0.6969126506024097,0.7320057753514744,0.6607929515418502,0.50151145
12,0.5330396475770925,0.6166331994645248,0.6166331994645248,0.7173010776773937,0.5330396475770925,0.49767882
13,0.7533039647577092,0.7417587014725568,0.741758701472557,0.7577221635185476,0.7533039647577092,0.47921556
14,0.7400881057268722,0.7058232931726908,0.7058232931726909,0.7348775519871157,0.7400881057268722,0.4579982
15,0.748898678414097,0.7153196117804552,0.7153196117804552,0.7440485213080069,0.748898678414097,0.43595466
16,0.7180616740088106,0.7267402945113788,0.7267402945113789,0.7439169994647783,0.7180616740088106,0.4436838
17,0.6784140969162996,0.6546603078982598,0.6546603078982597,0.6792454975274358,0.6784140969162996,0.41268215
18,0.7180616740088106,0.7037734270414993,0.7037734270414994,0.7229016783990324,0.7180616740088106,0.40234932
19,0.7180616740088106,0.6399765729585007,0.6399765729585007,0.7240363285915822,0.7180616740088106,0.3937567
20,0.7268722466960352,0.7209253681392236,0.7209253681392236,0.7374491495057226,0.7268722466960352,0.39421913
21,0.6475770925110133,0.6915997322623828,0.6915997322623828,0.7346225542593557,0.6475770925110133,0.39261252
22,0.762114537444934,0.7053212851405622,0.7053212851405622,0.7640921871372518,0.762114537444934,0.37642175
