epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.7521367521367521,0.5,0.5,0.5657096939148221,0.7521367521367521,0.56483614
1,0.7564102564102564,0.5201802507836991,0.5201802507836991,0.7202105027432538,0.7564102564102564,0.24006209
2,0.7435897435897436,0.5752351097178683,0.5752351097178683,0.7055806938159879,0.7435897435897436,0.17453414
3,0.7350427350427351,0.5637735109717869,0.5637735109717867,0.6936316406904642,0.7350427350427351,0.14369282
4,0.46153846153846156,0.543789184952978,0.5437891849529781,0.6676678876678876,0.46153846153846156,0.09879901
5,0.7222222222222222,0.5379114420062696,0.5379114420062697,0.6695294328144569,0.7222222222222222,0.06964273
6,0.3547008547008547,0.5363440438871474,0.5363440438871474,0.695594462091924,0.3547008547008547,0.049782436
7,0.6282051282051282,0.6545846394984326,0.6545846394984325,0.7397359836384227,0.6282051282051282,0.052005164
8,0.5128205128205128,0.6183385579937304,0.6183385579937304,0.7386853625621277,0.5128205128205128,0.027531859
9,0.7350427350427351,0.5868926332288401,0.5868926332288401,0.7056882132070103,0.7350427350427351,0.0224354
10,0.28205128205128205,0.5053879310344828,0.5053879310344828,0.6529304029304029,0.28205128205128205,0.027869338
11,0.5683760683760684,0.626371473354232,0.626371473354232,0.7273097273097273,0.5683760683760684,0.017530458
12,0.28205128205128205,0.5053879310344828,0.5053879310344828,0.6529304029304029,0.28205128205128205,0.011634472
13,0.3504273504273504,0.5335031347962382,0.5335031347962382,0.6918760252093586,0.3504273504273504,0.01690095
14,0.2905982905982906,0.5052899686520376,0.5052899686520377,0.6469610636277303,0.2905982905982906,0.024378333
15,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.014641961
16,0.24358974358974358,0.49137931034482757,0.49137931034482757,0.06063607351160999,0.24358974358974358,0.017735017
17,0.24358974358974358,0.49137931034482757,0.49137931034482757,0.06063607351160999,0.24358974358974358,0.007940788
18,0.32905982905982906,0.5250783699059561,0.5250783699059561,0.6865397195086009,0.32905982905982906,0.00661683
19,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.015799034
20,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.0067378012
21,0.25213675213675213,0.49706112852664575,0.49706112852664575,0.5625855625855626,0.25213675213675213,0.004227235
22,0.24786324786324787,0.48844043887147337,0.48844043887147337,0.4364176885916016,0.24786324786324787,0.00288721
23,0.24786324786324787,0.48844043887147337,0.48844043887147337,0.4364176885916016,0.24786324786324787,0.0030641132
24,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.0038199082
25,0.25213675213675213,0.49706112852664575,0.49706112852664575,0.5625855625855626,0.25213675213675213,0.003483214
26,0.2564102564102564,0.49990203761755486,0.49990203761755486,0.6255295429208473,0.2564102564102564,0.0025800862
27,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.006758862
28,0.24358974358974358,0.4855995297805643,0.4855995297805643,0.3108003108003108,0.24358974358974358,0.004045903
29,0.25213675213675213,0.49706112852664575,0.49706112852664575,0.5625855625855626,0.25213675213675213,0.0041680355
30,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.013833137
31,0.24786324786324787,0.4942202194357367,0.4942202194357367,0.43696581196581197,0.24786324786324787,0.0028535957
