epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.22491909385113268,0.4233511586452763,0.4233511586452763,0.7710750770070574,0.22491909385113268,0.9302059
1,0.5744336569579288,0.3952059292616568,0.3952059292616569,0.8030086873653147,0.5744336569579288,0.7054877
2,0.5922330097087378,0.42077117928511115,0.4207711792851112,0.8104411180898116,0.5922330097087378,0.65646416
3,0.6779935275080906,0.4128436063420583,0.4128436063420584,0.8095050835451477,0.6779935275080906,0.62130654
4,0.4854368932038835,0.41711229946524064,0.41711229946524064,0.8054926980124576,0.4854368932038835,0.6050914
5,0.6213592233009708,0.4683366169434281,0.4683366169434281,0.8238292436075331,0.6213592233009708,0.5914698
6,0.6488673139158576,0.4598461394127029,0.4598461394127029,0.821755634431801,0.6488673139158576,0.5804887
7,0.5453074433656958,0.4658504550145417,0.4658504550145417,0.8222087378640777,0.5453074433656958,0.56966746
8,0.7184466019417476,0.47452856740782434,0.47452856740782445,0.8257986021432978,0.7184466019417475,0.561986
9,0.6359223300970874,0.5,0.5,0.8325478367423885,0.6359223300970874,0.5617737
10,0.5469255663430421,0.419457735247209,0.41945773524720886,0.8087799708459256,0.5469255663430421,0.551216
11,0.6634304207119741,0.4678675297870344,0.46786752978703444,0.8239703099713913,0.6634304207119741,0.5328252
12,0.6407766990291263,0.41598649028989587,0.41598649028989587,0.8100573573728018,0.6407766990291263,0.5406176
13,0.63915857605178,0.49390186696688243,0.4939018669668825,0.8308826179948092,0.63915857605178,0.532267
14,0.63915857605178,0.44661788160240173,0.44661788160240173,0.8181494419744124,0.63915857605178,0.5261762
15,0.616504854368932,0.5050661412890515,0.5050661412890516,0.8339674626082393,0.616504854368932,0.52479
16,0.6893203883495146,0.44272445820433437,0.44272445820433437,0.8174060073099497,0.6893203883495146,0.5220952
17,0.6893203883495146,0.4663664508865747,0.46636645088657475,0.8236493892349807,0.6893203883495146,0.525197
18,0.7249190938511327,0.5017356224786566,0.5017356224786566,0.8330074048064383,0.7249190938511327,0.50457466
19,0.6407766990291263,0.47115113988179,0.47115113988179,0.8247289445389011,0.6407766990291263,0.50497735
20,0.6553398058252428,0.5500985083028427,0.5500985083028427,0.8462596942533873,0.6553398058252428,0.50291246
21,0.6650485436893204,0.5396847734309034,0.5396847734309034,0.8432928078667029,0.6650485436893204,0.50147045
22,0.6666666666666666,0.4775307252087438,0.47753072520874373,0.8265498289711364,0.6666666666666666,0.51157176
23,0.6909385113268608,0.4830190449385495,0.48301904493854964,0.8280518664942553,0.6909385113268608,0.49011725
24,0.6618122977346278,0.5221409137817806,0.5221409137817806,0.8385309836364464,0.6618122977346278,0.4890452
25,0.7200647249190939,0.49118116145979923,0.49118116145979923,0.8302134413500543,0.7200647249190939,0.48757267
26,0.7135922330097088,0.4639741063889671,0.4639741063889671,0.8230054875474885,0.7135922330097088,0.49086827
27,0.686084142394822,0.5118679050567595,0.5118679050567596,0.8357044083896237,0.686084142394822,0.4849677
28,0.6634304207119741,0.5072708509241017,0.5072708509241017,0.8345037054187012,0.6634304207119741,0.4867515
29,0.6731391585760518,0.5204991087344029,0.5204991087344029,0.8380439097656328,0.6731391585760518,0.47306094
30,0.7313915857605178,0.5053006848672483,0.5053006848672483,0.8339535579721313,0.7313915857605177,0.48536044
31,0.6601941747572816,0.5527723050942865,0.5527723050942865,0.846942211482227,0.6601941747572816,0.4799614
32,0.6682847896440129,0.5335866403977859,0.5335866403977859,0.8416069322203067,0.6682847896440129,0.46498543
33,0.7006472491909385,0.5435312881133314,0.5435312881133314,0.8441084912929574,0.7006472491909385,0.46980137
34,0.7394822006472492,0.5255183413078149,0.5255183413078149,0.839318412351306,0.7394822006472492,0.47595614
35,0.6925566343042071,0.49967163899052447,0.4996716389905244,0.8324608145443215,0.6925566343042071,0.4658938
36,0.7006472491909385,0.5435312881133314,0.5435312881133314,0.8441084912929574,0.7006472491909385,0.4581651
37,0.7152103559870551,0.5121493573505957,0.5121493573505956,0.8357596263161939,0.7152103559870551,0.4631774
38,0.7313915857605178,0.5131813490946617,0.5131813490946617,0.8360405345735941,0.7313915857605178,0.4508205
39,0.7249190938511327,0.5490196078431372,0.5490196078431372,0.8455070601305119,0.7249190938511326,0.454801
40,0.6747572815533981,0.5529130312412046,0.5529130312412046,0.8468197078305054,0.6747572815533981,0.46111658
41,0.7362459546925566,0.539497138568346,0.539497138568346,0.8430029480208219,0.7362459546925566,0.4540073
42,0.7265372168284789,0.5105075523032179,0.5105075523032179,0.8353292440183613,0.7265372168284789,0.44482157
43,0.7475728155339806,0.5536166619757952,0.5536166619757952,0.8467667691812901,0.7475728155339807,0.44318444
44,0.7233009708737864,0.5402476780185759,0.5402476780185759,0.8431877022653722,0.7233009708737863,0.45008245
45,0.7475728155339806,0.569377990430622,0.5693779904306219,0.8509181385458954,0.7475728155339806,0.44176298
46,0.7734627831715211,0.5599962473027489,0.5599962473027489,0.8486919613598296,0.7734627831715211,0.44419342
47,0.6909385113268608,0.6012290083497513,0.6012290083497513,0.8598516468560021,0.6909385113268608,0.45304784
48,0.7313915857605178,0.6077493198236232,0.6077493198236233,0.8610845701438729,0.7313915857605178,0.4439373
49,0.7556634304207119,0.4950276761422272,0.49502767614222726,0.8312047310833719,0.7556634304207119,0.43830395
50,0.7702265372168284,0.5660943803358665,0.5660943803358665,0.8502543787155251,0.7702265372168284,0.43780357
51,0.7718446601941747,0.6300309597523219,0.630030959752322,0.8670164174117456,0.7718446601941747,0.42633635
52,0.7168284789644013,0.6312505863589455,0.6312505863589455,0.8676079960728699,0.7168284789644013,0.4436472
53,0.7556634304207119,0.5817149826437752,0.5817149826437753,0.8542088279133914,0.7556634304207119,0.4255803
54,0.7427184466019418,0.5903461863214186,0.5903461863214186,0.8564322481953137,0.7427184466019418,0.4383624
55,0.7508090614886731,0.6105638427619852,0.6105638427619852,0.8617786858729638,0.7508090614886731,0.4315392
56,0.7491909385113269,0.6490758983019045,0.6490758983019044,0.8719976115543064,0.7491909385113269,0.42102584
57,0.7022653721682848,0.6389905244394408,0.6389905244394408,0.8700716908812718,0.7022653721682848,0.4245362
58,0.6990291262135923,0.5978046721080776,0.5978046721080776,0.8587705192445955,0.6990291262135923,0.43280658
59,0.7249190938511327,0.5963035932076179,0.596303593207618,0.8580702042611625,0.7249190938511327,0.42315325
60,0.7152103559870551,0.6067173280795571,0.6067173280795571,0.8609639628448614,0.7152103559870551,0.42926556
61,0.7346278317152104,0.6095318510179191,0.6095318510179192,0.8615402359677867,0.7346278317152104,0.42001075
62,0.7524271844660194,0.5878131156768928,0.5878131156768928,0.8557924546915895,0.7524271844660194,0.41885087
63,0.7233009708737864,0.6111736560652969,0.6111736560652968,0.86207235321313,0.7233009708737864,0.4243122
64,0.7443365695792881,0.6227601088282203,0.6227601088282203,0.8650147900476134,0.7443365695792881,0.4094623
65,0.7135922330097088,0.6452293836194765,0.6452293836194765,0.8715167884716762,0.7135922330097088,0.41443077
66,0.7702265372168284,0.6449010226100009,0.6449010226100009,0.8708935771798973,0.7702265372168284,0.40708846
67,0.7621359223300971,0.6010413734871939,0.6010413734871939,0.8593318637127332,0.7621359223300971,0.41026777
68,0.7055016181229773,0.6171310629514963,0.6171310629514963,0.8639521716143359,0.7055016181229773,0.40966877
69,0.7362459546925566,0.5789004597054133,0.5789004597054132,0.8534059414156502,0.7362459546925566,0.4093876
70,0.7006472491909385,0.5829346092503987,0.5829346092503987,0.8547016472128286,0.7006472491909385,0.40107316
71,0.7572815533980582,0.6062482409231635,0.6062482409231635,0.8606647360920024,0.7572815533980584,0.4009067
72,0.7686084142394822,0.6282484285580261,0.6282484285580261,0.8665176058815252,0.7686084142394823,0.39458832
73,0.7378640776699029,0.6034337179848016,0.6034337179848016,0.8599034469976509,0.7378640776699029,0.4047324
74,0.7394822006472492,0.6279669762641898,0.6279669762641898,0.8664290710984865,0.7394822006472491,0.39735943
75,0.7346278317152104,0.6174125152453326,0.6174125152453326,0.8636438070096566,0.7346278317152104,0.40413252
76,0.7508090614886731,0.6263251712168121,0.6263251712168121,0.8659441894545569,0.7508090614886731,0.39430758
77,0.7362459546925566,0.6104231166150671,0.6104231166150671,0.8617689726477549,0.7362459546925565,0.3927093
78,0.7119741100323624,0.6285767895675016,0.6285767895675016,0.8669679394515104,0.7119741100323624,0.3871885
79,0.7572815533980582,0.6298902336054039,0.6298902336054039,0.8668881936548041,0.7572815533980582,0.3848448
80,0.7313915857605178,0.6313913125058637,0.6313913125058636,0.8674254616506981,0.7313915857605178,0.38311297
81,0.7346278317152104,0.6252931794727461,0.625293179472746,0.8657530211762149,0.7346278317152104,0.38929135
82,0.7281553398058253,0.6138474528567408,0.6138474528567408,0.8627426453826506,0.7281553398058253,0.37338972
83,0.7168284789644013,0.5997279294492917,0.5997279294492917,0.8590589816023497,0.7168284789644013,0.40146765
84,0.7313915857605178,0.6471526409606905,0.6471526409606906,0.87168682985455,0.7313915857605178,0.3835632
85,0.7330097087378641,0.6165212496481847,0.6165212496481847,0.8634176460568899,0.7330097087378641,0.3773739
86,0.7330097087378641,0.5928792569659442,0.5928792569659442,0.8571161847860876,0.733009708737864,0.381692
87,0.7038834951456311,0.5925978046721081,0.5925978046721081,0.857282916984837,0.7038834951456311,0.38095954
88,0.6990291262135923,0.5741626794258373,0.5741626794258373,0.8523450189685879,0.6990291262135923,0.3681407
89,0.6990291262135923,0.6293273290177315,0.6293273290177315,0.8674628775324328,0.6990291262135923,0.38367912
90,0.6844660194174758,0.6213059386433999,0.6213059386433999,0.8655991313234545,0.6844660194174758,0.37066618
91,0.7313915857605178,0.6550333051881039,0.6550333051881039,0.8738292858714753,0.7313915857605178,0.37701878
92,0.7152103559870551,0.6303593207617975,0.6303593207617975,0.8673942649987155,0.7152103559870551,0.36950198
93,0.7135922330097088,0.6058260624824092,0.6058260624824092,0.8607434015870573,0.7135922330097088,0.37071344
94,0.7135922330097088,0.6452293836194765,0.6452293836194765,0.8715167884716762,0.7135922330097088,0.35868263
95,0.7168284789644013,0.6627732432685993,0.6627732432685992,0.8762966007818027,0.7168284789644013,0.36564738
96,0.7216828478964401,0.6575663758326298,0.6575663758326297,0.8747284733713342,0.7216828478964401,0.37189165
97,0.7297734627831716,0.6462613753635426,0.6462613753635426,0.871471229675589,0.7297734627831716,0.36492538
