epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.35323383084577115,0.5,0.5,0.12477413925397887,0.35323383084577115,0.8715679
1,0.3681592039800995,0.5083423618634886,0.5083423618634887,0.6435678749111585,0.3681592039800995,0.66338396
2,0.5074626865671642,0.6064463705308776,0.6064463705308776,0.7265217124255267,0.5074626865671642,0.5215843
3,0.5621890547263682,0.6295774647887324,0.6295774647887324,0.6974653305761747,0.5621890547263682,0.4788817
4,0.5223880597014925,0.6179848320693391,0.6179848320693391,0.7340163513072553,0.5223880597014925,0.47969827
5,0.5572139303482587,0.6353196099674974,0.6353196099674974,0.7192927021183002,0.5572139303482587,0.47324005
6,0.47761194029850745,0.5865655471289274,0.5865655471289274,0.7254694270582571,0.47761194029850745,0.45584348
7,0.5621890547263682,0.6231852654387866,0.6231852654387866,0.6835485870311742,0.5621890547263682,0.43382806
8,0.6169154228855721,0.6431202600216686,0.6431202600216686,0.6787103443819861,0.6169154228855721,0.42973217
9,0.4975124378109453,0.6083423618634887,0.6083423618634887,0.7713519688087079,0.4975124378109453,0.4155389
10,0.6368159203980099,0.7000541711809317,0.7000541711809318,0.7644665342588769,0.6368159203980099,0.41429242
11,0.6915422885572139,0.6912242686890574,0.6912242686890574,0.7141998674364933,0.6915422885572139,0.4099302
12,0.6169154228855721,0.6782773564463705,0.6782773564463705,0.7403676610360581,0.6169154228855721,0.40665874
13,0.5771144278606966,0.6570964247020585,0.6570964247020585,0.7476502915063535,0.5771144278606966,0.42010656
14,0.6467661691542289,0.6566088840736728,0.6566088840736728,0.6852388542723278,0.6467661691542289,0.40638536
15,0.6517412935323383,0.6796316359696641,0.679631635969664,0.7125223503543313,0.6517412935323383,0.39431915
16,0.6169154228855721,0.6654929577464789,0.6654929577464789,0.7140423771381884,0.6169154228855721,0.3783856
17,0.6716417910447762,0.6982123510292524,0.6982123510292524,0.7284288440478064,0.6716417910447762,0.3873271
18,0.7014925373134329,0.705308775731311,0.705308775731311,0.7271385331086824,0.7014925373134329,0.38071358
19,0.6368159203980099,0.6840736728060672,0.6840736728060671,0.7304316764383108,0.6368159203980099,0.37341556
20,0.6567164179104478,0.6994582881906826,0.6994582881906826,0.7406605932965356,0.6567164179104478,0.3834644
21,0.6169154228855721,0.6718851570964247,0.6718851570964247,0.7265060613030736,0.6169154228855721,0.38783526
22,0.6517412935323383,0.68602383531961,0.68602383531961,0.7220514483095385,0.6517412935323383,0.37903798
