epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.6519823788546255,0.5929969879518072,0.5929969879518072,0.6346007782283037,0.6519823788546255,0.20538173644495106,0.6991168
1,0.6519823788546255,0.5240963855421686,0.5240963855421688,0.7752711325339285,0.6519823788546255,0.17640860431900246,0.47371
2,0.6696035242290749,0.5507446452476573,0.5507446452476573,0.7471101727603079,0.6696035242290749,0.23818293454639455,0.4208523
3,0.7224669603524229,0.7174531459170014,0.7174531459170014,0.7342066841532995,0.7224669603524229,0.42397936354488197,0.39398652
4,0.7224669603524229,0.6689675368139224,0.6689675368139223,0.7150626456706219,0.7224669603524229,0.37316096873646304,0.3600861
5,0.7533039647577092,0.7187918340026773,0.7187918340026773,0.7484452632433025,0.7533039647577092,0.45455864636938353,0.3411453
6,0.7004405286343612,0.6465026773761713,0.6465026773761714,0.6899659736962805,0.7004405286343612,0.32174751610309804,0.3369905
7,0.73568281938326,0.6691767068273092,0.6691767068273091,0.7374824257193738,0.73568281938326,0.4021662977750727,0.31050634
8,0.7180616740088106,0.624665327978581,0.624665327978581,0.7555229238048622,0.7180616740088106,0.3709360918182495,0.29163042
9,0.6563876651982379,0.5326723560910308,0.5326723560910308,0.7257394587791063,0.6563876651982379,0.1820414898730187,0.31266275
10,0.7048458149779736,0.6321117804551539,0.6321117804551539,0.6999382865996573,0.7048458149779736,0.3219140636118002,0.28795993
11,0.7136563876651982,0.6262968540829986,0.6262968540829986,0.7313347170450694,0.7136563876651982,0.34958317784136983,0.28572956
12,0.7444933920704846,0.6812248995983936,0.6812248995983936,0.746519763179241,0.7444933920704846,0.4242873802357814,0.27602285
13,0.7797356828193832,0.7472807898259706,0.7472807898259706,0.776094043079214,0.7797356828193832,0.5137468754664295,0.26671785
14,0.748898678414097,0.6898008701472557,0.6898008701472557,0.7490937696664569,0.748898678414097,0.4350385982264504,0.24789922
15,0.7400881057268722,0.7083751673360107,0.7083751673360107,0.735504226693654,0.7400881057268722,0.42818817966585554,0.23684657
16,0.6960352422907489,0.5996485943775101,0.5996485943775101,0.716792182766277,0.6960352422907489,0.30139549891950224,0.24680774
17,0.7268722466960352,0.6418172690763052,0.6418172690763053,0.7504056414088659,0.7268722466960352,0.3875444939914366,0.24432407
18,0.7224669603524229,0.6511044176706827,0.6511044176706827,0.7234911401878976,0.7224669603524229,0.3681930328580818,0.22381856
19,0.748898678414097,0.6642821285140562,0.6642821285140561,0.7900521009827177,0.748898678414097,0.45472445822559104,0.20930664
20,0.748898678414097,0.6719377510040161,0.6719377510040161,0.7710907224007154,0.748898678414097,0.44360744806965935,0.23020408
21,0.762114537444934,0.7308400267737617,0.7308400267737618,0.7579921737787889,0.762114537444934,0.47603579847894284,0.21813427
22,0.7136563876651982,0.6186412315930389,0.6186412315930387,0.7512302938037702,0.7136563876651982,0.35884031693354673,0.20961383
23,0.7709251101321586,0.7301288487282462,0.7301288487282463,0.7673180466132008,0.7709251101321586,0.4903511149438751,0.1917719
24,0.7268722466960352,0.6622322623828648,0.6622322623828647,0.7244680775839515,0.7268722466960352,0.3798214359543768,0.19984081
25,0.7444933920704846,0.6710174029451138,0.6710174029451137,0.7581286371340338,0.7444933920704846,0.4281955941936667,0.19835177
26,0.7577092511013216,0.7299196787148594,0.7299196787148594,0.754302025449012,0.7577092511013216,0.46927904521244973,0.17870355
27,0.7400881057268722,0.7007195448460508,0.7007195448460509,0.7340864531333272,0.7400881057268722,0.42207237961207633,0.20768999
28,0.7709251101321586,0.7352325970548863,0.7352325970548862,0.7668236923750804,0.7709251101321586,0.4926003345195958,0.20840316
29,0.7400881057268722,0.6700970548862115,0.6700970548862115,0.747043993776138,0.7400881057268722,0.4144720021043634,0.18412328
30,0.801762114537445,0.7876087684069613,0.7876087684069613,0.8022905875328782,0.801762114537445,0.5737791311195751,0.17743523
31,0.7797356828193832,0.7447289156626506,0.7447289156626505,0.7761377494490361,0.7797356828193832,0.5124865653458359,0.1602891
32,0.7533039647577092,0.6779618473895582,0.6779618473895582,0.7750347880631882,0.7533039647577092,0.45442892310297717,0.16884673
33,0.7709251101321586,0.745440093708166,0.745440093708166,0.7681400537788203,0.7709251101321586,0.49934971215356266,0.17079055
34,0.748898678414097,0.6898008701472557,0.6898008701472557,0.7490937696664569,0.748898678414097,0.4350385982264504,0.16072053
35,0.7312775330396476,0.6580488621151273,0.6580488621151273,0.7380651891665108,0.7312775330396476,0.3920406963716525,0.17392972
36,0.6563876651982379,0.5428798527443106,0.5428798527443106,0.6596847034050924,0.6563876651982379,0.16626085638723057,0.16851279
37,0.6740088105726872,0.7124330655957162,0.7124330655957162,0.7485695680761563,0.6740088105726872,0.41541546183821565,0.17072861
38,0.748898678414097,0.6898008701472557,0.6898008701472557,0.7490937696664569,0.748898678414097,0.4350385982264504,0.15482911
39,0.7577092511013216,0.7171603078982598,0.7171603078982597,0.7528956072338567,0.7577092511013216,0.4606232241438944,0.1438771
40,0.73568281938326,0.6895917001338688,0.6895917001338688,0.7292019490364822,0.73568281938326,0.40782834805858725,0.1936775
41,0.7444933920704846,0.6837767737617135,0.6837767737617135,0.7446033279150666,0.7444933920704846,0.42413048494125943,0.19434173
42,0.762114537444934,0.7282881526104418,0.7282881526104417,0.7576615231886064,0.762114537444934,0.47428805606839886,0.1669604
43,0.7709251101321586,0.7479919678714859,0.747991967871486,0.7689055809838724,0.7709251101321586,0.5014683171105775,0.14050308
44,0.7224669603524229,0.6485525435073628,0.6485525435073628,0.7259305246089388,0.7224669603524229,0.3684850483895548,0.13748734
45,0.7929515418502202,0.767904953145917,0.7679049531459169,0.7903504421408862,0.7929515418502202,0.5468091349236769,0.1374741
46,0.73568281938326,0.7304216867469879,0.7304216867469879,0.7461037455472884,0.73568281938326,0.44990919704149357,0.15604825
47,0.7268722466960352,0.6443691432396251,0.6443691432396251,0.7451541850220265,0.7268722466960352,0.3850703063974574,0.14052878
48,0.788546255506608,0.7822958500669344,0.7822958500669344,0.7942073474594853,0.788546255506608,0.5548359990299819,0.12944391
49,0.7533039647577092,0.7238955823293173,0.7238955823293173,0.7494458613494088,0.7533039647577092,0.45850427242198255,0.1215006
50,0.762114537444934,0.764014390896921,0.764014390896921,0.7765707738174699,0.762114537444934,0.5128086070338431,0.11251385
51,0.7268722466960352,0.6545766398929049,0.6545766398929049,0.7306361162211641,0.7268722466960352,0.3799714894060433,0.14529811
52,0.7312775330396476,0.7371569611780455,0.7371569611780454,0.7527057797687432,0.7312775330396476,0.4584763514855868,0.14778505
53,0.7577092511013216,0.70184906291834,0.70184906291834,0.7579690790584325,0.7577092511013216,0.45662227551965456,0.14205763
54,0.7797356828193832,0.7676957831325302,0.7676957831325302,0.7823094116881144,0.7797356828193832,0.5303568393591414,0.11493693
55,0.7709251101321586,0.7479919678714859,0.747991967871486,0.7689055809838724,0.7709251101321586,0.5014683171105775,0.118036464
56,0.775330396475771,0.7336010709504686,0.7336010709504684,0.7723777735736872,0.775330396475771,0.500082121359498,0.13478394
57,0.7709251101321586,0.7505438420348058,0.7505438420348057,0.7698351500576271,0.7709251101321586,0.5037500282649195,0.105953716
58,0.7929515418502202,0.7449380856760375,0.7449380856760375,0.7955245131129401,0.7929515418502202,0.540940201027975,0.12153757
59,0.7973568281938326,0.7509621820615797,0.7509621820615797,0.7996714701709848,0.7973568281938326,0.5511602938613607,0.12333785
60,0.7533039647577092,0.6958249665327978,0.6958249665327978,0.7535475882705311,0.7533039647577092,0.4458674721479348,0.11373655
61,0.7797356828193832,0.77279953145917,0.77279953145917,0.7855249182017775,0.7797356828193832,0.5361715396672365,0.10584343
62,0.7400881057268722,0.6752008032128514,0.6752008032128514,0.7420261856126794,0.7400881057268722,0.4132751066137501,0.11310359
63,0.762114537444934,0.7104250334672022,0.7104250334672021,0.7609325204693517,0.762114537444934,0.4673968749004128,0.09914452
64,0.7709251101321586,0.745440093708166,0.745440093708166,0.7681400537788203,0.7709251101321586,0.49934971215356266,0.107386746
65,0.7533039647577092,0.7417587014725568,0.741758701472557,0.7577221635185476,0.7533039647577092,0.4769774590774565,0.12090165
66,0.7533039647577092,0.7519661981258366,0.7519661981258366,0.7655947485912515,0.7533039647577092,0.4906084541095488,0.11293621
67,0.7709251101321586,0.7071619812583668,0.7071619812583667,0.7826975349142374,0.7709251101321586,0.49246476423891195,0.11515305
68,0.7268722466960352,0.7336847389558233,0.7336847389558234,0.7497508485592548,0.7268722466960352,0.4514462753732246,0.108640134
69,0.7665198237885462,0.7190010040160643,0.7190010040160644,0.7642446384763513,0.7665198237885462,0.47836845469567013,0.10812525
70,0.7841409691629956,0.7635123828647925,0.7635123828647924,0.7826789085678325,0.7841409691629956,0.5313095904418289,0.075289555
71,0.7092511013215859,0.6866214859437751,0.6866214859437751,0.7092511013215859,0.7092511013215859,0.3732429718875502,0.08727978
72,0.788546255506608,0.7516733601070951,0.7516733601070951,0.7858110329410218,0.788546255506608,0.5314839360969976,0.07655994
73,0.7400881057268722,0.7492051539491298,0.7492051539491298,0.7642058978492888,0.7400881057268722,0.48112917207726974,0.08619281
74,0.762114537444934,0.7206325301204819,0.7206325301204819,0.7577770247373772,0.762114537444934,0.4701166660996178,0.09279541
75,0.7577092511013216,0.7401271753681392,0.7401271753681391,0.7583459125309344,0.7577092511013216,0.4790534127456526,0.081360415
76,0.8061674008810573,0.7859772423025435,0.7859772423025435,0.8045638344528658,0.8061674008810573,0.578278916290133,0.0769761
77,0.762114537444934,0.718080655957162,0.718080655957162,0.7582174877758846,0.762114537444934,0.4691105865907801,0.08413545
78,0.7533039647577092,0.736654953145917,0.736654953145917,0.7546346751146945,0.7533039647577092,0.47099061286421184,0.083556786
79,0.7797356828193832,0.7574882864792503,0.7574882864792503,0.7778201443511208,0.7797356828193832,0.5206709669054664,0.07390503
80,0.748898678414097,0.7357346050870147,0.7357346050870147,0.7525379376114648,0.748898678414097,0.4660418225058907,0.07490813
81,0.8149779735682819,0.8056810575635878,0.8056810575635878,0.817244996130003,0.8149779735682819,0.6056129747143688,0.08182485
82,0.748898678414097,0.7280789825970548,0.7280789825970548,0.7482754915654884,0.748898678414097,0.45734572890488767,0.07872037
83,0.73568281938326,0.7074548192771084,0.7074548192771084,0.7322295325819556,0.73568281938326,0.4220683863251265,0.07160555
84,0.7841409691629956,0.7660642570281124,0.7660642570281125,0.7836111491906351,0.7841409691629956,0.5335140931465675,0.06872117
85,0.748898678414097,0.6949046184738956,0.6949046184738956,0.7462530224239011,0.748898678414097,0.43549216856152645,0.09967485
86,0.7841409691629956,0.7839273761713521,0.7839273761713521,0.7947650093598323,0.7841409691629956,0.5535875221968284,0.093534574
87,0.7797356828193832,0.7804551539491298,0.7804551539491298,0.7915422694386317,0.7797356828193832,0.5460798732110933,0.07697066
88,0.762114537444934,0.7231844042838018,0.7231844042838018,0.7575448747452167,0.762114537444934,0.47132094399559216,0.08245062
89,0.7973568281938326,0.7764809236947792,0.7764809236947791,0.7956492710856174,0.7973568281938326,0.5590762664952441,0.055211026
90,0.7577092511013216,0.7426790495314592,0.7426790495314591,0.7597287947912555,0.7577092511013216,0.4818632342636734,0.060851306
91,0.7533039647577092,0.7085843373493976,0.7085843373493976,0.7485456415294173,0.7533039647577092,0.4486831737467158,0.07354646
92,0.788546255506608,0.7695364792503347,0.7695364792503347,0.7875531476601619,0.788546255506608,0.5419371234114003,0.062012836
93,0.73568281938326,0.7431810575635878,0.7431810575635877,0.7584328047677511,0.73568281938326,0.4697918365099453,0.069575295
94,0.7709251101321586,0.7352325970548863,0.7352325970548862,0.7668236923750804,0.7709251101321586,0.4926003345195958,0.056948684
95,0.7709251101321586,0.7658550870147256,0.7658550870147255,0.7787055909877924,0.7709251101321586,0.5207165596680512,0.075673
96,0.775330396475771,0.7540160642570282,0.7540160642570282,0.7737930414456532,0.775330396475771,0.5121625390002834,0.063809104
97,0.788546255506608,0.7516733601070951,0.7516733601070951,0.7858110329410218,0.788546255506608,0.5314839360969976,0.06997991
98,0.7841409691629956,0.7533048862115127,0.7533048862115126,0.7807323985915715,0.7841409691629956,0.5242781495905775,0.0679699
99,0.775330396475771,0.7489123159303882,0.7489123159303883,0.7723262337949492,0.775330396475771,0.5080440900680633,0.05341367
