epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.5671641791044776,0.6196969696969696,0.6196969696969696,0.678628433815911,0.5671641791044776,0.2307024179817586,0.82029074
1,0.7238805970149254,0.7305555555555556,0.7305555555555555,0.7567923096382495,0.7238805970149254,0.4362109293565951,0.58992326
2,0.6567164179104478,0.6921717171717172,0.6921717171717171,0.7337639758198256,0.6567164179104478,0.36199699592764895,0.52724624
3,0.7089552238805971,0.6526515151515151,0.6526515151515152,0.7000073644933228,0.7089552238805971,0.3180909352717763,0.46170226
4,0.7723880597014925,0.740530303030303,0.740530303030303,0.7717404594478551,0.7723880597014925,0.48247905958741677,0.455705
5,0.7126865671641791,0.728030303030303,0.728030303030303,0.7563327418849808,0.7126865671641791,0.42931604855704286,0.42177543
6,0.7350746268656716,0.7476010101010101,0.7476010101010102,0.7720765375349598,0.7350746268656716,0.4673138405655396,0.40441477
7,0.7947761194029851,0.7717171717171718,0.7717171717171717,0.7966991268281428,0.7947761194029851,0.538911362403087,0.38900787
8,0.7238805970149254,0.7305555555555556,0.7305555555555555,0.7567923096382495,0.7238805970149254,0.4362109293565951,0.35356763
9,0.7873134328358209,0.7922979797979798,0.7922979797979798,0.808947173240357,0.7873134328358209,0.5573423987855693,0.35195717
10,0.7649253731343284,0.7436868686868687,0.7436868686868686,0.7703208932520239,0.7649253731343284,0.47847015945724414,0.3386422
11,0.7611940298507462,0.755429292929293,0.755429292929293,0.7776369723708502,0.7611940298507462,0.49064552885490165,0.3344645
12,0.7947761194029851,0.7833333333333333,0.7833333333333333,0.8031146044923312,0.7947761194029851,0.5513714894652559,0.3101566
13,0.7873134328358209,0.757449494949495,0.757449494949495,0.7867103802761768,0.7873134328358209,0.516417219159445,0.28350472
14,0.7388059701492538,0.7532828282828283,0.7532828282828282,0.7772388897640697,0.7388059701492538,0.4777019214675554,0.2988088
15,0.7910447761194029,0.7776515151515151,0.7776515151515152,0.7985612155309886,0.7910447761194029,0.5414646810947843,0.2891322
16,0.7238805970149254,0.7392676767676767,0.7392676767676767,0.7657378430428503,0.7238805970149254,0.450712422656304,0.28637752
17,0.7649253731343284,0.781439393939394,0.781439393939394,0.801207321463185,0.7649253731343284,0.5311792710966792,0.29484683
18,0.7425373134328358,0.7531565656565656,0.7531565656565656,0.7763887684694232,0.7425373134328358,0.4785531340285076,0.2782897
19,0.7313432835820896,0.6983585858585859,0.6983585858585859,0.7329438947584176,0.7313432835820896,0.3944821276124713,0.28438228
20,0.753731343283582,0.7440656565656566,0.7440656565656566,0.7681666713337627,0.753731343283582,0.4704090442602736,0.28187922
21,0.7723880597014925,0.7753787878787879,0.7753787878787878,0.7944748627323017,0.7723880597014925,0.5250815428731433,0.27844313
22,0.7723880597014925,0.7695707070707071,0.769570707070707,0.7896438166744498,0.7723880597014925,0.5169820391368893,0.30578178
23,0.7723880597014925,0.7289141414141413,0.7289141414141416,0.7675546319037723,0.7723880597014925,0.47155869707464076,0.27065498
24,0.7313432835820896,0.7651515151515151,0.7651515151515152,0.7940777396440258,0.7313432835820896,0.49813295881773256,0.25429142
25,0.667910447761194,0.7092171717171718,0.7092171717171718,0.7514426518109402,0.667910447761194,0.39486947160484404,0.26173794
26,0.7425373134328358,0.7647727272727273,0.7647727272727272,0.7889318693848565,0.7425373134328358,0.49804595401272167,0.24933806
27,0.7686567164179104,0.7667929292929293,0.7667929292929293,0.7871925096738529,0.7686567164179104,0.510869565325541,0.2565748
28,0.8097014925373134,0.7944444444444445,0.7944444444444445,0.8143532413987259,0.8097014925373134,0.5781307833441934,0.2356577
29,0.75,0.7732323232323233,0.7732323232323232,0.7962807840509297,0.75,0.5139587241218548,0.23079091
