epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.6487935656836461,0.7263541974839046,0.7263541974839045,0.8242338780526217,0.6487935656836462,0.3615672749559574,0.71194
1,0.4738605898123324,0.6500415592465802,0.6500415592465802,0.8234561933871738,0.4738605898123324,0.2620786333057457,0.5658224
2,0.6702412868632708,0.7485989603144415,0.7485989603144414,0.836195236790846,0.6702412868632709,0.3973571681342652,0.51197237
3,0.6454423592493298,0.738178155332967,0.738178155332967,0.8350561929832222,0.6454423592493297,0.38050045865242826,0.4749728
4,0.653485254691689,0.7444641674767198,0.7444641674767198,0.8377982843518894,0.653485254691689,0.39046544293427987,0.44691268
5,0.7567024128686327,0.774741839595396,0.7747418395953961,0.8393911806543977,0.7567024128686327,0.45584097024827264,0.43002772
6,0.7902144772117963,0.7779510587041968,0.7779510587041968,0.840845602165443,0.7902144772117963,0.4789540685791289,0.40828457
7,0.7386058981233244,0.7723004099573137,0.7723004099573139,0.8396100947626023,0.7386058981233244,0.4454089009008074,0.39812565
8,0.6896782841823056,0.763263034811152,0.7632630348111519,0.8425533965348914,0.6896782841823056,0.42158389856641076,0.38867036
9,0.7446380697050938,0.7760661003338827,0.7760661003338828,0.8413605276174532,0.7446380697050938,0.4528415569823305,0.37762704
10,0.7004021447721179,0.7674274121972866,0.7674274121972867,0.8430893189928166,0.7004021447721179,0.4292462720727645,0.3735126
11,0.7211796246648794,0.7690122987194117,0.7690122987194118,0.8399821437689355,0.7211796246648794,0.435622594183116,0.35871503
12,0.7365951742627346,0.7799008213234155,0.7799008213234155,0.8450001911472407,0.7365951742627346,0.45562033270468216,0.35276175
13,0.7379356568364611,0.7857980079737401,0.7857980079737401,0.8488396248197102,0.7379356568364611,0.46448687669423183,0.34626645
14,0.7714477211796247,0.796597776932505,0.7965977769325049,0.8519207118485747,0.7714477211796247,0.49249136311324876,0.34191516
15,0.7868632707774799,0.8036910246115267,0.8036910246115267,0.8554209506379358,0.7868632707774799,0.5101210364518182,0.33353877
16,0.7298927613941019,0.7871025456799515,0.7871025456799514,0.8512020134341501,0.7298927613941019,0.46420018439992167,0.33489567
17,0.6890080428954424,0.7653748080526324,0.7653748080526325,0.8443827256945895,0.6890080428954424,0.4247681183532214,0.33157146
18,0.7546916890080428,0.7899328008114619,0.789932800811462,0.8492648198169006,0.7546916890080428,0.47605206923502846,0.3198033
19,0.7372654155495979,0.7841145062902385,0.7841145062902385,0.8477862380516089,0.7372654155495979,0.4618698364844708,0.31478137
20,0.8049597855227882,0.8061324542496091,0.8061324542496091,0.8568828001327847,0.8049597855227882,0.5250957295991788,0.3171039
21,0.7312332439678284,0.7765535409886875,0.7765535409886875,0.843543870470147,0.7312332439678284,0.44923355344081645,0.3156329
22,0.7533512064343163,0.7979516222194046,0.7979516222194046,0.854766348363079,0.7533512064343163,0.48678412292516565,0.321137
23,0.7640750670241286,0.7957905413972359,0.795790541397236,0.8520458657560164,0.7640750670241286,0.4880111327296933,0.3071679
24,0.7687667560321716,0.7999845033317836,0.7999845033317836,0.8542748906883425,0.7687667560321716,0.49583215983454637,0.28967595
25,0.7567024128686327,0.8000436724286097,0.8000436724286097,0.8557013756954193,0.7567024128686327,0.49093873313966513,0.29574588
26,0.767426273458445,0.7991476832481017,0.7991476832481017,0.8538676070898281,0.767426273458445,0.49408594121964333,0.28754258
27,0.7861930294906166,0.8032726145696857,0.8032726145696857,0.8551939291930836,0.7861930294906166,0.5091850086450278,0.28274748
28,0.7855227882037533,0.8053843878111661,0.805384387811166,0.8564820491404587,0.7855227882037533,0.5115764303296606,0.2883002
29,0.7620643431635389,0.798330586196695,0.798330586196695,0.8538995213052628,0.7620643431635389,0.49065903569503,0.28417438
30,0.7680965147453083,0.7970359100066213,0.7970359100066213,0.8524647672794216,0.7680965147453083,0.4915079175363744,0.27875632
31,0.6890080428954424,0.7615795331276503,0.7615795331276503,0.8414173787481586,0.6890080428954424,0.4189292184627803,0.29169616
32,0.811662198391421,0.8103165546680191,0.8103165546680191,0.8594912614133466,0.811662198391421,0.5353546388148623,0.28353855
33,0.8022788203753352,0.8082540890072272,0.8082540890072272,0.8579730423731764,0.8022788203753352,0.5258332838574663,0.27961034
