epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.3419618528610354,0.6610526315789473,0.6610526315789473,0.9719567489326308,0.3419618528610354,0.11716221005344686,1.0976654
1,0.5088555858310627,0.7357405140758874,0.7357405140758874,0.9709480007782179,0.5088555858310627,0.15912046735340682,0.99475807
2,0.5190735694822888,0.7410036719706242,0.7410036719706242,0.9710090252357731,0.5190735694822888,0.16258009836060566,0.923355
3,0.4380108991825613,0.7105263157894737,0.7105263157894737,0.9721595261115784,0.4380108991825613,0.14442506052681323,0.89823675
4,0.555858310626703,0.7486740106079152,0.7486740106079152,0.9699478345716275,0.555858310626703,0.16801672736000234,0.89728785
5,0.547683923705722,0.7444634842921256,0.7444634842921256,0.9698789737173082,0.547683923705722,0.16503546186498788,0.84738845
6,0.7104904632152589,0.7944920440636475,0.7944920440636474,0.968333263040855,0.7104904632152589,0.2143639723032558,0.8562799
7,0.6580381471389646,0.7900285597715218,0.7900285597715218,0.9697475288403558,0.6580381471389646,0.20291314493039905,0.81721956
8,0.6232970027247956,0.7495797633618931,0.7495797633618931,0.9671050167656129,0.6232970027247957,0.17186914783826387,0.7909671
9,0.7670299727520435,0.8123378212974296,0.8123378212974296,0.9682950928961278,0.7670299727520435,0.24195508661363485,0.7862185
10,0.6505449591280654,0.7861689106487149,0.7861689106487147,0.9696664918134705,0.6505449591280654,0.19938451239931235,0.7664584
11,0.7459128065395095,0.8127376580987352,0.8127376580987352,0.9688798303772814,0.7459128065395095,0.23579063939913097,0.73409575
12,0.6348773841961853,0.7893757649938801,0.7893757649938801,0.9706230228847547,0.6348773841961853,0.19992824803744066,0.7331165
13,0.7717983651226158,0.7696858425132599,0.7696858425132599,0.9646633850905996,0.7717983651226158,0.2118004122782016,0.757973
14,0.6907356948228883,0.8068706650346797,0.8068706650346797,0.9701140431038204,0.6907356948228882,0.2193506886539889,0.7090504
15,0.8004087193460491,0.7731456548347613,0.7731456548347613,0.9644407198208106,0.8004087193460491,0.22464575861507072,0.7163331
16,0.7895095367847411,0.7788086495308038,0.7788086495308038,0.9650749879434843,0.7895095367847411,0.22476034544795534,0.69829035
17,0.8153950953678474,0.8259730722154224,0.8259730722154224,0.9684058312493001,0.8153950953678474,0.27262854921975277,0.6899974
18,0.7861035422343324,0.8108853529171767,0.8108853529171767,0.9677428153044012,0.7861035422343324,0.24776992850404317,0.70084065
19,0.7867847411444142,0.8225132598939209,0.8225132598939208,0.9686772741377135,0.7867847411444142,0.2567774335024725,0.6770177
20,0.8290190735694822,0.810436556507548,0.810436556507548,0.9669876520853923,0.8290190735694822,0.2679488172108007,0.6543507
21,0.8174386920980926,0.8044716442268461,0.8044716442268462,0.966672253048453,0.8174386920980926,0.2569009821949726,0.639599
22,0.8119891008174387,0.7903875968992249,0.7903875968992248,0.965637543253074,0.8119891008174387,0.2431682496061851,0.6421654
23,0.8290190735694822,0.7991595267237862,0.7991595267237862,0.9661063751702684,0.8290190735694822,0.2589387506854805,0.64401656
24,0.7908719346049047,0.8358955528355774,0.8358955528355774,0.9696794230185551,0.7908719346049047,0.2685232539008515,0.6443805
25,0.8514986376021798,0.7881844145246838,0.7881844145246838,0.9650771983403298,0.8514986376021798,0.2641429026257561,0.6402824
26,0.864441416893733,0.7835740514075887,0.7835740514075886,0.9646974770733161,0.864441416893733,0.26996601977834955,0.6380354
27,0.7731607629427792,0.8154957160342717,0.8154957160342717,0.968410295574583,0.7731607629427792,0.24639386703560262,0.620845
28,0.8365122615803815,0.8142962056303549,0.8142962056303549,0.9672044504439893,0.8365122615803815,0.2755846621632499,0.6404429
29,0.8698910081743869,0.7863810689514483,0.7863810689514483,0.9649179442265273,0.8698910081743869,0.2769485026260981,0.61334306
30,0.8256130790190735,0.8425132598939209,0.8425132598939209,0.9695530834963153,0.8256130790190735,0.2912615441763022,0.62024885
31,0.7874659400544959,0.8228641370869033,0.8228641370869034,0.9686910653712634,0.7874659400544959,0.25731679994539164,0.6052169
32,0.8399182561307902,0.8386046511627907,0.8386046511627907,0.969059095805658,0.8399182561307902,0.2973372826585721,0.59755605
33,0.8044959128065395,0.8316360669114646,0.8316360669114646,0.9690520177420929,0.8044959128065395,0.27150068607624706,0.6072455
34,0.8419618528610354,0.7945491636066911,0.7945491636066911,0.9656250004155069,0.8419618528610354,0.26301532249227416,0.6190993
35,0.8480926430517711,0.8202611179110567,0.8202611179110567,0.9675632603599151,0.8480926430517711,0.2882505304343736,0.6253744
36,0.8685286103542235,0.808233374133007,0.808233374133007,0.9665735058188394,0.8685286103542235,0.29457484721371063,0.62540305
37,0.8351498637602179,0.8361485108119135,0.8361485108119135,0.9689229181120148,0.8351498637602179,0.2921938875316178,0.6010062
38,0.8732970027247956,0.7994124847001224,0.7994124847001224,0.9659150181371529,0.8732970027247956,0.291315072318806,0.58500004
39,0.8651226158038147,0.7952019583843328,0.7952019583843328,0.9655816024486755,0.8651226158038147,0.2804996787124676,0.57555866
40,0.8801089918256131,0.7690901672786619,0.7690901672786619,0.9636635525581463,0.8801089918256131,0.2709588310026594,0.57452303
41,0.8637602179836512,0.8508853529171767,0.8508853529171766,0.9698290039985585,0.8637602179836512,0.3261245561293833,0.5665344
42,0.8426430517711172,0.8400081599347206,0.8400081599347206,0.9691392342116624,0.8426430517711172,0.3003591415427591,0.5787482
43,0.8760217983651226,0.8233700530395758,0.8233700530395758,0.9677379365715059,0.8760217983651226,0.31462472408693654,0.55535513
44,0.8460490463215259,0.8417625458996328,0.8417625458996328,0.9692419449657612,0.8460490463215259,0.30422551236602635,0.5699083
45,0.8658038147138964,0.8181068951448389,0.8181068951448389,0.9673240672814923,0.8658038147138964,0.3005564865945821,0.5716864
46,0.8583106267029973,0.8255242758057935,0.8255242758057936,0.9679087620755945,0.8583106267029973,0.3004302074808085,0.5686193
47,0.8957765667574932,0.8109914320685434,0.8109914320685434,0.9669996972449287,0.8957765667574932,0.3261019198479519,0.5696105
48,0.8589918256130791,0.825875152998776,0.8258751529987761,0.9679329090910749,0.8589918256130791,0.30127956518164883,0.5561481
49,0.8583106267029973,0.8368013055895553,0.8368013055895553,0.9687728291734957,0.8583106267029973,0.30976329302335665,0.5600942
50,0.853542234332425,0.8117911056711546,0.8117911056711546,0.9668779421119148,0.853542234332425,0.2852951202666809,0.56310254
51,0.8698910081743869,0.8089351285189719,0.808935128518972,0.9666283858966858,0.8698910081743869,0.29639863516273657,0.5681929
52,0.8514986376021798,0.8332925336597308,0.8332925336597308,0.9685432671512374,0.8514986376021798,0.30144006151064756,0.5501116
53,0.8705722070844687,0.8318400652794777,0.8318400652794777,0.9683682323187293,0.8705722070844687,0.31652331849730975,0.54604137
54,0.8589918256130791,0.8484292125662996,0.8484292125662996,0.9696612609842011,0.8589918256130791,0.3199078224458098,0.5452845
55,0.8201634877384196,0.8171521827825378,0.8171521827825378,0.9676336374962531,0.8201634877384196,0.2682900920408898,0.54929477
56,0.8392370572207084,0.8382537739698083,0.8382537739698083,0.9690393316487713,0.8392370572207084,0.296591401216429,0.571894
57,0.8685286103542235,0.8533414932680539,0.853341493268054,0.9700050102148806,0.8685286103542235,0.33260654221176417,0.54862875
58,0.8630790190735694,0.8392574459404325,0.8392574459404325,0.9689423220748539,0.8630790190735694,0.3158804716300769,0.5398466
59,0.8719346049046321,0.8438188494492045,0.8438188494492045,0.9692791795603359,0.8719346049046321,0.3279491977496286,0.542186
60,0.8712534059945504,0.8209139126886985,0.8209139126886985,0.9675394106438292,0.8712534059945504,0.30789132392181995,0.5299235
61,0.8256130790190735,0.8537902896776826,0.8537902896776826,0.9704432712815387,0.8256130790190735,0.30006251191126687,0.53622377
62,0.8637602179836512,0.8170542635658915,0.8170542635658915,0.9672462163263089,0.8637602179836512,0.29789838316066447,0.53707945
63,0.8549046321525886,0.8350469196246431,0.8350469196246431,0.9686562981683811,0.8549046321525886,0.30554310014519137,0.5307631
64,0.8426430517711172,0.8400081599347206,0.8400081599347206,0.9691392342116624,0.8426430517711172,0.3003591415427591,0.541969
65,0.8841961852861036,0.8163035495716034,0.8163035495716034,0.9672543089384281,0.8841961852861036,0.3170761592857836,0.5364897
66,0.8753405994550408,0.8230191758465932,0.8230191758465932,0.9677089570031666,0.8753405994550408,0.31364377526241566,0.5328378
67,0.8630790190735694,0.8392574459404325,0.8392574459404325,0.9689423220748539,0.8630790190735694,0.3158804716300769,0.5264163
68,0.8869209809264306,0.7951529987760098,0.7951529987760098,0.9656899440840719,0.8869209809264306,0.30132956661787813,0.5255329
69,0.8705722070844687,0.8431170950632395,0.8431170950632396,0.9692253229147367,0.8705722070844687,0.3260284432147649,0.5229445
70,0.8828337874659401,0.838155854753162,0.838155854753162,0.9688902178882132,0.8828337874659401,0.33456667355370673,0.51954204
71,0.8664850136239782,0.829734802121583,0.8297348021215831,0.9682089246427855,0.8664850136239782,0.31096182722421734,0.51741177
72,0.8596730245231607,0.8149490004079967,0.8149490004079968,0.9670948882128512,0.8596730245231607,0.2927241109026722,0.51173306
73,0.8494550408719346,0.8435169318645451,0.8435169318645451,0.9693476463403174,0.8494550408719346,0.3081954021327822,0.5280696
74,0.853542234332425,0.8343451652386781,0.8343451652386781,0.9686106787831718,0.853542234332425,0.3038881638494105,0.51743275
75,0.8630790190735694,0.8392574459404325,0.8392574459404325,0.9689423220748539,0.8630790190735694,0.3158804716300769,0.5102579
76,0.8603542234332425,0.8378539371685026,0.8378539371685028,0.9688445286067052,0.8603542234332425,0.3123542447110624,0.5280109
77,0.8501362397820164,0.8325907792737658,0.8325907792737658,0.9684989837004752,0.8501362397820164,0.29983032238348173,0.51983595
78,0.8767029972752044,0.8349979600163199,0.83499796001632,0.9686203316131593,0.8767029972752044,0.3252748837877839,0.50182587
79,0.8726158038147139,0.8441697266421868,0.8441697266421869,0.9693064040800169,0.8726158038147139,0.3289187776189942,0.50940955
80,0.8576294277929155,0.8364504283965728,0.8364504283965729,0.968749231533257,0.8576294277929155,0.3089095863017712,0.5013091
81,0.8658038147138964,0.8406609547123622,0.8406609547123624,0.9690427539930083,0.8658038147138964,0.3194918730870569,0.503253
82,0.8521798365122616,0.844920440636475,0.844920440636475,0.9694344925996743,0.8521798365122616,0.3114493518148929,0.5106856
83,0.8589918256130791,0.8484292125662996,0.8484292125662996,0.9696612609842011,0.8589918256130791,0.3199078224458098,0.5082607
84,0.8555858310626703,0.8353977968176254,0.8353977968176254,0.9686793168380897,0.8555858310626703,0.3063775713267494,0.5035949
85,0.8787465940054496,0.8247735618115055,0.8247735618115055,0.967856036267011,0.8787465940054496,0.3186148310805488,0.4894419
86,0.8807901907356949,0.8483802529579763,0.8483802529579764,0.9696496973521882,0.8807901907356949,0.3410614610931172,0.49816677
87,0.8555858310626703,0.8353977968176254,0.8353977968176254,0.9686793168380897,0.8555858310626703,0.3063775713267494,0.49422926
88,0.8514986376021798,0.8332925336597308,0.8332925336597308,0.9685432671512374,0.8514986376021798,0.30144006151064756,0.50097567
89,0.8719346049046321,0.8099877600979193,0.8099877600979193,0.9667121080591874,0.8719346049046321,0.29917837125409436,0.503101
90,0.8651226158038147,0.829033047735618,0.8290330477356181,0.9681572540820043,0.8651226158038147,0.3091534295248352,0.510799
91,0.8712534059945504,0.8434679722562219,0.8434679722562219,0.9692521534623219,0.8712534059945504,0.3269857764879803,0.50112605
92,0.8651226158038147,0.8403100775193799,0.8403100775193799,0.9690173905143402,0.8651226158038147,0.31858083204782506,0.50018656
93,0.864441416893733,0.8399592003263974,0.8399592003263974,0.9689921989605216,0.864441416893733,0.31767529151599133,0.49170405
94,0.8508174386920981,0.8329416564667482,0.8329416564667483,0.968521060814322,0.8508174386920981,0.3006329891826653,0.48663974
