,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.29444444444444445,0.5,0.5,0.08669753086419754,0.29444444444444445,0.0,0.29646017699115046,0.5,0.5,0.08788863654162425,0.29646017699115046,0.0,0.8626182
1,0.29444444444444445,0.5,0.5,0.08669753086419754,0.29444444444444445,0.0,0.29646017699115046,0.5,0.5,0.08788863654162425,0.29646017699115046,0.0,0.6132733
2,0.3055555555555556,0.5078740157480315,0.5078740157480315,0.793227215980025,0.3055555555555556,0.06847642378217692,0.3053097345132743,0.5062893081761006,0.5062893081761006,0.7922131795195954,0.3053097345132743,0.06133803060258012,0.5680589
3,0.39444444444444443,0.5708661417322834,0.5708661417322834,0.801886145404664,0.39444444444444443,0.2153350966505897,0.3805309734513274,0.559748427672956,0.559748427672956,0.7994955324697534,0.3805309734513274,0.19666653534969947,0.54506034
4,0.38222222222222224,0.5622047244094488,0.5622047244094488,0.8005954797672216,0.38222222222222224,0.20039092104869133,0.3584070796460177,0.5397071247535905,0.5397071247535905,0.7527417825537295,0.3584070796460177,0.1414049982731499,0.4781941
5,0.6811111111111111,0.7674194027633339,0.7674194027633339,0.8350205761316872,0.6811111111111111,0.4976048212328715,0.6814159292035398,0.7606308082230357,0.7606308082230357,0.8235025187862606,0.6814159292035398,0.48375382859969196,0.46532843
6,0.9055555555555556,0.9088842668251375,0.9088842668251375,0.9132473977245218,0.9055555555555556,0.7868396916224879,0.8628318584070797,0.8463813010419601,0.8463813010419601,0.8664952304332836,0.8628318584070797,0.6790375480389615,0.4663836
7,0.8877777777777778,0.9028821868964493,0.9028821868964493,0.9051215002268727,0.8877777777777778,0.7602149607721814,0.8761061946902655,0.8817234581807942,0.8817234581807941,0.8891759626578057,0.8761061946902655,0.7270902119480555,0.45101464
8,0.7922222222222223,0.6537661565889169,0.6537661565889169,0.8227091906721538,0.7922222222222223,0.4672365304682607,0.7920353982300885,0.6535717638223975,0.6535717638223975,0.8278832047702429,0.7920353982300885,0.47320672431142524,0.45061907
9,0.8855555555555555,0.9068043381369781,0.9068043381369781,0.9076991877835976,0.8855555555555555,0.7623114431798675,0.8761061946902655,0.886041490659908,0.886041490659908,0.8919010406375797,0.8761061946902655,0.7314638679536992,0.43524227
10,0.6033333333333334,0.7166988560392216,0.7166988560392216,0.825857260896509,0.6033333333333334,0.42587056340297724,0.6238938053097345,0.7283863700366093,0.7283863700366093,0.8247251979506287,0.6238938053097345,0.4415538902553956,0.42988178
11,0.9055555555555556,0.9209775664834349,0.9209775664834349,0.920002084636231,0.9055555555555556,0.7973771980113158,0.9070796460176991,0.9123721017553741,0.9123721017553741,0.9154194187380028,0.9070796460176991,0.7922770509779777,0.40569228
12,0.86,0.7798544049918288,0.7798544049918289,0.8659872131173842,0.86,0.6502945632729675,0.8451327433628318,0.7431240026283676,0.7431240026283675,0.8666954060385216,0.8451327433628318,0.6211603462390951,0.4277475
13,0.9244444444444444,0.9288664388649532,0.9288664388649532,0.9302862960354128,0.9244444444444444,0.8286386725437261,0.9070796460176991,0.8907819393598048,0.8907819393598048,0.907515369763902,0.9070796460176991,0.7782469784566259,0.4060509
14,0.91,0.9263259545387015,0.9263259545387016,0.924264455057138,0.91,0.8075076254281733,0.8938053097345132,0.8943020745329955,0.8943020745329954,0.9014955466817438,0.8938053097345132,0.7599001397958329,0.392578
15,0.9033333333333333,0.9227009359679097,0.9227009359679098,0.9207626224248565,0.9033333333333333,0.7966431277786347,0.8938053097345132,0.9029381394912231,0.9029381394912231,0.9061999645867004,0.8938053097345132,0.7674990126120812,0.39041615
16,0.84,0.8811172188382113,0.8811172188382113,0.8903826432348335,0.84,0.6993475456971422,0.831858407079646,0.8589129822585188,0.8589129822585188,0.8701664314132627,0.831858407079646,0.6641370002154569,0.39605692
17,0.8588888888888889,0.8978012182439459,0.897801218243946,0.9023842443442153,0.8588888888888889,0.7322427169522919,0.831858407079646,0.8589129822585188,0.8589129822585188,0.8701664314132627,0.831858407079646,0.6641370002154569,0.3874238
18,0.9244444444444444,0.9200713118407369,0.9200713118407369,0.9270080349926306,0.9244444444444444,0.8231952019134905,0.9070796460176991,0.8864639068806909,0.8864639068806909,0.9067134285331188,0.9070796460176991,0.7763238704000774,0.3763241
