,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.4837829158638407,0.6403890112539312,0.6403890112539312,0.795940376867089,0.4837829158638407,0.2606193588677223,0.49165596919127086,0.6486214802323927,0.6486214802323926,0.8028909232438974,0.49165596919127086,0.2750976939476154,1.0374573
1,0.47174052665382143,0.6441798437380146,0.6441798437380146,0.8135943166215331,0.47174052665382143,0.27605629700856316,0.4781771501925546,0.6526738922046753,0.6526738922046753,0.8229913974907833,0.4781771501925546,0.29235540578185165,0.9501107
2,0.5521836865767502,0.6862169477409952,0.6862169477409952,0.8135775077790515,0.5521836865767502,0.3271735180622784,0.5481386392811296,0.6823048953136626,0.6823048953136626,0.8108755523612831,0.5481386392811296,0.3210441029811359,0.92917866
3,0.6024405908798972,0.7116442574268276,0.7116442574268275,0.8155455091476799,0.6024405908798972,0.36106613535845006,0.5911424903722722,0.7003559125565297,0.7003559125565296,0.8081565013346842,0.5911424903722722,0.34281289998207154,0.90899324
4,0.5194283879254977,0.6679415277732119,0.6679415277732119,0.811015994226177,0.5194283879254977,0.30315289697355274,0.5109114249037228,0.6660322746917251,0.6660322746917251,0.8149589620535019,0.5109114249037228,0.30351676582401277,0.89569044
5,0.672125883108542,0.7437452469399608,0.7437452469399608,0.8191018742799631,0.672125883108542,0.4095541122732395,0.6700898587933247,0.7407365943879634,0.7407365943879634,0.8168202214418605,0.6700898587933247,0.4047065768965688,0.87758225
6,0.6944444444444444,0.7456298146991464,0.7456298146991464,0.8141633065073932,0.6944444444444444,0.413972610376604,0.6912708600770219,0.7347903357846053,0.7347903357846053,0.8055927560621687,0.6912708600770219,0.3964547964265636,0.8742423
7,0.6647398843930635,0.7426582070416516,0.7426582070416516,0.8207026565029335,0.6647398843930635,0.40784589536219074,0.6501925545571245,0.7278306826477469,0.7278306826477468,0.8114326582800492,0.6501925545571245,0.38331384902958593,0.8694113
8,0.7008670520231214,0.7554697173915426,0.7554697173915426,0.8209939623904841,0.7008670520231214,0.4304922628793112,0.6976893453145058,0.7497801785160358,0.7497801785160361,0.8167662834475958,0.6976893453145058,0.421203250377098,0.85020536
9,0.6058124598587026,0.7227143123267257,0.7227143123267257,0.8268965313523432,0.6058124598587027,0.3811199509716053,0.5988446726572529,0.7171626352456053,0.7171626352456053,0.8241213464668591,0.5988446726572529,0.37272420220982677,0.84898835
10,0.6266859344894027,0.7325458868908686,0.7325458868908687,0.8269496747763708,0.6266859344894027,0.3945156821107411,0.6129653401797176,0.7164792644784808,0.7164792644784808,0.8155932588726074,0.6129653401797176,0.36795873066184764,0.8364426
11,0.6131984585741811,0.7223206986861281,0.7223206986861281,0.8222832780227829,0.6131984585741811,0.37850604736027027,0.6148908857509627,0.7187124641696812,0.7187124641696812,0.8171596472677336,0.6148908857509627,0.3716829068642924,0.8238141
12,0.701669877970456,0.7700564340269788,0.7700564340269788,0.8337967773098942,0.701669877970456,0.4541414299021463,0.6861360718870346,0.7540973091984504,0.7540973091984504,0.8239934721270442,0.6861360718870346,0.4272946268247151,0.8295968
13,0.7007064868336544,0.7669640685098129,0.7669640685098129,0.8312700066979727,0.7007064868336544,0.4490281647027337,0.6893453145057766,0.7522419459040902,0.7522419459040903,0.8212778460705361,0.6893453145057766,0.42440665711733944,0.8181402
14,0.7347463070006423,0.7759545021203853,0.7759545021203853,0.8302738408698683,0.7347463070006423,0.46879442054888154,0.7259306803594352,0.7621928038492667,0.7621928038492667,0.8208349606642703,0.7259306803594352,0.4458341954024594,0.8097943
15,0.7114643545279383,0.7712243444338517,0.7712243444338517,0.8318659356145492,0.7114643545279383,0.4569741428461454,0.696405648267009,0.7528845010110622,0.7528845010110623,0.8198082841883977,0.696405648267009,0.4260426568660916,0.8068135
16,0.6788696210661529,0.7634176008415793,0.7634176008415793,0.8357675866964114,0.6788696210661529,0.4427584666251221,0.6578947368421053,0.742668924355754,0.742668924355754,0.8232779878063625,0.6578947368421053,0.40846726818122936,0.8021078
17,0.6494861913937059,0.7493025192587965,0.7493025192587967,0.8341541308301088,0.6494861913937059,0.4209022033221892,0.6399229781771502,0.7388858957404777,0.7388858957404776,0.8273044214097675,0.6399229781771502,0.4038944297201683,0.78831524
18,0.596820809248555,0.7210798075764051,0.7210798075764051,0.8303546940048216,0.596820809248555,0.3806570247911989,0.5872913992297818,0.7077003990605402,0.7077003990605402,0.8192419008850754,0.5872913992297818,0.3578980614932487,0.78651774
19,0.6485228002569043,0.7494182364092618,0.7494182364092618,0.8347578219182293,0.6485228002569043,0.4212607631107736,0.631578947368421,0.7305210177326551,0.730521017732655,0.8221373990106784,0.631578947368421,0.39014553097016075,0.7726258
20,0.6335902376364804,0.7412174408538523,0.7412174408538523,0.8332345083130748,0.6335902376364804,0.40906238013989504,0.6187419768934531,0.727115825514219,0.727115825514219,0.8248130931348175,0.6187419768934531,0.3864207608912513,0.7764252
21,0.7023121387283237,0.7739276986970862,0.7739276986970862,0.8371743627589779,0.7023121387283237,0.4605202819658711,0.6810012836970475,0.7517509918205416,0.7517509918205417,0.8235126856162545,0.6810012836970475,0.4232513249518546,0.7776671
22,0.7663776493256262,0.8065803171263575,0.8065803171263574,0.8486975312853238,0.7663776493256262,0.5241138976016776,0.7445442875481386,0.7831242405371808,0.7831242405371808,0.8340195742684053,0.7445442875481386,0.4825235607381325,0.76806957
23,0.798490687219011,0.8037101811367895,0.8037101811367897,0.8443726557640634,0.798490687219011,0.5367917739931134,0.7721437740693197,0.7705145338734994,0.7705145338734994,0.8226269948726276,0.7721437740693197,0.4765841921711913,0.7532132
24,0.7453436095054592,0.7944236606506898,0.7944236606506898,0.8430550198126757,0.7453436095054592,0.49951435465871213,0.7355584082156611,0.7772957642674055,0.7772957642674055,0.8310666185579756,0.7355584082156611,0.47124015595244856,0.7560679
25,0.7278420038535646,0.7892459756511829,0.7892459756511828,0.8430700346932585,0.7278420038535646,0.4878715943994658,0.6976893453145058,0.753717140478173,0.7537171404781728,0.8201874736813543,0.6976893453145058,0.4275190210131197,0.74412584
26,0.7138728323699421,0.7821633408943971,0.7821633408943971,0.8409565172497402,0.7138728323699421,0.4748060226376384,0.6874197689345315,0.7500087462128898,0.7500087462128898,0.8198375496514135,0.6874197689345315,0.42062734346493186,0.7537189
