,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.5880923450789793,0.7007175175252928,0.7007175175252928,0.8962823286163092,0.5880923450789793,0.23364405263738644,0.587378640776699,0.6702786377708978,0.6702786377708978,0.8864115910992738,0.587378640776699,0.1976318622189521,1.2105776
1,0.8153098420413123,0.7226149096063849,0.7226149096063849,0.8910418237222932,0.8153098420413123,0.3205824916547269,0.7669902912621359,0.6667604840979454,0.6667604840979453,0.876632438807554,0.7669902912621359,0.2256121300234925,1.031369
2,0.8639125151883353,0.8001281628056003,0.8001281628056003,0.9135741365230784,0.8639125151883353,0.4567049232213981,0.8527508090614887,0.7928042030209212,0.7928042030209214,0.9114337761108228,0.8527508090614887,0.4339556102777126,0.9275727
3,0.5637910085054678,0.7438860516146572,0.7438860516146572,0.9167052664748845,0.5637910085054678,0.2838390580232729,0.551779935275081,0.7137161084529505,0.7137161084529505,0.9071316048893487,0.551779935275081,0.24765091752982918,0.88663775
4,0.5856622114216282,0.7539944074412102,0.7539944074412102,0.9169007991165864,0.5856622114216282,0.2952936146894948,0.5711974110032363,0.7244112956187259,0.7244112956187261,0.9083063646170441,0.5711974110032363,0.2597500004524385,0.8439393
5,0.8343458890238963,0.8520972095461872,0.8520972095461872,0.9251430894732714,0.8343458890238963,0.4824968501145394,0.813915857605178,0.7950558213716108,0.7950558213716108,0.9105611828565374,0.813915857605178,0.401981081682024,0.82212985
6,0.6524908869987849,0.7966930112433734,0.7966930112433734,0.9223317565559747,0.6524908869987849,0.3478136187962376,0.6229773462783171,0.7450511305000469,0.745051130500047,0.9086680170426765,0.6229773462783171,0.2850648750952138,0.8043556
7,0.541109761036857,0.7352816668932172,0.7352816668932172,0.9174234973053931,0.541109761036857,0.2747644063833007,0.517799352750809,0.6949995309128436,0.6949995309128436,0.9050430082089009,0.517799352750809,0.22724354188731388,0.737377
8,0.5803969218307007,0.7510913257082936,0.7510913257082936,0.9166567359914868,0.5803969218307007,0.29193592761055803,0.5469255663430421,0.7268036401163336,0.7268036401163336,0.9133252138468142,0.5469255663430421,0.2631745744867105,0.7676456
9,0.8063993519643581,0.8288861487076917,0.8288861487076917,0.9190500673430414,0.8063993519643581,0.43584267958786177,0.7734627831715211,0.7806548456703255,0.7806548456703255,0.9072791257406718,0.7734627831715211,0.36175816497704905,0.7464099
10,0.7059538274605103,0.8281210555954717,0.8281210555954716,0.9260240555465541,0.7059538274605103,0.39233724726489116,0.6472491909385113,0.7268974575476124,0.7268974575476121,0.8997594448194106,0.6472491909385113,0.2667196919600447,0.74656135
11,0.8112596192790603,0.8588743033574772,0.8588743033574772,0.9272026984858716,0.8112596192790603,0.47183608417108147,0.7734627831715211,0.7885355098977389,0.7885355098977389,0.9094706060995044,0.7734627831715211,0.37061862102183407,0.7182479
12,0.8201701093560145,0.8501330174573276,0.8501330174573276,0.9246318129125083,0.8201701093560145,0.4688407877257543,0.7880258899676376,0.7807955718172437,0.7807955718172436,0.9069386091081715,0.7880258899676376,0.3694870147502345,0.6609513
13,0.8278655326042932,0.8660795774511136,0.8660795774511136,0.9288713661633583,0.8278655326042932,0.4920441119226547,0.7864077669902912,0.7956656346749226,0.7956656346749226,0.9110318316717263,0.7864077669902912,0.38530371542454994,0.6466384
14,0.8562170919400567,0.8758597588209023,0.8758597588209023,0.9318136321456846,0.8562170919400567,0.5289002278504755,0.8042071197411004,0.7818275635613097,0.7818275635613098,0.9070516969546096,0.8042071197411004,0.38042037048511185,0.65844095
15,0.741190765492102,0.8475493718080664,0.8475493718080664,0.9284289405286557,0.741190765492102,0.42415827912579374,0.6747572815533981,0.7735716296087813,0.7735716296087812,0.9122470648445916,0.6747572815533982,0.3234304373870484,0.6428579
16,0.8541919805589308,0.8844961842437424,0.8844961842437424,0.9339688171825896,0.8541919805589308,0.5357642402845388,0.8187702265372169,0.8134909466178816,0.8134909466178815,0.915428517582285,0.8187702265372169,0.42609333055571513,0.63478804
17,0.8910490076954233,0.883361166669903,0.883361166669903,0.9363356312637287,0.8910490076954233,0.5818028019196243,0.8398058252427184,0.7462707571066705,0.7462707571066705,0.8990695792880259,0.8398058252427184,0.3674464075873276,0.60092527
18,0.8529769137302552,0.8760238460492844,0.8760238460492844,0.9317476900266399,0.8529769137302552,0.5256535007124786,0.8220064724919094,0.7758701566751103,0.7758701566751103,0.9057075407434209,0.8220064724919094,0.386378654712831,0.6014191
19,0.7833130822195221,0.8610210303512826,0.8610210303512826,0.929093650914593,0.7833130822195221,0.4572004979164319,0.7281553398058253,0.7714607374050099,0.7714607374050098,0.9069332646827962,0.7281553398058253,0.3336598285215644,0.5783926
20,0.6699068448764682,0.8062955123599433,0.8062955123599433,0.9232559739770041,0.6699068448764683,0.360939334798564,0.6343042071197411,0.7828126465897364,0.7828126465897364,0.9205935673568134,0.6343042071197411,0.32888625939268645,0.58745694
21,0.8375860672336979,0.8870439054702215,0.8870439054702215,0.9344565896562158,0.8375860672336979,0.5225128915172232,0.7993527508090615,0.7870344309972792,0.7870344309972792,0.9084612059722975,0.7993527508090615,0.3832008862792889,0.579767
22,0.8051842851356824,0.8750305843058819,0.8750305843058819,0.9319568568505385,0.8051842851356824,0.48517626734934655,0.7475728155339806,0.7821559245707852,0.7821559245707852,0.9088686553649579,0.7475728155339806,0.3523424001365421,0.5305866
23,0.776832725799919,0.8632998038720702,0.8632998038720701,0.9301994117218,0.776832725799919,0.4563611480746499,0.7281553398058253,0.8029833943146636,0.8029833943146637,0.9164025505062016,0.7281553398058253,0.3689354330685712,0.5199541
24,0.7780477926285946,0.8698215430025049,0.869821543002505,0.9320515015902981,0.7780477926285946,0.46405677197590556,0.7411003236245954,0.7943521906370203,0.7943521906370202,0.9128364602912656,0.7411003236245954,0.36362193219146954,0.57396764
25,0.7424058323207776,0.8267627240421772,0.8267627240421772,0.9218736667504371,0.7424058323207776,0.4016165161637203,0.6779935275080906,0.7438315038934233,0.7438315038934233,0.9023718948882019,0.6779935275080906,0.29043636221674063,0.57578796
26,0.8035641960307817,0.8780385265161077,0.8780385265161077,0.9328886534701213,0.8035641960307817,0.4873678567569531,0.7718446601941747,0.7955249085280045,0.7955249085280044,0.911489582197011,0.7718446601941747,0.3776648849865068,0.59814477
27,0.8217901984609154,0.8724828630794027,0.8724828630794027,0.9307019570005409,0.8217901984609154,0.49411770723189047,0.7686084142394822,0.785861713106295,0.785861713106295,0.9089083124250028,0.7686084142394821,0.3653158427155194,0.5077992
28,0.8643175374645605,0.9115356234343748,0.9115356234343747,0.9412368435029648,0.8643175374645605,0.5745506155710033,0.8025889967637541,0.7730556337367482,0.7730556337367485,0.9047324973953641,0.8025889967637542,0.3694200306235583,0.48826793
29,0.7792628594572701,0.8743926830689166,0.8743926830689166,0.9333245621479167,0.7792628594572701,0.46962616022727144,0.7297734627831716,0.8038746599118116,0.8038746599118116,0.9165398442667553,0.7297734627831716,0.37043532332230134,0.46847403
30,0.8667476711219118,0.905073111055013,0.9050731110550129,0.9396723179728389,0.8667476711219118,0.5707733300020015,0.8106796116504854,0.8169152828595554,0.8169152828595553,0.9163520819655738,0.8106796116504855,0.4240066680237353,0.49428323
31,0.8213851761846902,0.8800619453560402,0.8800619453560403,0.9327984174731296,0.8213851761846902,0.5019001263796842,0.7459546925566343,0.7733839947462238,0.7733839947462238,0.9064244894935958,0.7459546925566343,0.3418743558950804,0.44677696
32,0.8517618469015796,0.9046128900712662,0.9046128900712663,0.9391743100047483,0.8517618469015796,0.5541320023743694,0.8090614886731392,0.8317853457172343,0.8317853457172343,0.920369352682963,0.8090614886731392,0.4392392581847553,0.45679724
33,0.9133252328878089,0.8917422374118881,0.8917422374118881,0.9419031865656471,0.9133252328878089,0.6296924032607899,0.8802588996763754,0.7685523970353692,0.7685523970353692,0.9090386058482561,0.8802588996763754,0.442644475117001,0.46454158
34,0.7735925475901174,0.8537108957803368,0.8537108957803368,0.9275823509113653,0.7735925475901174,0.4443159857627354,0.7265372168284789,0.7784501360352754,0.7784501360352754,0.9091249385234703,0.7265372168284789,0.3410143798760904,0.46881092
35,0.8383961117861483,0.9050459250053401,0.90504592500534,0.9393136877811057,0.8383961117861483,0.5420824611164806,0.7928802588996764,0.8071113612909279,0.8071113612909278,0.914000416951616,0.7928802588996764,0.4017479450955003,0.48555222
36,0.8408262454434994,0.8712750257296542,0.8712750257296541,0.9302683392359254,0.8408262454434994,0.5087771944334416,0.8106796116504854,0.7617506332676611,0.7617506332676611,0.9018346787063528,0.8106796116504854,0.3618750399760947,0.5004809
37,0.820980153908465,0.891542225760724,0.891542225760724,0.9359971057217042,0.820980153908465,0.5137969179000637,0.7686084142394822,0.785861713106295,0.785861713106295,0.9089083124250028,0.7686084142394821,0.3653158427155194,0.4960561
38,0.8703928716079384,0.9168359321902246,0.9168359321902247,0.9428129059112175,0.8703928716079384,0.5869536866997027,0.8171521035598706,0.7968383525659067,0.7968383525659068,0.9110527357885106,0.8171521035598706,0.4063483025107006,0.42672992
39,0.9210206561360875,0.9213429908538362,0.9213429908538362,0.9497655253800478,0.9210206561360875,0.6722801155393686,0.872168284789644,0.7640960690496295,0.7640960690496295,0.9067102958034977,0.872168284789644,0.4255800103704426,0.39538315
40,0.9125151883353585,0.9049498029011399,0.90494980290114,0.9445517782778952,0.9125151883353585,0.640162996495419,0.86084142394822,0.7657378740970072,0.7657378740970072,0.9056461494957112,0.86084142394822,0.41264832214719815,0.39015102
41,0.9323612798703929,0.9158921878944405,0.9158921878944406,0.9515642537503426,0.9323612798703929,0.6939386536924894,0.8932038834951457,0.7993245144947931,0.7993245144947931,0.9183410598469073,0.8932038834951457,0.4980629700386088,0.3765484
42,0.8460915350344269,0.9053876924869411,0.905387692486941,0.9393520315366943,0.8460915350344269,0.5494285766545788,0.7847896440129449,0.7868937048503613,0.7868937048503611,0.9086699060180925,0.7847896440129449,0.37458174765369523,0.40763628
43,0.9080599432968813,0.9278511369594346,0.9278511369594346,0.948839388638148,0.9080599432968813,0.6528201457590361,0.86084142394822,0.797260531006661,0.797260531006661,0.9131875599388668,0.86084142394822,0.4481471453115231,0.37743273
44,0.9530174159578777,0.884368021438142,0.884368021438142,0.9554944323061104,0.9530174159578777,0.7354691915199681,0.9174757281553398,0.7575288488601182,0.7575288488601182,0.9181288559950261,0.9174757281553398,0.5110539277217105,0.36129788
45,0.8598622924260835,0.9032273724682991,0.9032273724682992,0.9389643842062756,0.8598622924260835,0.5611462765196674,0.7944983818770227,0.7685993057510085,0.7685993057510085,0.9035755318501384,0.7944983818770227,0.3593638515547526,0.35672936
46,0.9234507897934386,0.9070780822183817,0.9070780822183817,0.9474090056097291,0.9234507897934386,0.6651954843057317,0.872168284789644,0.7798573975044563,0.7798573975044563,0.910362401121763,0.872168284789644,0.44337472857899163,0.3502917
47,0.7634669906844876,0.8676340369341904,0.8676340369341904,0.9325691757165191,0.7634669906844876,0.45488058913004953,0.7119741100323624,0.7940707383431842,0.7940707383431842,0.9150717725762461,0.7119741100323624,0.3543640746393773,0.40789765
48,0.9092750101255569,0.916817484513661,0.916817484513661,0.9465639847798826,0.9092750101255569,0.6448686499253625,0.8495145631067961,0.7437376864621447,0.7437376864621448,0.89921567308573,0.8495145631067961,0.37418263203966634,0.4126643
49,0.93681652490887,0.9398052313727013,0.9398052313727014,0.9574068696822421,0.93681652490887,0.7244223004809666,0.8770226537216829,0.7904118585233136,0.7904118585233136,0.9134879741095201,0.8770226537216829,0.46201754860897754,0.3417302
50,0.8930741190765492,0.9293415150397111,0.9293415150397111,0.9473985502855427,0.8930741190765492,0.6296531672431607,0.8414239482200647,0.8023266722957125,0.8023266722957126,0.9131121131362149,0.8414239482200647,0.43299483053732835,0.34961498
