,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
9,0.8858419662807231,0.784869096630145,0.784869096630145,0.9576753578491742,0.8858419662807231,0.3203324795600626,0.8830219333874898,0.6506745362563238,0.6506745362563238,0.9445839534649297,0.8830219333874898,0.1809865490458594,0.9400575
10,0.932561446272598,0.7902949447464365,0.7902949447464364,0.9607288763177708,0.932561446272598,0.4067075846167112,0.9293257514216084,0.6426363125351321,0.6426363125351321,0.9461219509801791,0.9293257514216084,0.22813963044055313,0.8946133
11,0.9244363193174894,0.7941427925424176,0.7941427925424176,0.9603142209185194,0.9244363193174894,0.39125506590393255,0.9203899268887084,0.6486884017238149,0.6486884017238149,0.9459450624130038,0.9203899268887084,0.2201171690002165,0.8755924
12,0.9136705261019703,0.7939325887684061,0.7939325887684062,0.9595546984470061,0.9136705261019703,0.36958244789863426,0.9147034930950447,0.6671163575042158,0.6671163575042158,0.9473795971900643,0.9147034930950447,0.23391819865713592,0.88233304
13,0.7631525492585821,0.7910951322222954,0.7910951322222955,0.9593456005736603,0.7631525492585821,0.24838150762318786,0.7627944760357434,0.6417275623009181,0.6417275623009181,0.9437171341008344,0.7627944760357434,0.12491013710965665,0.83431387
14,0.9018890920170628,0.8120107021394858,0.8120107021394859,0.9606867151600347,0.9018890920170628,0.36788469649955563,0.8968318440292445,0.6364624320779464,0.6364624320779464,0.9435616441292464,0.8968318440292445,0.176690293435616,0.84214365
15,0.926873857404022,0.8007833476216945,0.8007833476216946,0.961129504519367,0.926873857404022,0.4035305668804319,0.9228269699431356,0.6713322091062395,0.6713322091062394,0.9483767607019403,0.9228269699431356,0.25227002061522613,0.84571326
16,0.8460288442006907,0.8072178205695875,0.8072178205695876,0.9595356161273635,0.8460288442006907,0.3038809917071822,0.8407798537774167,0.6608206857785273,0.6608206857785274,0.945145741461475,0.8407798537774167,0.16601341200123448,0.8434934
17,0.8764980702823482,0.8042119654818318,0.8042119654818318,0.9593482357876997,0.8764980702823482,0.3282616178243703,0.8813972380178716,0.6712104178377365,0.6712104178377366,0.9465322045987156,0.8813972380178716,0.20178365248415506,0.82735336
18,0.8446069469835467,0.8172316457365729,0.8172316457365728,0.9605160407965566,0.8446069469835467,0.3116377525894887,0.8367181153533713,0.6907813378302416,0.6907813378302416,0.948044598302003,0.8367181153533713,0.19258132989309806,0.7719979
19,0.8326223847247614,0.813701164422923,0.8137011644229228,0.9602707050408053,0.8326223847247614,0.30014636965243346,0.8383428107229894,0.6488664043470114,0.6488664043470114,0.9439862572566996,0.8383428107229894,0.15335044926129177,0.7929726
20,0.8104814137720902,0.7995250690080737,0.7995250690080736,0.9591679434131117,0.81048141377209,0.27509004870444304,0.8188464662875711,0.6601274124039722,0.6601274124039722,0.9451054196992257,0.8188464662875711,0.15632275933413317,0.8340258
21,0.8539508429819216,0.8247677748782349,0.8247677748782349,0.9612075839192186,0.8539508429819216,0.3256860943461262,0.8545897644191714,0.6359190556492411,0.6359190556492411,0.9427975178920737,0.8545897644191714,0.14786888321654743,0.85849977
22,0.8616697135892748,0.7992059361074736,0.7992059361074736,0.9587529525473631,0.8616697135892748,0.30935555387917296,0.8659626320064988,0.6632002997938917,0.6632002997938916,0.945524445900754,0.8659626320064988,0.18215656269661354,0.84400964
23,0.9187487304489133,0.8073190952170104,0.8073190952170103,0.9611062808635585,0.9187487304489133,0.3926335130701093,0.9138911454102355,0.645315720442196,0.6453157204421961,0.9451817521444731,0.9138911454102355,0.20638521927906828,0.81539285
24,0.8661385334145846,0.8176520532845959,0.817652053284596,0.9605385164782524,0.8661385334145846,0.3302013904964575,0.8610885458976442,0.6179126850290425,0.6179126850290426,0.9411071551350628,0.8610885458976442,0.132315499780811,0.79815745
25,0.8494820231566118,0.8251369562964568,0.8251369562964568,0.9612583703961719,0.8494820231566118,0.32235429014671024,0.8505280259951259,0.6338111298482294,0.6338111298482293,0.9425708430480974,0.8505280259951259,0.14382018774441338,0.7648819
26,0.848669510461101,0.8274032709355894,0.8274032709355893,0.961482139940204,0.848669510461101,0.32369730602413205,0.8586515028432169,0.6594060333520704,0.6594060333520704,0.9450905142740466,0.8586515028432169,0.17385121946411436,0.7370548
27,0.8301848466382287,0.8258759079389902,0.8258759079389902,0.961496898833798,0.8301848466382287,0.30901974309590585,0.8415922014622258,0.6826213228405471,0.6826213228405471,0.9472550368880173,0.8415922014622258,0.1873405844676737,0.73735404
28,0.7993093642088157,0.844798369242654,0.8447983692426541,0.963967107469039,0.7993093642088157,0.3070424481751116,0.8139723801787165,0.7110455311973018,0.7110455311973018,0.9501271751347073,0.8139723801787165,0.2005818603014259,0.6853039
29,0.851513304895389,0.8450062177923069,0.8450062177923068,0.9631769105700732,0.851513304895389,0.3414172224420477,0.8489033306255077,0.6650365373805509,0.6650365373805509,0.9455756531947345,0.8489033306255077,0.17412154579813235,0.6773629
30,0.8569977655900873,0.8182850198309891,0.8182850198309891,0.9605782660192295,0.8569977655900873,0.3225066466541853,0.8683996750609261,0.6858441071763163,0.6858441071763163,0.9477299840609716,0.8683996750609261,0.20688193284800938,0.7135416
31,0.9112329880154377,0.7899799334884641,0.7899799334884642,0.9590531452168615,0.9112329880154377,0.3613104167286885,0.9057676685621446,0.6197208169383549,0.6197208169383549,0.9422297626133744,0.9057676685621446,0.16523705957200513,0.74322474
32,0.8649197643713183,0.825083374942297,0.825083374942297,0.9612448320609269,0.8649197643713183,0.33575246831970224,0.8724614134849715,0.6558834551246019,0.6558834551246019,0.9449021613257874,0.8724614134849715,0.17886284889544662,0.73704445
33,0.8370912045500711,0.8536504799947242,0.8536504799947242,0.9641489255334122,0.8370912045500711,0.3375357073845754,0.8310316815597075,0.6664511898070077,0.6664511898070077,0.945689631860806,0.8310316815597075,0.16704379573102415,0.69786936
34,0.8476538695917124,0.8188125900873318,0.8188125900873316,0.9606531863587828,0.8476538695917124,0.3153498252961186,0.8554021121039805,0.6790987446130785,0.6790987446130785,0.9469640657441212,0.8554021121039805,0.1915861896771351,0.67012864
35,0.7828559821247207,0.8497007687452307,0.8497007687452307,0.9649143385344633,0.7828559821247207,0.3032275570070864,0.7969130787977254,0.6808131909312347,0.6808131909312348,0.9472855288524433,0.7969130787977254,0.1674610109003051,0.69011956
36,0.8425756652447695,0.8296171818327414,0.8296171818327415,0.9617370845356545,0.8425756652447695,0.32093009216492907,0.8464662875710804,0.6637717818999438,0.6637717818999439,0.9454446528426714,0.8464662875710804,0.1716338933204842,0.6794129
37,0.824903514117408,0.8419509029930191,0.8419509029930192,0.9631634328832911,0.824903514117408,0.3192633191851356,0.8229082047116165,0.6515458122540754,0.6515458122540753,0.944256377583845,0.8229082047116165,0.14981539818841044,0.66495115
38,0.7735120861263457,0.8636678379982476,0.8636678379982478,0.9666742963446018,0.7735120861263457,0.31038389270723915,0.7944760357432982,0.6581693835488102,0.6581693835488102,0.9450597559274903,0.7944760357432982,0.14670228518067724,0.65036803
39,0.862279098110908,0.8613438203623277,0.8613438203623277,0.9647256204037633,0.862279098110908,0.365405460328663,0.851340373679935,0.6769908188120667,0.6769908188120667,0.9467390311000604,0.851340373679935,0.18715692341426599,0.64504904
40,0.8899045297582775,0.7869770224311567,0.7869770224311569,0.9579682929998306,0.8899045297582775,0.327232906809507,0.8838342810722989,0.6297170695147086,0.6297170695147086,0.9425666838239855,0.8838342810722989,0.15842013908186595,0.7796995
41,0.785496648385131,0.8403193213185488,0.8403193213185488,0.96386465176112,0.785496648385131,0.2968253783808697,0.7831031681559708,0.6950252951096121,0.6950252951096122,0.9488612893675653,0.7831031681559708,0.17551462640756338,0.7466501
42,0.858622790981109,0.862134586940752,0.8621345869407521,0.9648084698737829,0.858622790981109,0.3626320024888012,0.867587327376117,0.6961120479670226,0.6961120479670226,0.94870622856404,0.867587327376117,0.21661011768355165,0.6432158
43,0.8722323786309161,0.882635637370816,0.8826356373708159,0.9667867106717725,0.8722323786309161,0.3943555338141462,0.859463850528026,0.649138092561364,0.649138092561364,0.9441077268881478,0.859463850528026,0.16388467093246517,0.5895051
44,0.8840138127158237,0.869933323598406,0.869933323598406,0.9656799804044215,0.8840138127158237,0.3970189511533904,0.8813972380178716,0.6605208918868278,0.6605208918868278,0.9455020177892733,0.8813972380178716,0.19036690179280377,0.5929653
45,0.8182002843794435,0.8734155228127032,0.8734155228127031,0.9664373025834245,0.8182002843794435,0.34127369987426076,0.8172217709179529,0.7127318718381113,0.7127318718381114,0.9502681323981943,0.8172217709179529,0.20349589397165968,0.58838904
46,0.8513101767215113,0.8260855229069122,0.8260855229069122,0.9613429034231633,0.8513101767215113,0.3246657845925505,0.8375304630381804,0.6484448191868091,0.6484448191868091,0.9439445113693691,0.8375304630381804,0.152597162719503,0.71133447
47,0.8720292504570384,0.8556512430874166,0.8556512430874165,0.9642040015327312,0.8720292504570384,0.37030626863420396,0.8748984565393989,0.6785272625070264,0.6785272625070264,0.9471183774087244,0.8748984565393989,0.2042597477996546,0.6445705
48,0.8208409506398537,0.8747856745833609,0.8747856745833608,0.9665197869808785,0.8208409506398539,0.3440892126582424,0.8082859463850528,0.6546468053213416,0.6546468053213416,0.9446183718575497,0.8082859463850528,0.14769165241858798,0.58676106
49,0.8860450944546009,0.8629235871009072,0.8629235871009072,0.9650477315630516,0.8860450944546009,0.39329436364780973,0.8700243704305443,0.6546186996439948,0.6546186996439948,0.9447468818411345,0.8700243704305443,0.1759079703670063,0.5707624
50,0.9047328864513507,0.8296136489962034,0.8296136489962034,0.962437222544707,0.9047328864513507,0.3892465885286342,0.8984565393988627,0.6373056023983511,0.6373056023983512,0.9436979688611462,0.8984565393988627,0.1792019785380006,0.6156731
51,0.8496851513304895,0.8628729497771959,0.8628729497771956,0.9649268953057205,0.8496851513304895,0.35535233048899173,0.8537774167343624,0.6889451002435825,0.6889451002435826,0.9479030936106215,0.8537774167343624,0.200253582510299,0.5769979
52,0.8200284379443429,0.8743640894231584,0.8743640894231584,0.9664942214397465,0.8200284379443429,0.3432178794815131,0.8164094232331438,0.712310286677909,0.712310286677909,0.9502327195988616,0.8164094232331438,0.20276175120312842,0.5847113
53,0.8001218769043267,0.8479078542021913,0.8479078542021913,0.9642649137527802,0.8001218769043267,0.31000451902447895,0.7961007311129163,0.6590125538692149,0.6590125538692148,0.9451303472492968,0.7961007311129162,0.1479171033671874,0.63052267
54,0.8580134064594759,0.840315199675921,0.8403151996759212,0.962701667819252,0.8580134064594759,0.34294930328358864,0.8529650690495532,0.6885235150833802,0.6885235150833802,0.9478583270539401,0.8529650690495532,0.19935204159778078,0.7030321
55,0.8691854560227503,0.8971820918160665,0.8971820918160663,0.9681769539576813,0.8691854560227503,0.40366838540861893,0.8627132412672623,0.6935825370058084,0.6935825370058084,0.9484129495165794,0.8627132412672623,0.21060206326878406,0.5922751
56,0.8391224862888482,0.8869592404872488,0.8869592404872488,0.9674094533677617,0.8391224862888482,0.367237511379926,0.8310316815597075,0.6985197676597339,0.698519767659734,0.9488067430949492,0.8310316815597075,0.19697842681152342,0.55930513
57,0.8594353036766199,0.8867472702949684,0.8867472702949684,0.9671894034422244,0.8594353036766199,0.38469948979462065,0.8415922014622258,0.6826213228405471,0.6826213228405471,0.9472550368880173,0.8415922014622258,0.1873405844676737,0.5477042
58,0.8574040219378428,0.8910691069931322,0.8910691069931321,0.967619935213224,0.8574040219378428,0.38646381035035055,0.859463850528026,0.6705171444631816,0.6705171444631817,0.9461667768667771,0.859463850528026,0.1855087912478894,0.50554717
59,0.8951858622790981,0.8837938189491931,0.8837938189491931,0.967194179877604,0.8951858622790981,0.42470484958260685,0.8748984565393989,0.6678377365561177,0.6678377365561177,0.9460904232089675,0.8748984565393989,0.1931352057148617,0.5217453
60,0.5821653463335364,0.7401934345765777,0.7401934345765778,0.960658553244974,0.5821653463335364,0.1808337900717105,0.5962632006498781,0.6194397601648867,0.6194397601648867,0.9441428287103567,0.5962632006498781,0.09100700021106879,0.74775535
61,0.8594353036766199,0.8276134747096009,0.8276134747096007,0.961476775569432,0.8594353036766199,0.33296365848079373,0.8497156783103168,0.633389544688027,0.633389544688027,0.9425261300505293,0.8497156783103168,0.14302693218829393,0.8890445
62,0.8033719276863701,0.8361546958463263,0.8361546958463263,0.9629928892632923,0.8033719276863701,0.3020153613177565,0.8050365556458164,0.6636499906314408,0.6636499906314409,0.9455231927323907,0.8050365556458164,0.15479911136669874,0.67444205
63,0.8230753605525086,0.8678813343759126,0.8678813343759127,0.9657827062818252,0.8230753605525085,0.3398108510351993,0.8147847278635256,0.6687090125538693,0.6687090125538692,0.9459624130750133,0.8147847278635256,0.1627291210378669,0.60853887
64,0.8494820231566118,0.8923344512798289,0.8923344512798288,0.9678088120277663,0.8494820231566118,0.3803331551917493,0.8497156783103168,0.6868371744425708,0.6868371744425706,0.9476816369426487,0.8497156783103168,0.1958065748235465,0.5512189
65,0.8610603290676416,0.887590440615373,0.887590440615373,0.9672644248448655,0.8610603290676416,0.38700604958674606,0.8554021121039805,0.6790987446130785,0.6790987446130785,0.9469640657441212,0.8554021121039805,0.1915861896771351,0.5196452
66,0.8764980702823482,0.8982884584585528,0.8982884584585528,0.968304488207906,0.8764980702823482,0.41290517372048025,0.8667749796913079,0.6850009368559116,0.6850009368559116,0.9476299115597313,0.8667749796913079,0.20486751341998913,0.508694
67,0.9061547836684948,0.8921731184112598,0.8921731184112598,0.9683014321696453,0.9061547836684948,0.4497552584794356,0.8943948009748173,0.6779557804009744,0.6779557804009743,0.9475155822388186,0.8943948009748173,0.22113532628497207,0.46998197
68,0.7706682916920576,0.8568164903388698,0.8568164903388696,0.9660444599708075,0.7706682916920576,0.30377093253809195,0.7790414297319253,0.7142964212104179,0.7142964212104178,0.9508690095459666,0.7790414297319253,0.19068894551629653,0.51102483
69,0.8840138127158237,0.9021881211904246,0.9021881211904246,0.9687380932492107,0.8840138127158237,0.42561130114056134,0.8716490658001624,0.6982199737680345,0.6982199737680345,0.9489600988817695,0.8716490658001624,0.2218349941552091,0.49704888
70,0.8513101767215113,0.9067225168869586,0.9067225168869587,0.9692001812959279,0.8513101767215113,0.3941107089180752,0.8489033306255077,0.7077946411841859,0.7077946411841859,0.9497013485364164,0.8489033306255077,0.21541680840591385,0.45801666
71,0.8917326833231769,0.8712504828209935,0.8712504828209935,0.965938896543517,0.8917326833231769,0.4084354353614188,0.8822095857026807,0.6716320029979389,0.6716320029979389,0.9465894959412932,0.8822095857026807,0.20290860953264825,0.5267803
72,0.8842169408897014,0.8754145194871263,0.8754145194871263,0.9662018806706064,0.8842169408897014,0.40218122555721153,0.8667749796913079,0.6743114109050028,0.6743114109050028,0.9466025150759648,0.8667749796913079,0.1940437184337381,0.47439948
73,0.8657322770668292,0.9061419540825459,0.9061419540825459,0.9690449615033484,0.8657322770668292,0.40768610698628494,0.851340373679935,0.6983698707138841,0.6983698707138841,0.9488001289926374,0.851340373679935,0.20789291557507764,0.46560332
74,0.9150924233191143,0.8994984549728207,0.8994984549728207,0.969358290930503,0.9150924233191143,0.4728856649065361,0.8976441917140536,0.6903316469926926,0.6903316469926924,0.9488167312293646,0.8976441917140536,0.2382139370081293,0.43416035
75,0.9059516554946171,0.8329339265358418,0.8329339265358419,0.962795556704159,0.9059516554946171,0.39440371712819056,0.8903330625507717,0.6544688026981451,0.654468802698145,0.945125415035101,0.8903330625507717,0.19127269004676242,0.7587777
76,0.8537477148080439,0.875732474775547,0.8757324747755472,0.9661510181174612,0.8537477148080439,0.3699467102352666,0.8635255889520714,0.6726250702641934,0.6726250702641935,0.946405836045431,0.8635255889520714,0.1901787072677367,0.64190245
77,0.8344505382896608,0.8952867250134248,0.8952867250134248,0.9683108496517279,0.8344505382896608,0.3706078845543549,0.8334687246141349,0.6677159452876148,0.6677159452876148,0.9458099791322635,0.8334687246141349,0.16929831898184253,0.5105493
78,0.883810684541946,0.9235859232950532,0.9235859232950532,0.9707700314744057,0.883810684541946,0.4439686591859444,0.8700243704305443,0.6759977515458122,0.6759977515458123,0.9468044800846186,0.8700243704305443,0.19803125953327472,0.46108246
79,0.8980296567133862,0.9040846656052455,0.9040846656052456,0.9691646111724198,0.8980296567133862,0.4471586269794317,0.8813972380178716,0.692589469739554,0.6925894697395542,0.9485862895912451,0.8813972380178716,0.22423955388170316,0.4469899
80,0.8695917123705058,0.910832383392842,0.910832383392842,0.9694916673069819,0.8695917123705058,0.4158650365840227,0.8627132412672623,0.6722034851039911,0.6722034851039911,0.9463574415279913,0.8627132412672623,0.18923073914251162,0.4441129
81,0.8937639650619541,0.8561770469254901,0.8561770469254901,0.9645690331752889,0.8937639650619541,0.3975479154739022,0.8895207148659626,0.6647367434888514,0.6647367434888514,0.9460975270487985,0.8895207148659626,0.20187540979603874,0.4475845
82,0.9006703229737965,0.8839516189812242,0.8839516189812242,0.9673553363206345,0.9006703229737965,0.4332353010292072,0.8976441917140536,0.6903316469926926,0.6903316469926924,0.9488167312293646,0.8976441917140536,0.2382139370081293,0.56451654
83,0.8446069469835467,0.9032444393152892,0.9032444393152892,0.9689405540816164,0.8446069469835467,0.38534383790488613,0.8415922014622258,0.6826213228405471,0.6826213228405471,0.9472550368880173,0.8415922014622258,0.1873405844676737,0.4723047
84,0.886654478976234,0.9143098721584217,0.9143098721584217,0.9699191445987544,0.886654478976234,0.4397034984987998,0.8740861088545898,0.6887952032977328,0.6887952032977328,0.9480916402322328,0.8740861088545898,0.21419106045357283,0.4457227
85,0.9055453991468617,0.9241117271331267,0.9241117271331266,0.9712459967944589,0.9055453991468617,0.4772359102082087,0.8903330625507717,0.7079164324526888,0.7079164324526888,0.9502696861213354,0.8903330625507717,0.24893782914679435,0.37789235
86,0.8899045297582775,0.9186841125985661,0.9186841125985661,0.9703774897321593,0.8899045297582775,0.44800353907739127,0.8667749796913079,0.6743114109050028,0.6743114109050028,0.9466025150759648,0.8667749796913079,0.1940437184337381,0.4162974
87,0.8842169408897014,0.9103572168784799,0.9103572168784799,0.9695161294739342,0.8842169408897014,0.43301803194256444,0.8748984565393989,0.6999063144088439,0.6999063144088439,0.94917006395034,0.8748984565393989,0.22616902438554382,0.38639122
88,0.8976234003656307,0.9226891716204886,0.9226891716204886,0.970898264403662,0.8976234003656307,0.4629523813935557,0.8838342810722989,0.6938542252201612,0.6938542252201612,0.9487596770777428,0.8838342810722989,0.22776959851078196,0.38679543
89,0.883810684541946,0.9047706246997089,0.904770624699709,0.9689811136382083,0.883810684541946,0.4276097686118882,0.867587327376117,0.6854225220161139,0.685422522016114,0.9476797767812777,0.867587327376117,0.2058707852309502,0.3542888
90,0.8970140158439975,0.9331245819476763,0.9331245819476763,0.9718644821429165,0.8970140158439975,0.4711152967138902,0.875710804224208,0.7003278995690463,0.7003278995690463,0.9492235775586721,0.875710804224208,0.22727508166329635,0.42609122
91,0.9116392443631932,0.9003946178412956,0.9003946178412955,0.9692803400672265,0.9116392443631932,0.467053286379724,0.9017059301380991,0.6924395727937043,0.6924395727937044,0.9491749395508147,0.9017059301380991,0.24534905827509793,0.38916197
92,0.9195612431444241,0.9206324719492779,0.9206324719492779,0.971524920707599,0.9195612431444241,0.5010710687011232,0.9098294069861901,0.6752763724939105,0.6752763724939105,0.9478960341896853,0.9098294069861901,0.23655021434652745,0.3661814
93,0.9114361161893154,0.9164166203472542,0.9164166203472542,0.9707490998713045,0.9114361161893154,0.481053323037968,0.8952071486596264,0.6890668915120854,0.6890668915120856,0.948611473583997,0.8952071486596264,0.2341141531922436,0.38993388
94,0.9085923217550275,0.9176289720858809,0.9176289720858808,0.9707497506935723,0.9085923217550275,0.4768907965361349,0.8870836718115354,0.674161513959153,0.674161513959153,0.9469440771913661,0.8870836718115354,0.209881942679689,0.38519913
95,0.9364208815762747,0.9240045644248072,0.9240045644248072,0.973069442766617,0.9364208815762747,0.5453898156654169,0.917140536149472,0.7004496908375493,0.7004496908375493,0.9507722000165443,0.917140536149472,0.2766579643636139,0.34599277
96,0.8935608368880764,0.9205812458194768,0.9205812458194768,0.9706172647147872,0.8935608368880764,0.4549388154799918,0.8765231519090171,0.6686809068765224,0.6686809068765224,0.9461982538225887,0.8765231519090171,0.19524108651225783,0.38133883
97,0.9370302660979077,0.9055054546996146,0.9055054546996146,0.9714967505387547,0.9370302660979077,0.5304991370310158,0.9203899268887084,0.6807569795765411,0.6807569795765411,0.9491035593733442,0.9203899268887084,0.2592988262945153,0.35739112
98,0.7107454803981312,0.7289601919978896,0.7289601919978898,0.9541436453532173,0.7107454803981312,0.18577709966239223,0.7051177904142973,0.6011054899756417,0.6011054899756417,0.940166290058908,0.7051177904142973,0.08328929034831091,0.74672186
99,0.863700995328052,0.8405783959980028,0.8405783959980029,0.9627281240661386,0.863700995328052,0.3484497863491664,0.8489033306255077,0.6650365373805509,0.6650365373805509,0.9455756531947345,0.8489033306255077,0.17412154579813235,0.7075462
100,0.8287629494210847,0.8815840296946686,0.8815840296946686,0.9670465032000066,0.8287629494210847,0.3550666537937224,0.8204711616571893,0.6823496346261945,0.6823496346261944,0.9472693409104818,0.8204711616571893,0.17739637870321123,0.59941185
101,0.9187487304489133,0.8772044899997173,0.8772044899997173,0.9675143476995713,0.9187487304489133,0.45983113189241465,0.9073923639317628,0.6953906689151208,0.6953906689151209,0.9497150510148072,0.9073923639317628,0.2560424157121668,0.49747714
102,0.9138736542758481,0.9096176764298567,0.9096176764298568,0.9702296070350236,0.9138736542758481,0.47963094519593774,0.8919577579203899,0.687380550871276,0.687380550871276,0.9483479851615014,0.8919577579203899,0.2288430739402283,0.44886935
103,0.9098110907982937,0.9209492496255194,0.9209492496255193,0.9711028344471422,0.9098110907982937,0.4820613772275149,0.8960194963444355,0.6894884766722877,0.6894884766722879,0.9486791344163655,0.8960194963444355,0.23546633900709896,0.3977132
104,0.9228112939264675,0.9357583115867618,0.9357583115867618,0.9730863687474026,0.9228112939264675,0.5216025569590328,0.8952071486596264,0.6890668915120854,0.6890668915120856,0.948611473583997,0.8952071486596264,0.2341141531922436,0.37306064
105,0.8968108876701198,0.9142038870622815,0.9142038870622815,0.9700841155524302,0.8968108876701198,0.4542359026796528,0.892770105605199,0.6878021360314783,0.6878021360314784,0.9484128190953856,0.892770105605199,0.23014072251884624,0.3636257
106,0.940483445053829,0.8831060934364607,0.8831060934364607,0.9699105449378046,0.940483445053829,0.5202222847320381,0.9114541023558083,0.6761195428143152,0.6761195428143152,0.9480663581356644,0.9114541023558083,0.2397944292521366,0.40098178
107,0.9152955514929921,0.9130433502595456,0.9130433502595457,0.9706112332613674,0.9152955514929921,0.4855025323653754,0.8952071486596264,0.6997564174629942,0.6997564174629942,0.9496374010066336,0.8952071486596264,0.24563293445881454,0.41744998
108,0.9280926264472883,0.9250591161314027,0.9250591161314028,0.9724664029834285,0.9280926264472883,0.5244687802692257,0.9082047116165719,0.6958122540753232,0.6958122540753233,0.9497963399359172,0.9082047116165719,0.2576435739824942,0.3598659
109,0.9319520617509649,0.9270616456423639,0.9270616456423638,0.97294392289494,0.9319520617509649,0.5359898574230969,0.909017059301381,0.7069233651864343,0.7069233651864344,0.9509045993306757,0.909017059301381,0.27115500747193266,0.33988133
110,0.903107861060329,0.9174711720538498,0.9174711720538498,0.9705529581689845,0.903107861060329,0.46721582698109754,0.8813972380178716,0.6712104178377365,0.6712104178377366,0.9465322045987156,0.8813972380178716,0.20178365248415506,0.40997958
111,0.9394678041844404,0.8691396129895335,0.8691396129895333,0.968563544988662,0.9394678041844404,0.5040780231363718,0.9277010560519903,0.695240771969271,0.6952407719692711,0.9511488563138153,0.9277010560519903,0.29062151422323523,0.35602325
112,0.9114361161893154,0.9352319189425984,0.9352319189425985,0.9724851662686476,0.9114361161893154,0.4977026717425805,0.8854589764419172,0.6840078695896571,0.6840078695896571,0.9478519415801191,0.8854589764419172,0.21890988360883099,0.36173224
113,0.9437334958358724,0.9277988308666283,0.9277988308666284,0.9741910165571599,0.9437334958358724,0.5708572483611981,0.9228269699431356,0.6820217350571482,0.6820217350571482,0.9494214308341802,0.9228269699431356,0.2651779418765757,0.303483
114,0.9378427787934186,0.9462455368498404,0.9462455368498404,0.9751662628917988,0.9378427787934186,0.5690379212147184,0.9147034930950447,0.6778058834551246,0.6778058834551246,0.9484226236598775,0.9147034930950447,0.24654530216656886,0.28561702
115,0.940483445053829,0.901921392031805,0.901921392031805,0.9715564848293449,0.940483445053829,0.537476204026577,0.9195775792038993,0.6696458684654301,0.66964586846543,0.9479570630462966,0.9195775792038993,0.24460076303694367,0.3075919
116,0.9307332927076986,0.8807349713133673,0.8807349713133673,0.9686991120638627,0.9307332927076986,0.490691065285997,0.9155158407798538,0.6568484167135095,0.6568484167135095,0.946421435515395,0.9155158407798538,0.22276457618271944,0.35157165
117,0.9461710339224051,0.9425030853439098,0.9425030853439098,0.9757600640824258,0.9461710339224051,0.591744762273994,0.9301380991064175,0.6644369495971519,0.6644369495971519,0.9483942781489716,0.9301380991064175,0.2580289648417964,0.31753772
118,0.9471866747917936,0.9188389686001488,0.9188389686001488,0.9738692334836292,0.9471866747917936,0.5745504734027297,0.9212022745735174,0.6491099868840172,0.6491099868840172,0.9460482355846734,0.9212022745735174,0.22195451153440557,0.28917903
119,0.9128580134064594,0.9279059935749479,0.927905993574948,0.9718675189185255,0.9128580134064594,0.4939625307067911,0.8911454102355808,0.6762694397601648,0.6762694397601648,0.9472551730720921,0.8911454102355808,0.2160080661574425,0.32408878
