,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.731935771632471,0.7006844351397052,0.7006844351397052,0.7650313794350367,0.731935771632471,0.3684394534272638,0.7448706512042819,0.7142029941081497,0.7142029941081497,0.7749403836156668,0.7448706512042819,0.39477413308555603,1.1486734
1,0.45249776984834966,0.618260887930841,0.618260887930841,0.7860005291431656,0.45249776984834966,0.24592020625258,0.4469223907225691,0.6116788814782881,0.6116788814782881,0.7776437269777208,0.4469223907225691,0.23249311633314265,1.0319661
2,0.5147190008920607,0.6551392036791853,0.6551392036791854,0.7927539329539979,0.5147190008920607,0.29555310877427116,0.4977698483496878,0.6362310754951437,0.6362310754951437,0.7744328093933047,0.4977698483496878,0.26080147883586347,0.9910872
3,0.4723461195361285,0.6362260893210958,0.6362260893210958,0.8018630736380508,0.4723461195361285,0.277881198927858,0.47546833184656556,0.6342805095562938,0.6342805095562938,0.7934912539303242,0.47546833184656556,0.2701701743166534,0.96363676
4,0.493978590544157,0.6480375785912385,0.6480375785912385,0.8008687871646943,0.493978590544157,0.29183285156488076,0.5013380909901873,0.645677478254254,0.645677478254254,0.788305841513946,0.5013380909901873,0.28098715284005155,0.95427024
5,0.6795272078501338,0.7444107983668599,0.7444107983668597,0.8091774157893175,0.6795272078501338,0.4244086514942908,0.6654772524531668,0.7153103576530655,0.7153103576530655,0.784547425021453,0.6654772524531668,0.37373495524032835,0.9225918
6,0.5428189116859946,0.6792062400420297,0.6792062400420298,0.8087883708730806,0.5428189116859946,0.33511842032408895,0.5450490633363069,0.6678162959957397,0.6678162959957396,0.7880278162329089,0.5450490633363069,0.3082566955659513,0.93299603
7,0.6384924174843889,0.7290364182855724,0.7290364182855724,0.8111306962474032,0.6384924174843889,0.4014481374163735,0.6360392506690455,0.7085922112612955,0.7085922112612955,0.788336328605238,0.6360392506690455,0.36334831127961814,0.9090646
8,0.6034790365744871,0.7170982062123215,0.7170982062123215,0.8179072465406562,0.6034790365744871,0.388481350453996,0.6128456735057984,0.7095770040321558,0.7095770040321558,0.8013135026467743,0.6128456735057984,0.36986549743572017,0.89547455
9,0.6549955396966993,0.7383017032336756,0.7383017032336756,0.8134884370422196,0.6549955396966993,0.41577113862026444,0.6387154326494202,0.7092029518423655,0.7092029518423655,0.7878784825540787,0.6387154326494202,0.3641495707918396,0.8862425
10,0.655664585191793,0.7419810206201761,0.7419810206201761,0.8175442843780989,0.655664585191793,0.4225641303898059,0.6431757359500446,0.7168910979805408,0.716891097980541,0.7945029066359863,0.6431757359500446,0.3776916042467423,0.87846196
11,0.6645851917930419,0.7455915644854064,0.7455915644854064,0.8171907825001761,0.6645851917930419,0.42784320661276887,0.656556645851918,0.7281845155073162,0.7281845155073161,0.801221715795465,0.656556645851918,0.39679879568057874,0.88200295
12,0.7161016949152542,0.7632689995102692,0.7632689995102692,0.8155611818380399,0.7161016949152542,0.4582432619409402,0.7252453166815344,0.758770150212597,0.758770150212597,0.8092680463968397,0.7252453166815344,0.452524225820368,0.8670005
13,0.6922390722569135,0.7449719427793743,0.7449719427793743,0.8051741806613852,0.6922390722569135,0.42550996906176397,0.6806422836752899,0.7148475473165454,0.7148475473165452,0.7800524333603807,0.6806422836752899,0.3739748481175867,0.8597234
14,0.6953612845673506,0.7617503059167668,0.7617503059167668,0.8212194778171308,0.6953612845673506,0.45445125143210996,0.6788581623550402,0.7266037751798409,0.726603775179841,0.7914861576869595,0.6788581623550402,0.3935172240526314,0.8580851
15,0.7569134701159679,0.778788186794692,0.778788186794692,0.8206558239601109,0.7569134701159679,0.49287029008826916,0.7421944692239072,0.7489053161903313,0.7489053161903313,0.7988926585426319,0.7421944692239072,0.4428951590672792,0.8512652
16,0.6462979482604817,0.7313141286685261,0.7313141286685261,0.8096692919177159,0.6462979482604817,0.40417804847707955,0.6422836752899197,0.721003558779026,0.721003558779026,0.7995910607489611,0.6422836752899197,0.38540911450789916,0.83873594
17,0.7466547725245317,0.7778095171465194,0.7778095171465192,0.8214239951937111,0.7466547725245317,0.48786221971387844,0.7413024085637824,0.7541948790775915,0.7541948790775915,0.8030235715336645,0.7413024085637824,0.45035582905557564,0.83130765
18,0.7002676181980375,0.7641474789422342,0.7641474789422342,0.8217919955623492,0.7002676181980375,0.4586055623966965,0.6922390722569135,0.7437827031504916,0.7437827031504916,0.8040844625480935,0.6922390722569135,0.4233755650285418,0.8249213
19,0.7085191793041927,0.7699554754151161,0.7699554754151162,0.8246614822280944,0.7085191793041927,0.46878228487040186,0.703835860838537,0.7468216130313866,0.7468216130313865,0.803594999893245,0.703835860838537,0.42951645705472646,0.8168132
20,0.7698483496877788,0.7862566479970536,0.7862566479970537,0.8251838500727797,0.7698483496877788,0.5092452681096385,0.7421944692239072,0.7418427036576809,0.741842703657681,0.7936477108300024,0.7421944692239072,0.4325829866323239,0.8164795
21,0.6900089206066012,0.7661071942911377,0.7661071942911377,0.8283351844839352,0.6900089206066012,0.46241771832011436,0.6806422836752899,0.7372124870032714,0.7372124870032715,0.8013902561214234,0.6806422836752899,0.4117289998843776,0.79941237
22,0.7190008920606601,0.7790168158519666,0.7790168158519666,0.8300558367586672,0.7190008920606601,0.4847164705062953,0.7020517395182873,0.7456297179181566,0.7456297179181566,0.8029639940640212,0.7020517395182873,0.4273343237646924,0.8123018
23,0.6603479036574487,0.7498120938435158,0.7498120938435158,0.824516576190138,0.6603479036574487,0.4364775647837255,0.6663693131132917,0.7418025511627317,0.7418025511627317,0.8120357200588777,0.6663693131132917,0.4205267504791849,0.7937973
24,0.7644959857270295,0.7876751513743484,0.7876751513743485,0.8268382295579446,0.7644959857270295,0.5089403388652178,0.7377341659232828,0.7412171700521559,0.741217170052156,0.7933920636071522,0.7377341659232828,0.4297545812075123,0.7899871
25,0.788135593220339,0.7588090168554529,0.758809016855453,0.8079204526008568,0.788135593220339,0.484726543098711,0.7609277430865299,0.7178674375945697,0.7178674375945697,0.7794484034328113,0.7609277430865299,0.41062564959252795,0.7666355
26,0.6529884032114184,0.7469509305545838,0.7469509305545838,0.8252265626513685,0.6529884032114184,0.4326086142936996,0.6583407671721677,0.7340848189756464,0.7340848189756465,0.8070238387883228,0.6583407671721677,0.4073520177664963,0.7971807
27,0.8024085637823372,0.7812759138232137,0.7812759138232138,0.8234203454569792,0.8024085637823372,0.5243950729356709,0.7627118644067796,0.7320074556843253,0.7320074556843253,0.7880728569646681,0.7627118644067796,0.43058837285548623,0.78087294
28,0.6487511150758252,0.746763882417079,0.746763882417079,0.82759715491618,0.6487511150758252,0.4333131996145514,0.6574487065120428,0.7323117693302563,0.7323117693302563,0.8054308344790861,0.6574487065120428,0.40421484195438795,0.77354145
