,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.7466427931960609,0.5,0.5,0.5574754606316157,0.7466427931960609,0.0,0.7464285714285714,0.5,0.5,0.557155612244898,0.7464285714285714,0.0,1.2135044
1,0.7439570277529096,0.6592838803162417,0.6592838803162416,0.7427668923264709,0.7439570277529096,0.3200766218689125,0.7571428571428571,0.6792236673630299,0.67922366736303,0.7571428571428571,0.7571428571428571,0.3584473347260597,1.0236024
2,0.6329453894359892,0.6829935345010212,0.682993534501021,0.7617298091673569,0.6329453894359892,0.3184399953067899,0.7142857142857143,0.7574634409326775,0.7574634409326774,0.8099931794679984,0.7142857142857143,0.4494325816865647,0.9763625
3,0.7529095792300806,0.7469875689554364,0.7469875689554363,0.7963959738263915,0.7529095792300806,0.44596733656576126,0.7357142857142858,0.7206685086596132,0.7206685086596132,0.7777085489873808,0.7357142857142858,0.3998392927914135,0.97676855
4,0.6974037600716204,0.7401661709501657,0.7401661709501657,0.7984078093734011,0.6974037600716204,0.41867208558997987,0.7142857142857143,0.7388638048386009,0.7388638048386009,0.7933661535719856,0.7142857142857143,0.41955742530755863,0.8772671
5,0.8066248880931065,0.7245955885468304,0.7245955885468304,0.7998841634313432,0.8066248880931065,0.46940523023245634,0.8214285714285714,0.736235595390525,0.7362355953905251,0.813638754067468,0.8214285714285714,0.5040289792721814,0.91636664
6,0.7905102954341987,0.7721674250705443,0.7721674250705441,0.8155706092857719,0.7905102954341987,0.5040559196227399,0.8107142857142857,0.7802075611564121,0.7802075611564121,0.8242164723032069,0.8107142857142857,0.5320402447038558,0.8714695
7,0.7341092211280215,0.7787536755048259,0.7787536755048257,0.8246024069687791,0.7341092211280215,0.48711441051810833,0.7714285714285715,0.7957409528943999,0.7957409528943998,0.8319023142084983,0.7714285714285715,0.5245010037210284,0.87397546
8,0.7833482542524619,0.7673712620009999,0.7673712620009999,0.8117023055434232,0.7833482542524619,0.4924967605051381,0.7821428571428571,0.76571871419907,0.7657187141990701,0.8104540477824624,0.7821428571428571,0.4895917110084713,0.8138822
9,0.7555953446732319,0.7908076365762513,0.7908076365762513,0.8304018286439757,0.7555953446732319,0.5112668897614712,0.7642857142857142,0.7956061729227037,0.7956061729227036,0.8328393147411552,0.7642857142857142,0.5215057231624237,0.8222017
10,0.8191584601611459,0.7820139647998916,0.7820139647998916,0.8278291013271118,0.8191584601611459,0.5431003289458924,0.8428571428571429,0.8110384796819192,0.8110384796819192,0.8497017624355617,0.8428571428571429,0.6013604458105615,0.76274425
11,0.7215756490599821,0.7691931260645195,0.7691931260645195,0.8191075837518805,0.7215756490599821,0.46956088612117713,0.7142857142857143,0.7342138958150819,0.7342138958150818,0.7894462132679159,0.7142857142857143,0.41224799527099176,0.8077359
12,0.5953446732318711,0.7115078255416868,0.7115078255416869,0.8157708721343498,0.5953446732318711,0.38131993702638206,0.6178571428571429,0.7254195026619044,0.7254195026619045,0.8192226890756302,0.6178571428571429,0.40160859344941996,0.77319425
13,0.8290062667860341,0.7886086890205151,0.7886086890205152,0.8345580473001065,0.8290062667860341,0.5617796740209537,0.8285714285714286,0.7828694655974122,0.7828694655974122,0.8319907084785133,0.8285714285714286,0.5557901181555727,0.79604834
14,0.8191584601611459,0.8041919821033632,0.8041919821033633,0.839188418146319,0.8191584601611459,0.5674310505744494,0.8285714285714286,0.8247186468090841,0.8247186468090842,0.8526791361705973,0.8285714285714286,0.5998977927724294,0.702424
15,0.7573858549686661,0.8165192227843168,0.8165192227843168,0.853819357799432,0.7573858549686661,0.5521130828926443,0.7642857142857142,0.8142058090167801,0.8142058090167802,0.8493917050691243,0.7642857142857142,0.5499531165079414,0.71244663
