,training,training,training,training,training,training,testing,testing,testing,testing,testing,testing,training
,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.3231292517006803,0.5,0.5,0.10441251330464159,0.3231292517006803,0.0,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.81924796
1,0.3231292517006803,0.5,0.5,0.10441251330464159,0.3231292517006803,0.0,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.6269552
2,0.35034013605442177,0.5201005025125628,0.5201005025125628,0.7842038913467485,0.35034013605442177,0.11555726152070282,0.3393665158371041,0.5133333333333333,0.5133333333333333,0.7838480305273474,0.3393665158371041,0.09340791402476428,0.49743462
3,0.41950113378684806,0.5711892797319933,0.5711892797319933,0.7924188495975555,0.41950113378684806,0.22563972751694775,0.4253393665158371,0.5729577464788732,0.5729577464788733,0.766321913380737,0.4253393665158371,0.2151187029015101,0.4502201
4,0.6167800453514739,0.7169179229480737,0.7169179229480738,0.8246907109553291,0.6167800453514739,0.44549324491927267,0.6199095022624435,0.7162910798122066,0.7162910798122066,0.8157365510306688,0.6199095022624435,0.4376664300773967,0.43320316
5,0.5487528344671202,0.6657498016397778,0.6657498016397778,0.808259043420555,0.5487528344671202,0.36959069094311414,0.5429864253393665,0.6596244131455399,0.65962441314554,0.7977109395794517,0.5429864253393665,0.35382992828951687,0.40659145
6,0.8990929705215419,0.8585294895530282,0.8585294895530283,0.9017714119286859,0.8990929705215419,0.7659636788786274,0.8868778280542986,0.8573239436619717,0.8573239436619717,0.8856515873130242,0.8868778280542986,0.7357446365588897,0.39487457
7,0.8503401360544217,0.8876135061271269,0.8876135061271269,0.8954021708426784,0.8503401360544217,0.726569303134343,0.8144796380090498,0.8559154929577465,0.8559154929577465,0.8719739540926422,0.8144796380090498,0.664967765501797,0.40307605
8,0.7687074829931972,0.8282288636163273,0.8282288636163272,0.8635939224804885,0.7687074829931972,0.6173811024931687,0.7375565610859729,0.7992488262910799,0.79924882629108,0.8419321266968326,0.7375565610859729,0.5638279907293451,0.36888617
9,0.8752834467120182,0.9060389667636428,0.9060389667636428,0.9079897964675998,0.8752834467120182,0.7645012158450045,0.8371040723981901,0.8725821596244132,0.8725821596244131,0.8824467597952967,0.8371040723981901,0.6975369840590672,0.36876255
10,0.8968253968253969,0.918284404478533,0.918284404478533,0.9167037917037917,0.8968253968253969,0.7946862376219329,0.8552036199095022,0.8784976525821596,0.8784976525821597,0.8837637079123147,0.8552036199095022,0.7140373256646562,0.35914662
11,0.927437641723356,0.9188927091598342,0.9188927091598343,0.9277417543745997,0.927437641723356,0.8347686385780311,0.9049773755656109,0.8929107981220656,0.8929107981220658,0.9053649940444255,0.9049773755656109,0.782959650680833,0.35634488
12,0.9206349206349206,0.9257868288812483,0.9257868288812484,0.9261372065110381,0.9206349206349206,0.8277474803132279,0.9140271493212669,0.9181220657276995,0.9181220657276995,0.9197097333204967,0.9140271493212669,0.8125560665184735,0.3582056
13,0.9308390022675737,0.9342413823503483,0.9342413823503483,0.9346248861076681,0.9308390022675737,0.8482655073661235,0.9095022624434389,0.9110798122065727,0.9110798122065727,0.9143877527148112,0.9095022624434389,0.8010750972329634,0.34237635
14,0.909297052154195,0.9119104293396809,0.9119104293396809,0.914610257985386,0.909297052154195,0.8018494588892606,0.8778280542986425,0.8840375586854461,0.8840375586854461,0.8888280747447772,0.8778280542986425,0.7388879315560591,0.33110502
15,0.6893424036281179,0.7705192629815745,0.7705192629815745,0.8416146422790942,0.6893424036281179,0.5252071401558221,0.6606334841628959,0.7462910798122067,0.7462910798122065,0.8260897599132893,0.6606334841628959,0.482755103571491,0.3536826
16,0.8684807256235828,0.9019307061623909,0.9019307061623909,0.9054661201954902,0.8684807256235828,0.7553196167784797,0.8009049773755657,0.8384976525821596,0.8384976525821597,0.8560850046628814,0.8009049773755657,0.6325810041881672,0.3220851
17,0.8979591836734694,0.9237062505510005,0.9237062505510006,0.9215696496815595,0.8979591836734694,0.8022156958260104,0.8461538461538461,0.8681220657276996,0.8681220657276996,0.8749951802583382,0.8461538461538461,0.6944637398333626,0.31918958
18,0.9263038548752834,0.9070528078991449,0.9070528078991448,0.9259099743793622,0.9263038548752834,0.829581716216933,0.8868778280542986,0.8721596244131455,0.8721596244131455,0.8873304010986601,0.8868778280542986,0.7416084539308117,0.31221274
19,0.9160997732426304,0.925187340209821,0.925187340209821,0.9242285539127237,0.9160997732426304,0.8213535149193968,0.8552036199095022,0.8710798122065728,0.8710798122065728,0.8768832976977774,0.8552036199095022,0.7041736265376605,0.3076975
20,0.9160997732426304,0.8866790090804901,0.8866790090804902,0.9167595808765664,0.9160997732426304,0.8054801623675875,0.8959276018099548,0.8565727699530516,0.8565727699530515,0.8973524577688392,0.8959276018099548,0.7569116249012195,0.30639562
21,0.6950113378684807,0.7747068676716917,0.7747068676716917,0.843101500528009,0.6950113378684807,0.5316395771791457,0.669683257918552,0.7529577464788733,0.7529577464788733,0.8285125150352255,0.669683257918552,0.49294114023426305,0.31159025
22,0.8401360544217688,0.879158952658027,0.879158952658027,0.8894336955561445,0.8401360544217688,0.7100930682753865,0.7963800904977375,0.8314553990610328,0.8314553990610329,0.84925704995193,0.7963800904977375,0.6196237336874636,0.27942398
23,0.8673469387755102,0.8965088600899234,0.8965088600899233,0.8997779224260061,0.8673469387755102,0.7467541288382494,0.8371040723981901,0.8725821596244132,0.8725821596244131,0.8824467597952967,0.8371040723981901,0.6975369840590672,0.30084142
24,0.7947845804988662,0.8484087102177554,0.8484087102177554,0.8744927155411522,0.7947845804988662,0.6528132662306906,0.755656108597285,0.8162910798122065,0.8162910798122066,0.8546420444350349,0.755656108597285,0.5946017045948969,0.32376063
25,0.8514739229024944,0.7775103588116019,0.7775103588116019,0.8678625944759927,0.8514739229024944,0.6580430894713795,0.8371040723981901,0.7576056338028169,0.7576056338028168,0.8520582717139389,0.8371040723981901,0.6189163781239291,0.27901372
26,0.891156462585034,0.8407475976373093,0.8407475976373093,0.8980446426848465,0.891156462585034,0.7495346572122781,0.8461538461538461,0.7753990610328638,0.7753990610328639,0.8557498057498056,0.8461538461538461,0.6387113944962057,0.27932936
27,0.9285714285714286,0.9013929295600811,0.901392929560081,0.929680799255695,0.9285714285714286,0.835100685356964,0.9049773755656109,0.8669483568075118,0.8669483568075117,0.9070555497589184,0.9049773755656109,0.7789363081274433,0.28351188
28,0.9149659863945578,0.878506567927356,0.878506567927356,0.918033481297028,0.9149659863945578,0.8041042181600938,0.9049773755656109,0.8669483568075118,0.8669483568075117,0.9070555497589184,0.9049773755656109,0.7789363081274433,0.27706024
29,0.937641723356009,0.9466014281935996,0.9466014281935996,0.9434220721343096,0.937641723356009,0.8665030470306802,0.8959276018099548,0.9010798122065728,0.9010798122065728,0.9040980437149011,0.8959276018099548,0.7753919290047258,0.2765495
30,0.35827664399092973,0.525963149078727,0.525963149078727,0.7850867726644123,0.35827664399092973,0.13187161694136076,0.34841628959276016,0.52,0.52,0.7848258444701673,0.34841628959276016,0.11493172897673382,0.28812563
31,0.8231292517006803,0.8684298686414529,0.8684298686414529,0.8843831593117407,0.8231292517006803,0.6892238528880135,0.7918552036199095,0.8318309859154929,0.831830985915493,0.8519685926593644,0.7918552036199095,0.6198683706468326,0.28704423
