epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.35323383084577115,0.5,0.5,0.12477413925397887,0.35323383084577115,0.0,0.68251914
1,0.35323383084577115,0.5,0.5,0.12477413925397887,0.35323383084577115,0.0,0.5291148
2,0.35323383084577115,0.5,0.5,0.12477413925397887,0.35323383084577115,0.0,0.49921504
3,0.3681592039800995,0.5115384615384615,0.5115384615384615,0.7734308256696316,0.3681592039800995,0.09096734730142611,0.48756328
4,0.4527363184079602,0.5737269772481041,0.5737269772481041,0.7555038418875658,0.4527363184079602,0.22574566473603666,0.4769698
5,0.35323383084577115,0.4968039003250271,0.4968039003250271,0.44763619090477264,0.35323383084577115,-0.030782906633732874,0.46431276
6,0.3880597014925373,0.523726977248104,0.523726977248104,0.7036864289662796,0.3880597014925373,0.10967342111644944,0.44777086
7,0.5621890547263682,0.6487540628385698,0.64875406283857,0.7517577674541202,0.5621890547263682,0.3289472094987432,0.43175748
8,0.5024875621890548,0.6121885157096425,0.6121885157096425,0.7728645971326799,0.5024875621890548,0.29313043123661453,0.43437186
9,0.5920398009950248,0.6590465872156013,0.6590465872156014,0.7283563932163998,0.5920398009950248,0.3263660161148551,0.42130375
10,0.4427860696517413,0.5692307692307692,0.5692307692307692,0.7838131745643367,0.4427860696517413,0.23177586250807464,0.40625778
11,0.5472636815920398,0.6404117009750813,0.6404117009750813,0.7576221456818472,0.5472636815920398,0.3220072060064184,0.4065328
12,0.5522388059701493,0.6346695557963163,0.6346695557963163,0.7262345988179906,0.5522388059701493,0.29397166203025554,0.41270423
13,0.5920398009950248,0.6782231852654388,0.6782231852654388,0.7854686300043408,0.5920398009950248,0.3890453612548434,0.3988227
14,0.6616915422885572,0.7001083423618635,0.7001083423618635,0.7377440401631882,0.6616915422885572,0.3866320879370895,0.39101782
15,0.6318407960199005,0.6962080173347779,0.6962080173347779,0.7623316412189385,0.6318407960199005,0.39643073587616356,0.38650492
16,0.572139303482587,0.6532502708559047,0.6532502708559047,0.74547519394712,0.572139303482587,0.33050387036671103,0.36511946
17,0.5920398009950248,0.6654387865655471,0.6654387865655471,0.7449278430542324,0.5920398009950248,0.34560737441621553,0.38430506
18,0.5174129353233831,0.623726977248104,0.623726977248104,0.777241160805268,0.5174129353233831,0.3118941168332687,0.3730666
19,0.6666666666666666,0.6815817984832069,0.6815817984832069,0.7087788778877888,0.6666666666666666,0.347170226319474,0.36222225
20,0.4975124378109453,0.6051462621885157,0.6051462621885157,0.7526464000344597,0.4975124378109453,0.27133953354270113,0.3705834
21,0.5422885572139303,0.6365655471289273,0.6365655471289273,0.7556614726022464,0.5422885572139303,0.315715446702615,0.36493886
22,0.6517412935323383,0.6988082340195017,0.6988082340195015,0.7439969573619506,0.6517412935323383,0.3882643671147093,0.35160762
23,0.6169154228855721,0.6846695557963164,0.6846695557963164,0.755889669300556,0.6169154228855721,0.3773983683604045,0.36247155
24,0.5572139303482587,0.644907908992416,0.644907908992416,0.7496706852418893,0.5572139303482587,0.32262877700800696,0.34076127
25,0.6218905472636815,0.6853196099674973,0.6853196099674973,0.7501644805604881,0.6218905472636815,0.37443112850147864,0.33305168
26,0.6467661691542289,0.7077464788732395,0.7077464788732395,0.76872678859225,0.6467661691542289,0.4154929577464789,0.35137013
27,0.572139303482587,0.6596424702058504,0.6596424702058505,0.767032387730223,0.572139303482587,0.3530252827359054,0.338392
28,0.6567164179104478,0.7026543878656555,0.7026543878656555,0.7464790246299366,0.6567164179104478,0.3949605556711886,0.34690875
29,0.5472636815920398,0.6436078006500542,0.6436078006500542,0.770944365602075,0.5472636815920398,0.33476967135535746,0.33112398
30,0.6666666666666666,0.7135427952329361,0.7135427952329361,0.7574074074074074,0.6666666666666666,0.41618137141294453,0.32903543
31,0.527363184079602,0.6218309859154929,0.6218309859154929,0.7363909038850492,0.527363184079602,0.28400490036899245,0.31794092
32,0.6119402985074627,0.664842903575298,0.664842903575298,0.7175073769268151,0.6119402985074627,0.3267257634971582,0.31818047
33,0.5771144278606966,0.6602925243770315,0.6602925243770315,0.757863537995895,0.5771144278606966,0.34775655277487927,0.32401395
34,0.6616915422885572,0.7096966413867822,0.7096966413867822,0.7550008223346079,0.6616915422885572,0.4095289823163596,0.3278248
35,0.5970149253731343,0.6724810400866739,0.6724810400866739,0.756134581330635,0.5970149253731343,0.3620779106448395,0.32983813
36,0.6069651741293532,0.6865655471289274,0.6865655471289274,0.7795307090279596,0.6069651741293532,0.3956795621023449,0.32259068
37,0.6467661691542289,0.6981581798483207,0.6981581798483205,0.7477870388318149,0.6467661691542289,0.3896607350698897,0.30505183
38,0.6517412935323383,0.7020043336944746,0.7020043336944746,0.7501921287869595,0.6517412935323383,0.3962704387811464,0.311797
39,0.6766169154228856,0.7180390032502708,0.7180390032502708,0.7564283047238453,0.6766169154228856,0.4219165650295286,0.30319208
40,0.6318407960199005,0.693011917659805,0.6930119176598051,0.7546618054764347,0.6318407960199005,0.38728466775240755,0.30319622
41,0.6218905472636815,0.6885157096424702,0.6885157096424702,0.7580447928706634,0.6218905472636815,0.38374218265786275,0.31559828
42,0.6119402985074627,0.664842903575298,0.664842903575298,0.7175073769268151,0.6119402985074627,0.3267257634971582,0.3102964
43,0.6467661691542289,0.7013542795232937,0.7013542795232937,0.7543946932006633,0.6467661691542289,0.3979933415167365,0.30832234
44,0.6417910447761194,0.6879198266522211,0.687919826652221,0.7329930923892932,0.6417910447761194,0.366999751913059,0.30489156
45,0.6069651741293532,0.6737811484290358,0.6737811484290358,0.7433421129645887,0.6069651741293532,0.3551463671751768,0.30282244
46,0.6169154228855721,0.6750812567713976,0.6750812567713975,0.7332470906572232,0.6169154228855721,0.3501625135427952,0.2902403
47,0.6467661691542289,0.7013542795232937,0.7013542795232937,0.7543946932006633,0.6467661691542289,0.3979933415167365,0.29085025
48,0.5970149253731343,0.6533044420368364,0.6533044420368364,0.7095939587005385,0.5970149253731343,0.3066088840736728,0.29350132
49,0.6766169154228856,0.7052546045503791,0.7052546045503792,0.73583248631395,0.6766169154228856,0.39352325585095604,0.28552854
50,0.6865671641791045,0.6873781148429036,0.6873781148429036,0.7108944765661184,0.6865671641791045,0.36021929124646673,0.29029384
51,0.6218905472636815,0.6789274106175515,0.6789274106175515,0.7356916965559798,0.6218905472636815,0.356735738340014,0.28618556
52,0.5223880597014925,0.6179848320693391,0.6179848320693391,0.7340163513072553,0.5223880597014925,0.27741747691531526,0.28777528
53,0.6318407960199005,0.6642470205850488,0.6642470205850487,0.7011002909827373,0.6318407960199005,0.31648110672183905,0.2895319
54,0.6268656716417911,0.695557963163597,0.695557963163597,0.7684372256365232,0.6268656716417911,0.3996503695456322,0.2860907
55,0.6616915422885572,0.7128927410617552,0.7128927410617552,0.761355822513449,0.6616915422885572,0.41763014867522263,0.28571096
56,0.6417910447761194,0.6783315276273023,0.6783315276273023,0.7165597694037398,0.6417910447761194,0.34455680386813714,0.29047596
57,0.6169154228855721,0.6782773564463705,0.6782773564463705,0.7403676610360581,0.6169154228855721,0.35893476202108565,0.28218397
58,0.6318407960199005,0.6674431202600216,0.6674431202600216,0.7059676340240154,0.6318407960199005,0.323519161833661,0.27441582
59,0.6069651741293532,0.6801733477789815,0.6801733477789815,0.7602770689876147,0.6069651741293532,0.37462129346301176,0.2978073
60,0.6318407960199005,0.6962080173347779,0.6962080173347779,0.7623316412189385,0.6318407960199005,0.39643073587616356,0.28555113
61,0.6218905472636815,0.6757313109425785,0.6757313109425785,0.7290288290405813,0.6218905472636815,0.3483070577669343,0.27253693
62,0.6218905472636815,0.6853196099674973,0.6853196099674973,0.7501644805604881,0.6218905472636815,0.37443112850147864,0.2880068
63,0.6965174129353234,0.7398158179848321,0.7398158179848322,0.7777365706962147,0.6965174129353234,0.4640558095368256,0.2710173
64,0.6019900497512438,0.6763271939328277,0.6763271939328278,0.7582124836808863,0.6019900497512438,0.36835363579724345,0.27574378
65,0.6716417910447762,0.6470747562296858,0.6470747562296859,0.6760325357340283,0.6716417910447762,0.29070538666073165,0.25721055
66,0.6417910447761194,0.7007042253521127,0.7007042253521127,0.7591339169784155,0.6417910447761194,0.4001531669844844,0.2739493
67,0.6467661691542289,0.7077464788732395,0.7077464788732395,0.76872678859225,0.6467661691542289,0.4154929577464789,0.26614895
68,0.6716417910447762,0.7269772481040087,0.7269772481040088,0.779387274155538,0.6716417910447762,0.4474570651689851,0.28113133
69,0.6716417910447762,0.7109967497291441,0.7109967497291441,0.7483361755429123,0.6716417910447762,0.40766972997156564,0.26365915
70,0.6666666666666666,0.6911700975081256,0.6911700975081256,0.7211188348229064,0.6666666666666666,0.36604634316412493,0.26117578
71,0.6318407960199005,0.6802275189599133,0.6802275189599133,0.7278647413339804,0.6318407960199005,0.35355101899299385,0.27930647
72,0.6915422885572139,0.7008125677139762,0.7008125677139763,0.7241854283695722,0.6915422885572139,0.3845094344316835,0.25676593
73,0.6119402985074627,0.6744312026002167,0.6744312026002168,0.7379973199020378,0.6119402985074627,0.35243152112679366,0.25176132
74,0.6666666666666666,0.6847778981581798,0.6847778981581798,0.7127153891859775,0.6666666666666666,0.3533159029483438,0.2652662
75,0.6318407960199005,0.693011917659805,0.6930119176598051,0.7546618054764347,0.6318407960199005,0.38728466775240755,0.2506384
76,0.6865671641791045,0.706554712892741,0.706554712892741,0.7327075259472099,0.6865671641791045,0.39495559599590585,0.25858474
77,0.6716417910447762,0.7109967497291441,0.7109967497291441,0.7483361755429123,0.6716417910447762,0.40766972997156564,0.25751883
78,0.681592039800995,0.6899241603466956,0.6899241603466955,0.7143656098850337,0.681592039800995,0.3636606628318,0.25689498
79,0.6467661691542289,0.6981581798483207,0.6981581798483205,0.7477870388318149,0.6467661691542289,0.3896607350698897,0.2563981
80,0.6368159203980099,0.7000541711809317,0.7000541711809318,0.7644665342588769,0.6368159203980099,0.40277911763715263,0.25843358
81,0.6915422885572139,0.7008125677139762,0.7008125677139763,0.7241854283695722,0.6915422885572139,0.3845094344316835,0.25745144
82,0.6616915422885572,0.719284940411701,0.719284940411701,0.7751146374956458,0.6616915422885572,0.4346322348460389,0.2381648
83,0.6567164179104478,0.6994582881906826,0.6994582881906826,0.7406605932965356,0.6567164179104478,0.3872602164088206,0.24396877
84,0.6517412935323383,0.6732394366197183,0.6732394366197183,0.7037964937218668,0.6517412935323383,0.3315487102730189,0.243084
85,0.6467661691542289,0.688569880823402,0.688569880823402,0.7298747227716836,0.6467661691542289,0.3661197211621685,0.25982156
86,0.6417910447761194,0.6591549295774648,0.6591549295774648,0.6896752614971506,0.6417910447761194,0.30438222737294873,0.2430643
87,0.6318407960199005,0.6962080173347779,0.6962080173347779,0.7623316412189385,0.6318407960199005,0.39643073587616356,0.24222259
88,0.6616915422885572,0.680931744312026,0.680931744312026,0.7097334804085378,0.6616915422885572,0.34603016998830793,0.24984546
89,0.6865671641791045,0.7257313109425785,0.7257313109425786,0.7614363150972301,0.6865671641791045,0.4355225014896893,0.2478619
90,0.6517412935323383,0.7115926327193933,0.7115926327193933,0.7708550271896332,0.6517412935323383,0.42186188130671953,0.2444078
91,0.6865671641791045,0.7225352112676056,0.7225352112676056,0.7560611868426727,0.6865671641791045,0.4282778065603677,0.2503641
92,0.6716417910447762,0.6790357529794149,0.6790357529794149,0.7045457914004951,0.6716417910447762,0.3428118912319164,0.22809182
93,0.6567164179104478,0.7058504875406284,0.7058504875406283,0.7525962220439615,0.6567164179104478,0.40289259482678014,0.23265849
94,0.6915422885572139,0.7167930660888407,0.7167930660888407,0.7442016109926557,0.6915422885572139,0.41490241979756776,0.24420846
