epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.6593035
1,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.46679884
2,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.39632455
3,0.33031674208144796,0.5066666666666667,0.5066666666666666,0.7828880761999214,0.33031674208144796,0.06574708239326509,0.34592646
4,0.3257918552036199,0.5033333333333333,0.5033333333333334,0.78241464417935,0.3257918552036199,0.046384427898974366,0.33478105
5,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.2979826
6,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.27878615
7,0.5610859728506787,0.6729577464788732,0.6729577464788732,0.801866453886298,0.5610859728506787,0.37360220336456007,0.29008052
8,0.48868778280542985,0.61962441314554,0.61962441314554,0.7848938391924818,0.48868778280542985,0.2930600519572877,0.26048416
9,0.7104072398190046,0.7829577464788733,0.7829577464788733,0.8401080343804802,0.7104072398190046,0.5398327533384073,0.2662542
10,0.33031674208144796,0.5066666666666667,0.5066666666666666,0.7828880761999214,0.33031674208144796,0.06574708239326509,0.2534202
11,0.8009049773755657,0.842206572769953,0.842206572769953,0.8609761123927342,0.8009049773755657,0.6392502198139167,0.26035526
12,0.3257918552036199,0.5033333333333333,0.5033333333333334,0.78241464417935,0.3257918552036199,0.046384427898974366,0.23723714
13,0.5565610859728507,0.6696244131455399,0.66962441314554,0.8008267025526624,0.5565610859728507,0.3686702064942857,0.2265217
14,0.3212669683257919,0.5,0.5,0.10321246493724535,0.3212669683257919,0.0,0.23100129
15,0.5565610859728507,0.6696244131455399,0.66962441314554,0.8008267025526624,0.5565610859728507,0.3686702064942857,0.2187483
16,0.38461538461538464,0.5466666666666666,0.5466666666666666,0.788926049795615,0.38461538461538464,0.17892144211263517,0.22283821
17,0.4117647058823529,0.5629577464788733,0.5629577464788733,0.7608900115551017,0.4117647058823529,0.19638851913199143,0.22077808
18,0.4072398190045249,0.5633333333333334,0.5633333333333334,0.7916535997491152,0.4072398190045249,0.21100107143143734,0.2047298
19,0.7963800904977375,0.8462910798122065,0.8462910798122065,0.8696589233900075,0.7963800904977375,0.6471452825092817,0.20317993
20,0.7601809954751131,0.8196244131455399,0.8196244131455399,0.8562106488818158,0.7601809954751131,0.600270817710037,0.20070651
21,0.4751131221719457,0.60962441314554,0.6096244131455398,0.7814398108515757,0.4751131221719457,0.27725217795110163,0.22422893
22,0.7601809954751131,0.8196244131455399,0.8196244131455399,0.8562106488818158,0.7601809954751131,0.600270817710037,0.20794527
23,0.34841628959276016,0.52,0.52,0.7848258444701673,0.34841628959276016,0.11493172897673382,0.19838826
24,0.8733031674208145,0.8881220657276996,0.8881220657276996,0.8912663674725804,0.8733031674208145,0.7390795144392477,0.18854985
25,0.7828054298642534,0.8362910798122065,0.8362910798122066,0.8644177592141393,0.7828054298642534,0.6292316318582832,0.21125166
26,0.7782805429864253,0.8292488262910798,0.8292488262910799,0.8569032387490805,0.7782805429864253,0.6157513757826426,0.19065404
27,0.6108597285067874,0.7096244131455399,0.7096244131455399,0.8135375061371266,0.6108597285067874,0.42776854100263395,0.18654571
28,0.6470588235294118,0.7362910798122067,0.7362910798122067,0.8225452343099401,0.6470588235294118,0.4676033342806091,0.18838248
29,0.8778280542986425,0.8692018779342723,0.8692018779342723,0.8808747567154741,0.8778280542986425,0.7259018507541728,0.17359677
30,0.8280542986425339,0.862206572769953,0.862206572769953,0.8735756881707379,0.8280542986425339,0.6781121260100432,0.18871702
31,0.33031674208144796,0.5066666666666667,0.5066666666666666,0.7828880761999214,0.33031674208144796,0.06574708239326509,0.18869796
32,0.669683257918552,0.7529577464788733,0.7529577464788733,0.8285125150352255,0.669683257918552,0.49294114023426305,0.18718164
33,0.8280542986425339,0.862206572769953,0.862206572769953,0.8735756881707379,0.8280542986425339,0.6781121260100432,0.17707622
34,0.755656108597285,0.8162910798122065,0.8162910798122066,0.8546420444350349,0.755656108597285,0.5946017045948969,0.17773804
35,0.6153846153846154,0.7129577464788732,0.7129577464788732,0.8146331280659639,0.6153846153846154,0.43271353536530893,0.17067754
36,0.8687782805429864,0.8922065727699531,0.8922065727699531,0.8951058599142326,0.8687782805429864,0.7408902503266017,0.18372156
37,0.5384615384615384,0.6562910798122066,0.6562910798122066,0.7966711650922177,0.5384615384615384,0.34886382158442264,0.1805174
38,0.8823529411764706,0.8984976525821596,0.8984976525821595,0.9000180255963469,0.8823529411764706,0.7588371741333415,0.17101547
39,0.8235294117647058,0.8588732394366196,0.8588732394366198,0.8713887922032719,0.8235294117647058,0.671484935630981,0.16452405
40,0.3665158371040724,0.5333333333333333,0.5333333333333333,0.7868370826274367,0.3665158371040724,0.14977603079159243,0.17897747
41,0.8868778280542986,0.894413145539906,0.894413145539906,0.8976069372162117,0.8868778280542986,0.7588505517117913,0.17353311
42,0.8506787330316742,0.8751643192488263,0.8751643192488263,0.8812311463046756,0.8506787330316742,0.7068637392403824,0.17029437
43,0.6289592760180995,0.7229577464788732,0.7229577464788732,0.8179685526783307,0.6289592760180995,0.44759978787908083,0.1573739
44,0.669683257918552,0.7529577464788733,0.7529577464788733,0.8285125150352255,0.669683257918552,0.49294114023426305,0.16745725
45,0.9049773755656109,0.8966197183098592,0.8966197183098592,0.9063475702131165,0.9049773755656109,0.7848823699587891,0.15894511
46,0.8868778280542986,0.8981220657276996,0.8981220657276996,0.9001484911197632,0.8868778280542986,0.7626142892978895,0.15676627
47,0.7194570135746606,0.7859154929577465,0.7859154929577465,0.8358184371983219,0.7194570135746606,0.541693619216818,0.1665642
48,0.8054298642533937,0.8455399061032863,0.8455399061032864,0.862992772935511,0.8054298642533937,0.6455827402840293,0.1606137
49,0.40271493212669685,0.56,0.56,0.7910973407930812,0.40271493212669685,0.20486689178526063,0.15616095
50,0.7058823529411765,0.7796244131455399,0.7796244131455399,0.8387575308043959,0.7058823529411765,0.5345248000120304,0.17130327
51,0.7963800904977375,0.8462910798122065,0.8462910798122065,0.8696589233900075,0.7963800904977375,0.6471452825092817,0.17391576
52,0.7782805429864253,0.8329577464788733,0.8329577464788732,0.8627254904442758,0.7782805429864253,0.6233533632745595,0.16350909
53,0.7918552036199095,0.8392488262910798,0.8392488262910798,0.8623357670728832,0.7918552036199095,0.6338289240886408,0.16183831
54,0.8597285067873304,0.8818309859154929,0.881830985915493,0.8863437716285271,0.8597285067873304,0.7212904483967263,0.16798146
55,0.9095022624434389,0.9147887323943662,0.9147887323943663,0.9162656515597691,0.9095022624434389,0.8039429343845104,0.14102727
56,0.8687782805429864,0.8922065727699531,0.8922065727699531,0.8951058599142326,0.8687782805429864,0.7408902503266017,0.14872137
57,0.7737556561085973,0.8259154929577466,0.8259154929577465,0.8551456085392738,0.7737556561085973,0.6098179517465031,0.15665181
58,0.8190045248868778,0.8518309859154929,0.8518309859154929,0.8647046165461792,0.8190045248868778,0.6586872679610193,0.16545796
59,0.8235294117647058,0.8625821596244132,0.8625821596244131,0.8760555904067944,0.8235294117647058,0.677812194797207,0.15798464
60,0.8506787330316742,0.8788732394366197,0.8788732394366198,0.8850985046926838,0.8506787330316742,0.7122511141577583,0.1524578
61,0.8823529411764706,0.8984976525821596,0.8984976525821595,0.9000180255963469,0.8823529411764706,0.7588371741333415,0.14204332
62,0.8190045248868778,0.8592488262910798,0.8592488262910798,0.8739975917719617,0.8190045248868778,0.6713605886335444,0.1425489
63,0.8144796380090498,0.852206572769953,0.8522065727699529,0.8671227435885062,0.8144796380090498,0.6584160410939592,0.1566676
64,0.8597285067873304,0.8855399061032864,0.8855399061032864,0.8900075414781297,0.8597285067873304,0.7264128427783781,0.16131617
65,0.832579185520362,0.8692488262910798,0.8692488262910797,0.8802790346907994,0.832579185520362,0.690898615742761,0.15824944
66,0.8280542986425339,0.862206572769953,0.862206572769953,0.8735756881707379,0.8280542986425339,0.6781121260100432,0.14466396
67,0.8235294117647058,0.8588732394366196,0.8588732394366198,0.8713887922032719,0.8235294117647058,0.671484935630981,0.1382409
68,0.746606334841629,0.802206572769953,0.8022065727699531,0.8389177667252534,0.746606334841629,0.5670430346343245,0.1468902
69,0.8506787330316742,0.8751643192488263,0.8751643192488263,0.8812311463046756,0.8506787330316742,0.7068637392403824,0.1557386
70,0.7873303167420814,0.832206572769953,0.832206572769953,0.8551072510867439,0.7873303167420814,0.6205699760465461,0.14550914
71,0.8280542986425339,0.8659154929577465,0.8659154929577465,0.8781490314958876,0.8280542986425339,0.6843242867317719,0.13811168
72,0.8642533936651584,0.8888732394366197,0.8888732394366199,0.8925322355662914,0.8642533936651584,0.7336109114959498,0.13865712
73,0.7963800904977375,0.8425821596244132,0.8425821596244132,0.864202614708551,0.7963800904977375,0.6399518252136301,0.14439967
74,0.7692307692307693,0.8225821596244132,0.8225821596244132,0.8534132479335704,0.7692307692307693,0.6039285052255355,0.14495471
75,0.8959276018099548,0.9122065727699531,0.9122065727699531,0.9116750122942072,0.8959276018099548,0.7864163886363391,0.13077125
76,0.8461538461538461,0.8755399061032864,0.8755399061032865,0.8827110958258498,0.8461538461538461,0.7052829422536113,0.14442614
77,0.8416289592760181,0.8684976525821596,0.8684976525821597,0.8763021155929539,0.8416289592760181,0.6927458482062262,0.15177219
78,0.8959276018099548,0.9084976525821595,0.9084976525821596,0.9089118056286319,0.8959276018099548,0.7824890249034123,0.13977721
79,0.7601809954751131,0.8159154929577466,0.8159154929577463,0.8500212804085837,0.7601809954751131,0.5922763816241658,0.1391231
80,0.8416289592760181,0.8722065727699531,0.8722065727699531,0.8803664784413447,0.8416289592760181,0.6983870092560082,0.12959565
81,0.8687782805429864,0.8773708920187794,0.8773708920187794,0.8826218621020263,0.8687782805429864,0.7228648180868439,0.13879211
82,0.36199095022624433,0.53,0.53,0.7863271578587894,0.36199095022624433,0.14175450477018892,0.13730541
83,0.8823529411764706,0.8910798122065728,0.8910798122065728,0.8944636678200691,0.8823529411764706,0.7507429809689721,0.1432611
84,0.8914027149321267,0.8903286384976525,0.8903286384976525,0.8966947915801124,0.8914027149321267,0.7606370898121126,0.14235471
85,0.8099547511312217,0.8488732394366196,0.8488732394366197,0.8650412982174216,0.8099547511312217,0.6519707964108558,0.13917062
86,0.5113122171945701,0.6362910798122066,0.6362910798122066,0.7903620141905287,0.5113122171945701,0.3187566548424957,0.15496174
87,0.8144796380090498,0.8559154929577465,0.8559154929577465,0.8719739540926422,0.8144796380090498,0.664967765501797,0.14128038
88,0.9004524886877828,0.9118309859154929,0.9118309859154929,0.9120042587170615,0.9004524886877828,0.7905783228163054,0.1254419
89,0.8914027149321267,0.9051643192488263,0.9051643192488263,0.9058848370101436,0.8914027149321267,0.7745045372907694,0.12195482
90,0.8823529411764706,0.9022065727699531,0.9022065727699531,0.903137586395505,0.8823529411764706,0.763240822184734,0.12987141
91,0.8190045248868778,0.8592488262910798,0.8592488262910798,0.8739975917719617,0.8190045248868778,0.6713605886335444,0.1237793
92,0.8416289592760181,0.8722065727699531,0.8722065727699531,0.8803664784413447,0.8416289592760181,0.6983870092560082,0.12882234
93,0.8778280542986425,0.8951643192488263,0.8951643192488263,0.8971737687049766,0.8778280542986425,0.7511481824826922,0.12783149
94,0.8687782805429864,0.8959154929577464,0.8959154929577465,0.8987839366515837,0.8687782805429864,0.7459619463163739,0.135118
95,0.6515837104072398,0.732206572769953,0.7322065727699529,0.8068045134314681,0.6515837104072398,0.4525031328134122,0.1373164
96,0.8506787330316742,0.8788732394366197,0.8788732394366198,0.8850985046926838,0.8506787330316742,0.7122511141577583,0.14136058
97,0.8597285067873304,0.8818309859154929,0.881830985915493,0.8863437716285271,0.8597285067873304,0.7212904483967263,0.12685415
98,0.8506787330316742,0.8788732394366197,0.8788732394366198,0.8850985046926838,0.8506787330316742,0.7122511141577583,0.13325456
99,0.8687782805429864,0.8922065727699531,0.8922065727699531,0.8951058599142326,0.8687782805429864,0.7408902503266017,0.1330675
