epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.6156716417910447,0.5657828282828283,0.5657828282828283,0.6167886323201643,0.6156716417910447,1.2304204
1,0.667910447761194,0.6656565656565656,0.6656565656565656,0.7009788888804408,0.667910447761194,1.1596919
2,0.7089552238805971,0.6207070707070708,0.6207070707070708,0.6904677030217552,0.7089552238805971,1.1307334
3,0.6902985074626866,0.6445707070707071,0.644570707070707,0.6876610198765094,0.6902985074626866,1.1100127
4,0.6791044776119403,0.7146464646464648,0.7146464646464648,0.7528454307937176,0.6791044776119403,1.0978978
5,0.6716417910447762,0.5493686868686869,0.5493686868686868,0.63203214695752,0.6716417910447762,1.0755441
6,0.7052238805970149,0.6527777777777778,0.6527777777777779,0.6981637922503217,0.7052238805970149,1.0607074
7,0.5,0.6161616161616161,0.6161616161616161,0.7507788161993769,0.5,1.0453222
8,0.7014925373134329,0.6993686868686869,0.6993686868686869,0.7295868572380748,0.701492537313433,1.0330398
9,0.7164179104477612,0.6872474747474748,0.6872474747474747,0.7216795698689239,0.7164179104477612,1.0291725
10,0.6865671641791045,0.7202020202020203,0.7202020202020203,0.7565565031982943,0.6865671641791045,1.0145926
11,0.7574626865671642,0.7090909090909091,0.7090909090909091,0.7512363388740665,0.7574626865671642,0.9965702
12,0.5485074626865671,0.6493686868686869,0.649368686868687,0.7599255198771274,0.5485074626865671,0.9873064
13,0.664179104477612,0.7151515151515151,0.7151515151515152,0.762989563460891,0.664179104477612,0.99273545
14,0.6604477611940298,0.6862373737373737,0.6862373737373737,0.7245579646205369,0.6604477611940298,0.9894815
15,0.5522388059701493,0.6376262626262627,0.6376262626262625,0.7239202921562401,0.5522388059701493,0.99657845
16,0.7238805970149254,0.6957070707070707,0.6957070707070707,0.7290327525979785,0.7238805970149254,0.98666745
17,0.6529850746268657,0.6487373737373737,0.6487373737373737,0.6864700102814169,0.6529850746268657,0.9717638
18,0.5597014925373134,0.6373737373737374,0.6373737373737374,0.715040946557781,0.5597014925373134,0.9686897
19,0.75,0.6890151515151515,0.6890151515151515,0.7406598208433471,0.75,0.9536293
20,0.7313432835820896,0.7099747474747475,0.7099747474747474,0.7401497912597876,0.7313432835820896,0.9376496
21,0.7052238805970149,0.661489898989899,0.661489898989899,0.7027274428244504,0.7052238805970149,0.93591666
22,0.6604477611940298,0.7036616161616162,0.7036616161616162,0.7478545460055204,0.6604477611940298,0.9289086
23,0.6940298507462687,0.7315656565656565,0.7315656565656565,0.7681311751103637,0.6940298507462687,0.93544024
24,0.6604477611940298,0.7210858585858586,0.7210858585858586,0.77626842278998,0.6604477611940298,0.93130004
25,0.7313432835820896,0.7303030303030302,0.7303030303030303,0.755945546990323,0.7313432835820896,0.91949254
26,0.6902985074626866,0.6997474747474748,0.6997474747474748,0.7313265464100859,0.6902985074626866,0.91023356
27,0.6902985074626866,0.7287878787878788,0.7287878787878788,0.766337543053961,0.6902985074626866,0.89607435
28,0.7835820895522388,0.7808080808080808,0.7808080808080808,0.799367940173347,0.7835820895522388,0.90406007
29,0.75,0.7529040404040404,0.7529040404040404,0.7753354267770484,0.75,0.88665175
30,0.75,0.7732323232323233,0.7732323232323232,0.7962807840509297,0.75,0.88542116
31,0.746268656716418,0.7675505050505051,0.767550505050505,0.7909329943174804,0.746268656716418,0.88512766
32,0.7276119402985075,0.7565656565656567,0.7565656565656566,0.7846855945834735,0.7276119402985075,0.8811443
33,0.6492537313432836,0.689520202020202,0.6895202020202019,0.7340157321500606,0.6492537313432836,0.8775276
34,0.7014925373134329,0.7400252525252525,0.7400252525252526,0.7757740472686868,0.7014925373134329,0.88966006
35,0.6529850746268657,0.6574494949494949,0.6574494949494949,0.6948185899769446,0.6529850746268657,0.8943418
36,0.7089552238805971,0.658459595959596,0.6584595959595959,0.7027230866941886,0.7089552238805971,0.88951755
37,0.753731343283582,0.7585858585858586,0.7585858585858586,0.7802783757222091,0.753731343283582,0.8852454
38,0.7686567164179104,0.7145202020202019,0.7145202020202019,0.7614647849189426,0.7686567164179104,0.8707068
39,0.7649253731343284,0.7640151515151515,0.7640151515151514,0.7847692470656928,0.7649253731343284,0.85775423
40,0.7313432835820896,0.6896464646464646,0.6896464646464647,0.7283844751398287,0.7313432835820896,0.8591516
41,0.7313432835820896,0.756439393939394,0.756439393939394,0.7830230120301503,0.7313432835820896,0.863667
42,0.7873134328358209,0.7777777777777778,0.7777777777777778,0.7977327449430974,0.7873134328358209,0.8500303
43,0.8022388059701493,0.7598484848484848,0.7598484848484848,0.7979213878252716,0.8022388059701493,0.82706803
44,0.7425373134328358,0.7647727272727273,0.7647727272727272,0.7889318693848565,0.7425373134328358,0.8400737
45,0.7686567164179104,0.7551767676767677,0.7551767676767678,0.7785607675906183,0.7686567164179104,0.83382666
46,0.8097014925373134,0.806060606060606,0.806060606060606,0.8215278418147567,0.8097014925373134,0.84825736
47,0.7798507462686567,0.7518939393939394,0.7518939393939394,0.7805039831287353,0.7798507462686567,0.8623531
48,0.7649253731343284,0.7523989898989899,0.7523989898989898,0.7759141094197007,0.7649253731343284,0.86257476
49,0.746268656716418,0.7530303030303029,0.753030303030303,0.7757537177993878,0.746268656716418,0.83032966
50,0.7574626865671642,0.7758838383838385,0.7758838383838385,0.79704086798974,0.7574626865671642,0.82814234
51,0.7947761194029851,0.7659090909090909,0.7659090909090909,0.7941953406903377,0.7947761194029851,0.8077365
52,0.6977611940298507,0.731439393939394,0.731439393939394,0.76599102529847,0.6977611940298507,0.8344602
53,0.7425373134328358,0.7444444444444445,0.7444444444444445,0.7680964290735872,0.7425373134328358,0.81550974
54,0.7649253731343284,0.7698232323232324,0.7698232323232324,0.7898134221839702,0.7649253731343284,0.81589425
55,0.7649253731343284,0.7523989898989899,0.7523989898989898,0.7759141094197007,0.7649253731343284,0.8091161
56,0.7350746268656716,0.7214646464646464,0.7214646464646464,0.7489428409584908,0.7350746268656716,0.7947962
57,0.7686567164179104,0.7203282828282829,0.7203282828282829,0.7625564611154753,0.7686567164179104,0.8055095
58,0.7276119402985075,0.7217171717171718,0.7217171717171718,0.7485861328634652,0.7276119402985075,0.81749934
59,0.7723880597014925,0.7143939393939394,0.7143939393939394,0.7650615178422939,0.7723880597014925,0.8286942
60,0.7425373134328358,0.7183080808080808,0.7183080808080807,0.7483047191786731,0.7425373134328358,0.81058824
61,0.7313432835820896,0.7361111111111112,0.736111111111111,0.761254977381694,0.7313432835820896,0.822164
62,0.75,0.7238636363636364,0.7238636363636365,0.7539170506912442,0.75,0.8269416
63,0.7574626865671642,0.6974747474747475,0.6974747474747475,0.748793719842996,0.7574626865671642,0.78705627
64,0.7574626865671642,0.7787878787878788,0.7787878787878788,0.8002747103642626,0.7574626865671642,0.7984087
65,0.7686567164179104,0.7232323232323232,0.7232323232323232,0.7632888190625818,0.7686567164179104,0.7765029
66,0.746268656716418,0.7646464646464647,0.7646464646464647,0.7876745305729417,0.746268656716418,0.77794355
67,0.7388059701492538,0.7010101010101011,0.7010101010101011,0.7373317414969619,0.7388059701492538,0.7729411
68,0.7388059701492538,0.7097222222222221,0.7097222222222224,0.742010058403634,0.7388059701492538,0.8088172
69,0.6716417910447762,0.7207070707070706,0.7207070707070707,0.766340710241894,0.6716417910447762,0.7958684
70,0.7611940298507462,0.7002525252525252,0.7002525252525252,0.7527216856892012,0.7611940298507462,0.7842195
71,0.746268656716418,0.7530303030303029,0.753030303030303,0.7757537177993878,0.746268656716418,0.776792
72,0.753731343283582,0.7121212121212122,0.712121212121212,0.7498737625797057,0.753731343283582,0.77834684
73,0.7126865671641791,0.7193181818181817,0.7193181818181819,0.7473208656396546,0.7126865671641791,0.7687801
74,0.7238805970149254,0.7276515151515152,0.7276515151515152,0.7540056071728471,0.7238805970149254,0.759557
75,0.6007462686567164,0.6534090909090908,0.6534090909090908,0.7097362782650282,0.6007462686567164,0.7649762
76,0.7649253731343284,0.7378787878787878,0.7378787878787879,0.7670874534016451,0.7649253731343284,0.7733219
77,0.7686567164179104,0.7667929292929293,0.7667929292929293,0.7871925096738529,0.7686567164179104,0.7810896
