epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,loss
0,0.6529442417926004,0.7222068557348535,0.7222068557348535,0.789827354345194,0.6529442417926004,0.52864105
1,0.6112558624283481,0.6968137018069379,0.6968137018069378,0.7921091841151842,0.6112558624283481,0.42610592
2,0.689421573736321,0.7473222050439656,0.7473222050439656,0.798158643347192,0.689421573736321,0.40217048
3,0.7264200104220948,0.7691552323896029,0.7691552323896029,0.8024146026750814,0.7264200104220948,0.38434088
4,0.7034914017717562,0.7580025847908011,0.758002584790801,0.8038041599605714,0.7034914017717562,0.37419966
5,0.6612819176654507,0.7336850178761234,0.7336850178761233,0.8052185614542526,0.6612819176654507,0.3649169
6,0.7034914017717562,0.7580025847908011,0.758002584790801,0.8038041599605714,0.7034914017717562,0.35801992
7,0.7081813444502345,0.7626660788481979,0.7626660788481978,0.8078465727324213,0.7081813444502345,0.34949794
8,0.6915059927045336,0.7558924775340612,0.7558924775340612,0.8138542839552889,0.6915059927045336,0.34387544
9,0.7113079729025534,0.7676140206783264,0.7676140206783264,0.8141754300256394,0.7113079729025534,0.3401139
10,0.7363210005211047,0.783659049183496,0.783659049183496,0.818779405985692,0.7363210005211047,0.33795768
11,0.7243355914538823,0.7760321045511644,0.7760321045511644,0.816488226980382,0.7243355914538823,0.33089665
12,0.7191245440333507,0.77170861919026,0.7717086191902599,0.81367669482392,0.7191245440333507,0.32941273
13,0.7326732673267327,0.782361218475215,0.7823612184752149,0.8199068304181235,0.7326732673267327,0.32523143
14,0.7347576862949453,0.7813689728476181,0.7813689728476181,0.8161609321138532,0.7347576862949453,0.3196532
15,0.7258989056800417,0.7812644941540245,0.7812644941540245,0.8249452644382421,0.7258989056800417,0.3184125
16,0.7686294945284002,0.7989896366798724,0.7989896366798724,0.8193680051460247,0.7686294945284002,0.31640157
17,0.6800416883793643,0.7505000483138468,0.7505000483138468,0.8177300284918623,0.6800416883793643,0.31350484
18,0.7347576862949453,0.7846790752729733,0.7846790752729733,0.8221195255967851,0.7347576862949453,0.31023252
19,0.7509119332985931,0.792160474441975,0.7921604744419751,0.8208076835266575,0.7509119332985931,0.31026056
20,0.7545596664929651,0.7949294617837472,0.7949294617837472,0.8224704745219082,0.7545596664929651,0.30951443
21,0.7321521625846795,0.7849079621219441,0.7849079621219441,0.8252210396403143,0.7321521625846795,0.30698884
