epoch,accuracy_score,balanced_accuracy,roc_score,precision,recall,mcc,loss
0,0.3433889602053915,0.563278267176979,0.563278267176979,0.7868445204663658,0.3433889602053915,0.15901031666767512,0.25756782
1,0.506418485237484,0.6404805052745495,0.6404805052745495,0.7800796120743612,0.506418485237484,0.25139164816662146,0.14145486
2,0.3478818998716303,0.5593028218781267,0.5593028218781267,0.7661741463943793,0.3478818998716303,0.14287265864284904,0.11638191
3,0.48459563543003853,0.630262596295804,0.630262596295804,0.7794201769180346,0.48459563543003853,0.2385568879993377,0.08913023
4,0.5507060333761232,0.6603484024750617,0.6603484024750617,0.7813937903026601,0.5507060333761232,0.2770623605924916,0.09722151
5,0.5738125802310655,0.6664777484682466,0.6664777484682466,0.7780964397486251,0.5738125802310655,0.2836030654488966,0.071518265
6,0.5198973042362003,0.6531601816413493,0.6531601816413493,0.7892052777328534,0.5198973042362003,0.27236523170070065,0.07104331
7,0.5263157894736842,0.6494494550526289,0.6494494550526289,0.7805254326790507,0.5263157894736842,0.26274799369275553,0.06760835
8,0.5494223363286265,0.6585315225174166,0.6585315225174166,0.7798679423431171,0.5494223363286265,0.2739230150037097,0.051946048
9,0.5507060333761232,0.6613326429655959,0.6613326429655959,0.7825590425025226,0.5507060333761232,0.2789388438737135,0.0571281
10,0.573170731707317,0.6699983906968283,0.6699983906968283,0.7821848821394013,0.573170731707317,0.29017793512685236,0.05263166
11,0.6501925545571245,0.7042089108749245,0.7042089108749245,0.7893742310858874,0.6501925545571245,0.34338101257099096,0.047144845
12,0.6309370988446726,0.6877823569061263,0.6877823569061262,0.7798727740840095,0.6309370988446726,0.3156907678452101,0.045825854
13,0.7522464698331194,0.7261129264361865,0.7261129264361864,0.7941218822916005,0.7522464698331194,0.4044307515557128,0.044527024
14,0.7041078305519898,0.7106367942680819,0.7106367942680819,0.7848524189862139,0.7041078305519898,0.3617200481661659,0.05174805
15,0.579589216944801,0.6771143095039848,0.6771143095039848,0.7872419805507096,0.579589216944801,0.30205154302765613,0.05229137
16,0.637997432605905,0.6953145954468383,0.6953145954468382,0.7847277952544406,0.637997432605905,0.32834684540665016,0.04794324
17,0.7503209242618742,0.7356906126313973,0.7356906126313973,0.800017970261533,0.7503209242618742,0.41666466216169096,0.035641886
18,0.766367137355584,0.7195241127258564,0.7195241127258564,0.7917968241508956,0.766367137355584,0.4047740376614797,0.045435928
19,0.727214377406932,0.7216873427139382,0.7216873427139383,0.7910504588585118,0.727214377406932,0.38601974499898023,0.04670679
20,0.7214377406931964,0.7297513509983511,0.7297513509983511,0.7970260917337064,0.7214377406931964,0.3957782544260919,0.045190264
21,0.7862644415917843,0.6743598355245513,0.6743598355245513,0.77694146569747,0.7862644415917843,0.3671080589770897,0.034893453
22,0.7554557124518614,0.7291787655944976,0.7291787655944976,0.7961854109300434,0.7554557124518614,0.4105293900187904,0.040583473
23,0.7689345314505777,0.7034730628304611,0.7034730628304612,0.783768506859277,0.7689345314505777,0.38572133069790815,0.030858947
24,0.7541720154043645,0.71751948073151,0.71751948073151,0.7891284287726716,0.7541720154043645,0.39377677596433946,0.032847002
25,0.7163029525032092,0.7234680716583053,0.7234680716583052,0.7929752943299843,0.7163029525032092,0.3847295054234208,0.031118376
26,0.7477535301668806,0.6848133091704625,0.6848133091704625,0.7697253836845538,0.7477535301668806,0.3446082090974497,0.047830112
27,0.6732991014120667,0.6985273709816983,0.6985273709816983,0.7797088720014022,0.6732991014120667,0.33625769504577757,0.07181457
28,0.689987163029525,0.7241152914121518,0.7241152914121519,0.797108248070937,0.689987163029525,0.37936149795581825,0.048465956
29,0.7625160462130937,0.7298213207014697,0.7298213207014697,0.7971468624699997,0.7625160462130937,0.4158176959964371,0.03423482
30,0.7560975609756098,0.7128629969889704,0.7128629969889705,0.7866389776888002,0.7560975609756098,0.38866438553753035,0.028533997
31,0.7618741976893453,0.7175941150815031,0.7175941150815031,0.79006529159189,0.7618741976893453,0.39897582132597365,0.024658907
32,0.70795892169448,0.6954183838397974,0.6954183838397974,0.7739734276252221,0.70795892169448,0.3400353492590823,0.05182918
33,0.7047496790757382,0.7031791900773632,0.7031791900773632,0.7794914291295473,0.7047496790757382,0.35063437479724097,0.047321267
34,0.7644415917843389,0.7369757228453413,0.7369757228453413,0.8015353040954547,0.7644415917843389,0.4266891779636685,0.036526363
35,0.7086007702182285,0.7243776777988464,0.7243776777988464,0.7944340150576752,0.7086007702182285,0.38381994885704385,0.029048763
36,0.693196405648267,0.7222599281177917,0.7222599281177917,0.7950522145025944,0.693196405648267,0.37702012994193973,0.031068202
37,0.772785622593068,0.7295927530046157,0.7295927530046156,0.798338320820737,0.772785622593068,0.4228048948838249,0.03234247
38,0.766367137355584,0.7018077838962395,0.7018077838962397,0.7823374724712217,0.766367137355584,0.38142170775021084,0.02643223
39,0.7439024390243902,0.7128268459756926,0.7128268459756925,0.7855217836529509,0.7439024390243902,0.3812380917201425,0.027829366
40,0.79204107830552,0.672201270183344,0.6722012701833439,0.7794512907691931,0.79204107830552,0.3723850400055425,0.026281968
41,0.7670089858793325,0.7228931539310146,0.7228931539310145,0.7937564921260567,0.7670089858793325,0.4096987940986359,0.03442611
42,0.7689345314505777,0.6896936959629814,0.6896936959629814,0.7768815827375771,0.7689345314505777,0.3677601763892999,0.02007119
43,0.7599486521181001,0.7153609153903027,0.7153609153903027,0.788547458163551,0.7599486521181001,0.39464093799494826,0.022919375
44,0.7259306803594352,0.7188862222657589,0.718886222265759,0.7892016813300354,0.7259306803594352,0.3814174320629702,0.020959059
45,0.7413350449293966,0.7200197314562795,0.7200197314562794,0.7898724936002821,0.7413350449293966,0.39000281448341945,0.024610352
46,0.7413350449293966,0.7337990983237592,0.7337990983237592,0.7987784458519093,0.7413350449293966,0.4095615285544207,0.029407049
47,0.7740693196405648,0.6900715323598215,0.6900715323598214,0.7785983292918064,0.7740693196405648,0.3730414233661953,0.021113697
48,0.7875481386392811,0.7244044995183752,0.7244044995183753,0.7988872300050232,0.7875481386392811,0.4290304988906385,0.021366859
49,0.7509627727856226,0.7095324391205275,0.7095324391205274,0.7841393194199091,0.7509627727856226,0.3808106437036287,0.024630973
50,0.7830551989730423,0.6860576037242541,0.6860576037242541,0.7801127975873785,0.7830551989730423,0.3774399201975563,0.019478174
51,0.7605905006418485,0.6911712228605014,0.6911712228605015,0.7755584696365725,0.7605905006418485,0.3626749493510611,0.01706905
52,0.7753530166880617,0.7076362601660148,0.7076362601660149,0.7874273152892088,0.7753530166880617,0.3966588396216742,0.020384608
53,0.7836970474967908,0.5595069001788892,0.5595069001788892,0.7532022754705873,0.7836970474967908,0.2214698187894344,0.024084402
54,0.7060333761232349,0.7217281583740907,0.7217281583740907,0.7927729499693891,0.7060333761232349,0.3791027423322762,0.040068585
55,0.6251604621309371,0.6928936437189364,0.6928936437189364,0.7862855728390193,0.6251604621309371,0.32455088394007425,0.03704221
56,0.7676508344030809,0.7370888405320497,0.7370888405320497,0.8019034050395156,0.7676508344030809,0.4289668822526837,0.02345795
57,0.7573812580231065,0.7156641174371496,0.7156641174371497,0.7883963000182361,0.7573812580231065,0.39331586380859146,0.023601571
58,0.7535301668806161,0.7161189205074203,0.7161189205074202,0.7882449973833126,0.7535301668806161,0.39145794767960396,0.01631971
59,0.7785622593068036,0.6762536821556266,0.6762536821556266,0.7740820568146245,0.7785622593068036,0.36022061593016913,0.019864336
60,0.7766367137355584,0.6946895327656457,0.6946895327656457,0.781577166646386,0.7766367137355584,0.3814184551005546,0.020861996
61,0.7836970474967908,0.6569467087417815,0.6569467087417815,0.7691063703069991,0.7836970474967908,0.34263989539983003,0.020555291
62,0.7817715019255456,0.6665243949369922,0.6665243949369922,0.7716162579004214,0.7817715019255456,0.35189705248433006,0.02073313
63,0.7817715019255456,0.7009728121056915,0.7009728121056916,0.7861614271216067,0.7817715019255456,0.39443667841793,0.01509002
64,0.7702182284980744,0.6984002593543662,0.6984002593543661,0.7815189520255392,0.7702182284980744,0.38022063052621685,0.015524255
65,0.7811296534017972,0.651344467845423,0.6513444678454229,0.7655547617425957,0.7811296534017972,0.3322574864516438,0.016047306
